Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-12-08,República Tcheca Zbl Feminina,12:00,USK Prague F,Slovanka F,1.65,2.05,151.5,1.83,1.83,-78.5,2.0,1.69,QVPrLcYG,0.6060606060606061,0.48780487804878053,0.5464480874316939,0.5464480874316939,0.09386548410938667,140.934,48.163224352196366,0.3417431162969643,3.0,0.0,0.0,90.78,1.47,0.4173128322973067,0.2838862804743583,251.0,561.562,472.67615734242406,0.8417167780982759,1.2,1.6431676725154982,1.3693063937629153,514.0999999999999,8.052000000000001,6.013889756222673,0.746881489843849,-50.0,89,53,1.02,9.7,139.728,487.142,0.15288795268898323,0.0,0.11880926946765841,2.12,0.42400000000000004,1.533018867924528,0.7748904201156026,1.0,0.2251095798843974,13.149999999999999,2.63,0.3992395437262357,0.3388750288965819,0.3,-0.0388750288965819
2024-12-08,Macedônia Do Norte Prva Liga,14:30,Pelister,Cair 2030,2.24,1.59,169.5,1.83,1.83,3.5,1.83,1.83,jHNy2jwE,0.4464285714285714,0.6289308176100629,0.5464480874316939,0.5464480874316939,0.07535938903863437,154.348,47.80891412697009,0.30974754533243115,0.6,1.3416407864998738,2.23606797749979,128.10000000000002,2.002,0.711667056986622,0.3554780504428682,-18.0,204.3,164.37520022801493,0.8045775831033526,1.2,1.6431676725154982,1.3693063937629153,487.34999999999997,2.5199999999999996,1.5857647997102218,0.6292717459167548,-31.0,70,95,1.83,5.13,121.50999999999999,166.45,0.2400101346064,0.0,0.0,0.3800000000000001,0.07600000000000003,16.31578947368421,0.7405257206457092,0.8,0.05947427935429084,-0.54,-0.10800000000000001,-5.462962962962963,0.5313292521482235,0.5,-0.03132925214822346
2024-12-08,Taiwan Tpbl,06:00,Taiwan Beer Leopards,Taipei Taishin Mars,1.57,2.2,178.5,1.82,1.84,-4.5,2.01,1.68,Iue5EVHi,0.6369426751592356,0.45454545454545453,0.5494505494505494,0.5434782608695652,0.09148812970469011,164.972,63.25126180559564,0.38340604348371626,1.8,1.6431676725154984,0.9128709291752769,126.42,1.7700000000000002,0.6651315659326357,0.37578054572465286,16.0,193.372,40.25208218216792,0.20815879332151457,1.2,1.6431676725154984,1.3693063937629155,175.1,2.3099999999999996,0.4498888751680797,0.19475708881735054,-8.0,86,85,1.47,2.06,0.0,0.0,0.23632746533025198,0.007727942963787411,0.1264743836268621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,Eua Nba,20:30,Orlando Magic,Phoenix Suns,1.89,1.97,209.5,1.8,2.03,-2.5,2.04,1.81,GzJDqcek,0.5291005291005292,0.5076142131979695,0.5555555555555556,0.4926108374384237,0.03671474229849858,183.99399999999997,59.193296748871816,0.3217131903696415,1.8,1.6431676725154984,0.9128709291752769,154.16,1.7419999999999998,0.5470557558421262,0.31403889543176017,12.0,201.498,67.07285084145445,0.3328710500424543,1.2,1.6431676725154982,1.3693063937629153,306.35999999999996,1.77,0.5913121003328106,0.33407463295639017,-3.0,94,111,1.64,2.76,162.794,271.5559999999999,0.029310125645038265,0.0849266630145722,0.0844854855443667,2.2700000000000005,0.45400000000000007,1.9603524229074885,0.7001792998936313,0.9,0.19982070010636876,-1.090000000000001,-0.2180000000000002,-4.449541284403666,0.484807128069879,0.6,0.11519287193012095
2024-12-08,Áustria Liga Zweite,13:30,Vienna Timberwolves,Mattersburg,1.64,2.07,143.5,1.8,1.86,-3.5,1.94,1.73,MgJmYGnL,0.6097560975609756,0.48309178743961356,0.5555555555555556,0.5376344086021505,0.09284788500058916,194.332,144.43585399754454,0.7432427700921338,0.6,1.3416407864998738,2.23606797749979,123.48,3.12,2.633182485130873,0.8439687452342541,-46.0,248.52399999999997,147.1145411915491,0.5919530556064972,1.2,1.6431676725154982,1.3693063937629153,331.36,3.348,1.4869667111270515,0.44413581574882066,-27.0,84,76,1.47,4.36,173.328,254.948,0.1639115449650757,0.023183828891362234,0.08092230193415528,-2.4000000000000004,-0.4800000000000001,-1.3333333333333328,0.4837482897203197,0.5,0.01625171027968031,0.16999999999999815,0.03399999999999963,31.470588235294457,0.3370890426971379,0.2,-0.1370890426971379
2024-12-08,Bulgária Nbl,08:00,Academic Plovdiv,Minyor,1.62,2.2,161.5,1.85,1.85,-3.5,1.97,1.74,zVCWMLRh,0.6172839506172839,0.45454545454545453,0.5405405405405405,0.5405405405405405,0.07182940516273839,173.82,83.91707960838484,0.4827814958484918,1.8,1.6431676725154982,0.9128709291752768,152.88,2.1979999999999995,1.012210452425779,0.4605143095658686,-15.0,253.22799999999998,135.05154301228845,0.5333199449203424,1.2,1.6431676725154982,1.3693063937629153,310.04999999999995,3.4239999999999995,1.9829599088231713,0.579135487389945,-26.0,91,65,1.68,4.77,132.43,230.88999999999996,0.2147235251770668,0.0,0.0876736170743428,3.1399999999999997,0.6279999999999999,0.9872611464968156,0.6351726425041673,0.9,0.26482735749583275,-5.0,-1.0,-1.2000000000000002,0.33169768200365296,0.0,-0.33169768200365296
2024-12-08,Suécia Superettan,12:00,Aros Basket,IK Eos,1.58,2.29,164.5,1.86,1.84,-4.5,1.95,1.72,nFJAoFkU,0.6329113924050632,0.4366812227074236,0.5376344086021505,0.5434782608695652,0.06959261511248682,138.094,34.27812903295627,0.24822315982559903,1.2,1.6431676725154984,1.3693063937629155,152.64000000000001,1.9620000000000002,0.6376284184381997,0.32498900022334337,-13.0,290.89,81.15825127490118,0.2789997981192244,0.0,0.0,,339.57,3.6700000000000004,1.26291329868681,0.3441180650372779,-53.0,72,63,2.12,5.39,0.0,288.844,0.25945520136560657,0.007644397634449168,0.08862918783264627,0.0,0.0,0.0,0.0,0.0,0.0,-0.6900000000000002,-0.13800000000000004,-9.34782608695652,0.3496635536324649,0.4,0.05033644636753515
2024-12-08,Espanha Acb,08:30,Bilbao,Baskonia,2.06,1.77,170.5,1.84,1.9,1.5,1.9,1.89,bZUS1Au3,0.4854368932038835,0.5649717514124294,0.5434782608695652,0.5263157894736842,0.05040864461631278,185.886,43.98925414234708,0.23664640770336162,0.6,1.3416407864998738,2.23606797749979,167.55999999999997,2.312,0.7574760722293477,0.3276280589227282,-23.0,189.102,102.04672763004214,0.5396385423212983,1.2,1.6431676725154982,1.3693063937629153,163.79999999999998,2.098,1.083014312001462,0.516212732126531,-29.0,71,91,2.36,1.8,212.91800000000003,249.314,0.10708144467054767,0.02268791811293729,0.0037314342015121274,0.7200000000000002,0.14400000000000004,7.361111111111109,0.4891428926013984,0.7,0.21085710739860153,0.20999999999999996,0.041999999999999996,18.333333333333336,0.4595030951346072,0.3,-0.1595030951346072
2024-12-08,França Lnb,15:00,Paris,Monaco,1.68,2.22,171.5,1.85,1.89,-3.5,1.99,1.76,OWEDc33K,0.5952380952380952,0.4504504504504504,0.5405405405405405,0.5291005291005292,0.045688545688545634,128.18800000000002,13.714527698757985,0.10698760959495415,2.4,1.3416407864998738,0.5590169943749475,108.75,1.3499999999999999,0.21412613105363856,0.15861194892862118,65.0,120.43200000000002,30.489727286415665,0.2531696499802018,3.0,0.0,0.0,171.13,1.31,0.153785564992297,0.11739356106282214,64.0,87,109,1.25,1.57,134.084,140.166,0.1958141855593517,0.015125278741958164,0.08673843182554981,-1.29,-0.258,-2.635658914728682,0.7891305489559403,0.7,-0.0891305489559403,2.2,0.44000000000000006,2.772727272727273,0.7198722670748412,0.9,0.18012773292515882
2024-12-08,Espanha Liga Feminina,08:00,Joventut F,Gernika Bizkaia F,1.58,2.29,140.5,1.85,1.81,-4.5,2.03,1.7,SxseDNGc,0.6329113924050632,0.4366812227074236,0.5405405405405405,0.5524861878453039,0.06959261511248682,127.61000000000001,34.98529119501509,0.2741579123502475,1.8,1.6431676725154982,0.9128709291752768,80.58,1.5899999999999999,0.4581484475582123,0.2881436777095675,21.0,187.49399999999997,90.34336378506171,0.48184669261449287,1.2,1.6431676725154982,1.3693063937629153,217.35999999999999,2.892,1.7494627746825595,0.6049318031405808,-16.0,79,76,1.02,2.86,0.0,216.746,0.25945520136560657,0.015455885927574822,0.1251180899686652,0.0,0.0,0.0,0.0,0.0,0.0,-2.97,-0.5940000000000001,-2.1717171717171713,0.4344611659753485,0.1,-0.3344611659753485
