Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-12-18,Europa Liga Aba,14:00,Split,Mega Basket,2.24,1.6,159.5,1.85,1.85,1.5,2.09,1.66,tSFxv46I,0.4464285714285714,0.625,0.5405405405405405,0.5405405405405405,0.0714285714285714,120.43199999999999,11.434123053387165,0.09494256554227419,2.4,1.3416407864998738,0.5590169943749475,132.60999999999999,1.392,0.27307508125056007,0.1961746273351725,93.0,178.24,119.69721717734294,0.6715508145048414,1.2,1.6431676725154982,1.3693063937629153,384.56,2.0759999999999996,1.3285066804498953,0.6399357805635335,26.0,89,88,1.49,4.37,109.234,0.0,0.2357022603955159,0.0,0.16216315515211488,-0.21999999999999997,-0.044,-28.181818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Eua Ncaa,00:00,Hawaii,Nevada,2.05,1.8,140.5,1.8,1.95,1.5,1.91,1.91,OKQDKpza,0.48780487804878053,0.5555555555555556,0.5555555555555556,0.5128205128205129,0.04336043360433606,152.19400000000002,121.64314029159226,0.799263704821427,2.4,1.3416407864998738,0.5590169943749475,103.74000000000001,2.088,1.9668172258753478,0.9419622729288064,61.0,85.79400000000001,3.9464262314149496,0.045998860426311274,2.4,1.3416407864998738,0.5590169943749475,87.12,1.232,0.2029039181484675,0.164694738756873,35.0,78,72,1.33,1.21,0.0,0.0,0.09183204950474635,0.056568542494923775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Eslovênia Liga Nova Kbm,14:00,Rogaska,Podcetrtek,1.6,2.24,164.5,1.8,1.88,-4.5,2.04,1.68,KQOM6sOe,0.625,0.4464285714285714,0.5555555555555556,0.5319148936170213,0.0714285714285714,179.63400000000001,116.57212994536903,0.6489424604772427,1.2,1.6431676725154982,1.3693063937629153,220.08,2.2980000000000005,1.262327215899269,0.5493155856828846,-33.0,149.976,51.36923135496578,0.3425163449816356,1.2,1.6431676725154982,1.3693063937629153,220.10999999999999,1.7779999999999998,0.5280814331142498,0.29700868004176034,7.0,84,87,2.62,2.53,0.0,0.0,0.2357022603955159,0.03074377309506723,0.13685937700384798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Turquia Tb2L,09:00,High Touch,Uskudar,1.95,1.77,148.5,1.85,1.85,1.5,1.83,1.87,pxt66yuJ,0.5128205128205129,0.5649717514124294,0.5405405405405405,0.5405405405405405,0.07779226423294228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,78,1.3,1.91,0.0,0.0,0.06842968850192394,0.0,0.015288795268898337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Turquia Superliga,13:00,Merkezefendi,Buyukcekmece,1.76,2.0,162.5,1.84,1.9,-2.5,1.99,1.72,pviqemzj,0.5681818181818182,0.5,0.5434782608695652,0.5263157894736842,0.06818181818181834,478.3860000000001,271.0869291943084,0.5666698632366088,1.2,1.6431676725154984,1.3693063937629155,412.38000000000005,6.628,4.688429374534717,0.7073671355664932,-60.0,201.044,56.66387676465493,0.28184813655048113,1.2,1.6431676725154984,1.3693063937629155,189.0,2.6220000000000003,0.5063299319613646,0.19310828831478433,-29.0,87,84,4.74,2.25,0.0,0.0,0.09026895078977204,0.02268791811293729,0.10292120265248941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Turquia Tbl,11:30,Sigortam.net ITU,Mersin B. B. S.,1.62,2.2,149.5,1.83,1.87,-3.5,1.94,1.77,nFoR287K,0.6172839506172839,0.45454545454545453,0.5464480874316939,0.53475935828877,0.07182940516273839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.28199999999998,35.99753144314204,0.2763047193253254,1.8,1.6431676725154984,0.9128709291752769,127.05,1.6260000000000001,0.4057462261069103,0.24953642441999402,24.0,82,77,1.43,1.65,0.0,0.0,0.2147235251770668,0.015288795268898337,0.06480223870712293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,Brasil Nbb,20:00,Botafogo,Fortaleza B.C.,2.09,1.69,154.5,1.81,1.85,1.5,1.94,1.77,U5cOo8OM,0.47846889952153115,0.591715976331361,0.5524861878453039,0.5405405405405405,0.07018487585289224,373.4440000000001,92.66873814830979,0.2481462766795283,1.2,1.6431676725154982,1.3693063937629153,374.92,4.6979999999999995,1.263673217251992,0.26898110201191827,-25.0,147.87599999999998,108.59908599983702,0.7343929102750753,1.2,1.6431676725154982,1.3693063937629153,76.26,1.8679999999999999,1.123129556195544,0.601247085757786,4.0,91,62,4.12,1.23,251.996,272.88,0.14965222882254972,0.015455885927574822,0.06480223870712293,0.2599999999999998,0.051999999999999956,20.961538461538478,0.0,0.0,0.0,4.37,0.874,0.7894736842105262,0.0,0.0,0.0
2023-12-18,Brasil Nbb,20:00,R10 Score Vasco da Gama,Unifacisa,1.9,1.82,145.5,1.8,1.86,-1.5,2.07,1.67,jFbKnl9G,0.5263157894736842,0.5494505494505494,0.5555555555555556,0.5376344086021505,0.07576633892423357,168.78399999999996,52.705622849938884,0.3122667009310059,1.8,1.6431676725154982,0.9128709291752768,108.54,2.408,0.7088864507098439,0.29438806092601494,1.0,146.952,87.17013548228543,0.5931878129068364,2.4,1.3416407864998738,0.5590169943749475,103.19999999999999,1.818,1.0564894698954646,0.581127321174623,22.0,67,86,1.62,1.2,143.228,162.132,0.030413194889743925,0.023183828891362234,0.15125278741958234,-0.79,-0.158,-5.696202531645569,0.0,0.0,0.0,-3.5,-0.7,-1.1714285714285715,0.0,0.0,0.0
2023-12-18,Eua Nba,21:00,Indiana Pacers,Los Angeles Clippers,2.05,1.77,0.0,0.0,0.0,-1.5,1.9,1.9,IFoLk22M,0.48780487804878053,0.5649717514124294,0.0,0.0,0.05277662946120998,295.802,110.72546373802189,0.37432290430092385,1.2,1.6431676725154982,1.3693063937629153,365.15000000000003,2.36,0.9403456811194487,0.3984515597963766,-23.0,199.80599999999998,37.76942851037066,0.18903050213892808,2.4,1.3416407864998738,0.5590169943749475,211.75,1.7120000000000002,0.3340957946457872,0.1951494127603897,37.0,109,121,3.35,1.75,202.164,195.906,0.10365963284410114,,0.0,-1.2099999999999995,-0.2419999999999999,-4.338842975206613,0.6436041621029924,0.5,-0.14360416210299243,0.96,0.192,4.010416666666667,0.5556144549190201,0.4,-0.15561445491902004
2023-12-18,Eua Nba,21:30,Miami Heat,Minnesota Timberwolves,2.14,1.83,218.5,1.83,1.91,1.5,1.97,1.85,WMReq0uj,0.4672897196261682,0.5464480874316939,0.5464480874316939,0.5235602094240838,0.013737807057862206,178.05200000000002,17.553481705918053,0.09858626528159217,1.8,1.6431676725154982,0.9128709291752768,179.35999999999999,1.5899999999999999,0.24779023386727733,0.15584291438193545,-5.0,194.84599999999998,55.307102437209636,0.28385033532743625,2.4,1.3416407864998738,0.5590169943749475,177.79999999999998,1.6780000000000002,0.49590321636383844,0.29553231010955805,54.0,118,127,1.52,1.4,181.052,205.044,0.11042977439185378,0.030250557483916415,0.044425556933186186,-2.1600000000000006,-0.4320000000000001,-2.6388888888888884,0.619922957340575,0.6,-0.01992295734057503,1.400000000000001,0.2800000000000002,2.9642857142857126,0.577564468743439,0.8,0.22243553125656101
