Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-12-18,Eua Ncaa,21:30,AR Little Rock,Murray State,2.0,1.83,151.5,1.91,1.91,-1.5,2.05,1.67,258MHChb,0.5,0.5464480874316939,0.5235602094240838,0.5235602094240838,0.04644808743169393,126.21599999999998,20.38152177831675,0.16148128429293238,1.8,1.6431676725154982,0.9128709291752768,126.48,1.592,0.25341665296503296,0.15918131467652824,25.0,288.264,364.37923641448066,1.2640469722701435,0.6,1.3416407864998738,2.23606797749979,66.55,3.8280000000000003,4.32463524473452,1.1297375247477848,-11.0,93,55,1.36,1.21,141.994,0.0,0.06277188135859688,0.0,0.14446267572628388,-0.26,-0.052000000000000005,-19.23076923076923,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
