Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-11-26,Polônia 1. Liga,14:00,Slask Wroclaw II,Krosno,1.65,2.15,167.5,1.84,1.86,-3.5,2.0,1.72,OKpm0ztl,0.6060606060606061,0.46511627906976744,0.5434782608695652,0.5376344086021505,0.07117688513037357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,83,1.31,1.58,0.0,0.0,0.18608073189119673,0.007644397634449168,0.10644618211410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Reino Unido Bbl,13:30,Plymouth City Patriots,Surrey Scorchers,1.84,1.88,169.5,1.87,1.83,-2.5,2.03,1.67,fcx0dumg,0.5434782608695652,0.5319148936170213,0.53475935828877,0.5464480874316939,0.07539315448658646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.96999999999997,56.359432218573666,0.210319932151262,1.2,1.6431676725154982,1.3693063937629153,227.07,3.312,0.7967559224756349,0.2405664017136579,-22.0,90,87,3.12,2.61,0.0,0.0,0.01520659744487192,0.015288795268898337,0.13759915742008488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,República Tcheca 1. Liga,14:00,Radotin,Litomerice,1.89,1.83,146.5,1.8,1.86,-1.5,2.1,1.65,bVn1pmre,0.5291005291005292,0.5464480874316939,0.5555555555555556,0.5376344086021505,0.075548616532223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,91,5.96,1.19,0.0,0.0,0.022809896167307924,0.023183828891362234,0.16970562748477144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,República Tcheca 1. Liga,14:00,Snakes Ostrava,Novy Jicin,2.22,1.61,165.5,1.87,1.83,1.5,2.08,1.67,EH1Uj4NH,0.4504504504504504,0.6211180124223602,0.53475935828877,0.5464480874316939,0.0715684628728106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,1.93,2.35,0.0,0.0,0.22524028016908307,0.015288795268898337,0.15462068281945843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Itália Série A2,14:00,Trieste,Forli,1.63,2.19,152.5,1.86,1.84,-3.5,1.97,1.74,C2O3PT34,0.6134969325153374,0.4566210045662101,0.5376344086021505,0.5434782608695652,0.07011793708154745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,87,1.45,1.5,0.0,0.0,0.20731926568820244,0.007644397634449168,0.0876736170743428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Japão B2.League,01:00,Iwate,Nara,1.6,2.24,145.5,1.81,1.85,-4.5,2.05,1.69,EuvnorFO,0.625,0.4464285714285714,0.5524861878453039,0.5405405405405405,0.0714285714285714,164.38,41.98743859775206,0.2554291191005722,1.2,1.6431676725154982,1.3693063937629153,109.02000000000001,2.1580000000000004,0.5158682002217233,0.23904921233629436,-5.0,185.6,85.32879115515466,0.4597456419997557,2.4,1.3416407864998738,0.5590169943749475,183.2,2.47,1.051451377858244,0.42568881694665744,21.0,69,80,1.58,2.29,0.0,0.0,0.2357022603955159,0.015455885927574822,0.1361275086776241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Japão B2.League,02:00,Kumamoto,Aomori,1.62,2.2,163.5,1.87,1.79,-3.5,1.95,1.76,nT8045Fn,0.6172839506172839,0.45454545454545453,0.53475935828877,0.5586592178770949,0.07182940516273839,151.288,16.444344620567893,0.10869563098572188,0.6,1.3416407864998738,2.23606797749979,132.60999999999999,1.988,0.5486073276944083,0.27595942036942067,-54.0,228.12600000000003,46.249354373872066,0.20273600717968165,1.8,1.6431676725154982,0.9128709291752768,250.0,2.524,0.2298477757125354,0.0910648873662977,4.0,89,100,1.49,2.5,0.0,0.0,0.2147235251770668,0.030911771855149643,0.07242603149619622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Romênia Divisão A,12:00,Valcea,CSU Sibiu,1.66,2.13,157.5,1.87,1.79,-3.5,2.01,1.71,6VG2pq1H,0.6024096385542169,0.4694835680751174,0.53475935828877,0.5586592178770949,0.0718932066293343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,73,2.95,3.3,0.0,0.0,0.17537740747106983,0.030911771855149643,0.11404948083653987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Eua Ncaa,12:30,VCU Rams,Penn State,2.23,1.71,136.5,1.91,1.91,1.5,2.05,1.71,ULkxoSuF,0.4484304932735426,0.5847953216374269,0.5235602094240838,0.5235602094240838,0.03322581491096943,133.554,101.11012822660248,0.7570730058747959,1.8,1.6431676725154982,0.9128709291752768,312.96,2.0140000000000002,1.610738960849957,0.7997710828450629,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,77,4.89,3.38,133.554,0.0,0.18664747523705824,0.0,0.12788101361884366,-0.9499999999999997,-0.18999999999999995,-6.473684210526318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Eua Ncaa,15:00,Virginia Tech,Florida Atlantic,2.33,1.67,149.5,1.8,1.95,1.5,2.05,1.71,08C9SJPm,0.4291845493562232,0.5988023952095809,0.5555555555555556,0.5128205128205129,0.027986944565804084,107.51799999999999,32.562850305217445,0.3028595240352076,2.4,1.3416407864998738,0.5590169943749475,150.06,1.3,0.3840572873934304,0.29542868261033106,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,91,1.83,1.45,0.0,0.0,0.23334523779156074,0.056568542494923775,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Eua Ncaa,15:30,South Dakota Coyotes,Air Force,2.23,1.71,131.5,1.8,1.95,1.5,2.05,1.71,AcMvSV7S,0.4484304932735426,0.5847953216374269,0.5555555555555556,0.5128205128205129,0.03322581491096943,184.48,62.97895640608852,0.3413863638664816,1.2,1.6431676725154982,1.3693063937629153,188.73,2.424,1.304407911659539,0.5381220757671366,-20.0,100.86,43.467859390588806,0.43097223270462826,2.4,1.3416407864998738,0.5590169943749475,71.04,1.558,0.8378961749524818,0.5378024229476777,31.0,81,64,2.33,1.11,0.0,0.0,0.18664747523705824,0.056568542494923775,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,Eua Ncaa,18:00,Boise State,Butler,1.83,2.0,144.5,1.91,1.91,-2.5,2.05,1.71,dz6IQcf0,0.5464480874316939,0.5,0.5235602094240838,0.5235602094240838,0.04644808743169393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.388,75.58097624402586,0.5093469569239147,1.8,1.6431676725154984,0.9128709291752769,235.64000000000001,2.018,1.4169932956792706,0.7021770543504811,83.0,75,86,1.91,2.74,0.0,0.0,0.06277188135859688,0.0,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
