Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-12-15,Portugal Proliga,15:00,Benfica B,Barreirense,1.68,2.01,142.5,1.88,1.78,3.5,1.83,1.83,jwRoBexH,0.5952380952380952,0.49751243781094534,0.5319148936170213,0.5617977528089888,0.09275053304904057,147.26999999999998,35.467742386568666,0.2408348094423078,0.6,1.3416407864998738,2.23606797749979,140.42,2.4539999999999997,0.6692010161379016,0.272698050585942,-84.0,153.308,53.5756093759091,0.34946388561529146,0.6,1.3416407864998738,2.23606797749979,194.48,2.308,0.569798209895398,0.24687964033596102,-37.0,59,68,2.38,2.86,120.26000000000002,130.57999999999998,0.1264743836268621,0.038639714818936965,0.0,1.12,0.22400000000000003,3.035714285714285,0.5493309294411464,0.6,0.05066907055885361,-2.99,-0.5980000000000001,-1.6889632107023405,0.5483452173695229,0.4,-0.14834521736952289
2024-12-15,Itália Série A2,14:00,Cento,Nardo,1.59,2.15,149.5,1.86,1.8,-4.5,2.05,1.65,0nkxD5MH,0.6289308176100629,0.46511627906976744,0.5376344086021505,0.5555555555555556,0.09404709667983036,201.028,115.208792503003,0.5730982375738852,1.2,1.6431676725154982,1.3693063937629153,132.6,2.85,1.6148219716117316,0.5666042005655199,-18.0,199.04,77.6196225190512,0.38996996844378623,0.6,1.3416407864998738,2.23606797749979,199.92,2.8059999999999996,0.9396967595985418,0.33488836764025015,-32.0,68,84,1.95,2.38,128.06400000000002,240.89799999999997,0.21175390238741523,0.023183828891362234,0.15288795268898323,-0.18999999999999995,-0.03799999999999999,-15.52631578947369,0.6608686982650525,0.7,0.0391313017349475,-2.52,-0.504,-2.2817460317460316,0.0,0.0,0.0
2024-12-15,Japão B.League,04:05,Brave Thunders,Hokkaido,2.26,1.59,158.5,1.85,1.85,2.5,1.88,1.82,pUsimPFt,0.4424778761061947,0.6289308176100629,0.5405405405405405,0.5405405405405405,0.07140869371625769,289.348,201.61830948601863,0.6968021534139466,0.0,0.0,,136.32,4.106,2.8945085938721964,0.7049460774165116,-96.0,224.87599999999998,72.77979170071869,0.32364410475425875,1.2,1.6431676725154984,1.3693063937629155,160.2,3.1220000000000003,1.3349232187657836,0.4275859124810325,-3.0,71,89,1.92,1.8,254.58800000000002,257.722,0.24610989267272038,0.0,0.022933192903347423,-5.0,-1.0,-1.2599999999999998,0.46525878481210264,0.3,-0.16525878481210265,-3.2,-0.64,-0.9218750000000001,0.3365407284511087,0.3,-0.03654072845110873
2024-12-15,Japão B2.League,02:00,Kumamoto,Aomori,2.12,1.61,168.5,1.86,1.8,-2.5,2.01,1.68,GMmFfUgl,0.4716981132075471,0.6211180124223602,0.5376344086021505,0.5555555555555556,0.09281612562990738,342.356,239.40824302851397,0.6992961800830538,0.6,1.3416407864998738,2.23606797749979,107.31,4.71,3.2425992660210112,0.6884499503229323,-59.0,291.072,126.11383893134011,0.4332736880611674,1.2,1.6431676725154984,1.3693063937629155,187.11,4.048,1.5457748865860126,0.3818613850261889,-55.0,73,77,1.47,2.43,174.05599999999998,421.93999999999994,0.19336432086066443,0.023183828891362234,0.1264743836268621,-1.9300000000000002,-0.386,-2.901554404145078,0.4196415157793522,0.2,-0.2196415157793522,-2.57,-0.514,-1.1867704280155644,0.3291034855164031,0.2,-0.1291034855164031
2024-12-15,Eua Ncaa,17:00,Texas,Arkansas-Pine Bluff,1.72,1.97,157.5,1.81,1.91,-42.5,2.03,1.71,CInMkdu6,0.5813953488372093,0.5076142131979695,0.5524861878453039,0.5235602094240838,0.08900956203517874,97.866,14.444281913615502,0.1475924418451301,2.4,1.3416407864998738,0.5590169943749475,92.82000000000001,1.4080000000000001,0.33966159629843345,0.2412369291892283,30.0,631.12,551.6322686355467,0.8740529037830312,0.6,1.3416407864998738,2.23606797749979,322.66,8.326,6.869045057356954,0.8250114169297326,-94.0,91,73,1.02,4.42,101.05199999999999,594.076,0.0958139269900471,0.03801649361217992,0.12100222993566584,-1.06,-0.21200000000000002,-3.3962264150943393,0.7406770351293176,0.7,-0.04067703512931764,-5.0,-1.0,-0.97,0.328988665310232,0.1,-0.22898866531023201
2024-12-15,Turquia Tb2L,09:00,Tesvikiye,Gemlik,1.95,1.72,145.5,1.84,1.82,1.5,1.83,1.83,WM7ly8Ug,0.5128205128205129,0.5813953488372093,0.5434782608695652,0.5494505494505494,0.09421586165772222,193.68800000000002,91.38505796901373,0.471815796378783,1.2,1.6431676725154984,1.3693063937629155,96.36,2.848,1.0921172098268572,0.38346812142796954,0.0,144.01,23.13570617033333,0.16065346969191951,1.8,1.6431676725154984,0.9128709291752769,160.92999999999998,1.9940000000000002,0.7467127961940924,0.37447983760987574,5.0,66,77,1.46,2.09,128.23399999999998,0.0,0.08862918783264627,0.007727942963787411,0.0,-0.1399999999999999,-0.02799999999999998,-33.92857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,Espanha Acb,13:00,Joventut,Tenerife,1.89,1.92,160.5,1.88,1.88,-1.5,1.98,1.77,IHvihc86,0.5291005291005292,0.5208333333333334,0.5319148936170213,0.5319148936170213,0.04993386243386255,215.88000000000002,91.20562729349543,0.422482987277633,1.8,1.6431676725154984,0.9128709291752769,131.67000000000002,2.728,1.1555604700750195,0.4235925476814587,8.0,173.87,81.74301101623307,0.4701386726648247,1.8,1.6431676725154984,0.9128709291752769,238.14000000000001,2.102,1.0493664755460792,0.49922287133495685,11.0,77,81,1.71,2.94,185.03000000000003,177.486,0.011135539861205484,0.0,0.0791959594928933,1.61,0.322,2.763975155279503,0.5983519647713949,0.5,-0.09835196477139485,-0.6600000000000001,-0.13200000000000003,-6.969696969696967,0.5403550335392147,0.5,-0.04035503353921466
2024-12-15,Itália Liga A,14:15,Trapani,Trento,1.58,2.4,172.5,1.83,1.93,-5.5,2.03,1.75,4IQx9SR1,0.6329113924050632,0.4166666666666667,0.5464480874316939,0.5181347150259068,0.04957805907172985,145.60200000000003,62.41385919809799,0.4286607271747502,2.4,1.3416407864998738,0.5590169943749475,135.36,1.634,0.602727135609473,0.368866056064549,37.0,172.26,56.7349499867586,0.3293564959175584,3.0,0.0,0.0,177.31,1.892,0.6450348827776681,0.34092752789517344,61.0,94,119,1.44,1.49,110.37,320.014,0.29137063345375325,0.037612062829071626,0.10475656017578475,-0.06000000000000005,-0.01200000000000001,-48.33333333333329,0.7963771267833998,0.9,0.10362287321660024,8.040000000000001,1.608,0.8706467661691542,0.3631574402504139,0.4,0.03684255974958611
2024-12-15,Europa Liga Letônia,12:00,Rapla,Valmiera Glass Via,2.56,1.42,159.5,1.87,1.79,4.5,1.94,1.73,ptA2ScND,0.390625,0.7042253521126761,0.53475935828877,0.5586592178770949,0.094850352112676,209.00799999999998,75.1085592326201,0.3593573415018569,1.2,1.6431676725154982,1.3693063937629153,145.52999999999997,2.8240000000000003,1.4675421629377465,0.5196679047229981,-20.0,122.574,40.76647004585999,0.33258660112144495,2.4,1.3416407864998738,0.5590169943749475,193.44,1.45,0.5879200625935468,0.40546211213348055,55.0,77,78,1.89,2.48,156.962,182.34,0.4050762465088765,0.030911771855149643,0.08092230193415528,1.21,0.242,6.446280991735538,0.5407379918204187,0.6,0.05926200817958127,2.9600000000000004,0.5920000000000001,0.7094594594594592,0.3797080186713124,0.4,0.020291981328687647
2024-12-15,Eua Ncaa,19:00,Illinois State,St. Louis Billikens,2.1,1.73,0.0,0.0,0.0,2.5,1.8,1.91,WjJBPyin,0.47619047619047616,0.5780346820809249,0.0,0.0,0.054225158271401064,215.42,101.89972718314804,0.4730281644376012,1.2,1.6431676725154982,1.3693063937629153,94.32000000000001,2.73,1.0549170583510346,0.38641650489048884,-6.0,142.89000000000001,68.56223887826302,0.47982531232600606,1.8,1.6431676725154982,0.9128709291752768,255.59,2.058,1.3041165592078034,0.6336815156500503,-17.0,72,61,1.31,4.19,145.878,0.0,0.13662115354518153,,0.04193086033990304,1.9200000000000002,0.384,2.8645833333333335,0.5720734268946502,0.6,0.02792657310534974,0.0,0.0,0.0,0.0,0.0,0.0
