Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-11,Eua Nba,20:30,Cleveland Cavaliers,Phoenix Suns,1.81,2.07,225.5,1.82,1.94,-2.5,2.01,2.31,dAMhoQ40,0.5524862,0.4830918,0.5494506,0.5154639,0.035577975,0.6,0.4,,,184.674,26.3463,0.14266384,197.466,51.14119,0.2589873,167.412,199.602,218.09,188.1,0.0,0.0,0.0,0.0,0.094766885,0.045134474,0.09820928,-0.29,-0.058,-13.965517,0.621974,0.8,0.178026,-3.89,-0.778,-1.3753214,0.5814705,0.4,-0.1814705,1,1.0
2024-03-11,China Cba,08:35,Guangzhou,Shanghai,1.87,1.87,206.5,1.85,1.89,-2.5,2.04,2.1,l2CSYlpL,0.53475934,0.53475934,0.5405405,0.52910054,0.069518715,0.6,0.6,,,217.588,105.47301,0.48473722,223.504,135.82225,0.6076949,227.392,265.442,222.36,450.47,0.0,0.0,0.0,0.0,0.0,0.015125278,0.020495849,4.15,0.83,1.0481927,0.56290174,0.6,0.037098248,2.27,0.454,1.9162996,0.50378436,0.5,-0.0037843569,1,1.0
2024-03-11,Coreia Do Sul Kbl,07:00,LG Sakers,Suwon KT,1.71,2.1,164.5,1.87,1.79,-2.5,1.93,2.4,6yEgFVLR,0.5847953,0.47619048,0.53475934,0.5586592,0.060985796,0.4,0.8,,,163.362,19.504345,0.1193934,145.222,36.48111,0.25120923,143.672,148.79,185.25,172.96,0.0,0.0,0.0,0.0,0.14476202,0.030911772,0.15350586,-3.8,-0.76,-0.93421054,0.6984535,0.4,-0.29845348,-2.39,-0.478,-2.3012552,0.62204,0.5,-0.12203999,1,1.0
2024-03-11,Eua Ncaa,22:30,Northern Kentucky,Wisc. Milwaukee,1.87,1.95,150.5,1.8,1.95,-2.5,2.05,2.2,OE7BfZze,0.53475934,0.51282054,0.5555556,0.51282054,0.04757987,0.6,0.4,,,137.4,40.87781,0.29750955,197.044,84.66819,0.4296918,121.22,196.98,129.75,190.0,0.0,0.0,0.0,0.0,0.029617038,0.05656854,0.04991342,1.25,0.25,3.48,0.66183823,0.8,0.13816175,2.03,0.406,2.3399014,0.41611344,0.5,0.08388655,1,1.0
2024-03-11,Romênia Divisão A,14:00,CSU Sibiu,Dinamo Bucharest,1.57,2.31,154.5,1.87,1.79,-4.5,1.98,2.24,6cRG4Qp0,0.6369427,0.43290043,0.53475934,0.5586592,0.069843106,0.6,0.2,,,223.524,173.89334,0.77796274,157.772,49.95319,0.31661633,147.068,216.782,137.6,230.88,0.0,0.0,0.0,0.0,0.26972115,0.030911772,0.08713164,1.03,0.206,2.7669902,0.0,0.0,0.0,-3.63,-0.726,-1.8044077,0.0,0.0,0.0,1,1.0
2024-03-11,Uruguai Liga Uruguaia,22:15,Urupan,Goes,1.8,1.92,163.5,1.85,1.85,-1.5,1.92,2.1,2ZZBNX4s,0.5555556,0.5208333,0.5405405,0.5405405,0.07638889,0.6,0.6,,,267.606,178.35239,0.6664738,289.98,109.95147,0.37916917,239.652,280.918,375.92,362.18,1.0,0.0,0.0,0.0,0.045619793,0.0,0.063323,-2.52,-0.504,-1.5873016,0.0,0.0,0.0,-5.0,-1.0,-0.92,0.3670807,0.2,-0.1670807,1,1.0
2024-03-11,Eua Ncaa,19:00,Coll Of Charltn,Towson,1.45,2.88,139.5,1.91,1.91,-6.5,2.0,4.75,AVa83I6B,0.6896552,0.3472222,0.5235602,0.5235602,0.036877394,0.4,0.2,,,100.706,29.145721,0.28941396,110.47,42.235096,0.38232186,97.874,119.686,66.95,159.72,0.0,0.0,0.0,0.0,0.46704975,0.0,0.5761611,-1.22,-0.244,-1.8442622,0.83033246,0.8,-0.03033243,-1.2,-0.24,-7.8333335,0.5737044,0.5,-0.07370442,1,1.0
2024-03-11,Eua Ncaa,22:30,Nebraska O.,Denver,1.87,1.95,156.5,1.91,1.91,-2.5,2.05,2.2,0xQQH8RL,0.53475934,0.51282054,0.5235602,0.5235602,0.04757987,0.6,0.6,,,136.212,20.923895,0.15361272,156.662,32.74108,0.20899186,126.936,161.228,114.31,141.04,0.0,0.0,0.0,0.0,0.029617038,0.0,0.04991342,-0.04,-0.008,-108.75,0.6154026,0.7,0.08459742,-2.72,-0.544,-1.7463236,0.43897232,0.3,-0.13897233,1,1.0
2024-03-11,Israel Liga Leumit,16:00,Maccabi Haifa,Gilboa Galil,1.62,2.2,162.5,1.81,1.89,-2.5,1.8,2.24,x4ERcDtq,0.61728394,0.45454547,0.5524862,0.52910054,0.07182941,0.0,0.4,,,231.058,69.46031,0.3006185,166.554,47.247543,0.28367704,0.0,163.908,230.4,159.0,0.0,0.0,0.0,0.0,0.21472353,0.03057759,0.15402326,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-1.2,0.0,0.0,0.0,1,0.9949
2024-03-11,Rússia Premier League Feminina,12:30,Nika Siktivkar F,Nadezhda F,1.74,1.99,139.5,1.85,1.85,-2.5,1.98,2.3,W2cGaIDN,0.57471263,0.5025126,0.5405405,0.5405405,0.07722521,0.8,0.0,,,125.256,48.63493,0.38828424,109.87,51.758812,0.47109142,176.264,0.0,88.29,218.66,0.0,0.0,0.0,0.0,0.094786435,0.0,0.10573559,-2.85,-0.57,-1.2982457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
