Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-10,Dinamarca Liga De Basquete,15:00,Amager,Copenhagen,5.72,1.13,168.5,1.88,1.86,11.5,1.97,1.74,Ec76QZKs,0.17482518,0.88495576,0.5319149,0.53763443,0.059780926,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476263,0.007562639,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.97,1,0.9966
2023-11-10,Espanha Leb Ouro,16:45,Caceres,Leyma Coruna,3.38,1.31,160.5,1.8,1.93,6.5,2.01,1.72,tCi0TZSg,0.295858,0.7633588,0.5555556,0.5181347,0.059216768,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62418383,0.049288943,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.7724
2023-11-10,Eua Ncaa,21:00,Furman,Belmont,1.45,2.62,157.5,1.84,1.84,-6.5,2.01,1.68,YXAIY5z8,0.6896552,0.3816794,0.54347825,0.54347825,0.07133456,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40654296,0.0,0.12647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.9354
2023-11-10,Eua Ncaa,22:00,Alabama,Indiana State,1.03,9.9,160.5,1.84,1.84,-19.5,2.07,1.64,thgA1oCd,0.9708738,0.1010101,0.54347825,0.54347825,0.07188389,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476737,0.0,0.16391155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.64,1,0.8554
2023-11-10,Eua Ncaa,23:00,Missouri,Memphis,1.8,2.0,160.5,1.83,1.83,-1.5,1.83,1.83,4QM1n6ct,0.5555556,0.5,0.5464481,0.5464481,0.055555556,0.0,0.0,,,,,,,,,0.0,0.0,104.03,0.0,0.0,0.0,0.0,0.0,0.07443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.5704
2023-11-10,Europa Liga Bnxt,16:30,Kortrijk,Antwerp Giants,3.1,1.34,157.5,1.82,1.84,5.5,2.05,1.68,dvrghTmC,0.32258064,0.74626863,0.5494506,0.54347825,0.0688493,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56058913,0.007727943,0.14028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.05,1,0.6247
2023-11-10,Europa Liga Letônia,14:00,Valmiera Glass Via,Keila,2.09,1.69,166.5,1.84,1.84,1.5,1.93,1.78,2PtKVLlM,0.4784689,0.591716,0.54347825,0.54347825,0.07018488,0.0,0.0,,,,,,,,,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.14965223,0.0,0.057178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.93,1,0.6009
2023-11-10,Filipinas Copa Commissioners,05:00,Terrafirma Dyip,NorthPort,2.34,1.58,215.5,1.83,1.91,2.5,1.97,1.76,8WO90wqf,0.42735043,0.6329114,0.5464481,0.5235602,0.06026182,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27418426,0.030250557,0.0796206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.97,1,0.8068
2023-11-10,França Pro B,16:00,Denain-Voltaire,St. Chamond,1.66,2.18,161.5,1.87,1.89,-4.5,2.1,1.65,nJim8YRt,0.60240966,0.4587156,0.53475934,0.52910054,0.061125234,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150808,0.0075224126,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.65,1,0.9916
2023-11-10,França Pro B,16:00,Fos-sur-Mer,Aix-Maurienne,1.51,2.52,164.5,1.87,1.89,-5.5,2.03,1.7,Gz1HDf4J,0.66225165,0.3968254,0.53475934,0.52910054,0.059077054,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544307,0.0075224126,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.9926
2023-11-10,Polônia 1. Liga,14:00,Polonia Warszawa,Poli. Opolska,2.0,1.72,158.5,1.83,1.83,1.5,1.83,1.83,bynXx7rN,0.5,0.5813953,0.5464481,0.5464481,0.08139535,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.5179
2023-11-10,Polônia 1. Liga,15:00,Krosno,Gornik Walbrzych,2.15,1.64,155.5,1.83,1.83,1.5,2.0,1.72,dWH1hnrA,0.4651163,0.6097561,0.5464481,0.5464481,0.074872375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030315,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.6284
2023-11-10,Reino Unido Bbl,16:45,Leicester Riders,London Lions,3.24,1.33,173.5,1.89,1.87,6.5,1.94,1.77,0EJsRdii,0.30864197,0.7518797,0.52910054,0.53475934,0.060521673,0.0,0.0,,,,,,,,,0.0,0.0,0.0,305.37,0.0,0.0,0.0,0.0,0.5910608,0.0075224126,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.94,1,0.9965
2023-11-10,Suécia Basketligan,15:04,BC Lulea,Borås,2.23,1.61,169.5,1.8,1.86,1.5,1.95,1.72,EwaF4mJ0,0.44843048,0.621118,0.5555556,0.53763443,0.0695485,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22833656,0.023183828,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.8612
2023-11-10,Suécia Basketligan,15:04,Nassjo,Umeå IK,1.01,9.7,173.5,1.85,1.81,-25.5,2.04,1.66,tQ0769ll,0.990099,0.10309278,0.5405405,0.5524862,0.093191795,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474805,0.015455886,0.14524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.8198
2023-11-10,Suécia Basketligan,16:04,Jamtland,Koping Stars,1.03,10.1,157.5,1.84,1.84,-18.5,1.95,1.73,zm0B5T3f,0.9708738,0.0990099,0.54347825,0.54347825,0.06988369,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524633,0.0,0.084545374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.73,1,0.8726
2023-11-10,Turquia Superliga,13:00,Buyukcekmece,Pinar Karsiyaka,3.03,1.37,165.5,1.84,1.9,4.5,2.1,1.64,fJeOIshC,0.330033,0.729927,0.54347825,0.5263158,0.05996001,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335442,0.022687918,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.9974
2023-11-10,Brasil Nbb,20:00,Botafogo,Franca,6.2,1.11,162.5,1.87,1.87,10.5,2.1,1.65,C094CvTD,0.16129032,0.9009009,0.53475934,0.53475934,0.062191222,0.0,0.0,,,447.69,327.63687,0.7318387,,,,0.0,0.0,167.4,0.0,0.0,0.0,0.0,0.0,0.984726,0.0,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.9993
2023-11-10,Canadá U Sports,22:00,Nipissing,Ontario Univ.,2.0,1.79,160.5,1.87,1.87,1.5,1.87,1.87,W6iBlIQg,0.5,0.5586592,0.53475934,0.53475934,0.05865922,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.87,1,0.5758
2023-11-10,Canadá U Sports,22:00,West. Ontario Univ.,Carleton,2.22,1.65,171.5,1.87,1.87,2.5,1.95,1.76,xph7kbBm,0.45045045,0.6060606,0.53475934,0.53475934,0.056511056,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829502,0.0,0.07242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.9933
2023-11-10,México Lnbp,23:00,Abejas,Santos,1.39,2.93,169.5,1.83,1.91,-7.5,2.04,1.69,8hbbynpk,0.7194245,0.34129694,0.5464481,0.5235602,0.06072139,0.0,0.0,,,,,,,,,0.0,0.0,134.39,194.04,0.0,0.0,0.0,0.0,0.504141,0.030250557,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.8967
2023-11-10,México Lnbp,23:00,Fuerza Regia,Halcones de Xalapa,1.22,4.15,159.5,1.83,1.91,-11.5,2.08,1.67,Gvwsn3b7,0.8196721,0.24096386,0.5464481,0.5235602,0.060635988,0.0,0.0,,,,,,,,,0.0,0.0,91.5,265.6,0.0,0.0,1.0,0.0,0.7716286,0.030250557,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.8171
2023-11-10,México Lnbp,23:15,Libertadores,Panteras,1.29,3.51,173.5,1.88,1.88,-9.5,2.09,1.66,naoQkoar,0.7751938,0.28490028,0.5319149,0.5319149,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,95.14,308.46,0.0,0.0,0.0,0.0,0.6540738,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.9907
