Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-11-10,Eua Ncaa,18:30,Liberty,Charlotte,1.41,2.77,131.5,1.8,1.86,-7.5,2.07,1.64,Uky6fvLG,0.7092198581560284,0.36101083032490977,0.5555555555555556,0.5376344086021505,0.07023068848093805,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46012690067641376,0.023183828891362234,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:00,Dartmouth,UMass Lowell,2.03,1.72,147.5,1.81,1.85,1.5,1.87,1.81,lvGjbsmk,0.4926108374384237,0.5813953488372093,0.5524861878453039,0.5405405405405405,0.07400618627563293,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169083211561758,0.015455885927574822,0.02305782982130048,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:00,Duquesne,Coll Of Charltn,1.83,1.89,153.5,1.8,1.86,-2.5,2.07,1.64,p6FH8seh,0.5464480874316939,0.5291005291005292,0.5555555555555556,0.5376344086021505,0.075548616532223,0.0,0.0,,,,,,,,,0.0,0.0,93.22,0.0,0.0,0.0,1.0,0.0,0.022809896167307924,0.023183828891362234,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:00,Florida State,Kennesaw State,1.12,5.56,148.5,1.84,1.84,-12.5,1.95,1.72,KAUhrflP,0.8928571428571428,0.1798561151079137,0.5434782608695652,0.5434782608695652,0.07271325796505645,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399862600204404,0.0,0.08862918783264627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:30,Michigan,Youngstown State,1.07,7.21,149.5,1.8,1.88,-16.5,2.05,1.65,CIp3kKfU,0.9345794392523364,0.13869625520110956,0.5555555555555556,0.5319148936170213,0.07327569445344606,0.0,0.0,,,,,,,,,0.0,0.0,110.88000000000001,165.54,0.0,0.0,0.0,0.0,1.0487042600206284,0.03074377309506723,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:30,Saint Josephs,Pennsylvania,1.32,3.2,150.5,1.84,1.84,-8.5,2.05,1.65,v5neitQH,0.7575757575757576,0.3125,0.5434782608695652,0.5434782608695652,0.07007575757575757,0.0,0.0,,,,,,,,,0.0,0.0,85.86000000000001,0.0,0.0,0.0,1.0,0.0,0.5882127206330573,0.0,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:30,Villanova,Le Moyne,1.61,2.12,147.5,1.82,1.84,-35.5,2.1,1.62,x69pA0JH,0.6211180124223602,0.4716981132075471,0.5494505494505494,0.5434782608695652,0.09281612562990738,0.0,0.0,,,,,,,,,0.0,0.0,90.9,0.0,0.0,0.0,1.0,0.0,0.19336432086066443,0.007727942963787411,0.18247916933846386,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,20:30,Xavier,Jacksonville,1.02,11.0,139.5,1.84,1.82,-19.5,2.1,1.62,rwgng2e5,0.9803921568627451,0.09090909090909091,0.5434782608695652,0.5494505494505494,0.071301247771836,0.0,0.0,,,,,,,,,0.0,0.0,78.54,0.0,0.0,0.0,1.0,0.0,1.1741972839004569,0.007727942963787411,0.18247916933846386,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Akron,Southern Miss,1.33,3.14,142.5,1.84,1.84,-7.5,1.95,1.72,4Ublhhk2,0.7518796992481203,0.3184713375796178,0.5434782608695652,0.5434782608695652,0.07035103682773802,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726457601555486,0.0,0.08862918783264627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Cincinnati,Detroit,1.04,24.0,145.5,1.84,1.84,-24.5,2.05,1.65,GvRtF9C9,0.9615384615384615,0.041666666666666664,0.5434782608695652,0.5434782608695652,0.0032051282051281937,0.0,0.0,,,,,,,,,0.0,0.0,73.83,450.0,0.0,0.0,1.0,0.0,1.2967389533580778,0.0,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Citadel,Boston College,3.35,1.3,141.5,1.84,1.84,5.5,2.09,1.63,ns8cKDpF,0.29850746268656714,0.7692307692307692,0.5434782608695652,0.5434782608695652,0.0677382319173363,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234704952397515,0.0,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Duke,Arizona,1.53,2.4,152.5,1.8,1.86,-5.5,2.02,1.67,nwABjuOC,0.6535947712418301,0.4166666666666667,0.5555555555555556,0.5376344086021505,0.0702614379084967,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130701779299218,0.023183828891362234,0.13413949778606596,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Furman,Belmont,1.45,2.62,157.5,1.84,1.84,-6.5,2.01,1.68,YXAIY5z8,0.6896551724137931,0.38167938931297707,0.5434782608695652,0.5434782608695652,0.07133456172677022,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40654296510479637,0.0,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,George Mason,Austin Peay,1.37,2.94,137.5,1.81,1.85,-7.5,2.01,1.68,WtjFgl0f,0.7299270072992701,0.3401360544217687,0.5524861878453039,0.5405405405405405,0.07006306172103871,0.0,0.0,,,,,,,,,0.0,0.0,81.36,0.0,0.0,0.0,1.0,0.0,0.5151543603076006,0.015455885927574822,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Georgia,Wake Forest,1.65,2.16,153.5,1.8,1.86,-4.5,2.09,1.63,tQ0aJh83,0.6060606060606061,0.4629629629629629,0.5555555555555556,0.5376344086021505,0.06902356902356899,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930417764049312,0.023183828891362234,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Hofstra,Princeton,1.75,1.99,144.5,1.84,1.84,-3.5,2.09,1.63,0Wz8hjVi,0.5714285714285714,0.5025125628140703,0.5434782608695652,0.5434782608695652,0.0739411342426417,0.0,0.0,,,,,,,,,0.0,0.0,0.0,207.39999999999998,0.0,0.0,0.0,0.0,0.09075167245174942,0.0,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Iona,Sacred Heart,1.23,3.88,150.5,1.81,1.85,-10.5,2.01,1.68,jqGD9Nun,0.8130081300813008,0.2577319587628866,0.5524861878453039,0.5405405405405405,0.07074008884418737,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333984227570846,0.015455885927574822,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Kentucky,TX A&M Commerce,27.0,13.7,143.5,1.87,1.81,-28.5,2.0,1.69,hjiBfUpl,0.037037037037037035,0.07299270072992702,0.53475935828877,0.5524861878453039,-0.889970262233036,0.0,0.0,,,,,,,,,0.0,0.0,87.72,736.0,0.0,1.0,1.0,0.0,0.46213858426442667,0.02305782982130048,0.11880926946765841,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Louisville,Chattanooga Mocs,1.41,2.77,153.5,1.8,1.86,-7.5,2.07,1.64,6B889mID,0.7092198581560284,0.36101083032490977,0.5555555555555556,0.5376344086021505,0.07023068848093805,0.0,0.0,,,,,,,,,0.0,0.0,114.67999999999999,0.0,0.0,0.0,0.0,0.0,0.46012690067641376,0.023183828891362234,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Maryland,Davidson,1.17,4.66,139.5,1.87,1.79,-12.5,2.01,1.68,feD27hkl,0.8547008547008548,0.2145922746781116,0.53475935828877,0.5586592178770949,0.06929312937896626,0.0,0.0,,,,,,,,,0.0,0.0,69.36,0.0,0.0,0.0,1.0,0.0,0.846587535623002,0.030911771855149643,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Miami,UCF Knights,1.29,3.39,147.5,1.84,1.84,-9.5,2.01,1.68,CxNJjuEc,0.7751937984496123,0.2949852507374631,0.5434782608695652,0.5434782608695652,0.07017904918707552,0.0,0.0,,,,,,,,,0.0,0.0,102.01,0.0,0.0,0.0,0.0,0.0,0.634583008757158,0.0,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,N.C. State,Abilene Christian,1.16,4.75,144.5,1.8,1.86,-11.5,1.95,1.72,bmM5oQCn,0.8620689655172414,0.21052631578947367,0.5555555555555556,0.5376344086021505,0.072595281306715,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590569693603065,0.023183828891362234,0.08862918783264627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Ohio State,Texas A&M,1.86,1.86,137.5,1.84,1.84,-2.5,2.1,1.62,dUvXSyMj,0.5376344086021505,0.5376344086021505,0.5434782608695652,0.5434782608695652,0.07526881720430101,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18247916933846386,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Oregon State,Troy,1.28,3.47,137.5,1.8,1.86,-8.5,1.95,1.72,bTVxDc5Q,0.78125,0.2881844380403458,0.5555555555555556,0.5376344086021505,0.06943443804034577,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520268845467534,0.023183828891362234,0.08862918783264627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Pittsburgh,Binghamton,1.02,10.8,143.5,1.83,1.83,-18.5,1.95,1.72,zuEvnHSS,0.9803921568627451,0.09259259259259259,0.5464480874316939,0.5464480874316939,0.07298474945533773,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1037.0,0.0,1.0,0.0,0.0,1.1701360947554036,0.0,0.08862918783264627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Radford,Marshall,2.21,1.62,150.5,1.85,1.81,1.5,2.01,1.68,AiXIOnN4,0.45248868778280543,0.6172839506172839,0.5405405405405405,0.5524861878453039,0.0697726384000894,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21785535295042452,0.015455885927574822,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Rutgers,Boston University,1.01,13.1,129.5,1.87,1.79,-20.5,2.02,1.67,va9VhroT,0.9900990099009901,0.07633587786259542,0.53475935828877,0.5586592178770949,0.06643488776358542,0.0,0.0,,,,,,,,,0.0,0.0,86.00999999999999,246.5,0.0,0.0,1.0,0.0,1.2117535059596543,0.030911771855149643,0.13413949778606596,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Vanderbilt,USC Upstate,1.06,7.7,145.5,1.85,1.83,-16.5,2.05,1.65,AqZlIuMD,0.9433962264150942,0.12987012987012986,0.5405405405405405,0.5464480874316939,0.07326635628522404,0.0,0.0,,,,,,,,,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,1.0719609650864557,0.0076859432737668276,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,VCU Rams,Samford,1.37,2.92,145.5,1.85,1.83,-7.5,1.98,1.7,2ohbErGJ,0.7299270072992701,0.3424657534246575,0.5405405405405405,0.5464480874316939,0.07239276072392764,0.0,0.0,,,,,,,,,0.0,0.0,73.45,787.5,0.0,1.0,1.0,0.0,0.5109629421161531,0.0076859432737668276,0.10760320583273551,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,Virginia,Florida,1.75,1.99,135.5,1.87,1.79,-3.5,2.09,1.63,pjLRlJrA,0.5714285714285714,0.5025125628140703,0.53475935828877,0.5586592178770949,0.0739411342426417,0.0,0.0,,,,,,,,,0.0,0.0,84.80000000000001,0.0,0.0,0.0,1.0,0.0,0.09075167245174942,0.030911771855149643,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:00,West Virginia,Monmouth (N.J.),1.05,8.45,142.5,1.8,1.86,-17.5,2.01,1.68,bZIFiLbi,0.9523809523809523,0.1183431952662722,0.5555555555555556,0.5376344086021505,0.07072414764722446,0.0,0.0,,,,,,,,,0.0,0.0,92.45999999999998,396.5,0.0,0.0,1.0,0.0,1.1015979327958845,0.023183828891362234,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:30,Minnesota,UTSA Roadrunners,1.12,5.66,145.5,1.84,1.84,-14.5,2.07,1.64,f7yYEVrS,0.8928571428571428,0.17667844522968199,0.5434782608695652,0.5434782608695652,0.0695355880868247,0.0,0.0,,,,,,,,,0.0,0.0,82.4,0.0,0.0,0.0,1.0,0.0,0.9469807630049928,0.0,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,21:30,Penn State,Lehigh,1.05,8.45,144.5,1.84,1.82,-17.5,2.1,1.62,hIcyW4Jh,0.9523809523809523,0.1183431952662722,0.5434782608695652,0.5494505494505494,0.07072414764722446,0.0,0.0,,,,,,,,,0.0,0.0,80.58,0.0,0.0,0.0,1.0,0.0,1.1015979327958845,0.007727942963787411,0.18247916933846386,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Alabama,Indiana State,1.03,9.9,160.5,1.84,1.84,-19.5,2.07,1.64,thgA1oCd,0.970873786407767,0.10101010101010101,0.5434782608695652,0.5434782608695652,0.071883887417868,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147673769281734,0.0,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Arkansas,Gardner Webb,1.04,24.0,143.5,1.84,1.84,-24.5,2.0,1.69,OnwgHayK,0.9615384615384615,0.041666666666666664,0.5434782608695652,0.5434782608695652,0.0032051282051281937,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2967389533580778,0.0,0.11880926946765841,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Illinois,Oakland,1.01,16.0,147.5,1.84,1.84,-23.5,2.05,1.65,fygbTNJu,0.9900990099009901,0.0625,0.5434782608695652,0.5434782608695652,0.05259900990099009,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462705055833447,0.0,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Iowa,Alabama State,1.62,2.11,153.5,1.85,1.81,-29.5,2.01,1.68,2X60xXHr,0.6172839506172839,0.47393364928909953,0.5405405405405405,0.5524861878453039,0.09121759990638356,0.0,0.0,,,,,,,,,0.0,0.0,113.3,0.0,0.0,0.0,0.0,0.0,0.1857814063171089,0.015455885927574822,0.1264743836268621,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Kansas,Manhattan,1.61,2.12,140.5,1.84,1.84,-35.5,2.04,1.66,6aMNkaT3,0.6211180124223602,0.4716981132075471,0.5434782608695652,0.5434782608695652,0.09281612562990738,0.0,0.0,,,,,,,,,0.0,0.0,99.99,411.75,0.0,0.0,0.0,0.0,0.19336432086066443,0.0,0.14524355505453412,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Kansas State,Bellarmine,1.01,12.8,145.5,1.84,1.84,-20.5,2.04,1.66,8boUmRr5,0.9900990099009901,0.078125,0.5434782608695652,0.5434782608695652,0.06822400990099009,0.0,0.0,,,,,,,,,0.0,0.0,160.76999999999998,307.8,0.0,0.0,0.0,0.0,1.2073553874278633,0.0,0.14524355505453412,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Murray State,Tennessee Tech,1.06,8.0,143.5,1.84,1.84,-16.5,2.02,1.67,KIOOBwas,0.9433962264150942,0.125,0.5434782608695652,0.5434782608695652,0.06839622641509413,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832938325462782,0.0,0.13413949778606596,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Oklahoma,Miss. Valley St.,1.61,2.12,139.5,1.86,1.82,-33.5,2.07,1.64,KUbk9KYN,0.6211180124223602,0.4716981132075471,0.5376344086021505,0.5494505494505494,0.09281612562990738,0.0,0.0,,,,,,,,,0.0,0.0,89.89,0.0,0.0,0.0,1.0,0.0,0.19336432086066443,0.015371886547533655,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Ole Miss,East. Washington,1.12,5.66,146.5,1.8,1.86,-12.5,2.04,1.66,A7Hy9yq0,0.8928571428571428,0.17667844522968199,0.5555555555555556,0.5376344086021505,0.0695355880868247,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469807630049928,0.023183828891362234,0.14524355505453412,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Rice,Harvard,1.31,3.26,145.5,1.84,1.84,-9.5,2.09,1.63,zk3wxW4k,0.7633587786259541,0.3067484662576687,0.5434782608695652,0.5434782608695652,0.07010724488362285,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034390474020863,0.0,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,Southern Illinois,Queens Royals,1.3,3.33,139.5,1.81,1.85,-8.5,1.97,1.71,dxBuHVsc,0.7692307692307692,0.3003003003003003,0.5524861878453039,0.5405405405405405,0.06953106953106936,0.0,0.0,,,,,,,,,0.0,0.0,0.0,240.9,0.0,0.0,0.0,0.0,0.6200547584486789,0.015455885927574822,0.09991726255896867,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:00,UTRGV,South Dakota Coyotes,1.89,1.83,150.5,1.8,1.86,-1.5,2.0,1.69,0OKYtD9R,0.5291005291005292,0.5464480874316939,0.5555555555555556,0.5376344086021505,0.075548616532223,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022809896167307924,0.023183828891362234,0.11880926946765841,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,Butler,SE Missouri State,1.03,10.5,147.5,1.84,1.84,-18.5,2.09,1.63,n31eKYhc,0.970873786407767,0.09523809523809523,0.5434782608695652,0.5434782608695652,0.06611188164586235,0.0,0.0,,,,,,,,,0.0,0.0,99.64000000000001,0.0,0.0,0.0,0.0,0.0,1.1615440100323686,0.0,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,Illinois (Chi.),AR Little Rock,1.48,2.53,151.5,1.8,1.86,-6.5,2.09,1.63,riYK71Ab,0.6756756756756757,0.3952569169960475,0.5555555555555556,0.5376344086021505,0.07093259267172325,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37030529688073555,0.023183828891362234,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,Marquette,Rider,1.04,24.0,147.5,1.86,1.8,-24.5,2.05,1.65,Q1rihMAB,0.9615384615384615,0.041666666666666664,0.5376344086021505,0.5555555555555556,0.0032051282051281937,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2967389533580778,0.023183828891362234,0.15288795268898323,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,Navy,Temple,3.47,1.28,130.5,1.86,1.82,6.5,1.97,1.71,I73gLgV8,0.2881844380403458,0.78125,0.5376344086021505,0.5494505494505494,0.06943443804034577,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520268845467534,0.015371886547533655,0.09991726255896867,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,Northwestern,Dayton,1.44,2.66,126.5,1.87,1.79,-7.5,2.07,1.64,4nfrfrta,0.6944444444444444,0.37593984962406013,0.53475935828877,0.5586592178770949,0.07038429406850444,0.0,0.0,,,,,,,,,0.0,0.0,73.44,0.0,0.0,0.0,1.0,0.0,0.42081476734028694,0.030911771855149643,0.1639115449650757,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,22:30,St. Thomas (Minn.),Idaho State,1.42,2.73,136.5,1.84,1.84,-6.5,2.03,1.67,U7Om6ZSI,0.7042253521126761,0.3663003663003663,0.5434782608695652,0.5434782608695652,0.07052571841304234,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464144016165673,0.0,0.13759915742008488,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Brigham Young,San Diego State,1.8,2.0,145.5,1.83,1.83,-1.5,1.83,1.83,8hzu8eb6,0.5555555555555556,0.5,0.5464480874316939,0.5464480874316939,0.05555555555555558,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443229275647867,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Colorado State,Wright State,1.23,3.97,154.5,1.83,1.83,-8.5,1.83,1.83,nTQSwTJo,0.8130081300813008,0.2518891687657431,0.5464480874316939,0.5464480874316939,0.06489729884704376,0.0,0.0,,,,,,,,,0.0,0.0,98.00999999999999,0.0,0.0,0.0,0.0,0.0,0.745181761711977,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Gonzaga,Yale,1.1,6.3,152.5,1.8,1.86,-15.5,2.09,1.63,Mux4gWFo,0.9090909090909091,0.15873015873015872,0.5555555555555556,0.5376344086021505,0.06782106782106778,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993771692478391,0.023183828891362234,0.17487587061602788,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Missouri,Memphis,1.8,2.0,160.5,1.83,1.83,-1.5,1.83,1.83,4QM1n6ct,0.5555555555555556,0.5,0.5464480874316939,0.5464480874316939,0.05555555555555558,0.0,0.0,,,,,,,,,0.0,0.0,104.03,0.0,0.0,0.0,0.0,0.0,0.07443229275647867,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Oregon,Montana,1.07,7.28,143.5,1.82,1.88,-16.5,1.9,1.8,zs3WWp4n,0.9345794392523364,0.13736263736263735,0.5494505494505494,0.5319148936170213,0.07194207661497387,0.0,0.0,,,,,,,,,0.0,0.0,121.36,0.0,0.0,0.0,0.0,0.0,1.051768409860709,0.022933192903347423,0.03822198817224576,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-10,Eua Ncaa,23:00,Stanford,Sacramento State,1.04,10.5,142.5,1.83,1.83,-17.5,1.91,1.8,GpIX9HTg,0.9615384615384615,0.09523809523809523,0.5464480874316939,0.5464480874316939,0.056776556776556575,0.0,0.0,,,,,,,,,0.0,0.0,88.88,485.1,0.0,0.0,1.0,0.0,1.1593119844063675,0.0,0.04193086033990304,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
