Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-11-14,Turquia Tkbl Feminina,09:30,Bursa Antspor F,Ferhatoglu F,2.94,1.36,142.5,1.83,1.83,6.5,1.83,1.83,QaD7hIoi,0.3401360544217687,0.7352941176470588,0.5464480874316939,0.5464480874316939,0.07543017206882752,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196412624533698,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Turquia Tkbl Feminina,11:00,Fenerbahce 2 F,Botas 2 F,2.85,1.38,137.5,1.8,1.86,4.5,2.06,1.68,xzHBix1c,0.3508771929824561,0.7246376811594204,0.5555555555555556,0.5376344086021505,0.07551487414187652,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914642876332033,0.023183828891362234,0.14369014804860328,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Turquia Tkbl Feminina,11:15,Burhaniye F,Mersin Gelisim F,1.4,2.77,136.5,1.83,1.83,-10.5,1.83,1.83,WdGFjdG3,0.7142857142857143,0.36101083032490977,0.5464480874316939,0.5464480874316939,0.07529654461062396,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646217219307291,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Argentina Liga A,21:10,La Union,San Martin,1.88,1.88,152.5,1.82,1.95,-1.5,2.01,1.75,KtZESrJ6,0.5319148936170213,0.5319148936170213,0.5494505494505494,0.5128205128205129,0.06382978723404253,0.0,0.0,,,,,,,,,0.0,0.0,117.36,182.51999999999998,0.0,0.0,0.0,0.0,0.0,0.04876598490941703,0.09779136335558629,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Ásia Wasl,14:00,Al Ahli,Al-Rayyan,1.41,2.73,166.5,1.87,1.79,-7.5,1.9,1.77,8tjs3382,0.7092198581560284,0.3663003663003663,0.53475935828877,0.5586592178770949,0.07552022445639461,0.0,0.0,,,,,,,,,0.0,0.0,131.52,0.0,0.0,0.0,0.0,0.0,0.4509086720609869,0.030911771855149643,0.05009475834019134,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,18:00,UC Davis,North Dakota St.,1.63,2.42,145.5,1.8,1.95,-4.5,2.0,1.71,IDdVN2p3,0.6134969325153374,0.4132231404958678,0.5555555555555556,0.5128205128205129,0.02672007301120516,0.0,0.0,,,,,,,,,0.0,0.0,108.23,1380.0,0.0,1.0,0.0,0.0,0.2758589417962334,0.056568542494923775,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,20:30,La Salle,Bucknell,1.14,6.1,140.5,1.91,1.91,-12.5,2.0,1.71,OAqYcDR8,0.8771929824561404,0.1639344262295082,0.5235602094240838,0.5235602094240838,0.04112740868564857,0.0,0.0,,,,,,,,,0.0,0.0,117.71,525.6,0.0,1.0,0.0,0.0,0.9688534902445514,0.0,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Chattanooga Mocs,Bellarmine,1.37,3.29,144.5,1.8,1.95,-7.5,2.0,1.71,YJJlHgxD,0.7299270072992701,0.303951367781155,0.5555555555555556,0.5128205128205129,0.033878375080425016,0.0,0.0,,,,,,,,,0.0,0.0,0.0,960.0,0.0,1.0,0.0,0.0,0.5826802660421336,0.056568542494923775,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Drexel,Temple,1.49,2.74,137.5,1.88,1.79,-6.5,2.09,1.66,KOeUdD0B,0.6711409395973155,0.36496350364963503,0.5319148936170213,0.5586592178770949,0.03610444324695061,0.0,0.0,,,,,,,,,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.41791180921190757,0.03468098654320936,0.16216315515211488,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,George Washington,Hofstra,1.65,2.37,160.5,1.91,1.91,-4.5,2.09,1.66,fiqnAlVk,0.6060606060606061,0.42194092827004215,0.5235602094240838,0.5235602094240838,0.028001534330648337,0.0,0.0,,,,,,,,,0.0,0.0,113.05,0.0,0.0,0.0,0.0,0.0,0.25329198132055447,0.0,0.16216315515211488,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Harvard,Northeastern,1.49,2.74,134.5,1.91,1.91,-6.5,2.1,1.67,EuOCjVJr,0.6711409395973155,0.36496350364963503,0.5235602094240838,0.5235602094240838,0.03610444324695061,0.0,0.0,,,,,,,,,0.0,0.0,0.0,202.76,0.0,0.0,0.0,0.0,0.41791180921190757,0.0,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Holy Cross,Sacred Heart,1.83,2.0,145.5,1.91,1.91,-2.5,2.05,1.71,jwD3IIOG,0.5464480874316939,0.5,0.5235602094240838,0.5235602094240838,0.04644808743169393,0.0,0.0,,,,,,,,,0.0,0.0,0.0,314.28,0.0,0.0,0.0,0.0,0.06277188135859688,0.0,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Indiana State,IUPUI,1.06,11.0,149.5,1.88,1.79,-17.5,2.08,1.66,pzaB3z8D,0.9433962264150942,0.09090909090909091,0.5319148936170213,0.5586592178770949,0.03430531732418518,0.0,0.0,,,,,,,,,0.0,0.0,0.0,172.26,0.0,0.0,0.0,0.0,1.1656121732992177,0.03468098654320936,0.15881542679056151,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Jacksonville,Georgia Southern,1.51,2.69,129.5,1.91,1.91,-5.5,2.1,1.67,vcKpIZM6,0.6622516556291391,0.3717472118959108,0.5235602094240838,0.5235602094240838,0.03399886752504999,0.0,0.0,,,,,,,,,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.3973266675238695,0.0,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Morehead State,Mercer,1.59,2.51,134.5,1.87,1.79,-5.5,2.01,1.72,82krL0UL,0.6289308176100629,0.39840637450199207,0.53475935828877,0.5586592178770949,0.027337192112054876,0.0,0.0,,,,,,,,,0.0,0.0,0.0,114.17999999999999,0.0,0.0,0.0,0.0,0.3173357261910359,0.030911771855149643,0.10995226088155426,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,New Hampshire,Brown,2.51,1.59,141.5,1.8,1.95,2.5,2.05,1.71,KIWg9pQg,0.39840637450199207,0.6289308176100629,0.5555555555555556,0.5128205128205129,0.027337192112054876,0.0,0.0,,,,,,,,,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.3173357261910359,0.056568542494923775,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Oakland,Bowling Green,1.8,2.05,145.5,1.91,1.91,-2.5,2.01,1.72,S4gxYjo6,0.5555555555555556,0.48780487804878053,0.5235602094240838,0.5235602094240838,0.04336043360433606,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183204950474635,0.0,0.10995226088155426,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Queens Royals,High Point,1.59,2.51,165.5,1.91,1.91,-5.5,2.1,1.67,llw26aJF,0.6289308176100629,0.39840637450199207,0.5235602094240838,0.5235602094240838,0.027337192112054876,0.0,0.0,,,,,,,,,0.0,0.0,0.0,257.73999999999995,0.0,0.0,0.0,0.0,0.3173357261910359,0.0,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Rhode Island,Wagner,1.21,4.67,135.5,1.91,1.91,-10.5,2.0,1.71,zsNzzWe5,0.8264462809917356,0.21413276231263384,0.5235602094240838,0.5235602094240838,0.040579043304369344,0.0,0.0,,,,,,,,,0.0,0.0,114.39,352.0,0.0,0.0,0.0,0.0,0.8321732867025355,0.0,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Saint Josephs,Stonehill,1.04,14.0,140.5,1.8,1.95,-19.5,2.05,1.71,rD9eKvf4,0.9615384615384615,0.07142857142857142,0.5555555555555556,0.5128205128205129,0.03296703296703285,0.0,0.0,,,,,,,,,0.0,0.0,91.08,211.05,0.0,0.0,0.0,0.0,1.2186308356619224,0.056568542494923775,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Syracuse,Colgate,1.41,3.07,157.5,1.91,1.91,-7.5,2.1,1.67,r7QrY9QH,0.7092198581560284,0.32573289902280134,0.5235602094240838,0.5235602094240838,0.03495275717882973,0.0,0.0,,,,,,,,,0.0,0.0,88.81,0.0,0.0,0.0,0.0,0.0,0.5240166324864594,0.0,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Tennessee Tech,Lipscomb,2.18,1.73,148.5,1.91,1.91,1.5,2.0,1.77,6LiQcgo5,0.4587155963302752,0.5780346820809249,0.5235602094240838,0.5235602094240838,0.036750278411200155,0.0,0.0,,,,,,,,,0.0,0.0,0.0,206.5,0.0,0.0,0.0,0.0,0.162761151679768,0.0,0.08627828099358403,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,UConn,Miss. Valley St.,1.35,3.15,146.5,1.91,1.91,-44.5,2.1,1.69,feshQUlc,0.7407407407407407,0.31746031746031744,0.5235602094240838,0.5235602094240838,0.05820105820105814,0.0,0.0,,,,,,,,,0.0,0.0,144.45000000000002,91.16000000000001,0.0,0.0,0.0,1.0,0.565685424949238,0.0,0.15298880226199713,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Virginia,N. Carolina A&T,1.02,11.5,136.5,1.87,1.79,-32.5,2.08,1.66,QsIjAQAm,0.9803921568627451,0.08695652173913043,0.53475935828877,0.5586592178770949,0.06734867860187554,0.0,0.0,,,,,,,,,0.0,0.0,127.75,1560.0,0.0,1.0,0.0,0.0,1.1837825985359454,0.030911771855149643,0.15881542679056151,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,West Virginia,Jacksonville St.,1.2,4.91,138.5,1.91,1.91,-10.5,1.96,1.75,tAtKFnmQ,0.8333333333333334,0.20366598778004072,0.5235602094240838,0.5235602094240838,0.03699932111337412,0.0,0.0,,,,,,,,,0.0,0.0,68.25,0.0,0.0,0.0,1.0,0.0,0.8587123267437287,0.0,0.08004982428526952,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:00,Wright State,Toledo,1.73,2.18,164.5,1.87,1.79,-3.5,2.0,1.72,xz9aJb9A,0.5780346820809249,0.4587155963302752,0.53475935828877,0.5586592178770949,0.036750278411200155,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162761151679768,0.030911771855149643,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:30,Georgia Tech,UMass Lowell,1.51,2.69,148.5,1.8,1.95,-5.5,2.05,1.71,j30kJrPE,0.6622516556291391,0.3717472118959108,0.5555555555555556,0.5128205128205129,0.03399886752504999,0.0,0.0,,,,,,,,,0.0,0.0,99.11999999999999,139.32,0.0,0.0,0.0,0.0,0.3973266675238695,0.056568542494923775,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:30,Howard,Boston University,1.18,5.4,148.5,1.91,1.91,-11.5,2.0,1.71,6m8oKKqS,0.8474576271186441,0.18518518518518517,0.5235602094240838,0.5235602094240838,0.03264281230382937,0.0,0.0,,,,,,,,,0.0,0.0,121.44,589.5,0.0,1.0,0.0,0.0,0.9069880293639,0.0,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,21:30,Mississippi St.,North Alabama,1.03,17.0,138.5,1.91,1.91,-20.5,2.05,1.71,tIQLL81q,0.970873786407767,0.058823529411764705,0.5235602094240838,0.5235602094240838,0.029697315819531722,0.0,0.0,,,,,,,,,0.0,0.0,87.87,0.0,0.0,0.0,0.0,0.0,1.2526339762117764,0.0,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Abilene Christian,Prairie View A&M,1.08,9.3,141.5,1.8,1.95,-15.5,2.0,1.71,EujvMtFF,0.9259259259259258,0.1075268817204301,0.5555555555555556,0.5128205128205129,0.03345280764635583,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1105.0,0.0,1.0,0.0,0.0,1.119926347081584,0.056568542494923775,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Alabama,South Alabama,1.02,18.0,153.5,1.91,1.91,-21.5,2.0,1.72,YotdPl43,0.9803921568627451,0.05555555555555555,0.5235602094240838,0.5235602094240838,0.035947712418300526,0.0,0.0,,,,,,,,,0.0,0.0,105.06,116.89999999999999,0.0,0.0,0.0,0.0,1.2625313506359177,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Arkansas State,Alcorn State,1.23,4.44,150.5,1.8,1.95,-10.5,2.1,1.67,06LtJF70,0.8130081300813008,0.2252252252252252,0.5555555555555556,0.5128205128205129,0.03823335530652594,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006394242006412,0.056568542494923775,0.16130287316191808,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Bradley,Tarleton,1.2,4.91,133.5,1.91,1.91,-10.5,1.96,1.75,jN2n2cGr,0.8333333333333334,0.20366598778004072,0.5235602094240838,0.5235602094240838,0.03699932111337412,0.0,0.0,,,,,,,,,0.0,0.0,107.28,245.18,0.0,0.0,0.0,0.0,0.8587123267437287,0.0,0.08004982428526952,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Chicago St,CS Northridge,1.8,2.05,145.5,1.8,1.95,-2.5,2.0,1.71,OKA25dw1,0.5555555555555556,0.48780487804878053,0.5555555555555556,0.5128205128205129,0.04336043360433606,0.0,0.0,,,,,,,,,0.0,0.0,128.1,124.64,0.0,0.0,0.0,0.0,0.09183204950474635,0.056568542494923775,0.1105449954415627,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Lamar,UTSA Roadrunners,1.87,1.95,147.5,1.91,1.91,-2.5,2.05,1.71,CWyoeBBR,0.53475935828877,0.5128205128205129,0.5235602094240838,0.5235602094240838,0.047579871109282745,0.0,0.0,,,,,,,,,0.0,0.0,0.0,430.15999999999997,0.0,0.0,0.0,0.0,0.02961703795545743,0.0,0.12788101361884366,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Loyola (Ill).,Illinois (Chi.),1.14,6.1,142.5,1.82,1.84,-13.5,2.05,1.68,Y128HxvN,0.8771929824561404,0.1639344262295082,0.5494505494505494,0.5434782608695652,0.04112740868564857,0.0,0.0,,,,,,,,,0.0,0.0,90.78,580.0,0.0,1.0,0.0,0.0,0.9688534902445514,0.007727942963787411,0.14028391905577614,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Murray State,Western Kentucky,1.76,2.14,148.5,1.91,1.91,-3.5,2.0,1.72,Yey2QcFQ,0.5681818181818182,0.4672897196261682,0.5235602094240838,0.5235602094240838,0.0354715378079864,0.0,0.0,,,,,,,,,0.0,0.0,82.68,182.39,0.0,0.0,1.0,0.0,0.13779516761584007,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Northern Colorado,Colorado State,6.4,1.13,155.5,1.91,1.91,10.5,2.03,1.7,pfNhGDiJ,0.15625,0.8849557522123894,0.5235602094240838,0.5235602094240838,0.041205752212389424,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897616830951144,0.0,0.1251180899686652,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Oklahoma,Texas State,1.06,11.5,133.5,1.82,1.84,-18.5,2.06,1.68,xKlJOaYA,0.9433962264150942,0.08695652173913043,0.5494505494505494,0.5434782608695652,0.03035274815422473,0.0,0.0,,,,,,,,,0.0,0.0,132.02,146.24999999999997,0.0,0.0,0.0,0.0,1.1755087254120313,0.007727942963787411,0.14369014804860328,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,SMU Mustangs,Texas A&M,2.79,1.47,142.5,1.91,1.91,4.5,2.0,1.72,S6xGGSXJ,0.35842293906810035,0.6802721088435374,0.5235602094240838,0.5235602094240838,0.03869504791163769,0.0,0.0,,,,,,,,,0.0,0.0,78.78,135.78,0.0,0.0,1.0,0.0,0.43820701932687456,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Valparaiso,Wisc. Green Bay,1.58,2.57,136.5,1.91,1.91,-5.5,2.09,1.66,6q074Gh7,0.6329113924050632,0.38910505836575876,0.5235602094240838,0.5235602094240838,0.022016450770822038,0.0,0.0,,,,,,,,,0.0,0.0,84.55999999999999,0.0,0.0,0.0,1.0,0.0,0.3373666088552683,0.0,0.16216315515211488,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,22:00,Vanderbilt,NC Greensboro,1.76,2.14,138.5,1.91,1.91,-3.5,2.0,1.72,rVQyKehf,0.5681818181818182,0.4672897196261682,0.5235602094240838,0.5235602094240838,0.0354715378079864,0.0,0.0,,,,,,,,,0.0,0.0,78.44000000000001,0.0,0.0,0.0,1.0,0.0,0.13779516761584007,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,23:00,Depaul,South Dakota Coyotes,1.21,4.67,152.5,1.91,1.91,-10.5,2.09,1.66,vNcROrVd,0.8264462809917356,0.21413276231263384,0.5235602094240838,0.5235602094240838,0.040579043304369344,0.0,0.0,,,,,,,,,0.0,0.0,133.59,144.57000000000002,0.0,0.0,0.0,0.0,0.8321732867025355,0.0,0.16216315515211488,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,23:00,Stanford,Santa Clara,1.21,4.67,157.5,1.91,1.91,-10.5,2.0,1.72,0ANrjRc1,0.8264462809917356,0.21413276231263384,0.5235602094240838,0.5235602094240838,0.040579043304369344,0.0,0.0,,,,,,,,,0.0,0.0,94.64000000000001,0.0,0.0,0.0,0.0,0.0,0.8321732867025355,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Eua Ncaa,23:00,Utah State,Southern Utah,1.05,13.0,148.5,1.91,1.91,-16.5,2.0,1.72,fRqsjVqC,0.9523809523809523,0.07692307692307693,0.5235602094240838,0.5235602094240838,0.0293040293040292,0.0,0.0,,,,,,,,,0.0,0.0,0.0,185.04,0.0,0.0,0.0,0.0,1.2028364462888603,0.0,0.10644618211410395,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,México Lnbp,23:00,Halcones de Xalapa,Fuerza Regia,2.81,1.42,158.5,1.82,1.92,4.5,1.99,1.75,roVS96jE,0.35587188612099646,0.7042253521126761,0.5494505494505494,0.5208333333333334,0.060097238233672634,0.0,0.0,,,,,,,,,0.0,0.0,370.66999999999996,124.46000000000001,1.0,0.0,0.0,0.0,0.46471793184364113,0.03781319685489554,0.09075167245174942,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,México Lnbp,23:00,Plateros,Astros,2.18,1.66,176.5,1.86,1.88,1.5,2.02,1.71,4vr1e7yL,0.4587155963302752,0.6024096385542169,0.5376344086021505,0.5319148936170213,0.061125234884492174,0.0,0.0,,,,,,,,,0.0,0.0,130.9,180.20000000000002,0.0,0.0,0.0,0.0,0.19150808657135673,0.00756263937097904,0.11753517542510979,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,México Lnbp,23:00,Santos,Abejas,2.03,1.75,167.5,1.8,1.93,1.5,1.89,1.85,GI16ZPE1,0.4926108374384237,0.5714285714285714,0.5555555555555556,0.5181347150259068,0.0640394088669951,0.0,0.0,,,,,,,,,0.0,0.0,179.27,144.0,0.0,0.0,0.0,0.0,0.10475656017578475,0.04928894453311051,0.015125278741958164,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,México Lnbp,23:30,Panteras,Libertadores,1.77,2.01,171.5,1.87,1.87,-2.5,2.0,1.74,KCqYmPTf,0.5649717514124294,0.49751243781094534,0.53475935828877,0.53475935828877,0.06248418922337473,0.0,0.0,,,,,,,,,0.0,0.0,151.5,167.2,0.0,0.0,0.0,0.0,0.08979133729352977,0.0,0.09831431182272853,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-11-14,Suécia Basketligan,15:04,Umeå IK,Jamtland,13.0,1.01,162.5,1.83,1.85,12.5,2.04,1.66,Gtbv92An,0.07692307692307693,0.9900990099009901,0.5464480874316939,0.5405405405405405,0.06702208682406696,0.0,0.0,,,,,,,,,0.0,0.0,227.94000000000003,104.92,0.0,0.0,0.0,0.0,1.2103083949217281,0.0076859432737668276,0.14524355505453412,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
