Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-24,Eua Nba,16:30,Orlando Magic,Boston Celtics,2.8,1.52,222.5,1.86,2.06,4.5,2.03,1.89,bqtNbDJt,0.35714287,0.65789473,0.53763443,0.4854369,0.015037594,0.8,0.4,,,231.61,42.32456,0.18274063,160.85,33.03012,0.20534736,255.102,170.372,306.28,126.48,0.0,0.0,0.0,0.0,0.41902623,0.072153755,0.050507627,1.6,0.32,5.625,0.55112916,0.6,0.04887081,0.89,0.178,2.9213483,0.6158301,0.7,0.084169894,1,1.0
2023-11-24,Eua Nba,19:00,Memphis Grizzlies,Phoenix Suns,3.29,1.41,221.5,1.81,2.07,-2.5,2.08,1.75,Eky1AAIh,0.30395138,0.7092199,0.5524862,0.4830918,0.013171226,0.4,0.8,,,317.244,90.96428,0.28673288,191.746,33.83771,0.17647153,251.22,218.172,353.0,218.4,1.0,0.0,0.0,0.0,0.56568545,0.094766885,0.1218513,-5.0,-1.0,-2.29,0.5597127,0.3,-0.2597127,1.51,0.302,1.357616,0.507998,0.5,-0.007997997,1,0.9468
2023-11-24,Eua Nba,21:30,New York Knicks,Miami Heat,1.48,2.94,209.5,1.8,2.09,-6.5,2.07,1.85,KhLmpE4m,0.6756757,0.34013605,0.5555556,0.4784689,0.01581173,0.4,0.2,,,244.608,95.98049,0.39238492,210.798,53.46905,0.25365067,184.75,213.446,161.25,218.3,0.0,0.0,0.0,0.0,0.4671384,0.105429806,0.07936913,-0.39,-0.078,-6.1538463,0.6418666,0.7,0.0581334,2.9,0.58,3.3448277,0.42735717,0.5,0.07264283,1,0.9999
2023-11-24,Eua Nba,21:30,Toronto Raptors,Chicago Bulls,1.5,2.87,215.5,1.83,2.04,-6.5,2.1,1.84,02oQH7r9,0.6666667,0.34843206,0.5464481,0.49019608,0.015098723,0.6,0.4,,,243.102,92.00223,0.37845114,230.054,73.18362,0.31811494,218.38,322.22,198.8,351.9,0.0,0.0,0.0,0.0,0.44335756,0.07674027,0.09332374,-0.38,-0.076,-6.5789475,0.63556,0.7,0.06444005,-5.0,-1.0,-1.87,0.401562,0.3,-0.10156201,1,0.9999
2023-11-24,Eua Nba,22:00,Houston Rockets,Denver Nuggets,2.43,1.66,214.5,1.83,2.05,2.5,2.06,1.86,ULmY8Ibo,0.41152263,0.60240966,0.5464481,0.4878049,0.013932272,0.6,0.6,,,306.298,93.36411,0.30481464,176.412,9.33805,0.052933186,233.998,187.638,169.83,184.45,0.0,0.0,0.0,0.0,0.26624557,0.080187365,0.072153755,4.85,0.97,1.4742268,0.44512662,0.8,0.3548734,-3.2,-0.64,-1.03125,0.5670687,0.6,0.032931287,1,0.9999
2023-11-24,Eua Nba,22:00,Indiana Pacers,Detroit Pistons,1.31,3.94,247.5,1.88,2.04,-9.5,2.09,1.85,QVaEVEkf,0.7633588,0.2538071,0.5319149,0.49019608,0.017165884,1.0,0.8,,,332.842,87.75613,0.263657,376.894,32.3303,0.08578088,236.238,472.11,312.48,378.55,0.0,0.0,0.0,0.0,0.70845366,0.057723004,0.08614499,2.57,0.514,0.6031128,0.5590515,0.7,0.14094846,-5.0,-1.0,-2.94,0.26432052,0.1,-0.16432053,1,1.0
2023-11-24,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,1.14,7.44,245.5,1.89,2.03,-14.5,2.06,1.86,EFKiqYJg,0.877193,0.13440861,0.52910054,0.49261084,0.011601585,0.4,0.4,,,216.612,72.43916,0.33441898,414.728,124.43374,0.300037,160.948,389.048,208.56,288.42,0.0,0.0,0.0,0.0,1.0384085,0.050507627,0.072153755,0.47,0.094,1.4893616,0.7444569,0.7,-0.044456873,-2.56,-0.512,-12.578125,0.27447706,0.1,-0.17447706,1,1.0
2023-11-24,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,1.63,2.48,218.5,1.84,2.03,-4.5,2.07,1.86,I9fZqQR1,0.61349696,0.4032258,0.54347825,0.49261084,0.016722739,0.4,0.4,,,216.676,75.444916,0.3481923,209.378,37.89356,0.18098156,174.692,209.378,181.44,201.6,0.0,0.0,0.0,0.0,0.29247725,0.06943167,0.07556866,2.55,0.51,1.2352941,0.6483339,0.8,0.15166609,0.28,0.056,26.428572,0.4779452,0.5,0.02205478,1,0.9999
2023-11-24,Eua Ncaa,15:00,Wake Forest,Charleston Southern,1.02,12.5,146.5,1.91,1.91,-20.5,1.91,1.91,vknRON3P,0.98039216,0.08,0.5235602,0.5235602,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,152.8,166.44,0.0,0.0,0.0,0.0,1.2008263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9096
2023-11-24,Eua Ncaa,18:00,East Tennessee St,Alabama A&M,1.23,3.97,143.5,1.91,1.8,-8.5,1.91,1.91,4IY4gSk5,0.8130081,0.25188917,0.5235602,0.5555556,0.0648973,0.0,0.0,,,,,,,,,0.0,0.0,277.9,583.2,0.0,1.0,0.0,0.0,0.74518174,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.996
