Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-13,Eua Nba,00:00,Phoenix Suns,Golden State Warriors,1.93,2.01,227.5,1.82,1.92,-1.5,2.09,1.87,j93HZUfR,0.5181347,0.49751243,0.5494506,0.5208333,0.015647152,0.8,0.6,,,202.002,56.037956,0.2774129,255.49,80.70988,0.3159023,183.406,289.788,224.72,345.44,0.0,0.0,0.0,0.0,0.028714996,0.037813198,0.07856742,0.61,0.122,7.622951,0.63610005,0.5,-0.13610007,-5.0,-1.0,-1.01,0.48201582,0.4,-0.082015805,1,0.9397
2023-12-13,Eua Nba,00:30,Los Angeles Clippers,Sacramento Kings,1.67,2.41,234.5,1.89,2.04,-3.5,2.01,1.93,8ljqVl3r,0.5988024,0.41493776,0.52910054,0.49019608,0.013740155,0.0,0.2,,,193.228,55.906483,0.2893291,235.172,44.38045,0.18871486,162.066,228.496,171.76,209.76,0.0,0.0,0.0,0.0,0.25649953,0.053977616,0.028714996,-0.21,-0.042,-15.952381,0.67908835,0.6,-0.07908835,1.27,0.254,5.5511813,0.5133305,0.7,0.18666947,1,1.0
2023-12-13,Eua Nba,21:00,Detroit Pistons,Philadelphia 76ers,5.95,1.18,231.5,1.82,2.06,10.5,2.1,1.84,nukmU8Il,0.16806723,0.84745765,0.5494506,0.4854369,0.015524854,0.8,0.8,,,473.776,241.4476,0.50962394,220.87,94.288826,0.42689738,315.884,254.34,397.29,162.44,1.0,0.0,0.0,0.0,0.94611484,0.087477125,0.09332374,-5.0,-1.0,-4.95,0.37177902,0.1,-0.27177903,-1.76,-0.352,-0.5113636,0.520299,0.5,-0.02029902,1,0.9999
2023-12-13,Eua Nba,21:00,Washington Wizards,New Orleans Pelicans,3.63,1.35,239.5,1.86,2.06,6.5,2.09,1.85,E1LqTSXf,0.2754821,0.7407407,0.53763443,0.4854369,0.016222835,0.6,0.4,,,608.648,129.73895,0.21315925,192.352,39.380436,0.20473109,450.054,247.384,595.98,189.98,1.0,0.0,0.0,0.0,0.64747125,0.072153755,0.08614499,-5.0,-1.0,-2.63,0.329705,0.2,-0.12970501,-2.18,-0.436,-0.8027523,0.45436454,0.4,-0.054364536,1,1.0
2023-12-13,Eua Nba,21:30,Miami Heat,Charlotte Hornets,1.32,3.89,222.5,1.81,2.07,-8.5,2.02,1.9,hhKmSnm1,0.75757575,0.2570694,0.5524862,0.4830918,0.014645167,0.6,0.6,,,227.94,44.00283,0.19304568,332.072,72.32395,0.217796,217.828,446.216,196.02,268.0,0.0,0.0,0.0,0.0,0.6976063,0.094766885,0.04329225,-1.57,-0.314,-1.0191083,0.5415164,0.3,-0.24151641,-1.52,-0.304,-9.506579,0.31821236,0.5,0.18178764,1,0.9999
2023-12-13,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,1.75,2.25,237.5,1.81,2.07,-2.5,2.0,1.94,MqSsjuXo,0.5714286,0.44444445,0.5524862,0.4830918,0.015873017,0.6,0.4,,,226.414,68.08018,0.30068892,292.612,113.741135,0.38870975,198.134,357.616,180.25,433.2,0.0,0.0,0.0,0.0,0.17677669,0.094766885,0.021536248,-0.02,-0.004,-187.5,0.5761742,0.6,0.023825793,-3.59,-0.718,-1.7409471,0.49807876,0.5,0.0019212321,1,1.0
2023-12-13,Eua Nba,22:00,Houston Rockets,Memphis Grizzlies,1.4,3.35,211.5,1.86,2.06,-7.5,2.03,1.89,nFJiR627,0.71428573,0.29850745,0.53763443,0.4854369,0.012793177,0.0,0.6,,,296.99,134.55165,0.45305112,363.844,142.14558,0.39067727,212.06,340.338,122.76,223.88,0.0,0.0,0.0,0.0,0.5805719,0.072153755,0.050507627,5.01,1.002,0.3992016,0.5033429,1.0,0.49665704,3.73,0.746,3.150134,0.4044751,0.5,0.09552491,1,1.0
2023-12-13,Eua Nba,22:00,Milwaukee Bucks,Indiana Pacers,1.44,3.13,257.5,1.83,2.04,-6.5,1.99,1.96,0INeQQHD,0.6944444,0.31948882,0.5464481,0.49019608,0.013933263,0.8,1.0,,,166.728,38.456173,0.23065217,244.618,112.76229,0.460973,164.912,343.222,156.94,186.02,0.0,0.0,0.0,0.0,0.5229805,0.07674027,0.010740862,1.45,0.29,1.5172414,0.77282685,0.9,0.12717313,4.22,0.844,2.5236967,0.30964905,0.5,0.19035095,1,1.0
2023-12-13,Eua Nba,23:00,Phoenix Suns,Brooklyn Nets,1.56,2.66,228.5,1.97,1.97,-4.5,1.97,1.97,rsmtYxyK,0.64102566,0.37593985,0.5076142,0.5076142,0.01696549,0.0,0.6,,,202.002,56.037956,0.2774129,213.696,54.366745,0.2544116,0.0,373.366,0.0,299.82,0.0,0.0,0.0,0.0,0.36863387,0.0,0.0,0.0,0.0,0.0,0.6344376,0.0,-0.6344376,0.13,0.026,63.846153,0.4201287,0.4,-0.020128716,1,0.9998
2023-12-13,Eua Nba,23:00,Utah Jazz,New York Knicks,3.0,1.47,225.5,1.84,2.03,5.5,2.02,1.92,CGipXdjQ,0.33333334,0.6802721,0.54347825,0.49261084,0.013605442,0.4,0.8,,,414.968,272.33856,0.6562881,228.204,114.479744,0.5016553,284.084,247.556,363.59,412.05,1.0,0.0,0.0,0.0,0.48405966,0.06943167,0.035893746,1.17,0.234,8.5470085,0.4725783,0.6,0.12742172,-0.1,-0.02,-23.5,0.44208944,0.4,-0.042089432,1,1.0
