Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-12-28,Eua Nba,00:00,Los Angeles Clippers,Golden State Warriors,1.45,2.87,211.5,1.84,2.0,-5.5,1.93,1.93,IeyFxb1l,0.6896552,0.34843206,0.54347825,0.5,0.038087226,0.8,0.2,,,286.556,82.053825,0.2863448,215.41,60.62907,0.28145894,208.188,216.434,188.64,214.83,0.0,0.0,0.0,0.0,0.46485725,0.058925565,0.0,-0.1,-0.02,-22.5,0.5353929,0.8,0.2646071,-5.0,-1.0,-1.87,0.46865544,0.4,-0.068655446,1,0.9858
2024-12-28,Eua Nba,20:00,Charlotte Hornets,Oklahoma City Thunder,5.61,1.09,215.5,1.85,1.99,11.5,1.96,1.9,nyTVYF0D,0.17825311,0.9174312,0.5405405,0.5025126,0.09568431,0.4,0.4,,,341.108,188.55264,0.55276525,145.698,12.085354,0.08294797,329.414,168.746,320.17,148.05,1.0,0.0,0.0,0.0,0.95406646,0.05155987,0.021982593,-5.0,-1.0,-4.61,0.3632135,0.2,-0.16321352,0.57,0.114,0.7894737,0.683402,0.7,0.016597996,1,0.9877
2024-12-28,Eua Nba,21:00,Washington Wizards,New York Knicks,5.89,1.15,227.5,1.93,1.93,11.5,1.97,1.89,bPZGdJhK,0.16977929,0.8695652,0.5181347,0.5181347,0.039344504,0.8,0.4,,,889.372,505.76294,0.5686742,183.85,66.131195,0.3597019,600.796,211.746,302.58,301.91,1.0,0.0,0.0,0.0,0.95218354,0.0,0.029310126,4.96,0.992,4.9294353,0.23253341,0.2,-0.032533407,3.69,0.738,0.20325203,0.6361431,0.7,0.06385692,1,0.9639
2024-12-28,Eua Ncaa,14:00,Louisville,Eastern Kentucky,1.02,13.0,155.5,1.91,1.91,-19.5,1.91,1.91,ARiEnPve,0.98039216,0.07692308,0.5235602,0.5235602,0.057315234,0.2,0.8,,,210.514,170.11778,0.8081067,312.952,269.39282,0.86081195,136.104,517.286,81.62,756.0,0.0,1.0,0.0,0.0,1.2084364,0.0,0.0,-3.94,-0.788,-0.02538071,0.52534205,0.4,-0.12534204,-3.69,-0.738,-16.260162,0.39177743,0.3,-0.09177742,1,0.9006
2024-12-28,Eua Ncaa,14:00,Maryland,Md.-East. Shore,1.91,1.91,149.5,1.91,1.91,-40.5,1.91,1.91,4YKJGOBm,0.5235602,0.5235602,0.5235602,0.5235602,0.04712042,0.4,0.2,,,126.542,28.20568,0.2228958,535.956,496.7526,0.9268533,109.126,524.59,112.11,1368.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.26,3.5,0.7792976,1.0,0.22070241,-5.0,-1.0,-0.91,0.15666577,0.0,-0.15666577,1,0.9692
2024-12-28,Eua Ncaa,16:00,Syracuse,Bucknell,1.08,7.5,147.5,1.91,1.91,-13.5,1.91,1.91,0fgjUNQs,0.9259259,0.13333334,0.5235602,0.5235602,0.05925926,0.4,0.6,,,437.408,468.4155,1.0708892,121.756,62.93965,0.51693267,114.62,156.924,127.8,230.3,0.0,0.0,0.0,0.0,1.0581877,0.0,0.0,-0.98,-0.196,-0.40816328,0.62836754,0.6,-0.028367545,1.0,0.2,32.5,0.43829644,0.5,0.061703566,1,0.8786
2024-12-28,Eua Ncaa,20:00,Richmond Spiders,Florida Gulf Coast,1.73,2.1,139.5,1.91,1.91,-2.5,1.91,1.91,2yuryvvR,0.5780347,0.47619048,0.5235602,0.5235602,0.054225158,0.0,0.8,,,133.322,40.571854,0.30431476,272.836,184.20158,0.6751366,0.0,416.632,154.8,197.34,0.0,0.0,0.0,0.0,0.13662115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.022,-50.0,0.3309508,0.4,0.06904922,1,0.8672
2024-12-28,Japão B2.League,04:05,Kobe,Fukuoka,4.63,1.13,161.5,1.92,1.75,10.5,2.04,1.66,vXCowNP6,0.21598272,0.88495576,0.5208333,0.5714286,0.10093848,0.6,0.4,,,203.312,85.362885,0.41986153,115.294,19.331057,0.16766751,271.552,115.622,205.92,120.96,0.0,0.0,0.0,0.0,0.85933113,0.06550853,0.14524356,-3.96,-0.792,-4.5833335,0.58690196,0.4,-0.18690194,1.86,0.372,0.34946236,0.6554232,0.8,0.14457679,1,0.5439
2024-12-28,Kosovo Superliga,15:00,Trepca,Bora,1.07,6.02,156.5,1.92,1.75,-15.5,1.98,1.7,dlaQTq30,0.93457943,0.16611296,0.5208333,0.5714286,0.1006924,0.0,0.0,,,112.736,20.112381,0.17840247,183.836,93.165985,0.5067886,0.0,0.0,113.3,206.98,0.0,0.0,0.0,0.0,0.9873564,0.06550853,0.10760321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5042
2024-12-28,Portugal Lpb,12:30,Imortal,Galitos Barreiro,1.9,1.69,162.5,1.84,1.74,-3.5,1.96,1.75,rJYkyVGD,0.5263158,0.591716,0.54347825,0.57471263,0.11803176,0.8,0.2,,,227.638,78.51491,0.34491125,235.42,237.35303,1.008211,349.252,306.882,149.4,659.6,0.0,1.0,0.0,0.0,0.082725585,0.039503172,0.08004983,8.05,1.61,0.5590062,0.0,0.0,0.0,1.33,0.266,2.593985,0.0,0.0,0.0,1,0.585
