Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-02,Eua Nba,22:00,Utah Jazz,Orlando Magic,1.91,1.91,222.5,1.91,1.91,1.5,1.91,1.91,06ZlD7OD,0.5235602,0.5235602,0.5235602,0.5235602,0.04712042,0.8,0.4,,,483.194,453.69986,0.9389601,279.884,94.4474,0.33745196,314.274,277.796,224.77,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.668,1.3622755,0.37872776,0.4,0.02127223,-1.76,-0.352,-2.5852273,0.4078405,0.3,-0.1078405,1,0.784
2023-11-02,Europa Euroliga,14:30,Crvena zvezda,Bayern,1.38,3.15,157.5,1.91,1.91,-5.5,1.83,2.0,MPXmbDAg,0.7246377,0.31746033,0.5235602,0.5235602,0.042097997,0.0,0.0,,,,,,,,,0.0,0.0,0.0,111.55,0.0,0.0,0.0,0.0,0.5525735,0.0,0.06277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7101
2023-11-02,Europa Euroliga,14:45,Fenerbahce,Olympiakos,1.54,2.65,152.5,1.91,1.91,-4.5,1.95,1.87,Qcvu0Zus,0.64935064,0.3773585,0.5235602,0.5235602,0.02670914,0.0,0.0,,,,,,,,,0.0,0.0,0.0,107.1,0.0,0.0,0.0,1.0,0.37464845,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7164
2023-11-02,Europa Euroliga,15:00,Zalgiris Kaunas,Lyon-Villeurbanne,1.3,3.65,161.5,1.91,1.91,-7.5,1.91,1.91,v1rqagem,0.7692308,0.2739726,0.5235602,0.5235602,0.043203373,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8402
2023-11-02,Europa Euroliga,16:30,Milano,Monaco,1.87,1.95,160.5,1.91,1.91,-1.5,1.95,1.87,8tWediu6,0.53475934,0.51282054,0.5235602,0.5235602,0.04757987,0.0,0.0,,,,,,,,,0.0,0.0,133.2,120.35,0.0,0.0,0.0,0.0,0.029617038,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7438
2023-11-02,Europa Euroliga,16:30,Valencia,Alba Berlin,1.22,4.5,160.5,1.91,1.91,-9.5,1.95,1.87,UeK4fV9I,0.8196721,0.22222222,0.5235602,0.5235602,0.041894354,0.0,0.0,,,,,,,,,0.0,0.0,177.5,136.8,0.0,0.0,0.0,0.0,0.81094766,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.736
2023-11-02,Europa Eurocopa,16:30,London Lions,Hapoel Tel-Aviv,1.87,1.95,172.5,1.91,1.91,-1.5,1.95,1.87,l20qSHy0,0.53475934,0.51282054,0.5235602,0.5235602,0.04757987,0.0,0.0,,,,,,,,,0.0,0.0,280.5,119.88,0.0,0.0,0.0,0.0,0.029617038,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7317
2023-11-02,Austrália Nbl,05:30,Brisbane Bullets,South East Melbourne,2.55,1.52,178.5,1.91,1.91,2.5,1.95,1.87,0Sba5wcc,0.39215687,0.65789473,0.5235602,0.5235602,0.0500516,0.0,0.0,,,,,,,,,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.3578968,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7329
2023-11-02,Coreia Do Sul Kbl,07:00,LG Sakers,Goyang Sono,1.37,3.2,166.5,1.91,1.91,-7.5,1.91,1.91,GbwTqhkn,0.729927,0.3125,0.5235602,0.5235602,0.042427007,0.0,0.0,,,,,,,,,0.0,0.0,128.44,179.4,0.0,0.0,0.0,0.0,0.5663043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8417
2023-11-02,Coreia Do Sul Kbl,07:00,Seoul Thunders,Anyang JungKwanJang,1.69,2.25,162.5,1.91,1.91,-2.5,1.91,1.91,YZXXrC4h,0.591716,0.44444445,0.5235602,0.5235602,0.03616042,0.0,0.0,,,,,,,,,0.0,0.0,189.0,168.21,0.0,0.0,0.0,0.0,0.20100497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8318
