Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
l4HtZWhf,2024-06-08,Brasil Nbb,17:10,Franca,Flamengo,1.95,1.77,154.5,1.83,1.87,1.5,1.84,1.59
YXSQrlln,2024-06-08,Espanha Acb,15:30,Real Madrid,Murcia,1.12,6.4,167.5,1.89,1.9,0.0,0.0,0.0
St7TdXwP,2024-06-08,Itália Liga A,15:30,Virtus Bologna,Milano,1.61,2.33,155.5,1.87,1.89,-3.5,1.9,2.64
rcTPvbgK,2024-06-08,Alemanha Bbl,15:30,Bayern,Alba Berlin,1.28,3.75,160.5,1.87,1.89,0.0,0.0,0.0
xIPCPCDb,2024-06-08,Argentina Liga A,11:30,Boca Juniors,San Lorenzo,1.21,4.21,152.5,1.8,1.86,0.0,0.0,0.0
UXcNEeat,2024-06-08,Argentina Liga A,21:00,Quimsa,Peñarol,1.19,4.4,160.5,1.87,1.79,-10.5,1.94,9.0
8lOuqPYE,2024-06-08,Austrália Nbl1 Norte,06:00,Brisbane Capitals,Southern District,1.7,2.07,172.5,1.85,1.81,0.0,0.0,0.0
pEo9Rd3s,2024-06-08,Austrália Nbl1 Norte,06:00,North Gold Coast Seahawks,Gold Coast Rollers,2.39,1.53,179.5,1.84,1.86,3.5,1.92,1.44
jBlHPzYg,2024-06-08,Austrália Nbl1 Norte,06:30,South West Metro Pirates,Mackay Meteors,3.77,1.24,183.5,1.83,1.87,0.0,0.0,0.0
CMUWpo42,2024-06-08,Austrália Nbl1 Norte,07:00,Townsville Heat,Rockhampton Rockets,3.12,1.33,196.5,1.84,1.84,0.0,0.0,0.0
fZ3DzSWo,2024-06-08,Austrália Nbl1 Norte,04:00,Brisbane Capitals F,Southern District Spartans F,1.8,1.92,150.5,1.87,1.83,-1.5,1.92,2.09
ld3HZonh,2024-06-08,Austrália Nbl1 Norte,04:00,North Gold Coast Seahawks F,Gold Coast Rollers F,1.12,5.67,152.5,1.85,1.85,0.0,0.0,0.0
pOdQXPG4,2024-06-08,Austrália Nbl1 Norte,04:30,South West Metro Pirates F,Mackay Meteorettes F,1.76,1.97,167.5,1.84,1.86,-1.5,1.87,1.96
Eun5WFKU,2024-06-08,Austrália Nbl1 Norte,05:00,Townsville Flames F,Rockhampton F,2.29,1.58,161.5,1.87,1.79,0.0,0.0,0.0
WIFb3OHT,2024-06-08,Austrália Nbl1 Oeste,04:30,Geraldton Buccaneers,Warwick Senators,1.29,3.37,185.5,1.85,1.85,0.0,0.0,0.0
0YgCMoIi,2024-06-08,Austrália Nbl1 Oeste,08:00,Joondalup Wolves,Beeliar Boodjar,1.08,6.84,185.5,1.87,1.79,0.0,0.0,0.0
YR1QbrQp,2024-06-08,Austrália Nbl1 Oeste,08:00,Mandurah Magic,East Perth Eagles,1.7,2.07,190.5,1.82,1.88,0.0,0.0,0.0
Mse8NR2o,2024-06-08,Austrália Nbl1 Oeste,08:00,South West Slammers,Kalamunda Eastern Suns,1.72,2.02,166.5,1.85,1.85,-1.5,1.83,2.14
fXnLKPn4,2024-06-08,Austrália Nbl1 Oeste,09:00,Perry Lakes Hawks,Goldfields Giants,1.73,2.01,177.5,1.83,1.85,-2.5,1.98,2.43
rcqHL5Xc,2024-06-08,Austrália Nbl1 Oeste,09:00,Rockingham Flames,Lakeside Lightning,1.41,2.76,182.5,1.86,1.84,0.0,0.0,0.0
z5TtJu9F,2024-06-08,Austrália Nbl1 Oeste,06:00,Joondalup Wolves F,Beeliar Boodjar F,7.7,1.06,153.5,1.85,1.85,0.0,0.0,0.0
G2DuL1v3,2024-06-08,Austrália Nbl1 Oeste,06:00,Mandurah Magic F,East Perth Eagles F,1.23,3.86,150.5,1.85,1.85,0.0,0.0,0.0
S0iA1Dwr,2024-06-08,Austrália Nbl1 Oeste,07:00,Rockingham Flames F,Lakeside Lightning F,1.01,12.2,160.5,1.85,1.85,0.0,0.0,0.0
fiJfqjBO,2024-06-08,Chile Lnb,21:30,Ancud,Las Animas,1.28,3.44,165.5,1.85,1.85,0.0,0.0,0.0
8voPZRp3,2024-06-08,Chile Lnb 2,19:00,Municipal Chillan,Truenos De Talca,2.17,1.64,130.5,1.87,1.83,0.0,0.0,0.0
GpK8R3hq,2024-06-08,Chile Lnb 2,19:30,Colo Colo,Arturo Prat San Felipe,1.02,27.0,154.5,1.85,1.85,0.0,0.0,0.0
zixtWqpS,2024-06-08,Chile Lnb 2,20:00,Aleman,Boston C. C.,1.56,2.32,145.5,1.85,1.85,0.0,0.0,0.0
j3zUYo09,2024-06-08,Chile Lnb 2,21:30,Sergio Ceppi,Stadio Italiano,1.56,2.32,139.5,1.85,1.85,0.0,0.0,0.0
td1niWHc,2024-06-08,Colômbia Lbp,20:00,Corsarios Cartagena,Caribbean Storm Islands,3.93,1.19,149.5,1.83,1.83,0.0,0.0,0.0
bsiVmxef,2024-06-08,Espanha Leb Ouro,12:30,Estudiantes,Tizona Burgos,1.54,2.37,162.5,1.85,1.85,0.0,0.0,0.0
pbkwnGP6,2024-06-08,Espanha Leb Ouro,15:30,San Pablo Burgos,Lleida,1.28,3.44,156.5,1.83,1.87,0.0,0.0,0.0
pKzJma7B,2024-06-08,Eua Wnba,14:00,Connecticut Sun F,New York Liberty F,1.98,1.83,158.5,1.85,1.93,1.5,1.86,1.68
bNvNnJMH,2024-06-08,Eua Wnba,18:00,Chicago Sky F,Atlanta Dream F,2.08,1.75,157.5,1.81,1.95,1.5,1.92,1.61
KYnD1XQh,2024-06-08,Indonésia Ibl,06:00,Satria Muda,Pacific Caesar Surabaya,1.04,9.35,174.5,1.84,1.86,0.0,0.0,0.0
hnoLaBe5,2024-06-08,Indonésia Ibl,08:00,RANS PIK,Tangerang Hawks,1.29,3.37,160.5,1.81,1.89,0.0,0.0,0.0
Q71rzRqn,2024-06-08,Israel Superliga,15:30,Ironi Kiryat Ata,Hapoel Tel-Aviv,3.11,1.36,167.5,1.81,1.91,0.0,0.0,0.0
6555ouZb,2024-06-08,Itália Série A2,12:00,Luiss Roma,Latina,1.6,2.24,157.5,1.81,1.87,0.0,0.0,0.0
tzxgA3aP,2024-06-08,Nova Zelândia Nbl,01:00,Otago Nuggets,Bay Hawks,1.94,1.78,194.5,1.83,1.85,1.5,1.81,1.63
rqOK5N7t,2024-06-08,Nova Zelândia Nbl,04:30,Taranaki Airs,Wellington Saints,1.43,2.68,189.5,1.85,1.85,0.0,0.0,0.0
hGzylSi5,2024-06-08,Turquia Superliga,14:30,Anadolu Efes,Fenerbahce,1.8,1.95,168.5,1.87,1.87,-2.5,2.04,2.23
AyRGilFU,2024-06-08,Venezuela Superliga,18:30,Toros de Aragua,Broncos,2.8,1.4,163.5,1.87,1.79,-2.5,1.88,1.5
2BN8gApI,2024-06-08,Venezuela Superliga,19:30,Brillantes,Trotamundos,2.03,1.71,162.5,1.8,1.86,1.5,1.88,1.59
06kZ9VUb,2024-06-08,Venezuela Superliga,20:00,Heroes de Falcon,Guaiqueries,1.94,1.78,146.5,1.81,1.86,1.5,1.8,1.65
80f9HHJt,2024-06-08,Brasil Cbb,21:00,Cruzeiro,Santos Fupes,1.41,2.76,141.5,1.8,1.88,0.0,0.0,0.0
lEvUckQH,2024-06-08,Indonésia Ibl,10:00,Dewa United,Bima Perkasa Yogyakarta,1.02,12.5,166.5,1.82,1.88,0.0,0.0,0.0
SU4dPDkI,2024-06-08,México Cibacopa,21:15,Astros,Angeles CDMX,1.26,3.61,190.5,1.85,1.85,0.0,0.0,0.0
EkiRBi0n,2024-06-08,Venezuela Superliga,18:00,Piratas de La Guaira,Gaiteros del Zulia,1.32,3.2,149.5,1.84,1.86,0.0,0.0,0.0
