Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xO4bWzQ0,2024-01-12,Brasil Nbb,19:30,União Corinthians,Caxias do Sul,1.63,2.19,149.5,1.83,1.87,-5.5,2.08,1.63
dCDL5inp,2024-01-12,Eua Nba,00:00,Los Angeles Lakers,Phoenix Suns,2.06,1.89,236.5,1.89,2.04,1.5,1.93,2.01
4xHT3VGd,2024-01-12,Eua Nba,21:30,Atlanta Hawks,Indiana Pacers,1.45,2.78,253.5,1.82,1.99,-6.5,2.05,1.77
8AsACNKd,2024-01-12,Eua Nba,21:30,Detroit Pistons,Houston Rockets,3.71,1.34,226.5,1.88,2.05,7.5,1.99,1.95
QoIP4B1j,2024-01-12,Eua Nba,21:30,Philadelphia 76ers,Sacramento Kings,1.91,2.04,238.5,1.81,2.07,-1.5,2.05,1.88
0IaHA1k9,2024-01-12,Eua Nba,22:00,Chicago Bulls,Golden State Warriors,1.67,2.4,227.5,1.8,2.09,-3.5,2.0,1.94
v9bL9L4F,2024-01-12,Eua Nba,22:00,Memphis Grizzlies,Los Angeles Clippers,3.7,1.28,0.0,0.0,0.0,6.5,1.9,1.9
6e0DBsz3,2024-01-12,Eua Nba,22:00,Miami Heat,Orlando Magic,1.68,2.37,217.5,1.86,1.92,-4.5,2.06,1.71
dpgQ8uKL,2024-01-12,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,1.11,8.7,0.0,0.0,0.0,-13.5,1.97,1.84
hGvd3Jsq,2024-01-12,Eua Nba,22:00,San Antonio Spurs,Charlotte Hornets,1.85,1.95,0.0,0.0,0.0,-3.5,2.06,1.71
88EL7L5H,2024-01-12,Eua Nba,23:30,Utah Jazz,Toronto Raptors,1.9,1.9,0.0,0.0,0.0,-1.5,2.05,1.77
Op49sOs5,2024-01-12,Europa Euroliga,14:30,Anadolu Efes,Virtus Bologna,1.75,2.25,165.5,1.85,2.09,-2.5,1.97,1.97
jaKkNgdj,2024-01-12,Europa Euroliga,16:30,Barcelona,Zalgiris Kaunas,1.23,4.44,162.5,1.91,1.91,-10.5,2.1,1.67
8zVpOZtp,2024-01-12,Europa Euroliga,16:30,Baskonia,Olympiakos,1.87,1.95,159.5,1.91,1.91,-2.5,2.1,1.67
db2Hu2CH,2024-01-12,Europa Euroliga,16:30,Partizan,Maccabi Tel Aviv,1.51,2.64,170.5,1.91,1.91,-5.5,2.0,1.71
2y3DtrcB,2024-01-12,Europa Euroliga,17:00,Lyon-Villeurbanne,Alba Berlin,1.45,2.88,163.5,1.91,1.91,-6.5,2.0,1.71
4EbwYDlR,2024-01-12,Alemanha Bbl,16:00,Bonn,Chemnitz,1.74,2.11,167.5,1.86,1.94,-3.5,2.08,1.71
Qii5YxLr,2024-01-12,Arábia Saudita Premier League,10:00,Al Nasr,Al Taawon,1.03,22.0,164.5,1.85,1.85,-39.5,2.0,1.72
Or5wwJCR,2024-01-12,Arábia Saudita Premier League,11:00,Al Ittihad,Al Safa of Safwa,1.07,7.39,162.5,1.85,1.85,-16.5,2.0,1.72
KEj9Xdzk,2024-01-12,Arábia Saudita Premier League,13:00,Al Ahli,Al Khaleej,1.1,6.2,161.5,1.81,1.85,-15.5,2.06,1.68
YHfDWGke,2024-01-12,Arábia Saudita Premier League,13:00,Al Salam,Ohod,4.61,1.17,155.5,1.85,1.85,10.5,1.98,1.73
GtpIVz51,2024-01-12,Arábia Saudita Premier League,13:00,Al-Fateh,Al Wehda,1.45,2.62,167.5,1.84,1.86,-6.5,2.08,1.67
b3UySQpn,2024-01-12,Argentina Liga A,20:00,Gimnasia,San Lorenzo,1.3,3.31,155.5,1.83,1.87,-8.5,1.95,1.72
Wd0TsFOA,2024-01-12,Argentina Liga A,21:00,Regatas,Olimpico,2.53,1.48,154.5,1.83,1.87,1.5,1.93,1.76
KxaR7NaU,2024-01-12,Argentina Liga A,22:00,Comunicaciones Mercedes,Zarate,1.59,2.26,156.5,1.84,1.86,-5.5,1.97,1.73
2XpaPD6J,2024-01-12,Austrália Nbl,03:30,NZ Breakers,Melbourne United,1.82,1.99,181.5,1.86,1.8,-2.5,2.07,1.67
SAAuj1hn,2024-01-12,Austrália Nbl,05:30,Tasmania JackJumpers,Illawarra Hawks,1.53,2.53,172.5,1.81,1.85,-5.5,2.05,1.68
StXSTveg,2024-01-12,Austrália Liga Feminina Wnbl,05:30,Southside F,Sydney F,1.57,2.34,147.5,1.88,1.79,-4.5,2.01,1.72
0r1M6n8D,2024-01-12,Bahrein Premier League,11:30,Al Ahli,Bahrain Club,1.01,40.0,169.5,1.84,1.86,-39.5,2.0,1.72
lbf4VVpE,2024-01-12,Bahrein Premier League,13:30,Al Muharraq,Al-Hala,1.25,3.69,164.5,1.82,1.88,-12.5,2.07,1.67
MJjP3HpF,2024-01-12,Bósnia E Herzegovina Prvenstvo Bih,14:00,Borac Banja Luka,Promo,1.08,7.0,152.5,1.81,1.89,-15.5,1.84,1.86
6w36lKNL,2024-01-12,Chile Lnb,20:15,Espanol de Talca,Deportes Castro,2.8,1.4,152.5,1.85,1.85,4.5,2.02,1.71
EZI3AvSF,2024-01-12,China Cba,08:35,Fujian,Xinjiang,5.37,1.14,206.5,1.87,1.87,11.5,1.93,1.77
Eccn2GZe,2024-01-12,China Cba,08:35,Guangzhou,Shanxi Zhongyu,1.84,1.91,209.5,1.83,1.91,-2.5,2.06,1.65
6Xgv4x5q,2024-01-12,China Cba,08:35,Liaoning,Qingdao,1.29,3.46,187.5,1.83,1.91,-9.5,1.98,1.71
0jHB8IdS,2024-01-12,China Cba,08:35,Nanjing Tongxi,Shanghai,2.41,1.54,209.5,1.82,1.9,2.5,2.05,1.67
MaI79bsM,2024-01-12,China Cba,08:35,Ningbo Rockets,Guangdong,6.4,1.1,206.5,1.81,1.91,12.5,2.0,1.7
Kzbr3dKk,2024-01-12,China Cba,08:35,Shandong,Beijing,1.7,2.08,200.5,1.82,1.92,-3.5,2.03,1.68
zqKaBKC9,2024-01-12,China Cba,08:35,Sichuan,Zhejiang Guangsha,9.25,1.05,205.5,1.87,1.87,14.5,2.03,1.68
xrNkgMVd,2024-01-12,Croácia Premijer Liga,13:00,Bosco,Cibona,10.5,1.04,166.5,1.85,1.85,19.5,2.08,1.67
SMOvlkz3,2024-01-12,Dinamarca Liga De Basquete,14:00,Copenhagen,Holbaek-Stenhus,1.02,11.5,158.5,1.88,1.86,-20.5,2.06,1.68
MqOrm9k9,2024-01-12,Dinamarca Liga De Basquete,15:15,Amager,Bakken Bears,14.2,25.0,181.5,1.86,1.8,37.5,2.02,1.7
6cFdJK71,2024-01-12,Eslovênia Liga Nova Kbm,14:30,Rogaska,Helios Domzale,2.56,1.47,159.5,1.86,1.84,3.5,2.06,1.68
bZC8wCTc,2024-01-12,Eslovênia 1. Skl Feminino,13:45,Jezica F,Cinkarna Celje F,10.3,22.0,154.5,1.84,1.86,32.5,1.96,1.75
Kl1HyjbA,2024-01-12,Eslovênia 1. Skl Feminino,15:30,Triglav F,Maribor F,1.05,8.7,136.5,1.83,1.87,-16.5,1.9,1.8
QHUWmMBT,2024-01-12,Espanha Leb Ouro,17:00,Clavijo,Tizona Burgos,3.98,1.22,156.5,1.85,1.85,8.5,2.0,1.72
42tOkrsH,2024-01-12,Espanha Leb Ouro,17:00,Gipuzkoa,Estudiantes,1.75,1.98,155.5,1.86,1.8,-2.5,2.02,1.71
jaxKjORA,2024-01-12,Espanha Leb Ouro,17:00,Leyma Coruna,Melilla,1.1,6.25,163.5,1.81,1.85,-14.5,1.98,1.74
nRVSl2dN,2024-01-12,Espanha Leb Ouro,17:00,Lleida,Caceres,1.1,6.2,156.5,1.8,1.86,-14.5,2.06,1.68
d0L2r0Zj,2024-01-12,Espanha Leb Ouro,17:00,Ourense,Real Valladolid,2.76,1.41,151.5,1.81,1.85,4.5,2.0,1.72
dxwGi4C4,2024-01-12,Espanha Leb Ouro,17:00,San Pablo Burgos,Real Bétis,1.17,4.66,164.5,1.84,1.86,-12.5,2.05,1.69
pYsoEI4h,2024-01-12,Eua Ncaa,00:00,California Baptist,Tarleton,1.58,2.47,129.5,1.91,1.91,-5.5,2.1,1.67
bu4Z4WAG,2024-01-12,Eua Ncaa,00:00,Pepperdine,Pacific,1.11,7.2,145.5,1.91,1.91,-13.5,2.0,1.71
