Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xzPwCqO8,2024-05-15,Espanha Acb,15:30,Real Madrid,Gran Canaria,1.12,6.45,166.5,1.82,1.98,0.0,0.0,0.0
lj28NK5j,2024-05-15,Eua Nba,20:00,Boston Celtics,Cleveland Cavaliers,1.07,10.0,205.5,1.93,1.93,0.0,0.0,0.0
jcsNECMt,2024-05-15,Eua Nba,22:30,Oklahoma City Thunder,Dallas Mavericks,1.57,2.52,212.5,1.8,1.95,-3.5,1.84,3.15
GdpiYYUI,2024-05-15,Albânia Superliga,13:00,Beselidhja,Teuta Durres,1.05,8.45,170.5,1.84,1.86,0.0,0.0,0.0
G8SNQMmJ,2024-05-15,Argentina Liga A,21:00,Ferro,Independiente de Oliva,1.49,2.5,161.5,1.85,1.81,0.0,0.0,0.0
ChkuCgXq,2024-05-15,Áustria Superliga,14:00,Traiskirchen,Oberwart,1.42,2.78,144.5,1.81,1.85,0.0,0.0,0.0
KQbxI6sp,2024-05-15,Áustria Superliga,15:15,Klosterneuburg,UBSC Graz,1.3,3.42,157.5,1.86,1.88,0.0,0.0,0.0
djGDmUu2,2024-05-15,Bahrein Premier League,14:00,Al Ahli,Al Manama,3.53,1.27,167.5,1.86,1.84,0.0,0.0,0.0
0fNjEBY2,2024-05-15,Bélgica Liga Pro De Basquete,15:00,Antwerp Giants,Limburg,1.23,3.86,150.5,1.8,1.86,0.0,0.0,0.0
487xgJW1,2024-05-15,Bélgica Liga Pro De Basquete,15:30,Oostende,Liege,1.07,7.23,161.5,1.85,1.85,0.0,0.0,0.0
QNc7whRB,2024-05-15,Bolívia Libobasquet,20:00,La Salle Tarija,Basquetbol La Paz,1.04,9.35,168.5,1.83,1.83,0.0,0.0,0.0
O8GAxCtI,2024-05-15,Bolívia Libobasquet,21:30,Univ. Sucre,Leones de Potosi,2.88,1.38,160.5,1.85,1.85,0.0,0.0,0.0
UBvgLWmJ,2024-05-15,Bósnia E Herzegovina Prvenstvo Bih,13:00,KK Bosna,Mrkonjic Grad,1.04,9.35,158.5,1.8,1.88,0.0,0.0,0.0
dISzpGQJ,2024-05-15,Bósnia E Herzegovina Prvenstvo Bih,15:00,Sloboda,Borac Banja Luka,2.26,1.59,148.5,1.83,1.83,0.0,0.0,0.0
fLz18ZaN,2024-05-15,Bulgária Nbl,13:00,Balkan,Chernomorets,1.7,2.07,160.5,1.85,1.83,-2.5,1.91,2.38
nkAWNCAC,2024-05-15,China Cba,08:35,Liaoning,Xinjiang,1.39,2.89,193.5,1.87,1.87,0.0,0.0,0.0
fstKHNhR,2024-05-15,Chipre Divisão A,13:00,AEK,Keravnos S.,1.5,2.47,158.5,1.85,1.85,0.0,0.0,0.0
8bPoNncm,2024-05-15,Colômbia Lbp,21:40,Titanes de Barranquilla,Toros del Valle,1.27,3.53,153.5,1.85,1.85,0.0,0.0,0.0
E9abJ7WF,2024-05-15,Croácia Premijer Liga,15:00,Cibona,Split,3.37,1.29,160.5,1.8,1.86,0.0,0.0,0.0
82H2AoNt,2024-05-15,Eslovênia Liga Nova Kbm,15:00,Sencur,Cedevita Olimpija,8.25,1.05,162.5,1.8,1.86,0.0,0.0,0.0
h6oKNjWi,2024-05-15,Eua Wnba,21:00,Dallas Wings F,Chicago Sky F,1.19,4.82,161.5,1.89,1.9,0.0,0.0,0.0
zVzPMAob,2024-05-15,Eua Wnba,23:00,Los Angeles Sparks F,Atlanta Dream F,2.71,1.47,158.5,1.85,1.93,0.0,0.0,0.0
nsr0L2Rb,2024-05-15,Europa Liga Aba,14:30,Crvena zvezda,Partizan,1.54,2.37,166.5,1.84,1.86,0.0,0.0,0.0
GtvVF0Th,2024-05-15,Filipinas Copa Das Filipinas,05:30,San Miguel Beermen,Terrafirma Dyip,1.15,5.16,206.5,1.86,1.8,0.0,0.0,0.0
C8cODs5e,2024-05-15,Filipinas Copa Das Filipinas,08:30,TNT Tropang Giga,Rain Or Shine Paint.,1.94,1.81,214.5,1.87,1.85,1.5,1.81,1.65
KliF7O4T,2024-05-15,Finlândia Korisliiga,12:30,BC Nokia,Helsinki Seagulls,1.61,2.25,160.5,1.87,1.87,0.0,0.0,0.0
