Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
S4FCMZFI,2024-04-08,Brasil Nbb,19:00,Cerrado,Franca,3.98,1.22,163.5,1.85,1.85,0.0,0.0,0.0
6eEGLgVO,2024-04-08,Brasil Nbb,19:30,Brasília,Unifacisa,5.03,1.15,167.5,1.85,1.85,0.0,0.0,0.0
Kb2bpw8P,2024-04-08,Brasil Nbb,20:00,Botafogo,Corinthians Paulista,3.02,1.35,166.5,1.83,1.85,0.0,0.0,0.0
dKgQucGt,2024-04-08,Brasil Nbb,20:00,Flamengo,Pinheiros,1.08,7.01,157.5,1.88,1.78,0.0,0.0,0.0
ITGQ73jT,2024-04-08,Brasil Lbf Feminina,18:00,Santo André F,Blumenau F,1.23,3.86,135.5,1.85,1.85,0.0,0.0,0.0
MkwLqQ5T,2024-04-08,Alemanha Bbl,15:00,Hamburg,Heidelberg,1.24,4.15,176.5,1.86,1.94,-10.5,2.03,10.5
WbNmaMhh,2024-04-08,Argentina Liga A,21:30,San Martin,Zarate,1.2,4.22,147.5,1.85,1.85,0.0,0.0,0.0
MoJnKV2p,2024-04-08,Austrália Nbl1 Sul,07:00,Ringwood,Casey Cavaliers,1.24,3.77,169.5,1.85,1.85,0.0,0.0,0.0
IkK0fIDj,2024-04-08,Austrália Nbl1 Sul,05:00,Ringwood F,Casey Cavaliers F,1.02,10.5,149.5,1.88,1.79,0.0,0.0,0.0
UXVa3Kqr,2024-04-08,Bolívia Libobasquet,20:00,Kinwa,Basquetbol La Paz,1.61,2.22,165.5,1.87,1.79,-3.5,1.93,1.92
YcAbQmOF,2024-04-08,Coreia Do Sul Kbl,07:00,KCC Egis,Seoul Knights,1.33,3.29,168.5,1.9,1.88,-7.5,1.89,7.0
vmP11U1Q,2024-04-08,Dinamarca Liga De Basquete,13:30,Randers,Næstved,1.82,1.93,185.5,1.8,1.86,-1.5,1.93,2.09
tdBTdlAs,2024-04-08,Dinamarca Liga De Basquete,14:15,Svendborg,Værløse,1.23,3.95,174.5,1.8,1.86,0.0,0.0,0.0
b7pz1NHn,2024-04-08,Eslovênia Liga Nova Kbm,13:00,LTH Castings,Rogaska,1.65,2.15,159.5,1.8,1.86,0.0,0.0,0.0
vucgGqx3,2024-04-08,Eua Ncaa,22:20,UConn,Purdue,1.36,3.33,145.5,1.91,1.91,0.0,0.0,0.0
dzONO6Dr,2024-04-08,Europa Liga Aba,14:00,Partizan,Zadar,1.08,7.01,162.5,1.8,1.86,0.0,0.0,0.0
E1ex8OuE,2024-04-08,Finlândia Korisliiga,12:30,Karhu Basket,Salon Vilpas,1.46,2.64,159.5,1.8,1.86,0.0,0.0,0.0
x4r65VJF,2024-04-08,Finlândia Korisliiga,12:30,Kobrat,Helsinki Seagulls,4.35,1.2,136.5,1.87,1.87,0.0,0.0,0.0
G8tb11YB,2024-04-08,Grécia Liga De Basquete,11:15,Kolossos Rhodes,Panathinaikos,6.3,1.11,157.5,1.8,1.86,0.0,0.0,0.0
