Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
p4AdDbD4,2024-09-21,Alemanha Bbl,13:30,Gottingen,Frankfurt,1.54,2.5,161.5,1.88,1.92,-5.5,2.01,1.71
nchAiHjo,2024-09-21,Alemanha Bbl,13:30,Oldenburg,Heidelberg,1.25,4.04,171.5,1.88,1.92,-9.5,1.96,1.82
GpjpaizK,2024-09-21,Alemanha Pro A,13:00,Dresden,G. Dusseldorf,1.2,3.84,164.5,1.86,1.8,-9.5,2.05,1.66
CGyGgVcs,2024-09-21,Alemanha Pro A,14:00,Bayreuth,Crailsheim Merlins,3.15,1.29,165.5,1.83,1.83,5.5,2.02,1.67
IT6Gi9Sg,2024-09-21,Alemanha Pro A,14:00,Phoenix Hagen,Jena,1.81,1.85,164.5,1.84,1.82,-4.5,1.95,1.72
n9bXmRRI,2024-09-21,Alemanha Pro A,14:30,Munster,PS Karlsruhe,1.68,2.01,163.5,1.88,1.79,-3.5,2.04,1.66
OEF8SMfD,2024-09-21,Austrália Nbl,05:00,NZ Breakers,Brisbane Bullets,1.71,2.15,177.5,1.87,1.79,-3.5,2.03,1.7
4W5pxzS9,2024-09-21,Austrália Nbl,07:30,Cairns Taipans,Illawarra Hawks,3.12,1.37,177.5,1.8,1.86,5.5,2.0,1.72
dz6po5v2,2024-09-21,Dinamarca Liga De Basquete,09:00,Herlev Wolfpack,Svendborg,9.7,1.01,167.5,1.82,1.84,17.5,1.95,1.72
banu7n1L,2024-09-21,Dinamarca Liga De Basquete,10:00,Randers,Værløse,1.01,13.7,172.5,1.88,1.78,-21.5,2.01,1.68
hjLBiSwI,2024-09-21,Eslováquia Extraliga,13:00,Handlova,Iskra Svit,1.47,2.41,161.5,1.83,1.83,-5.5,1.98,1.7
UBzncW9t,2024-09-21,Eslováquia Extraliga,13:00,Inter Bratislava,Prievidza,1.56,2.21,159.5,1.88,1.79,-4.5,1.99,1.7
vmexwTOO,2024-09-21,Eslováquia Extraliga,13:00,Nitra Blue Wings,Nitra,1.23,3.55,156.5,1.81,1.85,-10.5,2.05,1.66
jROfeAvg,2024-09-21,Eslováquia Extraliga,13:00,Spisski Rytieri,BC Komarno,1.35,2.86,163.5,1.83,1.83,-7.5,1.98,1.7
lxTwWpx4,2024-09-21,Espanha Copa Espana,13:30,Lliria,Basquet L'Horta Godella,2.21,1.56,148.5,1.83,1.83,2.5,1.95,1.72
tCPVX67i,2024-09-21,Espanha Copa Espana,14:00,Cartagena,Alicante,1.73,1.94,157.5,1.83,1.83,-2.5,1.95,1.72
dOkh7nsD,2024-09-21,Espanha Copa Espana,14:30,Ponferrada,Real Valladolid,6.03,19.0,165.5,1.83,1.83,26.5,1.95,1.72
IgK8Yqc9,2024-09-21,Espanha Copa Espana,15:45,Fuenlabrada,La Salud Archena,1.04,26.0,165.5,1.83,1.83,-32.5,1.95,1.72
dGTd3TJl,2024-09-21,Espanha Supercopa Acb,13:30,Real Madrid,Barcelona,1.69,2.19,167.5,1.91,1.88,-3.5,1.98,1.74
IVH517l1,2024-09-21,Espanha Supercopa Acb,16:30,Murcia,Unicaja,2.61,1.5,162.5,1.89,1.9,3.5,2.02,1.71
zmhPSbPi,2024-09-21,Europa Liga Dos Campeões,13:00,Benfica,Fribourg Olympic,1.22,3.68,158.5,1.87,1.8,-9.5,1.96,1.72
Uml3V6G7,2024-09-21,Europa Liga Dos Campeões,15:30,PAOK,Petkim Spor,3.16,1.29,158.5,1.83,1.83,5.5,2.03,1.67
Ek5zBe63,2024-09-21,Europa Liga Aba,13:00,Split,Igokea,1.74,1.93,156.5,1.83,1.83,-2.5,1.99,1.7
MeIlmhEd,2024-09-21,Europa Liga Aba,15:00,Mornar Bar,Buducnost,11.1,1.02,164.5,1.87,1.93,20.5,2.02,1.71
nFJTM1Ft,2024-09-21,Europa Liga Bnxt,14:30,Den Helder,Leiden,2.95,1.33,148.5,1.86,1.8,5.5,2.04,1.66
xhlJFp8D,2024-09-21,Europa Liga Bnxt,14:30,Groningen,Belfius Mons,1.44,2.52,151.5,1.83,1.83,-6.5,2.05,1.65
EX98oj9k,2024-09-21,Europa Liga Letônia,11:00,BK Ogre,Latvijas Universitate,1.06,6.56,150.5,1.83,1.83,-15.5,1.95,1.72
zmbHqUw2,2024-09-21,Europa Liga Letônia,12:30,Rigas Zelli,VEF Riga,2.02,1.67,155.5,1.88,1.78,1.5,1.9,1.77
4GFC6ER8,2024-09-21,Filipinas Copa Dos Governadores,06:00,Blackwater Bossing,San Miguel Beermen,3.21,1.33,227.5,1.87,1.79,6.5,1.92,1.78
