Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dpFWW5Ac,2023-11-23,Brasil Nbb,19:30,São José,Botafogo,1.2,4.17,157.5,1.88,1.78,-11.5,2.1,1.65
v94yWPP3,2023-11-23,Brasil Nbb,19:30,Unifacisa,Pinheiros,1.45,2.62,151.5,1.86,1.84,-6.5,2.09,1.66
Ia3uVquA,2023-11-23,Brasil Nbb,20:00,Mogi,Flamengo,5.56,1.12,152.5,1.87,1.79,12.5,2.0,1.72
nZ7qU3fG,2023-11-23,Brasil Nbb,20:00,São Paulo,Minas,2.15,1.65,158.5,1.85,1.85,1.5,2.0,1.72
xEFU4blp,2023-11-23,Eua Nba,00:00,Phoenix Suns,Golden State Warriors,1.75,2.25,232.5,1.86,2.07,-3.5,2.09,1.85
jHJY3I3j,2023-11-23,Eua Nba,00:00,Portland Trail Blazers,Utah Jazz,2.25,1.75,226.5,1.82,2.11,1.5,2.09,1.85
4K7GS1ti,2023-11-23,Eua Nba,00:30,Los Angeles Lakers,Dallas Mavericks,2.25,1.75,239.5,1.89,2.04,1.5,2.09,1.85
MoRSFxxd,2023-11-23,Europa Euroliga,16:00,Lyon-Villeurbanne,Bayern,1.76,2.14,158.5,1.91,1.91,-3.5,2.1,1.67
zkVWEdi2,2023-11-23,Europa Euroliga,16:05,Maccabi Tel Aviv,Barcelona,2.14,1.76,162.5,1.87,1.95,1.5,1.95,1.87
xf9FwtU2,2023-11-23,Europa Euroliga,16:15,Panathinaikos,Valencia,1.41,3.07,154.5,1.91,1.91,-7.5,2.1,1.67
Gp8Jx0q9,2023-11-23,Europa Euroliga,16:30,Virtus Bologna,Fenerbahce,1.78,2.2,159.5,1.85,2.09,-2.5,2.01,1.93
ALMMyKbF,2023-11-23,Europa Euroliga,16:45,Real Madrid,Alba Berlin,1.04,13.0,167.5,1.84,1.92,-19.5,2.1,1.67
h4rI4C5B,2023-11-23,Argentina Liga A,21:00,Riachuelo,Gimnasia,1.65,2.15,167.5,1.87,1.79,-3.5,1.97,1.74
IoUOBoIA,2023-11-23,Austrália Liga Feminina Wnbl,05:30,Adelaide Lightning F,Townsville F,2.49,1.51,160.5,1.87,1.85,2.5,2.09,1.66
v9GBlpZI,2023-11-23,Bahrein Premier League,11:30,Nuwaidrad,Al-Hala,2.19,1.63,164.5,1.85,1.85,1.5,2.02,1.71
hC4gDTBJ,2023-11-23,Bahrein Premier League,13:30,Al Muharraq,Al Ahli,2.01,1.73,170.5,1.87,1.79,1.5,1.85,1.85
vkEIss7M,2023-11-23,China Wcba Feminina,08:30,Guangdong F,Jiangsu Phoenix F,2.97,1.36,146.5,1.84,1.86,3.5,2.03,1.67
YBDMt1MS,2023-11-23,China Wcba Feminina,08:30,Wuhan F,Shandong F,7.22,1.07,144.5,1.85,1.85,12.5,2.01,1.7
zLalxLUq,2023-11-23,China Wcba Feminina,08:30,Xiamen F,Tianjin F,2.68,1.43,149.5,1.85,1.85,4.5,1.92,1.77
K2QALx8K,2023-11-23,Coreia Do Sul Kbl,07:00,LG Sakers,Mobis Phoebus,1.44,2.76,155.5,1.8,1.86,-6.5,2.03,1.7
2RFFKdNQ,2023-11-23,Coreia Do Sul Kbl,07:00,Seoul Thunders,KoGas,1.87,1.9,164.5,1.89,1.85,-1.5,1.98,1.74
U9wnL2Ag,2023-11-23,Eua Ncaa,00:30,UTEP,Bradley,2.57,1.58,137.5,1.91,1.91,2.5,2.1,1.67
IcQhI936,2023-11-23,Eua Ncaa,01:45,UC Irvine,Toledo,1.77,2.1,150.5,1.91,1.91,-3.5,2.05,1.69
GQyfJtu6,2023-11-23,Eua Ncaa,01:59,UCLA,Gonzaga,2.69,1.51,137.5,1.8,1.95,3.5,2.0,1.71
6if4mz9H,2023-11-23,Eua Ncaa,02:30,California,Tulane,2.98,1.43,153.5,1.91,1.91,4.5,2.0,1.71
zLBR3MRa,2023-11-23,Eua Ncaa,14:00,Texas A&M,Penn State,1.31,3.38,136.5,1.83,1.83,-7.5,1.83,1.83
hd6W2ts6,2023-11-23,Eua Ncaa,16:30,Butler,Florida Atlantic,2.74,1.45,140.5,1.91,1.8,5.5,1.83,1.83
fof1jitn,2023-11-23,Eua Ncaa,17:00,Iowa,Oklahoma,1.9,1.9,158.5,1.83,1.83,1.5,1.73,0.0
Au5C3G3f,2023-11-23,Eua Ncaa,18:00,Michigan State,Arizona,2.74,1.45,145.5,1.83,1.83,4.5,1.8,1.91
zcBbkBeh,2023-11-23,Eua Ncaa,19:30,USC,Seton Hall,1.64,2.23,141.5,1.83,1.83,-3.5,1.83,1.83
Wn5z20dC,2023-11-23,Eua Ncaa,19:30,VCU Rams,Iowa State,4.89,1.18,130.5,1.8,1.91,10.5,1.83,1.83
Q94v1KBI,2023-11-23,Eua Ncaa,22:00,Virginia Tech,Boise State,1.83,1.91,142.5,1.83,1.83,-1.5,1.91,1.8
fecurr8c,2023-11-23,Europa Eurocopa Feminina,13:00,Panathinaikos F,Slavia Banska Bystrica F,1.09,6.58,139.5,1.85,1.85,-17.5,2.06,1.68
QB1337tP,2023-11-23,Europa Eurocopa Feminina,15:15,Grengewald Hueschtert F,Antalya 07 F,4.27,1.19,151.5,1.82,1.88,8.5,2.08,1.67
OU1qs2N3,2023-11-23,Europa Eurocopa Feminina,15:30,Fribourg F,Arka Gdynia F,3.77,1.24,133.5,1.85,1.85,7.5,2.06,1.68
8b3SGKRl,2023-11-23,Europa Eurocopa Feminina,15:30,Venezia F,PEAC-Pecs F,1.11,5.98,134.5,1.83,1.83,-13.5,1.97,1.74
KY6WFvse,2023-11-23,Europa Eurocopa Feminina,16:00,Lattes Montpellier F,Gernika Bizkaia F,1.33,3.12,141.5,1.83,1.87,-8.5,2.04,1.69
2L0mtMxA,2023-11-23,Europa Eurocopa Feminina,16:30,Sassari F,Chomutov F,1.09,6.47,146.5,1.85,1.85,-14.5,1.98,1.74
U3lNx2l8,2023-11-23,Europa Eurocopa Feminina,17:10,Gdessa Barreiro F,Keltern F,3.53,1.27,138.5,1.83,1.85,7.5,1.94,1.77
hn5vEIB7,2023-11-23,Europa Eurocopa Feminina,17:30,Benfica F,Caledonia Gladiators F,3.02,1.35,128.5,1.86,1.84,5.5,2.0,1.72
fJZHlIIg,2023-11-23,Hungria Nacional,14:00,Szedeak,NKA Pecs,1.32,3.2,168.5,1.86,1.84,-8.5,2.06,1.68
