Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
tMp5f0VF,2024-06-21,Brasil Lbf Feminina,21:00,SESI Araraquara F,Blumenau F,1.03,9.55,139.5,1.85,1.85,0.0,0.0,0.0
p8razhnC,2024-06-21,Austrália Nbl1 Norte,07:00,Ipswich Force,Northside Wizards,1.39,2.84,178.5,1.83,1.83,0.0,0.0,0.0
SWX3ZB1I,2024-06-21,Austrália Nbl1 Norte,07:30,Cairns Marlins,South West Metro Pirates,1.56,2.32,179.5,1.85,1.85,0.0,0.0,0.0
jsmuSfpq,2024-06-21,Austrália Nbl1 Norte,05:00,Ipswich Force F,Northside Wizards F,15.0,40.0,170.5,1.81,1.86,0.0,0.0,0.0
UXoqREak,2024-06-21,Austrália Nbl1 Norte,05:30,Cairns F,South West Metro Pirates F,3.37,1.29,165.5,1.81,1.85,0.0,0.0,0.0
zs30Mznc,2024-06-21,Austrália Nbl1 Sul,07:30,Mt Gambier,Hobart Chargers,1.31,3.25,165.5,1.87,1.79,0.0,0.0,0.0
MaSMdNd3,2024-06-21,Austrália Nbl1 Sul,05:30,Mt. Gambier F,Hobart Chargers F,1.23,3.86,146.5,1.86,1.84,0.0,0.0,0.0
jsB6WMoG,2024-06-21,Austrália Nbl1 Oeste,09:30,East Perth Eagles,Lakeside Lightning,1.3,3.31,181.5,1.85,1.85,0.0,0.0,0.0
dtwvEEVl,2024-06-21,Austrália Nbl1 Oeste,09:30,Perry Lakes Hawks,Joondalup Wolves,2.48,1.5,182.5,1.8,1.9,0.0,0.0,0.0
zXyrDYpe,2024-06-21,Austrália Nbl1 Oeste,09:30,Perth Redbacks,Warwick Senators,2.56,1.47,186.5,1.83,1.87,0.0,0.0,0.0
2JwzFfGr,2024-06-21,Austrália Nbl1 Oeste,09:30,Rockingham Flames,Mandurah Magic,1.61,2.22,190.5,1.84,1.86,0.0,0.0,0.0
OtQiEjNm,2024-06-21,Austrália Nbl1 Oeste,07:30,East Perth Eagles F,Lakeside Lightning F,3.25,1.31,158.5,1.8,1.9,0.0,0.0,0.0
dfOaCUi0,2024-06-21,Austrália Nbl1 Oeste,07:30,Perry Lakes Hawks F,Joondalup Wolves F,1.14,5.19,152.5,1.82,1.88,0.0,0.0,0.0
AcS3Bl76,2024-06-21,Austrália Nbl1 Oeste,07:30,Perth Redbacks F,Warwick Senators F,3.77,1.24,167.5,1.86,1.84,1.5,1.95,1.51
2XOeDAxf,2024-06-21,Austrália Nbl1 Oeste,07:30,Rockingham Flames F,Mandurah Magic F,1.05,8.7,151.5,1.82,1.88,0.0,0.0,0.0
vs8wcwO1,2024-06-21,Bolívia Libobasquet,20:00,Pichincha Potosi,Saracho,1.07,7.39,168.5,1.84,1.84,0.0,0.0,0.0
IX6sdcw8,2024-06-21,Bolívia Libobasquet,21:30,Can Oruro,La Salle Tarija,1.38,2.88,171.5,1.81,1.89,0.0,0.0,0.0
t8HfNsf2,2024-06-21,Colômbia Lbp,21:40,Cimarrones del Choco,Titanes de Barranquilla,5.19,1.14,156.5,1.83,1.87,0.0,0.0,0.0
b3GpAnKr,2024-06-21,Eua Wnba,20:30,Atlanta Dream F,Indiana Fever F,2.12,1.73,161.5,1.84,1.94,1.5,1.97,1.57
tS5k96Zl,2024-06-21,Eua Wnba,23:00,Las Vegas Aces F,Connecticut Sun F,1.44,2.81,162.5,1.86,1.92,0.0,0.0,0.0
UwTHWkEr,2024-06-21,Indonésia Ibl,08:00,Rajawali Medan,Pacific Caesar Surabaya,1.24,3.77,166.5,1.83,1.83,0.0,0.0,0.0
x4WPUTre,2024-06-21,Indonésia Ibl,10:00,Tangerang Hawks,Kesatria Bengawan Solo,6.04,1.1,165.5,1.86,1.84,0.0,0.0,0.0
Yes8IU9E,2024-06-21,Mundo Amistoso Internacional,10:30,Bélgica U20,Alemanha U20,3.31,1.3,141.5,1.85,1.85,0.0,0.0,0.0
ve9u0Mgm,2024-06-21,Mundo Amistoso Internacional,13:00,Turquia U20,Grécia U20,1.41,2.76,143.5,1.85,1.85,0.0,0.0,0.0
norrzATQ,2024-06-21,Mundo Amistosos Internacionais,14:00,Portugal U20 F,Polónia U20 F,1.39,2.84,125.5,1.83,1.87,0.0,0.0,0.0
rVrDUmil,2024-06-21,Mundo Amistosos Internacionais,16:15,Republica Checa U20 F,Espanha U20 F,8.25,1.05,135.5,1.85,1.85,0.0,0.0,0.0
CxeAGvMb,2024-06-21,Nova Zelândia Nbl,04:30,Southland Sharks,Whai,2.31,1.57,162.5,1.85,1.85,0.0,0.0,0.0
6PR3um9c,2024-06-21,Paraguai Lnb,20:30,Dep. San Jose,Colonias Gold,1.42,2.72,150.5,1.85,1.85,0.0,0.0,0.0
EkVBwRwA,2024-06-21,Paraguai Lnb,20:30,Felix Perez Cardozo,Olimpia,2.61,1.45,148.5,1.84,1.84,0.0,0.0,0.0
bFp5tczS,2024-06-21,Venezuela Superliga,19:30,Frontinos,Broncos,1.9,1.82,157.5,1.86,1.84,3.5,1.55,1.48
foWzyybk,2024-06-21,Venezuela Superliga,19:30,Pioneros,Llaneros,1.44,2.65,156.5,1.87,1.83,0.0,0.0,0.0
EmnxZES1,2024-06-21,Venezuela Superliga,20:00,Gladiadores,Toros de Aragua,1.07,7.38,166.5,1.87,1.79,0.0,0.0,0.0
