Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
CrCqR8Hb,2024-04-15,Brasil Lbf Feminina,19:30,Catanduva F,Corinthians F,12.2,1.01,139.5,1.85,1.85,0.0,0.0,0.0
tdHk5lLr,2024-04-15,Argentina Liga A,20:30,Independiente de Oliva,Regatas,1.69,2.09,160.5,1.8,1.86,-2.5,1.9,2.48
O6seNuyE,2024-04-15,Bolívia Libobasquet,20:00,Basquetbol La Paz,Atlético Nacional,12.2,1.01,162.5,1.84,1.84,0.0,0.0,0.0
2ctaMajK,2024-04-15,Bolívia Libobasquet,21:30,Pichincha Potosi,Leones de Potosi,1.58,2.29,153.5,1.85,1.85,0.0,0.0,0.0
CK9TWISs,2024-04-15,China Cba,08:35,Shenzhen,Beijing Royal Fighters,1.31,3.32,205.5,1.84,1.9,0.0,0.0,0.0
8n3xVdcf,2024-04-15,China Cba,08:35,Zhejiang Guangsha,Shanxi Zhongyu,1.23,3.97,212.5,1.83,1.91,0.0,0.0,0.0
Kbz3da75,2024-04-15,Coreia Do Sul Kbl,07:00,Wonju DB,KCC Egis,1.5,2.56,177.5,1.88,1.86,0.0,0.0,0.0
2kKBoiSr,2024-04-15,Croácia Premijer Liga,12:00,Split,Bosco,1.02,24.0,167.5,1.86,1.84,0.0,0.0,0.0
IctTgFK2,2024-04-15,Croácia Premijer Liga,13:00,Cibona,Zadar,3.31,1.3,155.5,1.85,1.85,0.0,0.0,0.0
bcuyGTGJ,2024-04-15,Dinamarca Liga De Basquete,14:15,Bakken Bears,Værløse,1.04,9.85,175.5,1.86,1.8,0.0,0.0,0.0
I12lhQOC,2024-04-15,Dinamarca Liga De Basquete,14:15,Næstved,Horsens,1.66,2.17,170.5,1.8,1.86,0.0,0.0,0.0
dh1hipvJ,2024-04-15,Dinamarca Liga De Basquete,14:15,Randers,Svendborg,1.49,2.54,183.5,1.86,1.8,0.0,0.0,0.0
t6IxmJZh,2024-04-15,Europa Liga Aba,13:00,Crvena zvezda,Studentski Centar,1.04,9.2,167.5,1.85,1.85,0.0,0.0,0.0
0nc3YJKa,2024-04-15,Europa Liga Aba,15:00,Mega Basket,Cedevita Olimpija,1.55,2.34,173.5,1.8,1.86,0.0,0.0,0.0
biQPZgvR,2024-04-15,Grécia Liga De Basquete,14:15,Panathinaikos,Olympiakos,1.53,2.48,150.5,1.81,1.85,0.0,0.0,0.0
jkcPII6N,2024-04-15,Irã Superliga,09:30,Kalleh,Zob Ahan,1.77,1.91,161.5,1.83,1.83,0.0,0.0,0.0
EadkErQQ,2024-04-15,Irã Superliga,09:30,Palayesh Naft Abadan,Tabiat,1.59,2.24,163.5,1.83,1.83,0.0,0.0,0.0
6cwjMSge,2024-04-15,Islândia Premier League,16:00,Alftanes,Keflavik,1.91,1.81,183.5,1.87,1.79,0.0,0.0,0.0
0GMhtloR,2024-04-15,Islândia Premier League,16:30,Tindastoll,Grindavik,1.95,1.77,179.5,1.85,1.85,1.5,1.81,1.64
tvYSfEmJ,2024-04-15,Israel Superliga,12:40,Bnei Herzliya,H. Haifa,1.39,2.67,166.5,1.83,1.83,0.0,0.0,0.0
zLFFaxZm,2024-04-15,Israel Superliga,12:45,Hapoel Eilat,H. Afula,2.17,1.66,161.5,1.8,1.87,1.5,2.0,1.51
2mZOefYC,2024-04-15,Israel Superliga,14:45,Ironi Kiryat Ata,Nes Ziona,1.61,2.25,165.5,1.86,1.8,0.0,0.0,0.0
4rKptnt2,2024-04-15,Israel Wbl Feminina,12:45,Elitzur Ramla F,Hapoel Jerusalem F,1.4,2.8,160.5,1.87,1.79,0.0,0.0,0.0
QoMskw6N,2024-04-15,Japão Liga Feminina W,07:00,Fujitsu F,Denso Iris F,2.68,1.43,133.5,1.85,1.85,0.0,0.0,0.0
4AWZpVr9,2024-04-15,Letônia Lbl,13:30,Rigas Zelli,Valmiera Glass Via,1.23,3.97,161.5,1.87,1.87,0.0,0.0,0.0
hjVyjZZJ,2024-04-15,Lituânia Lkl,12:50,Nevezis,Siauliai,1.97,1.76,176.5,1.87,1.79,1.5,1.83,1.62
z3UZnc63,2024-04-15,Lituânia Nkl,13:00,BC Olimpas Palanga,Suduva-Mantinga,1.46,2.59,154.5,1.85,1.85,0.0,0.0,0.0
xWSCdxa7,2024-04-15,México Cibacopa,23:15,Frayles de Guasave,Angeles CDMX,2.68,1.43,180.5,1.8,1.88,0.0,0.0,0.0
zuEHI9VN,2024-04-15,Nova Zelândia Nbl,04:30,Southland Sharks,Wellington Saints,4.75,1.16,181.5,1.84,1.86,0.0,0.0,0.0
6swxZ6Yh,2024-04-15,Romênia Divisão A,11:00,CSM Focsani,Valcea,2.39,1.53,172.5,1.81,1.89,0.0,0.0,0.0
MkwORkRP,2024-04-15,Romênia Divisão A,12:00,Laguna Bucuresti,SCM Craiova,5.29,1.13,144.5,1.84,1.86,0.0,0.0,0.0
Q3gL7UZg,2024-04-15,Romênia Divisão A,12:30,Municipal Galati,CSM Targu Jiu,1.74,1.99,170.5,1.85,1.85,-2.5,2.01,2.4
8nBBIolC,2024-04-15,Romênia Divisão A,13:00,Petrolul Ploiesti,BC Timisoara,1.74,1.99,153.5,1.85,1.85,-2.5,2.01,2.4
OI5mqZMh,2024-04-15,Romênia Liga Nacional Feminina,13:00,CSM Constanta F,Arad F,1.35,3.02,138.5,1.85,1.85,0.0,0.0,0.0
Ia5JL6qK,2024-04-15,Romênia Liga Nacional Feminina,11:00,Olimpia Brasov F,Targu Mures F,1.16,4.75,136.5,1.85,1.85,0.0,0.0,0.0
4In2M97e,2024-04-15,Turquia Superliga,14:30,Turk Telekom,Fenerbahce,4.4,1.2,167.5,1.83,1.89,0.0,0.0,0.0
QDMqF9U2,2024-04-15,Turquia Tbl,10:00,Cayirova,Konyaspor,1.35,3.02,166.5,1.87,1.79,0.0,0.0,0.0
