Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6m0iu61j,2023-12-19,Brasil Nbb,20:00,Caxias do Sul,Corinthians Paulista,2.48,1.5,152.5,1.87,1.79,2.5,2.09,1.66
IF7j5s29,2023-12-19,Eua Nba,00:00,Sacramento Kings,Washington Wizards,1.11,8.65,249.5,1.94,2.0,-15.5,1.99,1.78
d66f41HF,2023-12-19,Eua Nba,00:30,Los Angeles Lakers,New York Knicks,1.54,2.73,233.5,1.86,2.07,-5.5,2.06,1.87
Es1a3LWL,2023-12-19,Eua Nba,21:30,New Orleans Pelicans,Memphis Grizzlies,1.36,3.55,231.5,1.82,1.99,-7.5,1.99,1.82
hYa32unS,2023-12-19,Eua Nba,22:00,Milwaukee Bucks,San Antonio Spurs,1.06,14.8,247.5,1.81,2.0,-17.5,2.05,1.77
hAZto3m4,2023-12-19,Europa Euroliga,15:00,Crvena zvezda,Real Madrid,3.17,1.38,164.5,1.91,1.91,5.5,2.0,1.71
AoUopN2A,2023-12-19,Europa Euroliga,16:00,Alba Berlin,Barcelona,3.76,1.29,165.5,1.91,1.91,6.5,2.1,1.67
lxTkqsIG,2023-12-19,Europa Euroliga,16:05,Maccabi Tel Aviv,Baskonia,1.47,2.79,173.5,1.91,1.91,-6.5,2.05,1.71
raSgr1XM,2023-12-19,Europa Euroliga,16:30,Virtus Bologna,Olympiakos,1.8,2.05,157.5,1.91,1.91,-2.5,2.0,1.71
fZVcsLnT,2023-12-19,Europa Euroliga,17:00,Valencia,Partizan,1.95,1.87,163.5,1.91,1.91,25.5,1.01,0.0
x0xcgU9n,2023-12-19,Europa Eurocopa,14:00,Cluj-Napoca,JL Bourg,1.75,1.98,164.5,1.87,1.79,-2.5,2.01,1.72
4C7rz79O,2023-12-19,Europa Eurocopa,14:00,Lietkabelis,Ulm,2.24,1.6,170.5,1.84,1.86,1.5,2.09,1.66
IFeQbjnP,2023-12-19,Europa Eurocopa,14:00,Turk Telekom,Aris,1.33,3.12,151.5,1.85,1.85,-8.5,2.09,1.66
hdK4hZ62,2023-12-19,Europa Eurocopa,14:30,Cedevita Olimpija,Besiktas,2.8,1.4,162.5,1.87,1.79,4.5,2.01,1.71
QL8vymfI,2023-12-19,Europa Eurocopa,17:00,Gran Canaria,Trento,1.11,5.93,164.5,1.83,1.87,-14.5,2.06,1.68
pbDZh0l9,2023-12-19,Argentina Liga A,21:00,Argentino,San Martin,2.97,1.36,151.5,1.8,1.86,5.5,2.08,1.67
jadIpxdk,2023-12-19,Argentina Liga A,22:00,Zarate,Instituto de Cordoba,3.77,1.24,149.5,1.86,1.8,7.5,2.06,1.68
SbMt8uDd,2023-12-19,Argentina Liga A,22:10,Obera TC,Riachuelo,1.59,2.26,163.5,1.86,1.8,-4.5,2.06,1.68
ldFdhQms,2023-12-19,China Cba,08:35,Beijing,Guangzhou,1.48,2.57,195.5,1.87,1.87,-5.5,1.98,1.74
