Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
l4RJC9wg,2024-05-17,Brasil Nbb,19:00,Franca,Minas,1.46,2.59,164.5,1.85,1.81,0.0,0.0,0.0
AmNoANhL,2024-05-17,Espanha Acb,15:30,Gran Canaria,Real Madrid,3.38,1.33,167.5,1.82,1.92,0.0,0.0,0.0
Igzo14wH,2024-05-17,Eua Nba,21:30,Indiana Pacers,New York Knicks,1.45,2.87,214.5,1.81,2.04,-6.5,2.0,4.4
xCOgDFSQ,2024-05-17,Itália Liga A,15:00,Pistoia,Brescia,2.53,1.53,162.5,1.8,1.99,3.5,1.99,1.31
U93Y5XK0,2024-05-17,Itália Liga A,15:45,Trento,Milano,3.27,1.35,161.5,1.84,1.94,0.0,0.0,0.0
SWc1R1dE,2024-05-17,Alemanha Bbl,13:30,Alba Berlin,Bonn,1.25,4.04,167.5,1.81,1.95,0.0,0.0,0.0
lMMn96J6,2024-05-17,Alemanha Pro A,14:30,Trier,Frankfurt,1.44,2.65,157.5,1.81,1.85,0.0,0.0,0.0
v1YRhhwp,2024-05-17,Alemanha Pro B,15:00,Berlin Braves,Rhondorf,1.37,2.93,158.5,1.85,1.85,0.0,0.0,0.0
YF9A6Syh,2024-05-17,Argentina Liga A,22:00,Olimpico,Platense,1.21,4.12,157.5,1.85,1.85,0.0,0.0,0.0
0E9msrYa,2024-05-17,Argentina Liga A,22:10,San Martin,Obras,1.49,2.5,156.5,1.83,1.87,0.0,0.0,0.0
xzPeel2e,2024-05-17,Austrália Nbl1 Oeste,09:30,East Perth Eagles,Beeliar Boodjar,1.25,3.69,178.5,1.8,1.9,0.0,0.0,0.0
WdOaf8H1,2024-05-17,Austrália Nbl1 Oeste,09:30,Rockingham Flames,Kalamunda Eastern Suns,1.04,9.35,179.5,1.81,1.89,0.0,0.0,0.0
AmN3gSW7,2024-05-17,Austrália Nbl1 Oeste,09:30,Willetton Tigers,Mandurah Magic,1.13,5.45,198.5,1.82,1.86,0.0,0.0,0.0
vu50geUN,2024-05-17,Austrália Nbl1 Oeste,07:30,Rockingham Flames F,Kalamunda Eastern Suns F,1.79,1.89,167.5,1.87,1.83,0.0,0.0,0.0
dGa5hFqU,2024-05-17,Austrália Nbl1 Oeste,07:30,Willetton Tigers F,Mandurah Magic F,1.06,7.6,145.5,1.83,1.87,0.0,0.0,0.0
2m3aBXX8,2024-05-17,Bahrein Premier League,14:00,Al Manama,Al Ahli,1.2,4.27,167.5,1.8,1.86,0.0,0.0,0.0
d2fOGMO8,2024-05-17,Bélgica Liga Pro De Basquete,15:00,Liege,Oostende,3.53,1.27,159.5,1.86,1.8,0.0,0.0,0.0
nBLbCk3F,2024-05-17,Bélgica Liga Pro De Basquete,15:30,Limburg,Antwerp Giants,1.93,1.79,152.5,1.8,1.86,0.0,0.0,0.0
rcTrK3Qj,2024-05-17,Bolívia Libobasquet,21:30,Can Oruro,Carl A-Z,1.39,2.84,171.5,1.84,1.84,0.0,0.0,0.0
lbOivGxR,2024-05-17,Bulgária Nbl,13:00,Rilski Sportist,Spartak Pleven,1.29,3.37,163.5,1.86,1.8,0.0,0.0,0.0
r5175Yig,2024-05-17,Chile Lnb,21:30,CD Puerto Varas,Las Animas,2.68,1.43,165.5,1.86,1.8,0.0,0.0,0.0
hlx454fo,2024-05-17,China Cba,08:35,Liaoning,Xinjiang,1.39,2.89,201.5,1.87,1.79,0.0,0.0,0.0
WKQmmgKs,2024-05-17,Colômbia Lbp,21:40,Bucaros,Piratas de Bogota,1.26,3.61,154.5,1.86,1.84,0.0,0.0,0.0
GEHXFZ2l,2024-05-17,Eslováquia Extraliga,14:00,Levice,Spisski Rytieri,1.09,6.36,165.5,1.85,1.85,0.0,0.0,0.0
A9jc9zS0,2024-05-17,Espanha Leb Ouro,15:00,Estudiantes,Real Bétis,1.2,4.27,160.5,1.87,1.79,0.0,0.0,0.0
MTDoep7j,2024-05-17,Espanha Leb Ouro,15:45,Tizona Burgos,Gipuzkoa,1.32,3.2,166.5,1.87,1.79,0.0,0.0,0.0
MqI9Iv5E,2024-05-17,Espanha Leb Ouro,16:00,Lleida,Alicante,1.22,3.98,155.5,1.8,1.86,0.0,0.0,0.0
SQY6bJDr,2024-05-17,Espanha Leb Ouro,16:00,San Pablo Burgos,Real Valladolid,1.06,7.7,159.5,1.87,1.79,0.0,0.0,0.0
SfngR8hn,2024-05-17,Estônia Korvpalli Meistriliiga,13:00,Pärnu,Rapla,1.58,2.29,151.5,1.81,1.85,0.0,0.0,0.0
revXKlGA,2024-05-17,Eua Wnba,20:30,Connecticut Sun F,Washington Mystics F,1.18,5.05,157.5,1.81,1.95,0.0,0.0,0.0
MowyK8VG,2024-05-17,Eua Wnba,22:30,Minnesota Lynx F,Seattle Storm F,2.17,1.7,161.5,1.86,1.92,1.5,2.01,1.55
bHDwZb0k,2024-05-17,Filipinas Copa Das Filipinas,05:30,Rain Or Shine Paint.,San Miguel Beermen,2.76,1.44,214.5,1.8,1.92,0.0,0.0,0.0
b3Y4Kaod,2024-05-17,Filipinas Copa Das Filipinas,08:30,Meralco Bolts,Ginebra Kings,2.35,1.58,175.5,1.81,1.93,2.5,1.97,1.39
06XU1gY7,2024-05-17,França Lfb Feminina,15:45,ESB Villeneuve F,Landes F,1.23,3.86,145.5,1.84,1.84,0.0,0.0,0.0
Ohf9w1Ir,2024-05-17,Grécia Liga De Elite,11:00,Iraklis,Ermis Schimatari,1.27,3.53,147.5,1.86,1.84,0.0,0.0,0.0
KMSyd9Y9,2024-05-17,Grécia Liga De Elite,14:00,Panionios,Milon Aons,1.34,3.08,149.5,1.81,1.85,0.0,0.0,0.0
vcQYkjkU,2024-05-17,Hungria Nacional,13:00,Alba Fehervar,Zalakeramia,1.05,8.45,175.5,1.86,1.8,0.0,0.0,0.0
