Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
fTEHSSHp,2023-12-13,Brasil Nbb,20:00,Pinheiros,R10 Score Vasco da Gama,2.2,1.62,148.5,1.85,1.85,1.5,2.0,1.72
OOES7bTf,2023-12-13,Espanha Acb,16:30,Barcelona,Manresa,1.11,6.95,167.5,1.81,1.97,-14.5,2.06,1.73
j93HZUfR,2023-12-13,Eua Nba,00:00,Phoenix Suns,Golden State Warriors,1.93,2.01,227.5,1.82,1.92,-1.5,2.09,1.87
8ljqVl3r,2023-12-13,Eua Nba,00:30,Los Angeles Clippers,Sacramento Kings,1.67,2.41,234.5,1.89,2.04,-3.5,2.01,1.93
nukmU8Il,2023-12-13,Eua Nba,21:00,Detroit Pistons,Philadelphia 76ers,5.95,1.18,231.5,1.82,2.06,10.5,2.1,1.84
E1LqTSXf,2023-12-13,Eua Nba,21:00,Washington Wizards,New Orleans Pelicans,3.63,1.35,239.5,1.86,2.06,6.5,2.09,1.85
hhKmSnm1,2023-12-13,Eua Nba,21:30,Miami Heat,Charlotte Hornets,1.32,3.89,222.5,1.81,2.07,-8.5,2.02,1.9
MqSsjuXo,2023-12-13,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,1.75,2.25,237.5,1.81,2.07,-2.5,2.0,1.94
nFJiR627,2023-12-13,Eua Nba,22:00,Houston Rockets,Memphis Grizzlies,1.4,3.35,211.5,1.86,2.06,-7.5,2.03,1.89
0INeQQHD,2023-12-13,Eua Nba,22:00,Milwaukee Bucks,Indiana Pacers,1.44,3.13,257.5,1.83,2.04,-6.5,1.99,1.96
4jlxZILD,2023-12-13,Eua Nba,22:00,San Antonio Spurs,Los Angeles Lakers,2.8,1.52,228.5,1.82,1.94,3.5,2.05,1.7
rsmtYxyK,2023-12-13,Eua Nba,23:00,Phoenix Suns,Brooklyn Nets,1.56,2.66,228.5,1.97,1.97,-4.5,1.97,1.97
CGipXdjQ,2023-12-13,Eua Nba,23:00,Utah Jazz,New York Knicks,3.0,1.47,225.5,1.84,2.03,5.5,2.02,1.92
4zvAWipq,2023-12-13,Europa Eurocopa,14:00,Prometey,Besiktas,1.55,2.34,162.5,1.87,1.79,-4.5,2.01,1.72
8pEZyTvC,2023-12-13,Europa Eurocopa,15:30,JL Bourg,Trento,1.28,3.44,161.5,1.8,1.86,-9.5,2.09,1.66
OdCNvVfg,2023-12-13,Europa Eurocopa,15:45,Buducnost,Turk Telekom,1.41,2.76,160.5,1.87,1.79,-6.5,2.01,1.72
bg1syYyS,2023-12-13,Europa Eurocopa,16:15,Joventut,Cedevita Olimpija,1.09,6.41,159.5,1.81,1.93,-14.5,2.0,1.72
E5aVwzh9,2023-12-13,Europa Eurocopa,16:30,London Lions,Hamburg,1.09,6.36,169.5,1.81,1.93,-14.5,1.98,1.74
jqxkHqQ8,2023-12-13,Alemanha Bbl,16:00,Bonn,Braunschweig,1.09,7.5,171.5,1.89,1.9,-14.5,2.04,1.74
OpGHOnnH,2023-12-13,Alemanha Pro B,16:30,Ludwigsburg 2,Ehingen,1.41,2.76,161.5,1.87,1.79,-7.5,2.09,1.66
KKuzBJi4,2023-12-13,Argentina Liga A,20:00,Instituto de Cordoba,Regatas,1.2,4.22,152.5,1.85,1.85,-11.5,2.05,1.69
CY88egA7,2023-12-13,Argentina Liga A,21:00,Union De Santa Fe,San Lorenzo,2.29,1.58,155.5,1.88,1.79,2.5,1.97,1.75
2wYtIMvp,2023-12-13,Austrália Liga Feminina Wnbl,07:30,Perth Lynx F,Sydney F,1.43,2.74,159.5,1.86,1.88,-6.5,2.03,1.7
EqzUx7fc,2023-12-13,Ásia Easl,07:00,Anyang JungKwanJang,Chiba,2.05,1.7,169.5,1.85,1.85,1.5,1.92,1.79
8SA8l4g9,2023-12-13,Ásia Easl,08:00,Meralco Bolts,Ryukyu,3.31,1.3,163.5,1.86,1.84,7.5,1.94,1.77
vaqmqaOE,2023-12-13,Cazaquistão Higher League,04:30,Bars Petropavlovsk,Shymkent,3.19,1.32,156.5,1.92,1.75,6.5,2.0,1.72
YLrirJwL,2023-12-13,Cazaquistão Higher League,06:30,Karaganda,Turan,11.0,1.03,149.5,1.83,1.83,18.5,1.83,1.83
bZ0GOfTq,2023-12-13,China Cba,08:35,Beijing Royal Fighters,Fujian,1.17,4.83,222.5,1.83,1.89,-11.5,2.06,1.66
4nWGMYcd,2023-12-13,China Cba,08:35,Guangdong,Beijing,1.41,2.82,207.5,1.8,1.92,-8.5,2.09,1.63
23FpUG5M,2023-12-13,China Cba,08:35,Ningbo Rockets,Shandong,3.27,1.32,197.5,1.86,1.88,6.5,2.01,1.69
l0BtVdjG,2023-12-13,China Cba,08:35,Shanghai,Guangzhou,1.63,2.22,196.5,1.81,1.91,-5.5,1.95,1.75
dQElTzLS,2023-12-13,China Cba,08:35,Tianjin,Sichuan,1.29,3.46,215.5,1.82,1.9,-9.5,2.05,1.68
QeXCNErj,2023-12-13,China Cba,09:00,Xinjiang,Jiangsu Dragons,1.07,7.65,195.5,1.85,1.89,-19.5,2.01,1.71
E1uJTEbo,2023-12-13,China Wcba Feminina,08:30,Zhejiang Golden Bulls F,Sichuan F,7.7,1.06,161.5,1.85,1.85,12.5,1.95,1.76
nuT8srYQ,2023-12-13,Chipre Divisão A,14:30,Apoel,AEL,1.5,2.47,157.5,1.85,1.85,-5.5,2.01,1.72
bcwahQz7,2023-12-13,Eslováquia Extraliga Feminina,15:00,Young Angels Kosice F,CBK Kosice F,1.01,13.7,149.5,1.82,1.88,-22.5,2.08,1.67
0vPnadLg,2023-12-13,Eslovênia Liga Nova Kbm,13:30,Krka,KK Triglav Kranj,1.05,8.55,155.5,1.84,1.84,-18.5,2.0,1.72
fe1PyeAo,2023-12-13,Eslovênia Copa Da Eslovênia,15:00,Podcetrtek,Tajfun Sentjur,1.49,2.55,161.5,1.85,1.85,-5.5,2.01,1.72
nDpsyefC,2023-12-13,Eua Ncaa,00:00,Oregon,California Baptist,1.12,6.9,138.5,1.8,1.95,-13.5,2.1,1.67
ULkeaQfn,2023-12-13,Eua Ncaa,21:00,Queens Royals,Appalachian State,2.99,1.37,149.5,1.83,1.83,6.5,1.8,1.91
nXlmkgro,2023-12-13,Eua Ncaa,22:00,Liberty,Tennessee State,1.08,7.7,139.5,1.8,1.91,-13.5,1.83,1.83
