Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
l2Im2f56,2023-11-14,Brasil Nbb,19:30,Pato,Bauru,2.69,1.45,151.5,1.88,1.79,4.5,1.94,1.77
WQ7h1EKC,2023-11-14,Brasil Nbb,20:00,Corinthians Paulista,São Paulo,1.76,2.02,158.5,1.87,1.79,-2.5,2.01,1.72
63SLmode,2023-11-14,Eua Nba,00:00,Sacramento Kings,Cleveland Cavaliers,2.01,1.93,225.5,1.86,2.07,1.5,1.88,2.07
MHuDjGRJ,2023-11-14,Eua Nba,21:00,Charlotte Hornets,Miami Heat,2.21,1.56,226.5,1.87,1.79,1.5,2.03,1.66
bRnnSuq2,2023-11-14,Eua Nba,21:00,Detroit Pistons,Atlanta Hawks,2.78,1.45,232.5,1.88,1.96,5.5,1.9,1.9
0WQUjPL2,2023-11-14,Eua Nba,21:00,Philadelphia 76ers,Indiana Pacers,1.33,2.93,242.5,1.83,1.83,-7.5,2.01,1.68
fVFCvAYO,2023-11-14,Eua Nba,21:30,Brooklyn Nets,Orlando Magic,1.67,2.02,219.5,1.87,1.79,-3.5,2.01,1.68
ri2MnSsq,2023-11-14,Eua Nba,21:30,Oklahoma City Thunder,San Antonio Spurs,1.22,3.7,239.5,1.83,1.83,-10.5,2.09,1.63
rVSH6SHH,2023-11-14,Eua Nba,22:00,New Orleans Pelicans,Dallas Mavericks,2.31,1.52,240.5,1.88,1.78,-4.5,2.08,1.33
dbxrfkYB,2023-11-14,Eua Nba,23:00,Utah Jazz,Portland Trail Blazers,1.45,2.78,228.5,1.82,1.99,-6.5,2.07,1.75
G44cEP0i,2023-11-14,Europa Euroliga,15:00,Monaco,Anadolu Efes,1.38,3.17,162.5,1.91,1.91,-7.5,2.0,1.71
U781DqGc,2023-11-14,Europa Euroliga,16:05,Maccabi Tel Aviv,Olympiakos,1.54,2.63,158.5,1.87,1.95,-5.5,2.0,1.71
2L69BNpA,2023-11-14,Europa Euroliga,16:30,Valencia,Real Madrid,2.88,1.45,157.5,1.91,1.91,4.5,2.0,1.71
OU75C3V3,2023-11-14,Europa Euroliga,16:30,Virtus Bologna,Milano,1.61,2.47,155.5,1.91,1.91,-4.5,2.0,1.71
rXN6As0G,2023-11-14,Europa Euroliga,16:45,Crvena zvezda,Fenerbahce,1.76,2.14,158.5,1.91,1.91,-3.5,2.1,1.67
YVivmYVF,2023-11-14,Europa Eurocopa,14:00,Lietkabelis,Turk Telekom,1.75,2.03,163.5,1.87,1.79,-2.5,1.99,1.73
royOwFzC,2023-11-14,Europa Eurocopa,14:00,Prometey,Hapoel Tel-Aviv,2.93,1.39,175.5,1.88,1.88,5.5,2.02,1.71
KvSJS3p1,2023-11-14,Europa Eurocopa,15:30,JL Bourg,Aris,1.32,3.3,153.5,1.85,1.81,-8.5,2.03,1.7
Mg9GTqVf,2023-11-14,Europa Eurocopa,15:30,Ulm,Buducnost,1.43,2.77,166.5,1.86,1.8,-6.5,2.01,1.72
0MoJveL5,2023-11-14,Europa Eurocopa,16:30,Joventut,Paris,2.77,1.43,170.5,1.87,1.85,4.5,2.08,1.67
IyRSwUKh,2023-11-14,Catar Liga De Basquete Do Catar,11:00,Al Sadd,Al Shamal,1.61,2.2,157.5,1.82,1.84,-4.5,2.1,1.65
00GXxlza,2023-11-14,Catar Liga De Basquete Do Catar,13:00,Al Wakrah,Catar,3.04,1.34,150.5,1.83,1.83,6.5,1.98,1.73
YRFGNaQa,2023-11-14,China Cba,08:35,Zhejiang Guangsha,Zhejiang Chouzhou,2.23,1.65,200.5,1.88,1.94,1.5,2.04,1.71
hdS5JFIm,2023-11-14,China Wcba Feminina,08:30,Shanxi Xing Rui F,Hebei F,1.13,5.31,151.5,1.8,1.86,-14.5,2.04,1.66
bZS1Ke3s,2023-11-14,China Wcba Feminina,08:30,Wuhan F,Liaoning F,1.85,1.85,134.5,1.8,1.86,-1.5,1.95,1.72
lOLEHgm0,2023-11-14,China Wcba Feminina,09:00,Xinjiang F,Henan F,1.01,18.0,145.5,1.86,1.8,-25.5,1.94,1.73
pC6ZnI1e,2023-11-14,Coreia Do Sul Kbl,07:00,Seoul Thunders,Anyang JungKwanJang,2.85,1.42,162.5,1.8,1.93,4.5,2.07,1.69
6L7Vmbnk,2023-11-14,Coreia Do Sul Kbl,07:00,Wonju DB,KCC Egis,1.26,3.82,175.5,1.87,1.89,-9.5,2.02,1.76
pKpUbgC2,2023-11-14,Eua Ncaa,00:00,California,Cal St. Bakersfield,1.13,6.6,136.5,1.91,1.91,-13.5,1.97,1.74
txi2D2VP,2023-11-14,Eua Ncaa,00:00,Pepperdine,LIU Sharks,1.06,11.5,159.5,1.91,1.91,-18.5,2.0,1.72
fyP66rAC,2023-11-14,Eua Ncaa,20:00,Providence,Wisconsin,1.9,1.9,146.5,1.83,1.83,1.5,1.83,1.83
jBxY7tgm,2023-11-14,Eua Ncaa,21:00,Michigan State,Duke,2.23,1.64,142.5,1.83,1.83,1.5,2.04,1.69
tYK27Of6,2023-11-14,Eua Ncaa,22:00,Illinois,Marquette,1.8,2.0,146.5,1.83,1.83,-1.5,1.83,1.83
niJnB6es,2023-11-14,Eua Ncaa,23:30,Kentucky,Kansas,2.74,1.45,147.5,1.83,1.83,4.5,2.0,1.72
65gpxcIM,2023-11-14,Europa Liga Dos Campeões,14:00,Galatasaray,Benfica,1.24,3.94,160.5,1.82,1.92,-10.5,2.1,1.62
2eThO25m,2023-11-14,Europa Liga Dos Campeões,14:30,Rytas,Opava,1.03,10.5,173.5,1.88,1.88,-33.5,2.0,1.69
dISdNMKg,2023-11-14,Europa Liga Dos Campeões,16:00,Dijon,Promitheas,1.54,2.43,157.5,1.88,1.86,-5.5,2.07,1.69
S01fkiR0,2023-11-14,Europa Liga Dos Campeões,16:30,Murcia,Tofas,1.18,4.77,165.5,1.87,1.89,-11.5,1.93,1.83
veTBBHvI,2023-11-14,Europa Liga Aba 2,11:00,MZT Skopje,Helios Domzale,1.31,3.2,160.5,1.83,1.83,-7.5,1.83,1.83
Yeopg9Oj,2023-11-14,Europa Liga Aba 2,14:00,Zlatibor,Siroki Brijeg,1.68,2.06,159.5,1.82,1.84,-3.5,2.09,1.66
Khstfk9p,2023-11-14,Europa Liga Aba 2,17:00,TFT Skopje,Cedevita,2.7,1.42,159.5,1.83,1.83,5.5,1.83,1.83
2HO3kJyo,2023-11-14,Europa Copa Alpe Adria,14:00,Spisski Rytieri,Usti n. Labem,2.0,1.72,167.5,1.82,1.88,1.5,1.85,1.85
0W89drub,2023-11-14,Europa Liga Bnxt,16:30,Spotter Leuven,Okapi Aalst,1.32,3.2,159.5,1.84,1.84,-9.5,2.07,1.67
W0neNcd2,2023-11-14,Europa Liga Letônia,14:00,BK Liepaja,VEF Riga,4.46,1.18,157.5,1.85,1.83,9.5,2.0,1.72
6ZWHOT1f,2023-11-14,Japão B2.League,07:00,Fukuoka,Aomori,1.5,2.45,156.5,1.8,1.86,-7.5,2.07,1.67
Qyc4cs5i,2023-11-14,Lituânia Nkl,13:00,Telsiai,Kauno Atletas,1.02,10.6,157.5,1.83,1.83,-19.5,2.08,1.67
MZKlXFXE,2023-11-14,Lituânia King Mindaugas Cup,13:30,Siauliai,BC Olimpas Palanga,1.23,3.81,164.5,1.83,1.83,-10.5,1.98,1.7
YH8Z9ret,2023-11-14,Suécia Basketligan,15:04,Sodertalje,BC Lulea,1.41,2.77,173.5,1.83,1.85,-6.5,2.01,1.72
O8t6RAQD,2023-11-14,Suécia Basketligan,15:04,Uppsala,Nassjo,1.93,1.8,171.5,1.87,1.79,-1.5,2.09,1.66
QaD7hIoi,2023-11-14,Turquia Tkbl Feminina,09:30,Bursa Antspor F,Ferhatoglu F,2.94,1.36,142.5,1.83,1.83,6.5,1.83,1.83
xzHBix1c,2023-11-14,Turquia Tkbl Feminina,11:00,Fenerbahce 2 F,Botas 2 F,2.85,1.38,137.5,1.8,1.86,4.5,2.06,1.68
WdGFjdG3,2023-11-14,Turquia Tkbl Feminina,11:15,Burhaniye F,Mersin Gelisim F,1.4,2.77,136.5,1.83,1.83,-10.5,1.83,1.83
KtZESrJ6,2023-11-14,Argentina Liga A,21:10,La Union,San Martin,1.88,1.88,152.5,1.82,1.95,-1.5,2.01,1.75
8tjs3382,2023-11-14,Ásia Wasl,14:00,Al Ahli,Al-Rayyan,1.41,2.73,166.5,1.87,1.79,-7.5,1.9,1.77
IDdVN2p3,2023-11-14,Eua Ncaa,18:00,UC Davis,North Dakota St.,1.63,2.42,145.5,1.8,1.95,-4.5,2.0,1.71
OAqYcDR8,2023-11-14,Eua Ncaa,20:30,La Salle,Bucknell,1.14,6.1,140.5,1.91,1.91,-12.5,2.0,1.71
YJJlHgxD,2023-11-14,Eua Ncaa,21:00,Chattanooga Mocs,Bellarmine,1.37,3.29,144.5,1.8,1.95,-7.5,2.0,1.71
KOeUdD0B,2023-11-14,Eua Ncaa,21:00,Drexel,Temple,1.49,2.74,137.5,1.88,1.79,-6.5,2.09,1.66
fiqnAlVk,2023-11-14,Eua Ncaa,21:00,George Washington,Hofstra,1.65,2.37,160.5,1.91,1.91,-4.5,2.09,1.66
EuOCjVJr,2023-11-14,Eua Ncaa,21:00,Harvard,Northeastern,1.49,2.74,134.5,1.91,1.91,-6.5,2.1,1.67
jwD3IIOG,2023-11-14,Eua Ncaa,21:00,Holy Cross,Sacred Heart,1.83,2.0,145.5,1.91,1.91,-2.5,2.05,1.71
pzaB3z8D,2023-11-14,Eua Ncaa,21:00,Indiana State,IUPUI,1.06,11.0,149.5,1.88,1.79,-17.5,2.08,1.66
vcKpIZM6,2023-11-14,Eua Ncaa,21:00,Jacksonville,Georgia Southern,1.51,2.69,129.5,1.91,1.91,-5.5,2.1,1.67
82krL0UL,2023-11-14,Eua Ncaa,21:00,Morehead State,Mercer,1.59,2.51,134.5,1.87,1.79,-5.5,2.01,1.72
KIWg9pQg,2023-11-14,Eua Ncaa,21:00,New Hampshire,Brown,2.51,1.59,141.5,1.8,1.95,2.5,2.05,1.71
S4gxYjo6,2023-11-14,Eua Ncaa,21:00,Oakland,Bowling Green,1.8,2.05,145.5,1.91,1.91,-2.5,2.01,1.72
llw26aJF,2023-11-14,Eua Ncaa,21:00,Queens Royals,High Point,1.59,2.51,165.5,1.91,1.91,-5.5,2.1,1.67
zsNzzWe5,2023-11-14,Eua Ncaa,21:00,Rhode Island,Wagner,1.21,4.67,135.5,1.91,1.91,-10.5,2.0,1.71
rD9eKvf4,2023-11-14,Eua Ncaa,21:00,Saint Josephs,Stonehill,1.04,14.0,140.5,1.8,1.95,-19.5,2.05,1.71
r7QrY9QH,2023-11-14,Eua Ncaa,21:00,Syracuse,Colgate,1.41,3.07,157.5,1.91,1.91,-7.5,2.1,1.67
6LiQcgo5,2023-11-14,Eua Ncaa,21:00,Tennessee Tech,Lipscomb,2.18,1.73,148.5,1.91,1.91,1.5,2.0,1.77
feshQUlc,2023-11-14,Eua Ncaa,21:00,UConn,Miss. Valley St.,1.35,3.15,146.5,1.91,1.91,-44.5,2.1,1.69
QsIjAQAm,2023-11-14,Eua Ncaa,21:00,Virginia,N. Carolina A&T,1.02,11.5,136.5,1.87,1.79,-32.5,2.08,1.66
tAtKFnmQ,2023-11-14,Eua Ncaa,21:00,West Virginia,Jacksonville St.,1.2,4.91,138.5,1.91,1.91,-10.5,1.96,1.75
xz9aJb9A,2023-11-14,Eua Ncaa,21:00,Wright State,Toledo,1.73,2.18,164.5,1.87,1.79,-3.5,2.0,1.72
j30kJrPE,2023-11-14,Eua Ncaa,21:30,Georgia Tech,UMass Lowell,1.51,2.69,148.5,1.8,1.95,-5.5,2.05,1.71
6m8oKKqS,2023-11-14,Eua Ncaa,21:30,Howard,Boston University,1.18,5.4,148.5,1.91,1.91,-11.5,2.0,1.71
tIQLL81q,2023-11-14,Eua Ncaa,21:30,Mississippi St.,North Alabama,1.03,17.0,138.5,1.91,1.91,-20.5,2.05,1.71
EujvMtFF,2023-11-14,Eua Ncaa,22:00,Abilene Christian,Prairie View A&M,1.08,9.3,141.5,1.8,1.95,-15.5,2.0,1.71
YotdPl43,2023-11-14,Eua Ncaa,22:00,Alabama,South Alabama,1.02,18.0,153.5,1.91,1.91,-21.5,2.0,1.72
06LtJF70,2023-11-14,Eua Ncaa,22:00,Arkansas State,Alcorn State,1.23,4.44,150.5,1.8,1.95,-10.5,2.1,1.67
jN2n2cGr,2023-11-14,Eua Ncaa,22:00,Bradley,Tarleton,1.2,4.91,133.5,1.91,1.91,-10.5,1.96,1.75
OKA25dw1,2023-11-14,Eua Ncaa,22:00,Chicago St,CS Northridge,1.8,2.05,145.5,1.8,1.95,-2.5,2.0,1.71
CWyoeBBR,2023-11-14,Eua Ncaa,22:00,Lamar,UTSA Roadrunners,1.87,1.95,147.5,1.91,1.91,-2.5,2.05,1.71
Y128HxvN,2023-11-14,Eua Ncaa,22:00,Loyola (Ill).,Illinois (Chi.),1.14,6.1,142.5,1.82,1.84,-13.5,2.05,1.68
Yey2QcFQ,2023-11-14,Eua Ncaa,22:00,Murray State,Western Kentucky,1.76,2.14,148.5,1.91,1.91,-3.5,2.0,1.72
pfNhGDiJ,2023-11-14,Eua Ncaa,22:00,Northern Colorado,Colorado State,6.4,1.13,155.5,1.91,1.91,10.5,2.03,1.7
xKlJOaYA,2023-11-14,Eua Ncaa,22:00,Oklahoma,Texas State,1.06,11.5,133.5,1.82,1.84,-18.5,2.06,1.68
S6xGGSXJ,2023-11-14,Eua Ncaa,22:00,SMU Mustangs,Texas A&M,2.79,1.47,142.5,1.91,1.91,4.5,2.0,1.72
6q074Gh7,2023-11-14,Eua Ncaa,22:00,Valparaiso,Wisc. Green Bay,1.58,2.57,136.5,1.91,1.91,-5.5,2.09,1.66
rVQyKehf,2023-11-14,Eua Ncaa,22:00,Vanderbilt,NC Greensboro,1.76,2.14,138.5,1.91,1.91,-3.5,2.0,1.72
vNcROrVd,2023-11-14,Eua Ncaa,23:00,Depaul,South Dakota Coyotes,1.21,4.67,152.5,1.91,1.91,-10.5,2.09,1.66
0ANrjRc1,2023-11-14,Eua Ncaa,23:00,Stanford,Santa Clara,1.21,4.67,157.5,1.91,1.91,-10.5,2.0,1.72
fRqsjVqC,2023-11-14,Eua Ncaa,23:00,Utah State,Southern Utah,1.05,13.0,148.5,1.91,1.91,-16.5,2.0,1.72
roVS96jE,2023-11-14,México Lnbp,23:00,Halcones de Xalapa,Fuerza Regia,2.81,1.42,158.5,1.82,1.92,4.5,1.99,1.75
4vr1e7yL,2023-11-14,México Lnbp,23:00,Plateros,Astros,2.18,1.66,176.5,1.86,1.88,1.5,2.02,1.71
GI16ZPE1,2023-11-14,México Lnbp,23:00,Santos,Abejas,2.03,1.75,167.5,1.8,1.93,1.5,1.89,1.85
KCqYmPTf,2023-11-14,México Lnbp,23:30,Panteras,Libertadores,1.77,2.01,171.5,1.87,1.87,-2.5,2.0,1.74
Gtbv92An,2023-11-14,Suécia Basketligan,15:04,Umeå IK,Jamtland,13.0,1.01,162.5,1.83,1.85,12.5,2.04,1.66
