Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
QHQMHZdJ,2024-01-21,Espanha Acb,08:30,Breogan,Basquet Girona,1.53,2.53,160.5,1.8,1.94,-5.5,2.0,1.77
x6X7uwkQ,2024-01-21,Espanha Acb,08:30,Granada,Barcelona,3.63,1.3,164.5,1.81,1.95,6.5,2.06,1.69
vLE4tJZJ,2024-01-21,Espanha Acb,13:00,Baskonia,MoraBanc Andorra,1.27,3.83,170.5,1.8,1.96,-10.5,2.08,1.68
OY7a804J,2024-01-21,Espanha Acb,13:00,Zaragoza,Valencia,2.14,1.72,157.5,1.82,1.96,1.5,1.96,1.8
AVJHqHRI,2024-01-21,Espanha Acb,14:30,Real Madrid,Bilbao,1.04,11.0,163.5,1.88,1.88,-17.5,2.06,1.71
xv9r9rFc,2024-01-21,Eua Nba,17:30,Los Angeles Clippers,Brooklyn Nets,1.26,4.17,226.5,1.85,1.99,-11.5,2.07,1.74
W08n82U3,2024-01-21,Eua Nba,20:00,Orlando Magic,Miami Heat,2.01,1.86,213.5,1.82,2.03,-1.5,2.1,1.75
Ai7j7MqA,2024-01-21,Eua Nba,20:00,Washington Wizards,Denver Nuggets,6.88,1.12,237.5,1.85,1.99,12.5,2.08,1.78
j3Om6taG,2024-01-21,Eua Nba,21:00,Houston Rockets,Boston Celtics,4.67,1.22,229.5,1.86,1.98,9.5,1.99,1.87
UgNi50EM,2024-01-21,Eua Nba,22:00,Phoenix Suns,Indiana Pacers,1.5,2.71,245.5,1.87,1.97,-5.5,2.02,1.83
tf4sLuDe,2024-01-21,Itália Liga A,12:30,Brindisi,Basket Napoli,2.27,1.64,163.5,1.82,1.94,1.5,2.1,1.7
Kp3oKaS1,2024-01-21,Itália Liga A,13:00,Varese,Virtus Bologna,3.33,1.34,175.5,1.84,1.94,5.5,2.1,1.67
SnO6RszS,2024-01-21,Itália Liga A,14:00,Tortona,Venezia,2.11,1.73,159.5,1.86,1.9,1.5,1.95,1.83
pSAYM1rq,2024-01-21,Itália Liga A,14:15,Reggiana,Cremona,1.45,2.78,156.5,1.8,1.94,-6.5,2.02,1.74
v7y42qKr,2024-01-21,Itália Liga A,14:30,Pesaro,Milano,4.23,1.23,155.5,1.88,1.9,8.5,2.02,1.74
OI9xMLck,2024-01-21,Itália Liga A,15:30,Treviso,Sassari,1.88,1.92,161.5,1.8,1.94,-1.5,1.99,1.8
AkYexTuD,2024-01-21,Alemanha Bbl,11:30,Bonn,Alba Berlin,2.29,1.63,174.5,1.85,1.93,1.5,2.09,1.67
ENvmvkB0,2024-01-21,Alemanha Bbl,11:30,Tubingen,Gottingen,1.6,2.36,182.5,1.81,1.97,-4.5,2.03,1.75
hEwiw9Q6,2024-01-21,Alemanha Bbl,13:00,Chemnitz,Bayern,2.27,1.64,160.5,1.81,1.97,1.5,2.07,1.7
ltXaymeJ,2024-01-21,Alemanha Bbl,14:30,Ludwigsburg,Vechta,1.56,2.45,170.5,1.84,1.92,-5.5,2.1,1.7
QFBm5wQb,2024-01-21,Alemanha Pro A,11:00,Frankfurt,Vechta 2,1.22,3.98,159.5,1.85,1.85,-10.5,1.99,1.73
YuFe3HfB,2024-01-21,Alemanha Pro A,13:00,Phoenix Hagen,Bochum,1.15,4.98,177.5,1.87,1.79,-12.5,2.06,1.68
fkGi4cu5,2024-01-21,Alemanha Pro A,13:00,Trier,Dresden,1.58,2.29,166.5,1.83,1.85,-4.5,2.03,1.7
MuGu96u0,2024-01-21,Argentina Liga A,11:10,San Lorenzo,Riachuelo,1.5,2.47,152.5,1.87,1.79,-5.5,2.08,1.67
WAmlOc21,2024-01-21,Argentina Liga A,20:00,Obera TC,Gimnasia,1.97,1.76,159.5,1.81,1.89,1.5,1.83,1.87
GfVI3KMo,2024-01-21,Austrália Nbl,00:00,Sydney Kings,Perth Wildcats,1.69,2.19,190.5,1.81,1.85,-3.5,1.98,1.74
foUM2vxh,2024-01-21,Austrália Nbl,02:00,Cairns Taipans,Brisbane Bullets,1.61,2.33,180.5,1.87,1.79,-4.5,2.01,1.71
SfC1rvAn,2024-01-21,Austrália Liga Feminina Wnbl,01:00,Melbourne Boomers F,Southside F,1.81,1.94,148.5,1.88,1.85,-2.5,2.09,1.66
dvjmwhJ6,2024-01-21,Áustria Superliga,13:30,Vienna,BBC Nord,1.02,11.1,170.5,1.85,1.85,-28.5,2.06,1.65
fB5uch9n,2024-01-21,Áustria Superliga,13:30,Vienna Timberwolves,UBSC Graz,2.39,1.53,149.5,1.81,1.85,2.5,2.06,1.68
fwnz6MgT,2024-01-21,Áustria Copa Da Áustria,11:30,Traiskirchen,Wels,1.65,2.15,147.5,1.85,1.85,-3.5,2.0,1.72
Cp1ApMAc,2024-01-21,Bahrein Premier League,13:30,Al Ahli,Al Muharraq,1.3,3.31,170.5,1.85,1.85,-7.5,1.85,1.85
SO59r7E6,2024-01-21,Bósnia E Herzegovina Prvenstvo Bih,13:00,KK Bosna,Mrkonjic Grad,1.05,8.45,161.5,1.84,1.86,-17.5,2.06,1.68
rTDmFv2C,2024-01-21,Bósnia E Herzegovina Prvenstvo Bih Feminina,10:00,Kozara F,Banovici F,3.86,1.23,129.5,1.83,1.83,8.5,1.96,1.75
UP9qGKn6,2024-01-21,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:00,Lavovi F,Jumper F,1.18,4.1,0.0,0.0,0.0,-11.5,1.88,1.78
ddZEQBZA,2024-01-21,China Cba,08:35,Beijing,Shanxi Zhongyu,1.95,1.8,219.5,1.87,1.87,-1.5,2.07,1.67
I5zBRiK4,2024-01-21,China Cba,08:35,Fujian,Nanjing Tongxi,1.75,2.01,204.5,1.83,1.9,-3.5,2.09,1.63
EXTJPVlH,2024-01-21,China Cba,08:35,Guangdong,Liaoning,1.7,2.08,201.5,1.82,1.92,-3.5,2.03,1.68
Ory7SX4b,2024-01-21,China Cba,08:35,Jilin,Qingdao,2.78,1.42,207.5,1.83,1.91,3.5,2.07,1.67
AuX2TDkh,2024-01-21,China Cba,08:35,Shenzhen,Zhejiang Guangsha,1.69,2.12,205.5,1.81,1.91,-4.5,2.07,1.67
0QaCaGgC,2024-01-21,Chipre Divisão A,13:00,Apollon,Achilleas K.,1.34,3.06,153.5,1.85,1.85,-7.5,1.99,1.73
jVEIG2vq,2024-01-21,Coreia Do Sul Kbl,02:00,Seoul Thunders,KCC Egis,3.81,1.26,164.5,1.82,1.92,7.5,2.02,1.72
faTnMOGL,2024-01-21,Coreia Do Sul Kbl,02:00,Wonju DB,LG Sakers,1.36,3.11,166.5,1.89,1.89,-8.5,2.08,1.66
