Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jirXtfom,2024-10-12,Espanha Acb,13:00,Baskonia,Murcia,1.37,3.12,170.5,1.84,1.9,-7.5,1.97,1.78
AgbYvYFa,2024-10-12,Espanha Acb,13:00,Unicaja,Lleida,1.08,8.4,164.5,1.89,1.9,-15.5,2.0,1.75
IJ1twCpC,2024-10-12,Espanha Acb,15:45,Basquet Girona,Granada,1.45,2.78,160.5,1.83,1.91,-6.5,2.05,1.65
UPyxHe3c,2024-10-12,Espanha Acb,15:45,MoraBanc Andorra,Leyma Coruna,1.38,3.08,166.5,1.85,1.89,-7.5,1.99,1.76
xSMzzLES,2024-10-12,Eua Nba,21:00,Boston Celtics,Philadelphia 76ers,1.34,2.88,220.5,1.83,1.83,-7.5,1.95,1.72
Mab7Ubxj,2024-10-12,Eua Nba,21:00,Chicago Bulls,Memphis Grizzlies,1.63,2.26,221.5,1.89,1.89,-4.5,2.01,1.71
Ym5hh2Ud,2024-10-12,Eua Nba,21:00,San Antonio Spurs,Utah Jazz,1.64,2.24,214.5,1.89,1.89,-3.5,1.91,1.79
APvLf8WA,2024-10-12,Itália Liga A,14:00,Tortona,Trieste,1.37,3.12,161.5,1.89,1.9,-7.5,1.99,1.76
bH505Y3C,2024-10-12,Itália Liga A,15:00,Venezia,Virtus Bologna,3.51,1.31,162.5,1.8,1.94,6.5,1.99,1.69
4pmmbsw3,2024-10-12,Itália Liga A,15:30,Reggiana,Treviso,1.41,2.94,161.5,1.84,1.9,-7.5,2.02,1.67
Gt0Ysg0L,2024-10-12,Alemanha Pro A,13:00,Bremerhaven,Dresden,1.35,2.86,170.5,1.84,1.82,-6.5,1.98,1.7
8vuDzBhe,2024-10-12,Alemanha Pro A,14:00,Bochum,Nurnberger,1.46,2.47,155.5,1.84,1.82,-5.5,2.01,1.68
nPj4xXNr,2024-10-12,Alemanha Pro A,14:00,Giessen,Bayreuth,1.32,2.97,175.5,1.84,1.83,-7.5,1.96,1.72
dEz7dhFE,2024-10-12,Alemanha Pro A,14:00,Phoenix Hagen,PS Karlsruhe,1.56,2.21,164.5,1.84,1.82,-4.5,1.99,1.7
f9Igmlx1,2024-10-12,Alemanha Pro A,14:30,Koblenz,Kirchheim,2.48,1.45,152.5,1.82,1.84,3.5,1.98,1.7
URYEfWqR,2024-10-12,Alemanha Pro A,14:30,Tubingen,G. Dusseldorf,1.08,5.91,159.5,1.81,1.85,-12.5,1.95,1.73
jkRjyU8t,2024-10-12,Alemanha Pro B,09:30,Ludwigsburg 2,OrangeAcademy,1.37,2.9,160.5,1.83,1.83,-6.5,1.83,1.83
zFboti7E,2024-10-12,Alemanha Copa Da Alemanha,11:30,Frankfurt,Oldenburg,2.78,1.42,162.5,1.87,1.87,4.5,2.01,1.72
lEzhDAjf,2024-10-12,Alemanha Copa Da Alemanha,13:30,Bamberg,Ulm,2.6,1.47,165.5,1.87,1.87,3.5,2.01,1.71
GIowVO9F,2024-10-12,Alemanha Copa Da Alemanha,15:00,Braunschweig,Vechta,1.45,2.66,164.5,1.87,1.79,-5.5,1.94,1.77
p4lRAuLM,2024-10-12,Alemanha Dbbl Feminina,13:00,Herner F,Gottingen F,1.57,2.2,137.5,1.88,1.78,-4.5,2.01,1.68
rqWijcW9,2024-10-12,Alemanha Dbbl Feminina,14:00,Alba Berlin F,Leverkusen F,1.06,6.56,137.5,1.83,1.83,-15.5,1.96,1.72
MsVMH05T,2024-10-12,Argentina Liga A,11:30,Boca Juniors,Zarate,1.06,6.56,151.5,1.83,1.83,-15.5,2.0,1.68
OlYaOAb3,2024-10-12,Austrália Nbl,03:30,Illawarra Hawks,Tasmania JackJumpers,1.44,2.81,175.5,1.87,1.79,-6.5,2.01,1.71
KGR8MlTF,2024-10-12,Austrália Nbl,06:00,South East Melbourne,Brisbane Bullets,1.61,2.33,182.5,1.89,1.9,-4.5,2.03,1.7
G6JyjHAU,2024-10-12,Áustria Superliga,12:30,Klosterneuburg,Oberwart,1.65,2.05,153.5,1.8,1.86,-3.5,1.94,1.73
6VboAKen,2024-10-12,Áustria Superliga,13:00,BBC Nord,Wels,4.31,1.16,156.5,1.81,1.85,9.5,1.93,1.74
Spmf8bQb,2024-10-12,Áustria Superliga,14:00,Kapfenberg,St. Polten,1.44,2.52,157.5,1.85,1.81,-6.5,2.05,1.65
pfapWZn9,2024-10-12,Áustria Liga Zweite,10:00,Steiermark,Celovec,12.5,1.02,142.5,1.83,1.83,18.5,1.98,1.7
xhvPOiuq,2024-10-12,Áustria Liga Zweite,10:30,Vienna Timberwolves,Vienna United,1.3,3.07,155.5,1.83,1.83,-8.5,1.98,1.7
tMhgUDHL,2024-10-12,Áustria Liga Zweite,12:00,Mistelbach,Wagram,1.11,5.17,142.5,1.8,1.86,-17.5,1.95,1.72
dffQMV9e,2024-10-12,Áustria Liga Zweite,13:00,Worthersee Piraten,Raiders Tirol,1.08,5.91,156.5,1.83,1.83,-14.5,1.97,1.71
4KcYK9v8,2024-10-12,Áustria Liga Zweite,13:30,Salzburg,Dornbirn Lions,1.56,2.21,156.5,1.8,1.86,-4.5,1.94,1.73
4AnllbQi,2024-10-12,Bulgária Nbl,12:00,Minyor,Rilski Sportist,5.91,1.08,163.5,1.84,1.82,11.5,1.95,1.72
xOpdnxe4,2024-10-12,Bulgária Nbl,13:00,Levski,Shumen,1.76,1.91,159.5,1.87,1.79,-2.5,2.05,1.65
WhdAwAHG,2024-10-12,China Cba,08:35,Liaoning,Zhejiang Chouzhou,1.51,2.49,206.5,1.87,1.87,-5.5,1.98,1.71
2qTf5giT,2024-10-12,Colômbia Lbp,20:30,Caribbean Storm Islands,Cimarrones del Choco,1.02,8.8,165.5,1.8,1.86,-19.5,2.05,1.66
G2eebfcS,2024-10-12,Coreia Do Sul Copa Kbl,02:00,Mobis Phoebus,Wonju DB,1.87,1.9,169.5,1.86,1.84,-1.5,1.98,1.81
8xhm0GSF,2024-10-12,Coreia Do Sul Copa Kbl,04:00,KoGas,Suwon KT,2.76,1.44,162.5,1.87,1.91,3.5,2.05,1.62
jafBLmMG,2024-10-12,Croácia Premijer Liga,14:00,GKK Sibenka,Cibona,2.87,1.34,158.5,1.84,1.82,4.5,1.99,1.7
tYhshiME,2024-10-12,Croácia Premijer Liga,15:30,Dinamo Zagreb,Osijek,1.07,6.23,163.5,1.82,1.84,-13.5,1.95,1.72
QLtSEPEM,2024-10-12,Croácia Primeira Liga Feminina,10:00,Zadar F,Novi Zagreb F,1.37,2.9,144.5,1.83,1.83,-6.5,1.83,1.83
dSZBI7Fc,2024-10-12,Croácia Primeira Liga Feminina,11:00,Plamen Pozega F,Brod na Savi F,1.1,6.66,142.5,1.83,1.83,-13.5,1.83,1.83
AXUiDCwI,2024-10-12,Croácia Primeira Liga Feminina,11:00,Tresnjevka 2009 F,Zadar Plus F,1.18,4.47,139.5,1.83,1.83,-6.5,1.8,1.87
GWdPf4Nj,2024-10-12,Croácia Primeira Liga Feminina,12:00,Pula Moviter F,Medvescak F,1.45,2.65,143.5,1.83,1.83,-5.5,1.83,1.83
MiSc93xp,2024-10-12,Croácia Primeira Liga Feminina,14:00,FSV Rijeka F,Sibenik F,1.51,2.5,142.5,1.83,1.83,-4.5,1.83,1.83
Ohr4rms0,2024-10-12,Dinamarca Liga De Basquete,09:00,Bears Academy,Holbaek-Stenhus,1.64,2.06,163.5,1.83,1.83,-3.5,1.97,1.71
IiyDtRBC,2024-10-12,Dinamarca Liga De Basquete,09:00,Herlev Wolfpack,Randers,6.56,1.06,171.5,1.83,1.83,13.5,1.98,1.7
C09ORTWF,2024-10-12,Dinamarca Kvindebasketligaen Feminina,11:30,BMS Herlev F,Aabyhoj F,1.77,1.89,129.5,1.83,1.83,-2.5,2.05,1.65
rJblOKVg,2024-10-12,Eslováquia Extraliga,12:00,Inter Bratislava,Handlova,1.24,3.52,163.5,1.86,1.8,-9.5,1.91,1.76
xIJ9V2wK,2024-10-12,Eslováquia Extraliga,13:00,Prievidza,BKM Lucenec,1.11,5.17,168.5,1.82,1.84,-13.5,2.02,1.68
2VPE6Po2,2024-10-12,Eslovênia Liga Otp Banka,08:00,Helios Domzale,KK Triglav Kranj,1.07,6.23,151.5,1.86,1.8,-14.5,1.93,1.74
63W58oHk,2024-10-12,Eslovênia Liga Otp Banka,11:00,Krka,Tajfun Sentjur,1.04,7.85,155.5,1.8,1.86,-17.5,2.05,1.65
ji69S68L,2024-10-12,Eslovênia Liga Otp Banka,11:00,Lasko,Sencur,2.62,1.41,159.5,1.83,1.83,4.5,1.97,1.71
IFkwxp6U,2024-10-12,Eslovênia 1. Skl Feminina,12:00,Cinkarna Celje F,Maribor F,1.02,38.0,148.5,1.85,1.81,-48.5,1.97,1.71
WbiVw6yI,2024-10-12,Eslovênia 1. Skl Feminina,13:00,ZKK Domzale F,Triglav F,3.64,1.22,133.5,1.82,1.84,9.5,2.02,1.68
bmhgFqLb,2024-10-12,Espanha Segunda Feb,12:30,Basquet L'Horta Godella,Benicarlo,1.56,2.21,147.5,1.83,1.83,-4.5,1.95,1.72
2LbpH5jn,2024-10-12,Espanha Segunda Feb,13:00,Prat Joventut,Tarragona,1.25,3.43,151.5,1.83,1.83,-9.5,1.95,1.72
GGObEpc5,2024-10-12,Espanha Liga Feminina,13:00,Gernika Bizkaia F,Estudiantes F,1.52,2.3,133.5,1.85,1.81,-5.5,2.01,1.68
f1zjG6Sh,2024-10-12,Espanha Liga Feminina,14:00,Araski F,Zaragoza F,4.31,1.16,131.5,1.8,1.86,10.5,1.9,1.77
pzuubPCO,2024-10-12,Espanha Liga Feminina,14:00,Celta F,Joventut F,2.2,1.56,137.5,1.86,1.8,1.5,1.88,1.78
CMtXaorC,2024-10-12,Espanha Liga Feminina,14:15,Ensino F,Valencia F,6.98,1.05,135.5,1.84,1.82,11.5,1.95,1.72
Od8q9kLP,2024-10-12,Espanha Liga Feminina,15:00,Gran Canaria F,IDK Gipuzkoa F,2.07,1.69,136.5,1.85,1.85,-2.5,2.0,1.71
Q3eDCTb5,2024-10-12,Europa Liga Aba,11:00,Cedevita Olimpija,Split,1.1,5.49,163.5,1.83,1.83,-11.5,1.91,1.76
0fgiAbR7,2024-10-12,Europa Liga Aba,11:00,Studentski Centar,Partizan,5.67,1.09,165.5,1.83,1.83,10.5,1.98,1.7
pfm5EkUh,2024-10-12,Europa Liga Aba,13:30,Crvena zvezda,Igokea,1.03,8.3,159.5,1.88,1.78,-18.5,2.02,1.67
xUqcGBat,2024-10-12,Europa Liga Aba,15:00,Zadar,Buducnost,3.33,1.26,154.5,1.85,1.81,6.5,1.95,1.72
hIXcXUjD,2024-10-12,Europa Liga Bnxt,14:30,Den Helder,Circus Brussels,3.05,1.31,151.5,1.87,1.79,6.5,1.95,1.72
phUkZjM0,2024-10-12,Europa Liga Bnxt,14:30,Groningen,BAL Weert,1.25,3.43,158.5,1.85,1.81,-9.5,1.94,1.73
4d1GkC6s,2024-10-12,Europa Liga Bnxt,15:00,Leiden,Okapi Aalst,1.45,2.48,150.5,1.8,1.86,-5.5,1.92,1.75
p69Omjyf,2024-10-12,Europa Liga Bnxt,15:30,Belfius Mons,Den Bosch,1.56,2.21,157.5,1.8,1.86,-4.5,1.94,1.73
IJ7WoU56,2024-10-12,Europa Liga Bnxt,15:30,Spotter Leuven,LWD Basket,1.17,4.2,157.5,1.86,1.8,-11.5,1.94,1.73
bezcEktr,2024-10-12,Europa Liga Letônia,08:00,Pärnu,Latvijas Universitate,1.13,4.77,153.5,1.86,1.8,-12.5,1.95,1.73
KUd09RVa,2024-10-12,Europa Liga Letônia,09:00,VEF Riga,Tartu Ulikool,1.11,5.17,152.5,1.83,1.83,-13.5,1.95,1.72
CSPpA4LH,2024-10-12,Europa Liga Letônia,12:00,Keila KK,BK Ogre,13.7,1.01,169.5,1.87,1.79,22.5,1.9,1.76
n9CrdbTO,2024-10-12,Europa Liga Letônia,14:00,Rigas Zelli,Keila Coolbet,1.03,10.5,171.5,1.85,1.82,-21.5,1.96,1.72
SlRcElkD,2024-10-12,França Lnb,13:00,Monaco,La Rochelle,1.05,10.5,150.5,1.8,1.94,-18.5,2.03,1.73
Kd1IHNe5,2024-10-12,França Lnb,13:00,Nancy,Chalon/Saone,1.6,2.36,164.5,1.84,1.9,-4.5,2.0,1.75
KONkGAK0,2024-10-12,França Lnb,15:30,JL Bourg,Limoges,1.09,7.7,161.5,1.83,1.91,-16.5,2.05,1.65
EqWHJqRh,2024-10-12,França Lnb,15:30,Le Mans,Nanterre,1.48,2.68,163.5,1.82,1.92,-6.5,2.03,1.66
bD1lTWqh,2024-10-12,França Pro B,15:00,Ada Blois,Caen,1.05,6.98,152.5,1.81,1.85,-14.5,1.95,1.72
bsTqI6yi,2024-10-12,França Pro B,15:00,Boulazac,Orleans,1.3,3.07,154.5,1.81,1.85,-7.5,2.02,1.67
2gUR1hOs,2024-10-12,França Espoirs Sub,12:30,Le Mans U21,Nanterre U21,1.29,3.15,150.5,1.83,1.83,-8.5,1.98,1.7
nVPBAxuI,2024-10-12,França Lfb Feminina,15:00,Angers F,ESB Villeneuve F,1.28,3.24,146.5,1.82,1.84,-8.5,1.9,1.77
ttgYBGeR,2024-10-12,França Lfb Feminina,15:00,Bourges F,Tarbes GB F,1.01,9.35,140.5,1.88,1.78,-18.5,1.93,1.74
WYZnGtBt,2024-10-12,França Lfb Feminina,15:00,Landerneau Bretagne F,Chartres F,1.24,3.52,142.5,1.8,1.86,-13.5,1.95,1.72
dvYq4S0C,2024-10-12,Geórgia Superliga,06:30,TSU,Rashi,1.33,2.95,174.5,1.84,1.82,-8.5,1.94,1.73
2i3p26VO,2024-10-12,Geórgia Superliga,09:00,Amra,Orbi,1.77,1.91,159.5,1.83,1.83,-2.5,1.99,1.73
hGrfM9Gt,2024-10-12,Geórgia Superliga,12:00,Iverioni,CIU,1.71,1.97,167.5,1.82,1.85,-2.5,1.96,1.72
EeOnNu7M,2024-10-12,Grécia Liga De Basquete,11:00,PAOK,Panathinaikos,9.05,1.06,153.5,1.89,1.89,15.5,1.93,1.78
MRU4COh4,2024-10-12,Grécia Liga De Basquete,12:00,Marousi,Kolossos Rhodes,1.35,3.16,159.5,1.87,1.79,-7.5,1.95,1.76
bgqAjsWp,2024-10-12,Grécia Liga De Basquete,14:15,AEK Athens,AS Karditsas,1.17,5.05,155.5,1.89,1.89,-12.5,1.97,1.74
Sb2A2UH7,2024-10-12,Grécia Liga De Elite,10:30,Hanth,Koroivos,2.86,1.35,146.5,1.83,1.83,5.5,1.95,1.72
fo424jme,2024-10-12,Grécia Liga De Elite,10:30,Papagou,Panerythraikos,1.5,2.34,149.5,1.83,1.83,-5.5,2.02,1.67
SzKNBYfL,2024-10-12,Grécia Liga De Elite,11:00,Eleftheroupoli,AO Near East,1.02,12.5,154.5,1.83,1.83,-20.5,1.94,1.73
hhMlQX9E,2024-10-12,Grécia Liga De Elite,11:00,Esperos,Trikala,1.26,3.35,147.5,1.83,1.83,-9.5,1.95,1.72
trvTkiY1,2024-10-12,Grécia Liga De Elite,11:00,Lefkadas,Proteas Voulas,1.47,2.41,148.5,1.83,1.83,-5.5,1.95,1.72
0IPdOBvR,2024-10-12,Grécia Liga De Elite,11:00,Vikos,Ermis Schimatari,1.3,3.07,151.5,1.82,1.84,-8.5,1.94,1.73
l0LfllbG,2024-10-12,Hungria Nacional,12:30,Atomeromu Paks,Kormend,1.09,5.61,172.5,1.82,1.84,-11.5,1.95,1.73
z9ezUJC1,2024-10-12,Hungria Nacional,13:00,DEAC,Pecsi VSK,1.07,6.23,160.5,1.84,1.82,-12.5,1.98,1.7
KKTwhWbi,2024-10-12,Hungria Nacional,13:00,NKA Pecs,Alba Fehervar,2.97,1.32,171.5,1.82,1.84,4.5,2.04,1.66
SpXojAT3,2024-10-12,Hungria Nacional,13:00,OSE Lions,KTE-Duna,1.33,2.95,156.5,1.8,1.86,-7.5,1.94,1.74
vs2RVurk,2024-10-12,Hungria Nacional,13:00,Soproni KC,Szolnoki Olaj,3.26,1.27,158.5,1.82,1.84,5.5,2.0,1.69
S2rMiN48,2024-10-12,Hungria Nacional,13:00,Zalakeramia,Budapesti Honved Se,1.2,3.84,160.5,1.82,1.84,-10.5,1.94,1.73
YeFsRVii,2024-10-12,Hungria Nacional Feminino,12:00,UNI Gyor F,Szigetszentmiklos F,1.66,2.04,151.5,1.83,1.83,-56.5,1.98,1.7
MFOxM9z7,2024-10-12,Hungria Nacional Feminino,12:30,DVTK F,Soproni Darazsak F,1.7,1.99,139.5,1.83,1.83,-51.5,1.97,1.71
80vAnmyB,2024-10-12,Islândia Premier League,16:00,Njardvik,Alftanes,2.05,1.65,179.5,1.88,1.78,-2.5,1.93,1.74
rJhhaQKG,2024-10-12,Islândia Premier League,16:30,Haukar,Grindavik,3.35,1.26,178.5,1.83,1.83,7.5,1.93,1.74
4hkLMWdC,2024-10-12,Itália Série A2,15:30,JuVi Cremona,Fortitudo Bologna,2.06,1.64,156.5,1.83,1.83,1.5,1.95,1.72
MTLowhsg,2024-10-12,Itália Série A2,16:00,Sebastiani Rieti,Pesaro,1.41,2.62,152.5,1.83,1.83,-6.5,1.95,1.72
GIDvPdL8,2024-10-12,Japão B.League,03:05,Ibaraki Robots,Chiba,6.25,1.1,156.5,1.88,1.79,12.5,1.97,1.74
8GhJHEDr,2024-10-12,Japão B.League,03:05,Koshigaya Alphas,Ryukyu,3.98,1.22,154.5,1.82,1.84,9.5,1.96,1.75
lWBnNzjL,2024-10-12,Japão B.League,03:05,Utsunomiya Brex,Shiga,1.05,8.35,152.5,1.85,1.85,-16.5,1.98,1.74
EDeRFhre,2024-10-12,Japão B.League,03:05,Yokohama,Alvark,5.56,1.12,147.5,1.82,1.84,10.5,2.03,1.7
Umh2H5Ja,2024-10-12,Japão B.League,04:05,Hiroshima D.,Saga,1.55,2.34,149.5,1.83,1.83,-7.5,1.98,1.7
dzffJRlm,2024-10-12,Japão B.League,04:05,Osaka,Nagoya Fighting Eagles,1.51,2.45,153.5,1.82,1.84,-4.5,1.96,1.75
rRQADNIO,2024-10-12,Japão B.League,06:05,Diamond Dolphins,Brave Thunders,1.27,3.26,154.5,1.83,1.83,-9.5,2.05,1.65
z1N2FqlC,2024-10-12,Japão B.League,06:05,Sun Rockers Shibuya,Akita,1.42,2.57,146.5,1.82,1.84,-6.5,1.94,1.74
nuiLXQ3t,2024-10-12,Japão B.League,07:05,Shimane,Sendai,1.3,3.39,147.5,1.83,1.83,-8.5,1.95,1.71
nBiPyAdT,2024-10-12,Japão B2.League,02:05,Kobe,Nara,1.28,3.24,157.5,1.85,1.81,-9.5,2.03,1.67
WrTeWmKj,2024-10-12,Japão B2.League,03:00,Altiri Chiba,Shizuoka,1.07,6.23,164.5,1.8,1.86,-15.5,2.03,1.67
bkLsfiCc,2024-10-12,Japão B2.League,03:05,Aomori,Toyama,2.2,1.56,168.5,1.85,1.81,2.5,1.93,1.74
Q1Cbj9BM,2024-10-12,Japão B2.League,03:05,Fukuoka,Kumamoto,1.41,2.62,161.5,1.83,1.83,-6.5,1.95,1.72
hlEjhVtA,2024-10-12,Japão B2.League,03:05,Fukushima,Yamagata Wyverns,1.7,1.98,161.5,1.83,1.83,-3.5,2.05,1.65
pngVpmZq,2024-10-12,Japão B2.League,05:00,Ehime Orange Vikings,Shinshu,2.21,1.56,160.5,1.83,1.83,2.5,1.95,1.72
KdangKSk,2024-10-12,Japão B2.League,05:00,Kagoshima Rebnise,Fukui,2.62,1.41,160.5,1.83,1.83,4.5,1.95,1.72
pSW9fDfk,2024-10-12,Kosovo Superliga,14:00,Bora,Vellaznimi,1.72,1.95,154.5,1.83,1.83,-2.5,1.99,1.7
YFZfGxhR,2024-10-12,Lituânia Lkl,10:50,Lietkabelis,Rytas,2.43,1.47,169.5,1.85,1.81,3.5,1.99,1.7
dO9Vjsgm,2024-10-12,Lituânia Nkl,10:00,Delikatesas Joniskis,BC Olimpas Palanga,3.07,1.3,157.5,1.83,1.83,6.5,1.99,1.7
dAdCSPMr,2024-10-12,Lituânia Nkl,10:00,Neptunas 2,Ukmerges Stekas,1.74,1.93,156.5,1.81,1.85,-2.5,1.97,1.71
QkMDYawJ,2024-10-12,Lituânia Nkl,10:00,Plunges Olimpas,Kretinga,4.1,1.18,161.5,1.84,1.82,9.5,1.98,1.7
IwbvkLNa,2024-10-12,Lituânia Nkl,10:00,Rytas 2,Suduva-Mantinga,7.85,1.04,162.5,1.85,1.81,14.5,2.0,1.69
hxO5zM86,2024-10-12,Lituânia Nkl,10:00,Zalgiris Kaunas 2,Alytaus Alytus,1.42,2.57,150.5,1.86,1.8,-6.5,2.01,1.68
Q31nmahC,2024-10-12,Lituânia Nkl,11:00,Jurbarkas,Silute,1.32,2.97,163.5,1.84,1.82,-8.5,2.05,1.66
YTQeUomI,2024-10-12,México Lnbp,00:00,Soles,Mineros,1.07,7.38,162.5,1.88,1.82,-15.5,2.01,1.68
v7wyis8s,2024-10-12,Noruega Blno,09:00,Nidaros Jets,Centrum Tigers,4.2,1.17,164.5,1.88,1.78,9.5,1.99,1.69
razhma76,2024-10-12,Noruega Blno,11:00,Gimle,Tromso,1.17,4.2,167.5,1.88,1.78,-11.5,1.93,1.74
WIoo81Lh,2024-10-12,Nova Zelândia Tauihi,03:30,Southern Hoiho F,Mainland Pouakai F,1.33,2.95,159.5,1.84,1.82,-7.5,1.91,1.76
Spuf6uj5,2024-10-12,Nova Zelândia Tauihi,23:00,Tokomanawa Queens F,Northern Kahu F,1.64,2.06,163.5,1.85,1.81,-5.5,1.95,1.72
j3A2JOcR,2024-10-12,Países Baixos Wbl Feminina,14:30,QSTA United F,Den Helder F,3.74,1.21,129.5,1.83,1.83,8.5,2.02,1.67
E1FsAKKD,2024-10-12,Países Baixos Wbl Feminina,15:45,Binnenland F,Jolly Jumpers F,5.17,1.11,131.5,1.81,1.85,11.5,1.94,1.73
23NAu9mL,2024-10-12,Polônia Liga De Basquete,10:30,Anwil Wloclawek,Dziki Warszawa,1.25,3.43,164.5,1.83,1.83,-9.5,2.05,1.65
YoEtzmBr,2024-10-12,Polônia Liga De Basquete,12:30,Dabrowa Gornicza,Gornik Walbrzych,1.38,2.72,160.5,1.85,1.81,-6.5,1.97,1.71
YmL5oKAr,2024-10-12,Polônia 1. Liga,10:00,Trefl Sopot II,R. Rzeszow,1.32,2.97,163.5,1.83,1.83,-8.5,2.05,1.65
2sxxFZEr,2024-10-12,Polônia Liga Feminina De Basquete,13:00,Gorzow F,Polonia W. F,1.18,4.1,152.5,1.82,1.84,-16.5,2.0,1.69
x0hcMHM8,2024-10-12,Polônia Liga Feminina De Basquete,13:00,Sleza Wroclaw F,AZS Poznan F,1.31,3.05,147.5,1.82,1.84,-8.5,2.01,1.68
0tzlCsMH,2024-10-12,Portugal Proliga,11:00,Santo André,Lusitania,1.88,1.78,152.5,1.81,1.85,-3.5,1.83,1.83
rNjI55Pc,2024-10-12,Portugal Proliga,11:30,Ginasio,Sampaense,2.07,1.64,155.5,1.84,1.82,2.5,1.83,1.83
EPytE3i5,2024-10-12,Portugal Proliga,12:00,CAB Madeira,Barreirense,1.68,2.01,155.5,1.8,1.86,-5.5,1.87,1.79
WnP5d1np,2024-10-12,Portugal Proliga,14:00,Illiabum,Sangalhos,1.29,3.15,150.5,1.86,1.8,-7.5,1.83,1.83
nFmZ1NOM,2024-10-12,Portugal Proliga,14:30,Vasco Da Gama,Galitos Aveiro,1.35,2.86,153.5,1.84,1.82,-6.5,1.84,1.82
vkpR3qfA,2024-10-12,Portugal Proliga,17:30,Braga,Maia,1.4,2.66,158.5,1.82,1.84,-5.5,1.82,1.84
lIjlok6s,2024-10-12,Portugal Lfb Feminina,11:30,Galitos F,CAB Madeira F,1.71,1.97,132.5,1.8,1.86,-2.5,1.96,1.72
jg92fVBA,2024-10-12,Reino Unido Torneio Feminino Betty Codona,10:00,Manchester Basketball F,Nottingham Wildcats F,1.11,5.17,147.5,1.83,1.83,-13.5,1.95,1.72
UBImGJCr,2024-10-12,República Tcheca Nbl,10:30,Nymburk,Brno,1.02,8.8,164.5,1.84,1.82,-18.5,2.0,1.69
QwCdEcse,2024-10-12,República Tcheca Nbl,12:30,Pardubice,Ostrava,1.32,2.97,168.5,1.83,1.83,-8.5,2.05,1.65
