Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Knf3Vfu7,2024-01-13,Brasil Nbb,11:00,Fortaleza B.C.,São Paulo,1.69,2.06,155.5,1.85,1.85,-3.5,2.04,1.66
bwg7UEfD,2024-01-13,Brasil Nbb,17:00,Pato,Flamengo,5.67,1.12,156.5,1.84,1.86,10.5,2.07,1.64
QqskgbXD,2024-01-13,Brasil Nbb,18:00,Minas,R10 Score Vasco da Gama,1.41,2.76,151.5,1.85,1.85,-7.5,2.08,1.63
dGJelDW4,2024-01-13,Espanha Acb,14:00,Basquet Girona,Palencia,1.41,2.94,163.5,1.88,1.92,-7.5,2.06,1.71
EiUjkgHb,2024-01-13,Espanha Acb,14:00,Unicaja,Gran Canaria,1.33,3.38,163.5,1.83,1.95,-8.5,2.0,1.75
z7IamXoB,2024-01-13,Espanha Acb,16:45,Joventut,Zaragoza,1.36,3.19,162.5,1.82,1.94,-8.5,2.08,1.68
rXH3ni1H,2024-01-13,Espanha Acb,16:45,MoraBanc Andorra,Bilbao,1.54,2.5,161.5,1.83,1.97,-5.5,2.03,1.73
zyhU7aZR,2024-01-13,Eua Nba,00:00,Denver Nuggets,New Orleans Pelicans,1.46,3.04,228.5,1.8,2.08,-5.5,1.93,2.01
6Jr02wck,2024-01-13,Eua Nba,21:00,Boston Celtics,Houston Rockets,1.09,10.1,229.5,1.83,1.95,-15.5,2.0,1.71
lrY41cCe,2024-01-13,Eua Nba,21:30,Atlanta Hawks,Washington Wizards,1.32,3.93,253.5,1.97,1.97,-9.5,2.1,1.67
SYW80HR1,2024-01-13,Eua Nba,22:00,Memphis Grizzlies,New York Knicks,3.32,1.4,225.5,1.91,2.03,6.5,2.05,1.71
fuLjP042,2024-01-13,Eua Nba,22:00,Milwaukee Bucks,Golden State Warriors,1.2,5.49,245.5,1.97,1.97,-11.5,2.1,1.67
YVJfOKJ8,2024-01-13,Eua Nba,22:00,Oklahoma City Thunder,Orlando Magic,1.17,6.24,232.5,1.91,2.03,-12.5,2.0,1.71
Gf9aNvZE,2024-01-13,Eua Nba,22:30,Dallas Mavericks,New Orleans Pelicans,1.97,1.97,232.5,1.84,1.97,-2.5,2.07,1.71
UcD3MblL,2024-01-13,Eua Nba,22:30,San Antonio Spurs,Chicago Bulls,2.77,1.53,222.5,1.8,2.0,3.5,2.1,1.67
OKC7LI3R,2024-01-13,Eua Nba,23:30,Utah Jazz,Los Angeles Lakers,1.56,2.22,239.5,1.83,1.83,-3.5,1.83,1.83
xbkx7PBR,2024-01-13,Itália Liga A,16:30,Cremona,Trento,1.71,2.15,155.5,1.85,1.91,-3.5,2.04,1.74
0pp9SiCl,2024-01-13,Alemanha Bbl,14:30,Rostock,Hamburg,1.82,1.99,180.5,1.87,1.91,-2.5,2.04,1.72
Mgo5TXdr,2024-01-13,Alemanha Bbl,14:30,Ulm,Vechta,1.34,3.33,176.5,1.81,1.97,-8.5,2.02,1.72
6cF9QVt1,2024-01-13,Alemanha Bbl,16:00,Ludwigsburg,Crailsheim Merlins,1.16,5.26,172.5,1.84,1.92,-13.5,2.01,1.76
S6G5RBRf,2024-01-13,Alemanha Bbl,16:00,Oldenburg,Gottingen,1.37,3.12,174.5,1.87,1.92,-8.5,2.07,1.72
GUmiyaBI,2024-01-13,Alemanha Pro A,14:00,Dresden,Phoenix Hagen,1.76,1.97,170.5,1.83,1.87,-2.5,2.04,1.69
EF6fzJQO,2024-01-13,Alemanha Pro A,14:30,Nurnberger,Bremerhaven,2.02,1.72,167.5,1.86,1.84,1.5,1.9,1.81
n3y9gtRn,2024-01-13,Alemanha Pro A,15:00,G. Dusseldorf,Munster,1.95,1.77,164.5,1.85,1.85,1.5,1.83,1.87
GKpwa23P,2024-01-13,Alemanha Pro A,15:00,Giessen,Vechta 2,1.19,4.37,172.5,1.87,1.79,-11.5,1.97,1.74
ITW4fMBt,2024-01-13,Alemanha Pro A,15:00,Kirchheim,Bochum,1.21,4.08,172.5,1.83,1.87,-11.5,2.05,1.69
QgzDh0tg,2024-01-13,Alemanha Pro A,15:30,Artland,Jena,4.37,1.19,164.5,1.87,1.79,9.5,2.02,1.71
8IPHiKea,2024-01-13,Alemanha Pro A,15:30,Paderborn,Bayreuth,4.56,1.18,163.5,1.84,1.86,9.5,2.04,1.7
MLTLjvB5,2024-01-13,Alemanha Pro A,15:30,PS Karlsruhe,Koblenz,1.24,3.77,154.5,1.85,1.85,-10.5,2.1,1.65
bgPwTRNG,2024-01-13,Alemanha Dbbl Feminina,14:30,Eigner Angels Nordlingen F,Alba Berlin F,2.13,1.66,135.5,1.86,1.84,-1.5,1.92,1.79
tIErSowN,2024-01-13,Alemanha Dbbl Feminina,15:00,Saarlouis F,Freiburg F,1.37,2.93,150.5,1.85,1.85,-6.5,1.88,1.82
vsf6Dtlq,2024-01-13,Argentina Liga A,17:00,Boca Juniors,San Martin,1.39,2.84,152.5,1.8,1.88,-7.5,2.04,1.66
EsuvAw7A,2024-01-13,Argentina Liga A,21:00,La Union,Union De Santa Fe,1.45,2.61,157.5,1.81,1.87,-5.5,1.93,1.76
MX9qkL7h,2024-01-13,Austrália Nbl,03:30,Cairns Taipans,Adelaide 36ers,1.38,3.08,181.5,1.89,1.9,-7.5,2.0,1.72
zyEmluNb,2024-01-13,Austrália Nbl,06:00,Perth Wildcats,South East Melbourne,1.26,3.9,186.5,1.88,1.9,-10.5,2.08,1.66
QRkWSbAa,2024-01-13,Austrália Liga Feminina Wnbl,05:00,Melbourne Boomers F,Townsville F,2.94,1.38,143.5,1.88,1.85,5.5,1.94,1.77
KlkzSIP5,2024-01-13,Austrália Liga Feminina Wnbl,23:30,Sydney F,Perth Lynx F,2.54,1.49,157.5,1.8,1.87,3.5,1.99,1.73
hr1vHSI8,2024-01-13,Áustria Superliga,13:30,St. Polten,Furstenfeld,1.02,11.1,162.5,1.87,1.79,-23.5,2.0,1.72
Ei2zI832,2024-01-13,Áustria Superliga,13:30,UBSC Graz,Traiskirchen,1.89,1.83,151.5,1.85,1.85,-1.5,2.06,1.68
z7jqGnYE,2024-01-13,Áustria Superliga,13:30,Wels,Oberwart,1.39,2.84,148.5,1.85,1.85,-6.5,1.95,1.76
Yi9nF6mL,2024-01-13,Áustria Superliga,14:00,BBC Nord,Vienna Timberwolves,1.81,1.91,160.5,1.85,1.85,-2.5,2.09,1.66
bBzBTYQG,2024-01-13,Áustria Liga Zweite,13:30,Wagram,Vienna United,1.28,3.44,139.5,1.87,1.83,-9.5,1.99,1.73
KKy7UEBA,2024-01-13,Áustria Liga Zweite,14:00,Celovec,Kufstein,3.53,1.27,148.5,1.8,1.9,5.5,1.88,1.82
WxlIRCeT,2024-01-13,Áustria Liga Zweite,14:00,Gussing Blackbirds,Basket Flames,1.09,6.36,134.5,1.82,1.88,-14.5,1.85,1.85
hnkEShtN,2024-01-13,Áustria Liga Zweite,14:30,Dornbirn Lions,Raiders Tirol,2.32,1.56,149.5,1.83,1.83,1.5,1.98,1.7
p6DyIbQa,2024-01-13,Áustria Superliga Feminina,10:30,UBSC-DBBC Graz F,Basket Flames F,1.09,6.41,124.5,1.85,1.85,-15.5,1.98,1.74
tY6pGxeC,2024-01-13,Áustria Superliga Feminina,16:00,Polten F,Vienna United F,1.01,40.0,140.5,1.82,1.88,-54.5,2.0,1.72
SU2tHIu6,2024-01-13,Áustria Superliga Feminina,16:15,DBB LZ OO F,UBI Graz F,8.25,1.05,126.5,1.85,1.85,17.5,2.02,1.71
dK1ss09d,2024-01-13,Bélgica Top Division Feminina,16:30,Namur F,Mechelen F,7.7,20.0,136.5,1.8,1.9,28.5,2.02,1.7
lY65qma0,2024-01-13,Bósnia E Herzegovina Prvenstvo Bih,13:00,KK Bosna,Orlovik,1.08,6.84,163.5,1.88,1.79,-15.5,1.95,1.76
t83co9Um,2024-01-13,Bósnia E Herzegovina Prvenstvo Bih,15:00,Leotar Trebinje,Slavija,1.19,4.27,160.5,1.85,1.85,-11.5,2.0,1.72
n1KvH0Xa,2024-01-13,Bósnia E Herzegovina Prvenstvo Bih Feminina,12:30,Kozara F,Jumper F,5.45,1.13,132.5,1.86,1.84,12.5,1.89,1.81
8ALzItIg,2024-01-13,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:00,Zrinjski F,Banovici F,2.62,1.45,142.5,1.81,1.85,3.5,1.85,1.81
jRK3lIcL,2024-01-13,Bulgária Nbl,13:00,Shumen,Minyor,1.37,2.93,163.5,1.85,1.85,-7.5,2.06,1.68
r1HejvT8,2024-01-13,Bulgária Nbl,14:00,Beroe,Rilski Sportist,3.2,1.32,162.5,1.8,1.9,5.5,2.08,1.67
jVz5TGLe,2024-01-13,Bulgária Nbl,14:00,Levski,Academic Plovdiv,1.29,3.37,153.5,1.85,1.85,-9.5,2.1,1.65
4AIiiKD2,2024-01-13,Bulgária Nbl,14:00,Spartak Pleven,Balkan,1.48,2.53,162.5,1.85,1.85,-5.5,2.01,1.72
viXMpkib,2024-01-13,Catar Liga De Basquete Do Catar,11:00,Al-Rayyan,Al Sadd,1.31,3.25,153.5,1.87,1.79,-8.5,2.05,1.69
hfyRq964,2024-01-13,Catar Liga De Basquete Do Catar,13:00,Catar,Al Khor,1.08,7.06,156.5,1.85,1.85,-16.5,2.08,1.66
8dvwPws9,2024-01-13,China Cba,08:35,Beijing Royal Fighters,Zhejiang Chouzhou,2.44,1.53,203.5,1.82,1.92,2.5,2.05,1.67
