Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2F9EWsbO,2023-10-21,Brasil Nbb,16:00,Botafogo,Minas,8.25,1.06,164.5,1.83,1.83,8.5,1.83,1.83
8hAAXNrI,2023-10-21,Brasil Nbb,16:00,Brasília,Corinthians Paulista,3.05,1.36,159.5,1.83,1.83,6.5,1.83,1.83
00SHV1DU,2023-10-21,Brasil Nbb,17:00,Cerrado,Pinheiros,3.05,1.36,160.5,1.83,1.83,6.5,1.83,1.83
QNgOjoqt,2023-10-21,Brasil Nbb,17:00,Franca,São Paulo,1.56,2.3,165.5,1.83,1.83,-3.5,1.83,1.83
rHT9fZzl,2023-10-21,Espanha Acb,13:00,Joventut,MoraBanc Andorra,1.25,4.2,165.5,1.91,1.91,-9.5,1.91,1.91
0hv5eFLs,2023-10-21,Espanha Acb,13:00,Palencia,Breogan,1.65,2.35,153.5,2.0,1.83,17.5,1.03,0.0
lEWHhD50,2023-10-21,Espanha Acb,15:45,Murcia,Gran Canaria,1.59,2.5,164.5,1.91,1.91,-4.5,2.0,1.83
fiXDggjf,2023-10-21,Espanha Acb,15:45,Obradoiro CAB,Basquet Girona,1.48,2.75,162.5,1.91,1.91,14.5,1.03,0.0
GGfjmqvb,2023-10-21,Itália Liga A,15:30,Cremona,Reggiana,2.15,1.74,160.5,1.91,1.91,1.5,1.95,1.87
02eMSols,2023-10-21,Alemanha Bbl,13:30,Hamburg,Ulm,3.05,1.41,174.5,1.91,1.91,6.5,1.87,1.95
fLIgXRuQ,2023-10-21,Alemanha Bbl,13:30,Wurzburg,Braunschweig,1.57,2.55,162.5,1.91,1.91,-4.5,2.0,1.83
8SbUQPIg,2023-10-21,Alemanha Bbl,15:00,Ludwigsburg,Bonn,1.69,2.25,165.5,1.91,1.91,-3.5,2.0,1.83
vgfQR53m,2023-10-21,Alemanha Bbl,15:00,Tubingen,Heidelberg,2.25,1.69,176.5,1.91,1.91,2.5,1.91,1.91
WKM5PJFU,2023-10-21,Argentina Liga A,11:30,San Lorenzo,Obera TC,2.0,1.71,159.5,1.83,1.83,1.5,1.83,1.83
b7OcRuoI,2023-10-21,Argentina Liga A,16:00,Instituto de Cordoba,Quimsa,1.77,1.91,164.5,1.87,1.8,-1.5,1.83,1.83
nXKgSLVB,2023-10-21,Argentina Liga A,19:00,Boca Juniors,Gimnasia,1.38,2.85,158.5,1.83,1.83,2.5,1.17,0.0
hUN1Qa0O,2023-10-21,Argentina Liga A,22:00,Riachuelo,Olimpico,2.1,1.67,169.5,1.83,1.83,2.5,1.83,1.83
MNKMiKSc,2023-10-21,Austrália Nbl,03:30,South East Melbourne,Brisbane Bullets,1.38,3.1,183.5,1.91,1.91,-6.5,1.95,1.87
