Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
pna3wHlS,2024-12-12,Brasil Nbb,19:30,Paulistano,Caxias do Sul,1.11,5.17,147.5,1.84,1.82,-13.5,2.02,1.68
4WuzYfCk,2024-12-12,Brasil Nbb,19:30,R10 Score Vasco da Gama,Brasília,1.52,2.3,154.5,1.81,1.85,-5.5,2.05,1.65
xpvrWYt2,2024-12-12,Brasil Nbb,20:00,Corinthians Paulista,Fortaleza B.C.,1.29,3.15,155.5,1.85,1.81,-8.5,1.94,1.73
hhMUgxZ8,2024-12-12,Brasil Nbb,20:00,Pinheiros,Unifacisa,1.59,2.15,151.5,1.87,1.79,-4.5,2.05,1.65
bkPxhG3L,2024-12-12,Brasil Nbb,20:00,São Paulo,União Corinthians,1.35,2.86,162.5,1.84,1.82,-7.5,1.94,1.74
S4TOe5eD,2024-12-12,Eua Nba,21:30,Boston Celtics,Detroit Pistons,1.07,6.34,226.5,1.8,1.86,-13.5,1.96,1.72
6kuGcRQ0,2024-12-12,Eua Nba,21:30,Miami Heat,Toronto Raptors,1.12,5.09,222.5,1.83,1.83,-11.5,1.96,1.72
Y1GAJ8mK,2024-12-12,Eua Nba,22:00,New Orleans Pelicans,Sacramento Kings,2.69,1.39,230.5,1.8,1.86,4.5,1.96,1.72
tbt7DXxQ,2024-12-12,Europa Euroliga,14:45,Fenerbahce,Monaco,1.56,2.52,162.5,1.91,1.91,-4.5,1.95,1.77
xURx8B0m,2024-12-12,Europa Euroliga,15:00,Alba Berlin,Partizan,3.38,1.33,168.5,1.89,1.91,5.5,2.05,1.59
rscw6kVa,2024-12-12,Europa Euroliga,16:30,Baskonia,Virtus Bologna,1.61,2.42,164.5,1.88,1.86,-4.5,2.0,1.71
j70o4TaC,2024-12-12,Europa Euroliga,16:45,Bayern,Maccabi Tel Aviv,1.38,3.17,176.5,1.91,1.91,-7.5,1.98,1.77
CMlf27UO,2024-12-12,Europa Euroliga,16:45,Real Madrid,Zalgiris Kaunas,1.29,3.76,161.5,1.8,1.95,-9.5,2.05,1.69
AkWKxCGG,2024-12-12,Argentina Liga A,21:00,Gimnasia,Atenas,1.38,2.7,160.5,1.83,1.83,-6.5,1.95,1.72
WAaCwHwe,2024-12-12,Austrália Nbl,05:30,Brisbane Bullets,South East Melbourne,1.73,2.12,187.5,1.86,1.8,-2.5,1.92,1.79
Sz0Qtpem,2024-12-12,Austrália Liga Feminina Wnbl,08:00,Perth Lynx F,Canberra Capitals F,1.23,3.59,170.5,1.86,1.8,-9.5,1.99,1.69
8EJp0yhm,2024-12-12,Chile Copa Do Chile,20:30,CD Puerto Varas,Ancud,1.47,2.41,151.5,1.83,1.83,-5.5,1.98,1.7
vXCmQDMP,2024-12-12,China Cba,08:35,Guangdong,Beijing,4.34,1.16,199.5,1.83,1.83,9.5,1.98,1.7
bHgKKipm,2024-12-12,China Cba,08:35,Shanxi Zhongyu,Nanjing Tongxi,1.12,4.91,228.5,1.83,1.83,-12.5,1.96,1.72
vRPVnsb6,2024-12-12,China Wcba Feminina,08:30,Henan F,Hefei F,1.33,2.95,146.5,1.8,1.86,-14.5,1.95,1.72
hARNl3Tg,2024-12-12,China Wcba Feminina,08:30,Shaanxi Tianze F,Heilongjiang F,1.26,3.35,146.5,1.83,1.83,-9.5,1.95,1.72
KUEW5kw0,2024-12-12,Coreia Do Sul Kbl,07:00,KoGas,KCC Egis,1.65,2.22,153.5,1.81,1.89,-3.5,1.98,1.81
SfIv4T7C,2024-12-12,Coreia Do Sul Kbl,07:00,Mobis Phoebus,Wonju DB,1.55,2.42,158.5,1.82,1.96,-5.5,2.03,1.63
2w2vXjuh,2024-12-12,Coreia Do Sul Wkbl Feminina,07:00,Samsung Blue Minx F,Busan BNK Sum F,1.94,1.81,125.5,1.81,1.93,-1.5,2.01,1.66
rF0ksBKh,2024-12-12,Croácia Copa Da Croácia,16:00,Kvarner,Cedevita,2.41,1.47,160.5,1.84,1.82,2.5,1.96,1.96
Khubvd2m,2024-12-12,Dinamarca Liga De Basquete,14:30,Amager,Horsens,5.91,1.08,170.5,1.83,1.83,10.5,1.95,1.72
t8T6xzXa,2024-12-12,Dinamarca Liga De Basquete,15:00,Randers,Svendborg,1.73,1.94,168.5,1.86,1.8,-2.5,1.99,1.7
lAlSqIvQ,2024-12-12,Dinamarca Liga De Basquete,16:00,Herlev Wolfpack,Næstved,7.85,1.04,176.5,1.82,1.84,14.5,1.91,1.76
CA0gBoJU,2024-12-12,Eua Ncaa,00:00,Nevada,South Dakota St.,1.13,6.4,141.5,1.91,1.91,-12.5,2.0,1.71
EFSpvwRj,2024-12-12,Eua Ncaa,00:00,San Diego State,California Baptist,1.06,10.5,135.5,1.91,1.91,-15.5,2.0,1.71
UoybD3te,2024-12-12,Eua Ncaa,21:00,Citadel,Campbell,1.9,1.9,133.5,1.8,1.91,-1.5,2.0,1.73
CEECPqKF,2024-12-12,Eua Ncaa,21:00,Virginia,Bethune Cookman,1.05,9.3,0.0,0.0,0.0,-15.5,2.0,1.73
zyvRuIUH,2024-12-12,Eua Ncaa,21:00,Virginia Tech,N. Carolina A&T,1.06,8.75,147.5,1.83,1.83,-14.5,1.91,1.8
ELkIsv05,2024-12-12,Eua Ncaa,21:30,Iowa,Iowa State,2.99,1.37,159.5,1.83,1.83,5.5,1.91,1.8
t4cOEm9c,2024-12-12,Eua Ncaa,22:00,Arkansas State,Texas Arlington,1.26,3.72,156.5,1.8,1.91,-8.5,1.91,1.8
tMKW1tJc,2024-12-12,Eua Ncaa,22:00,Evansville,Chattanooga Mocs,2.0,1.8,149.5,1.91,1.8,1.5,1.8,1.91
KlgvuuRm,2024-12-12,Eua Ncaa,22:00,Texas,New Mexico State,1.02,13.5,137.5,1.8,1.91,-20.5,1.91,1.8
2wQxEiEs,2024-12-12,Europa Copa Europeia Da Fiba,15:15,PAOK,CSM Oradea,1.33,3.21,157.5,1.87,1.79,-7.5,1.94,1.77
t0ySPFkL,2024-12-12,Europa Liga Aba,15:00,Zadar,Borac,1.28,3.24,152.5,1.86,1.8,-7.5,1.96,1.72
0fqkjBzQ,2024-12-12,Europa Euroliga Feminina,12:30,Fenerbahce F,USK Prague F,1.21,4.38,153.5,1.8,1.86,-10.5,1.91,1.79
IBPLpkbm,2024-12-12,Europa Euroliga Feminina,16:00,Zaragoza F,Venezia F,1.47,2.65,143.5,1.85,1.85,-5.5,1.98,1.74
hnN6tAVA,2024-12-12,Europa Liga Waba Feminina,13:00,Montana 2003 F,Orlovi F,1.03,8.3,152.5,1.84,1.82,-17.5,2.05,1.65
4SmhlNvn,2024-12-12,Filipinas Copa Commissioners,06:00,NorthPort,Converge FiberXers,1.61,2.25,214.5,1.83,1.86,-3.5,2.0,1.72
xtn0n19b,2024-12-12,Filipinas Copa Commissioners,08:30,Blackwater Bossing,Meralco Bolts,2.82,1.41,203.5,1.87,1.79,5.5,1.91,1.79
pIqvWVBb,2024-12-12,Finlândia Divisão I Feminina,13:30,PeKa II F,HyPo F,1.01,9.35,137.5,1.8,1.86,-19.5,1.99,1.7
8IgQAjRh,2024-12-12,Hong Kong A1,08:00,Chun Yu,Fukien,2.95,1.33,151.5,1.8,1.91,6.5,1.88,1.78
SK9R8Ue5,2024-12-12,Hong Kong A1,09:40,SCAA,Tycoon BC,6.56,1.06,162.5,1.81,1.85,6.5,1.83,1.83
tOP39P0E,2024-12-12,Islândia Premier League,16:15,Haukar,KR Basket,2.52,1.44,177.5,1.87,1.8,4.5,1.92,1.75
xIX0oDEO,2024-12-12,Islândia Premier League,16:15,Hottur,IR Reykjavik,1.45,2.48,176.5,1.85,1.81,-5.5,1.92,1.75
8xtpkeFa,2024-12-12,Islândia Premier League,16:15,Stjarnan,Keflavik,1.42,2.57,190.5,1.86,1.8,-6.5,2.0,1.69
0CxxiHpm,2024-12-12,Islândia Premier League,16:15,Tindastoll,Njardvik,1.49,2.38,175.5,1.86,1.8,-5.5,2.0,1.69
C4BceoM5,2024-12-12,Lituânia Nkl,13:00,Alytaus Alytus,Plunges Olimpas,1.71,1.97,164.5,1.84,1.82,-2.5,1.97,1.71
AuFtaTMt,2024-12-12,Lituânia Nkl,13:00,Omega-Tauras,Suduva-Mantinga,1.72,1.95,156.5,1.84,1.82,-2.5,1.99,1.7
