Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
8WbXtCDD,2024-04-30,Brasil Lbf Feminina,19:30,Campinas F,Catanduva F,1.01,12.2,143.5,1.85,1.83,0.0,0.0,0.0
UoyqUcEl,2024-04-30,Eua Nba,20:00,New York Knicks,Philadelphia 76ers,1.61,2.41,203.5,1.93,1.93,-3.5,1.89,2.95
AN71LTVG,2024-04-30,Eua Nba,21:00,Cleveland Cavaliers,Orlando Magic,1.51,2.67,200.5,1.93,1.93,-6.5,2.05,4.4
4dTtOD64,2024-04-30,Eua Nba,22:30,Milwaukee Bucks,Indiana Pacers,2.45,1.59,215.5,1.8,1.95,2.5,2.05,1.4
OIBMJ7mT,2024-04-30,Europa Euroliga,14:00,Maccabi Tel Aviv,Panathinaikos,2.14,1.76,168.5,1.91,1.91,1.5,1.95,1.57
8tpuxk3c,2024-04-30,Europa Euroliga,15:30,Olympiakos,Barcelona,1.45,2.85,154.5,1.91,1.91,-4.5,1.83,4.2
IyTxjMq0,2024-04-30,Alemanha Bbl,13:30,Alba Berlin,Heidelberg,1.11,6.8,175.5,1.8,1.94,0.0,0.0,0.0
E3Mol0EC,2024-04-30,Alemanha Bbl,13:30,Hamburg,Crailsheim Merlins,1.31,3.51,172.5,1.83,1.93,0.0,0.0,0.0
hfLkmKTI,2024-04-30,Alemanha Bbl,13:30,Rostock,Ludwigsburg,3.12,1.37,175.5,1.8,1.96,0.0,0.0,0.0
OETYj2Ug,2024-04-30,Alemanha Bbl,15:00,Bamberg,Bonn,2.33,1.61,176.5,1.8,1.96,2.5,1.99,1.43
dSRtkta6,2024-04-30,Alemanha Bbl,15:00,Wurzburg,Syntainics MBC,1.08,8.1,174.5,1.86,1.92,0.0,0.0,0.0
fBVXh97h,2024-04-30,Argentina Liga A,21:00,Gimnasia,Regatas,1.44,2.65,157.5,1.85,1.85,0.0,0.0,0.0
QZDVJrBF,2024-04-30,Argentina Liga A,21:30,Obera TC,Olimpico,2.12,1.67,159.5,1.85,1.85,1.5,1.98,1.52
WnXJLJbg,2024-04-30,Argentina Liga A,22:00,Argentino,Riachuelo,2.09,1.69,156.5,1.87,1.79,1.5,1.93,1.55
buImh2EE,2024-04-30,Argentina Liga Feminina,21:00,Union Florida F,Obras F,1.99,1.74,122.5,1.85,1.85,1.5,1.85,1.59
nTM3AFzC,2024-04-30,Austrália Nbl1 Sul,07:00,Waverley,Dandenong,1.7,2.07,170.5,1.84,1.86,0.0,0.0,0.0
dM8Ip2oI,2024-04-30,Austrália Nbl1 Sul,05:00,Waverley F,Dandenong Rangers F,1.51,2.43,153.5,1.88,1.82,0.0,0.0,0.0
GtOj99iA,2024-04-30,Chipre Divisão A,13:00,Apoel,AEK,3.02,1.35,155.5,1.85,1.85,0.0,0.0,0.0
tha1eUrf,2024-04-30,Europa Liga Aba,13:30,Partizan,Buducnost,1.19,4.27,167.5,1.87,1.79,0.0,0.0,0.0
lWPWKNC7,2024-04-30,Europa Liga Bnxt,14:30,Den Helder,Circus Brussels,5.09,1.14,153.5,1.86,1.84,9.5,2.0,1.04
2mTDq7k8,2024-04-30,Europa Liga Bnxt,15:00,LWD Basket,Okapi Aalst,3.02,1.35,163.5,1.85,1.85,0.0,0.0,0.0
xYiaorAD,2024-04-30,Europa Liga Bnxt,14:30,Groningen,Antwerp Giants,3.37,1.29,153.5,1.83,1.87,7.5,1.87,1.11
hn5cpGHq,2024-04-30,França Lnb,15:00,Boulogne-Levallois,Strasbourg,3.83,1.27,163.5,1.82,1.94,0.0,0.0,0.0
