Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
boancXGq,2024-05-28,Espanha Acb,15:30,Unicaja,Murcia,1.19,4.8,164.5,1.88,1.9,0.0,0.0,0.0
tQzVri13,2024-05-28,Eua Nba,21:30,Dallas Mavericks,Minnesota Timberwolves,1.78,2.11,209.5,1.84,2.0,-2.5,2.04,2.45
hpML3v63,2024-05-28,Alemanha Bbl,15:30,Alba Berlin,Chemnitz,1.37,3.12,161.5,1.83,1.95,0.0,0.0,0.0
2DYPuN5b,2024-05-28,Argentina Liga A,21:00,Argentino,Comunicaciones Mercedes,1.34,3.06,155.5,1.85,1.85,0.0,0.0,0.0
0CAxk6RE,2024-05-28,Argentina Liga A,20:30,Platense,Obras,1.65,2.19,161.5,1.89,1.85,-2.5,1.85,2.4
n9rQu2l1,2024-05-28,Argentina Liga A,21:00,Gimnasia,Regatas,1.35,3.09,158.5,1.86,1.8,0.0,0.0,0.0
Ie3Q47h3,2024-05-28,Ásia Wasl,12:00,Kazma,Tamil Nadu,1.04,9.1,183.5,1.85,1.85,0.0,0.0,0.0
O8YQ2oNF,2024-05-28,Ásia Wasl,15:00,Kuwait SC,Shahrdari Gorgan,1.76,1.97,172.5,1.85,1.85,-2.5,2.02,2.38
pYshzTkB,2024-05-28,Bulgária Nbl,13:00,Balkan,Rilski Sportist,2.05,1.7,157.5,1.85,1.85,1.5,1.88,1.58
dvpuuSfE,2024-05-28,Colômbia Lbp,21:00,Piratas de Bogota,Corsarios Cartagena,1.66,2.13,151.5,1.8,1.86,0.0,0.0,0.0
WnqANQiB,2024-05-28,Estônia Korvpalli Meistriliiga,13:30,BC Kalev,Tartu Ulikool,1.14,5.24,151.5,1.82,1.84,0.0,0.0,0.0
tQxTxNyd,2024-05-28,Eua Wnba,20:00,Connecticut Sun F,Phoenix Mercury F,1.3,3.59,163.5,1.83,1.93,0.0,0.0,0.0
KGyXysi2,2024-05-28,Eua Wnba,20:00,Indiana Fever F,Los Angeles Sparks F,1.41,2.94,164.5,1.81,1.93,0.0,0.0,0.0
dYKF0QT2,2024-05-28,Eua Wnba,21:00,Chicago Sky F,Seattle Storm F,2.4,1.58,162.5,1.8,1.96,2.5,2.01,1.42
GfcGDjgL,2024-05-28,França Lnb,15:00,JL Bourg,Monaco,2.78,1.45,158.5,1.81,1.97,0.0,0.0,0.0
W6NCgV1k,2024-05-28,França Lnb,16:05,Lyon-Villeurbanne,Paris,1.69,2.19,163.5,1.8,1.99,-3.5,2.02,2.75
zkZpkYMq,2024-05-28,França Pro B,15:00,Boulazac,Vichy,1.48,2.53,153.5,1.88,1.79,0.0,0.0,0.0
SxgWJBhC,2024-05-28,França Pro B,15:00,Rouen,La Rochelle,1.85,1.87,147.5,1.86,1.8,-1.5,1.99,2.02
OGtrIJj5,2024-05-28,Israel Superliga,11:00,Maccabi Tel Aviv,Nes Ziona,1.07,7.9,170.5,1.8,1.86,0.0,0.0,0.0
viwJJWR9,2024-05-28,Israel Superliga,13:05,Hapoel Tel-Aviv,H. Haifa,1.16,5.1,170.5,1.88,1.9,0.0,0.0,0.0
phIcClKq,2024-05-28,Israel Superliga,15:00,Maccabi Ironi Ramat Gan,Ironi Kiryat Ata,1.27,3.7,168.5,1.87,1.79,0.0,0.0,0.0
jVdOck5j,2024-05-28,Israel Superliga,15:10,Hapoel Jerusalem,Hapoel Holon,1.38,3.0,159.5,1.9,1.88,0.0,0.0,0.0
U3UKRDr2,2024-05-28,México Cibacopa,00:15,Halcones de Obregon,Rayos de Hermosillo,1.9,1.82,178.5,1.83,1.85,0.0,0.0,0.0
AwWWxvi3,2024-05-28,México Cibacopa,00:15,Ostioneros de Guaymas,Zonkeys de Tijuana,2.76,1.41,172.5,1.86,1.84,0.0,0.0,0.0
jFzP9uNG,2024-05-28,México Cibacopa,00:15,Pioneros de Los Mochis,Astros,3.08,1.34,188.5,1.87,1.83,0.0,0.0,0.0
dz6cOvxA,2024-05-28,México Cibacopa,00:15,Venados de Mazatlan,Angeles CDMX,1.74,1.99,181.5,1.83,1.87,0.0,0.0,0.0
jJ0c9b6U,2024-05-28,Países Baixos Dbl,15:00,Den Bosch,Leiden,1.32,3.2,152.5,1.8,1.86,-7.5,1.92,6.5
0fyOaO2B,2024-05-28,Rússia Liga Vtb United,13:30,Unics Kazan,CSKA Moscow,1.8,2.02,165.5,1.84,1.92,-2.5,2.05,2.29
xS2Mqn4m,2024-05-28,Taiwan P. League+,08:00,New Taipei Kings,Formosa Dreamers,1.75,1.98,189.5,1.84,1.86,-1.5,1.88,2.12
8vDCsAjU,2024-05-28,Venezuela Superliga,19:30,Spartans,Pioneros,1.58,2.29,165.5,1.85,1.85,0.0,0.0,0.0
xfmM1Dyn,2024-05-28,Venezuela Superliga,20:00,Cocodrilos,Centauros,1.34,3.08,159.5,1.85,1.85,0.0,0.0,0.0
nPO3qWLH,2024-05-28,Venezuela Superliga,20:00,Gladiadores,Toros de Aragua,1.07,7.23,163.5,1.81,1.87,0.0,0.0,0.0
vaLeohi5,2024-05-28,Venezuela Superliga,21:00,Broncos,Llaneros,1.35,3.02,156.5,1.82,1.88,0.0,0.0,0.0
