Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
h0zCbg9g,2024-01-22,Brasil Nbb,19:30,Fortaleza B.C.,São José,1.95,1.77,154.5,1.84,1.86,1.5,1.81,1.9
63vGcDOa,2024-01-22,Brasil Nbb,19:30,Unifacisa,Mogi,1.19,4.27,162.5,1.87,1.83,-11.5,2.07,1.67
0QwKdXw6,2024-01-22,Brasil Nbb,20:00,Corinthians Paulista,Brasília,1.14,5.13,157.5,1.85,1.85,-12.5,2.0,1.72
vHxOeigC,2024-01-22,Brasil Nbb,20:00,Pinheiros,Cerrado,1.35,3.02,154.5,1.85,1.85,-7.5,2.01,1.72
6w9KfB8I,2024-01-22,Brasil Nbb,20:00,R10 Score Vasco da Gama,União Corinthians,1.22,3.98,149.5,1.8,1.86,-10.5,2.0,1.72
OGMe4KTS,2024-01-22,Eua Nba,00:00,Los Angeles Lakers,Portland Trail Blazers,1.19,5.04,226.5,1.82,2.02,-11.5,2.02,1.83
0xENavxp,2024-01-22,Eua Nba,21:00,Detroit Pistons,Milwaukee Bucks,7.44,1.14,245.5,1.8,2.08,11.5,2.02,1.9
r13Sbbij,2024-01-22,Eua Nba,21:00,Orlando Magic,Cleveland Cavaliers,1.97,1.97,214.5,1.93,2.01,-2.5,2.09,1.74
Mi2WcI6d,2024-01-22,Eua Nba,21:00,Philadelphia 76ers,San Antonio Spurs,1.1,9.4,237.5,1.89,2.03,-14.5,2.08,1.85
IyXrCzc3,2024-01-22,Eua Nba,21:30,Toronto Raptors,Memphis Grizzlies,1.36,3.55,224.5,1.8,2.09,-7.5,2.01,1.93
A7eEM1qc,2024-01-22,Eua Nba,22:00,Minnesota Timberwolves,Charlotte Hornets,1.07,11.9,222.5,1.88,2.05,-15.5,2.02,1.92
lbfILLb3,2024-01-22,Eua Nba,22:30,Dallas Mavericks,Boston Celtics,2.3,1.72,239.5,1.94,2.0,1.5,2.04,1.78
WMqNKuE9,2024-01-22,Eua Nba,23:00,Phoenix Suns,Chicago Bulls,1.45,3.07,227.5,1.85,2.09,-6.5,2.08,1.86
8QyutBtl,2024-01-22,Alemanha Bbl,16:00,Heidelberg,Syntainics MBC,1.78,2.04,174.5,1.81,1.95,-2.5,2.02,1.74
C8FnoG4l,2024-01-22,Arábia Saudita Premier League,11:00,Al Ahli,Al Taawon,1.06,26.0,162.5,1.85,1.85,-31.5,2.0,1.72
UqAipzKf,2024-01-22,Arábia Saudita Premier League,11:00,Al Nasr,Al Wehda,1.26,3.61,166.5,1.85,1.85,-9.5,2.0,1.72
I5jn6HtE,2024-01-22,Arábia Saudita Premier League,13:00,Al Salam,Al Safa of Safwa,1.41,2.76,158.5,1.85,1.85,-6.5,2.01,1.72
G0C3sY3D,2024-01-22,Arábia Saudita Premier League,13:00,Al-Fateh,Al Khaleej,1.14,5.13,168.5,1.85,1.85,-12.5,2.0,1.72
ddkj5ydK,2024-01-22,Arábia Saudita Premier League,13:00,Al-Hilal,Ohod,1.23,3.86,171.5,1.85,1.85,-10.5,2.03,1.7
UNt6EszT,2024-01-22,Argentina Liga A,20:00,Boca Juniors,La Union,1.16,4.71,155.5,1.88,1.79,-12.5,2.09,1.66
YT0qX39a,2024-01-22,Argentina Liga A,22:10,Olimpico,Quimsa,1.56,2.32,165.5,1.85,1.85,-4.5,2.01,1.72
2ZetsXJi,2024-01-22,China Cba,08:35,Beijing Royal Fighters,Tianjin,1.43,2.74,213.5,1.87,1.87,-6.5,1.95,1.75
