Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
E7hvkgnl,2024-11-28,Brasil Nbb,11:00,Corinthians Paulista,Pinheiros,1.36,2.81,156.5,1.82,1.84,-7.5,2.0,1.69
UZG7fFOQ,2024-11-28,Brasil Nbb,20:00,Pato,Botafogo,1.27,3.26,154.5,1.8,1.86,-9.5,2.05,1.65
KAdjzalA,2024-11-28,Eua Nba,00:00,Golden State Warriors,Oklahoma City Thunder,2.45,1.59,225.5,1.84,2.0,3.5,1.98,1.88
zNvNJEb6,2024-11-28,Europa Euroliga,15:00,Zalgiris Kaunas,Baskonia,1.31,3.54,154.5,1.91,1.91,-8.5,2.0,1.71
dxTVHhTI,2024-11-28,Europa Euroliga,16:00,Alba Berlin,Maccabi Tel Aviv,2.52,1.54,171.5,1.91,1.91,2.5,2.05,1.65
nJgtP9zn,2024-11-28,Europa Euroliga,16:30,Paris,Virtus Bologna,1.34,3.34,169.5,1.84,1.96,-7.5,2.0,1.71
romkNm5b,2024-11-28,Europa Euroliga,16:30,Partizan,Olympiakos,1.91,1.91,162.5,1.91,1.91,-1.5,2.05,1.71
My8OymKi,2024-11-28,Europa Euroliga,16:45,Barcelona,Real Madrid,1.76,2.14,166.5,1.88,1.92,-2.5,1.95,1.77
Y5M5gwhC,2024-11-28,Europa Eurocopa,13:00,Bahcesehir Kol.,Joventut,1.34,3.08,158.5,1.86,1.8,-7.5,1.95,1.76
bNOW7x75,2024-11-28,Europa Eurocopa,14:00,Cluj-Napoca,Aris,1.14,5.08,164.5,1.81,1.85,-12.5,2.05,1.69
hMHu6GyI,2024-11-28,Europa Eurocopa,14:30,Cedevita Olimpija,Hamburg,1.28,3.44,169.5,1.86,1.84,-8.5,1.93,1.78
vJi6iHMO,2024-11-28,Europa Eurocopa,15:30,Hapoel Tel-Aviv,Ulm,1.1,6.09,172.5,1.85,1.85,-13.5,2.0,1.72
OKEZRRYH,2024-11-28,Europa Eurocopa,15:30,JL Bourg,Valencia,2.53,1.48,169.5,1.87,1.79,3.5,2.0,1.72
UsXFBK7t,2024-11-28,Europa Eurocopa,15:30,Turk Telekom,Hapoel Jerusalem,1.84,1.88,156.5,1.82,1.84,-1.5,1.98,1.74
bR2HFT8E,2024-11-28,Europa Eurocopa,17:00,Gran Canaria,Trefl Sopot,1.07,7.17,161.5,1.86,1.84,-15.5,1.91,1.79
WpIx16to,2024-11-28,Argentina Liga A,21:30,Obera TC,Platense,1.3,3.07,161.5,1.84,1.82,-8.5,2.05,1.65
zFW66SIN,2024-11-28,Argentina Liga A,22:10,Atenas,Quimsa,2.87,1.34,159.5,1.85,1.81,5.5,1.94,1.73
n9676QoC,2024-11-28,Argentina Liga Feminina,22:00,El Talar F,Lanus F,1.26,3.35,117.5,1.83,1.83,-8.5,1.83,1.83
x4OZ1oN5,2024-11-28,Austrália Nbl,05:30,Illawarra Hawks,NZ Breakers,1.45,2.77,175.5,1.81,1.85,-5.5,1.92,1.78
vJ3FWa1M,2024-11-28,Chile Copa Do Chile,20:00,Espanol de Talca,Sportiva Italiana,2.86,1.35,156.5,1.83,1.83,2.5,1.95,1.72
CM4nlHKh,2024-11-28,China Wcba Feminina,08:30,Ganzhou F,Heilongjiang F,2.62,1.41,154.5,1.83,1.83,4.5,1.95,1.72
8lbenek5,2024-11-28,China Wcba Feminina,08:30,Hefei F,Xiamen F,1.27,3.26,138.5,1.83,1.83,-9.5,2.01,1.68
jq2Fk9v0,2024-11-28,China Wcba Feminina,08:30,Jiangsu Phoenix F,Shandong F,1.46,2.47,147.5,1.86,1.8,-9.5,2.01,1.68
v96vjwjt,2024-11-28,China Wcba Feminina,08:30,Liaoning F,Wuhan F,1.72,1.95,148.5,1.83,1.83,-2.5,1.95,1.72
CbjOmm9C,2024-11-28,China Wcba Feminina,08:30,Zhejiang Golden Bulls F,Fujian F,1.07,23.0,153.5,1.85,1.85,-25.5,1.85,1.85
pITtzzim,2024-11-28,Coreia Do Sul Kbl,07:00,Seoul Thunders,Suwon KT,2.07,1.73,152.5,1.86,1.92,1.5,1.94,1.84
jFWlYDLa,2024-11-28,Coreia Do Sul Kbl,07:00,Wonju DB,Goyang Sono,1.54,2.45,151.5,1.81,1.89,-5.5,2.02,1.7
8rw32uz1,2024-11-28,Coreia Do Sul Wkbl Feminina,07:00,Woori WON F,KB Stars F,1.44,2.7,123.5,1.87,1.86,-6.5,2.0,1.63
6TVx1GuQ,2024-11-28,Croácia Premijer Liga,14:00,Split,Osijek,1.02,12.5,160.5,1.84,1.82,-23.5,1.92,1.75
x0669y3D,2024-11-28,Dinamarca Liga De Basquete,15:15,Næstved,Horsens,1.46,2.47,174.5,1.85,1.81,-5.5,2.01,1.68
xE55MWuT,2024-11-28,Eua Ncaa,00:00,Alabama,Rutgers,1.14,6.1,162.5,1.91,1.91,-12.5,2.0,1.71
lQKUhnno,2024-11-28,Eua Ncaa,00:00,California,Mercyhurst Lakers,1.02,18.0,139.5,1.91,1.91,-24.5,2.05,1.71
6kuQvsSQ,2024-11-28,Eua Ncaa,00:00,Pacific,Arkansas-Pine Bluff,1.05,11.5,157.5,1.8,1.95,-18.5,2.0,1.71
0CvdThpA,2024-11-28,Eua Ncaa,01:00,Long Beach State,San Jose State,3.08,1.4,125.5,1.91,1.91,5.5,1.95,1.77
C8PgpzxP,2024-11-28,Eua Ncaa,01:59,Fresno State,California Baptist,3.33,1.36,152.5,1.91,1.91,5.5,2.0,1.71
MosxHA3j,2024-11-28,Eua Ncaa,02:30,Houston,Notre Dame,1.06,11.0,133.5,1.8,1.95,-17.5,1.95,1.77
QovrYWD3,2024-11-28,Eua Ncaa,14:00,Minnesota,Wichita State,2.0,1.8,0.0,0.0,0.0,1.5,1.83,1.83
G2PcslaN,2024-11-28,Eua Ncaa,16:30,Florida,Wake Forest,1.21,4.42,0.0,0.0,0.0,-8.5,1.73,2.0
n9YsVsd1,2024-11-28,Eua Ncaa,17:00,N.C. State,Purdue,2.74,1.45,0.0,0.0,0.0,5.5,1.8,1.91
x8WG0CLk,2024-11-28,Eua Ncaa,18:00,Illinois,Arkansas,1.69,2.18,0.0,0.0,0.0,-2.5,1.83,1.83
lGHGGkvh,2024-11-28,Eua Ncaa,18:00,TCU,Santa Clara,1.64,2.23,0.0,0.0,0.0,-3.5,1.83,1.83
baxjWArG,2024-11-28,Eua Ncaa,19:30,Ole Miss,Brigham Young,2.47,1.55,0.0,0.0,0.0,4.5,1.73,2.0
2HGUhol8,2024-11-28,Eua Ncaa,19:30,St. Bonaventure,Utah State,3.01,1.34,0.0,0.0,0.0,6.5,1.91,1.8
hraraU5R,2024-11-28,Eua Ncaa,20:30,Washington,Colorado State,1.73,2.1,0.0,0.0,0.0,-2.5,2.0,1.73
YRJgv2gr,2024-11-28,Eua Ncaa,21:00,Butler,Northwestern,2.1,1.73,0.0,0.0,0.0,1.5,2.0,1.73
rNWUma1s,2024-11-28,Eua Ncaa,21:30,Kennesaw State,UC Irvine,3.72,1.26,0.0,0.0,0.0,8.5,1.83,1.83
zVExiPIK,2024-11-28,Eua Ncaa,22:00,Northern Iowa,North Texas,2.35,1.59,0.0,0.0,0.0,2.5,1.91,1.8
lY6fzlWG,2024-11-28,Eua Ncaa,23:00,USC,St. Marys (CA),2.61,1.51,0.0,0.0,0.0,4.5,2.0,1.73
SUOhSNio,2024-11-28,Eua Ncaa,23:30,Kent State,Towson,1.83,1.91,0.0,0.0,0.0,-1.5,2.0,1.73
noGTySMp,2024-11-28,Eua Ncaa,23:30,UNLV,Mississippi St.,3.72,1.26,0.0,0.0,0.0,8.5,1.83,1.83
IDEuE17k,2024-11-28,Europa Liga Bnxt,15:30,Zwolle,QSTA Utd,1.13,4.77,167.5,1.83,1.83,-12.5,1.98,1.7
QwImCux2,2024-11-28,Europa Liga Bnxt,16:00,Antwerp Giants,Okapi Aalst,1.3,3.07,157.5,1.8,1.86,-8.5,1.94,1.73
MXL0eVzd,2024-11-28,Europa Liga Letônia,14:00,Pärnu,Viimsi,1.04,7.5,154.5,1.83,1.83,-16.5,2.03,1.67
jy8TGJsC,2024-11-28,Europa Eurocopa Feminina,14:00,Lublin F,Panathinaikos F,1.17,4.2,140.5,1.85,1.81,-11.5,1.97,1.71
O2TAbHQi,2024-11-28,Europa Eurocopa Feminina,14:00,Sepsi SIC F,Crvena zvezda F,2.86,1.35,138.5,1.83,1.83,5.5,1.97,1.71
QqwuguZ0,2024-11-28,Europa Eurocopa Feminina,14:00,Sosnowiec F,Sassari F,1.38,2.7,142.5,1.83,1.83,-6.5,1.94,1.73
dSHpsVD7,2024-11-28,Europa Eurocopa Feminina,14:00,TTT Riga F,Mechelen F,1.64,2.06,139.5,1.83,1.83,-3.5,1.98,1.7
EmAtPyyP,2024-11-28,Europa Eurocopa Feminina,14:30,Keltern F,PeKa F,1.11,5.17,148.5,1.84,1.82,-13.5,2.01,1.68
bH38338l,2024-11-28,Europa Eurocopa Feminina,16:30,Lattes Montpellier F,Fribourg F,1.02,10.6,138.5,1.83,1.83,-23.5,2.05,1.65
CvpRQ7xI,2024-11-28,Europa Eurocopa Feminina,16:30,Tarbes GB F,Iraklis F,1.64,2.07,141.5,1.8,1.86,-65.5,1.97,1.71
