Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
C2daQ2b3,2024-02-12,Brasil Nbb,20:00,Pinheiros,Franca,4.41,1.19,164.5,1.85,1.85,9.5,1.94,1.75
A5KfmwH4,2024-02-12,Eua Nba,21:00,Charlotte Hornets,Indiana Pacers,5.68,1.16,237.5,1.82,2.06,10.5,2.02,1.92
ldJbncWA,2024-02-12,Eua Nba,21:00,Cleveland Cavaliers,Philadelphia 76ers,1.27,4.07,227.5,1.89,2.03,-10.5,2.04,1.88
IVN2oHoH,2024-02-12,Eua Nba,21:30,Atlanta Hawks,Chicago Bulls,1.61,2.41,235.5,1.9,2.02,-3.5,1.99,1.96
U9w4ozbU,2024-02-12,Eua Nba,21:30,Toronto Raptors,San Antonio Spurs,1.31,3.68,231.5,1.83,2.04,-7.5,2.03,1.91
dMM6py1N,2024-02-12,Eua Nba,22:00,Houston Rockets,New York Knicks,2.78,1.48,219.5,1.88,2.05,-7.5,1.9,1.9
voCBqeGT,2024-02-12,Eua Nba,22:00,Memphis Grizzlies,New Orleans Pelicans,4.07,1.27,221.5,1.85,2.07,8.5,1.99,1.95
G63wuFOp,2024-02-12,Eua Nba,22:00,Milwaukee Bucks,Denver Nuggets,2.04,1.91,232.5,1.84,2.1,1.5,1.91,2.04
U9iL3b1o,2024-02-12,Eua Nba,22:30,Dallas Mavericks,Washington Wizards,1.13,6.63,246.5,1.89,2.03,-14.5,2.0,1.94
80jP2IGi,2024-02-12,Eua Nba,23:00,Utah Jazz,Golden State Warriors,1.86,2.01,242.5,1.89,2.03,-1.5,2.03,1.91
OMTBNuUt,2024-02-12,Argentina Liga A,21:00,Union De Santa Fe,Penarol,2.09,1.69,159.5,1.87,1.79,1.5,1.94,1.77
OUwE5hj5,2024-02-12,Argentina Liga A,22:00,Independiente de Oliva,Zarate,1.44,2.65,156.5,1.87,1.79,-6.5,2.09,1.66
dfr8u31Q,2024-02-12,Áustria Superliga,15:00,Vienna,Oberwart,1.28,3.44,158.5,1.87,1.79,-9.5,1.95,1.76
xMyRMB3m,2024-02-12,Bulgária Nbl,14:00,CSKA Sofia,Balkan,2.97,1.36,160.5,1.86,1.84,3.5,1.99,1.71
Sf4GfR7p,2024-02-12,Chipre Divisão A,14:30,AEL,Paralimni,1.02,11.5,153.5,1.85,1.85,-21.5,2.02,1.71
d2lbxdOG,2024-02-12,Coreia Do Sul Kbl,02:00,LG Sakers,Mobis Phoebus,1.95,1.83,167.5,1.88,1.86,-1.5,2.09,1.66
vRw3yGwN,2024-02-12,Coreia Do Sul Kbl,04:00,KCC Egis,KoGas,1.45,2.72,167.5,1.85,1.87,-6.5,2.01,1.72
ImDA1ksh,2024-02-12,Eslovênia Liga Nova Kbm,16:00,Krka,Helios Domzale,1.34,3.08,160.5,1.86,1.8,-10.5,2.08,1.63
84AhBep3,2024-02-12,Eua Ncaa,21:00,Bucknell,Lehigh,1.87,1.95,139.5,1.8,1.95,-2.5,2.05,1.71
Gx2jG6nK,2024-02-12,Eua Ncaa,21:00,Duke,Wake Forest,1.33,3.51,153.5,1.91,1.91,-8.5,2.1,1.67
EH9H3Evt,2024-02-12,Eua Ncaa,21:30,Bethune Cookman,Texas Southern,1.87,1.95,142.5,1.8,1.95,-2.5,2.05,1.71
Qstf6a8T,2024-02-12,Eua Ncaa,21:30,Incarnate Word,Lamar,2.74,1.49,151.5,1.8,1.95,3.5,2.05,1.71
Qmsm2n9n,2024-02-12,Eua Ncaa,21:30,Nicholls State,Texas A&M-CC,2.38,1.63,137.5,1.8,1.95,2.5,2.0,1.71
IqyXeBnD,2024-02-12,Eua Ncaa,21:30,Northwestern St.,New Orleans,1.73,2.18,154.5,1.91,1.91,-3.5,2.0,1.71
6aUEKfPD,2024-02-12,Eua Ncaa,22:00,Houston Christian,Mcneese State,18.0,1.03,149.5,1.8,1.95,16.5,2.1,1.67
GhdZj832,2024-02-12,Eua Ncaa,22:00,TCU,West Virginia,1.11,7.5,149.5,1.91,1.91,-13.5,2.1,1.67
rPir3Sgt,2024-02-12,Eua Ncaa,22:00,TX A&M Commerce,SE Louisiana,1.95,1.87,130.5,1.95,1.8,-1.5,2.1,1.67
p6LPye0d,2024-02-12,Eua Ncaa,22:30,Arkansas-Pine Bluff,Jackson State,1.91,1.91,156.5,1.91,1.91,-1.5,1.95,1.71
4GaLvr02,2024-02-12,Eua Ncaa,22:30,Grambling St.,Alabama A&M,1.2,4.8,135.5,1.91,1.91,-10.5,2.1,1.67
lzOjKblB,2024-02-12,Eua Ncaa,22:30,Miss. Valley St.,Alcorn State,7.2,1.11,135.5,1.91,1.91,10.5,2.0,1.71
r7bPw2F8,2024-02-12,Eua Ncaa,22:30,Southern,Alabama State,1.58,2.47,133.5,1.91,1.91,-5.5,1.91,1.8
W40LNB3n,2024-02-12,Eua Ncaa,23:00,Florida A&M,Prairie View A&M,1.95,1.87,148.5,1.8,1.95,-1.5,2.05,1.69
fqewjSI8,2024-02-12,Eua Ncaa,23:00,Texas Tech,Kansas,1.77,2.1,147.5,1.91,1.91,-3.5,2.05,1.71
ENGrvOqP,2024-02-12,Eua Ncaa,23:00,Towson,Elon,1.09,8.2,136.5,1.8,1.95,-13.5,2.0,1.71
ptKVEanP,2024-02-12,Europa Wbbl Feminina,14:00,Panevezys F,Liepajas Papirs/LSSS F,5.19,1.14,136.5,1.85,1.85,11.5,1.85,1.85
0vcdGB0L,2024-02-12,Grécia Liga De Basquete,15:15,AEK Athens,Panathinaikos,6.91,1.1,157.5,1.89,1.89,12.5,2.08,1.67
OMyWPdoO,2024-02-12,Irã Superliga,09:30,Averta,Tabiat,2.61,1.45,155.5,1.85,1.85,3.5,2.01,1.7
2DzzPG0U,2024-02-12,Irã Superliga,09:30,Mahram Tehran,Zob Ahan,1.54,2.37,160.5,1.86,1.84,-4.5,1.92,1.77
2m7tp0Wu,2024-02-12,Irã Superliga,09:30,Padafan Raad,Mes Kerman,3.98,1.22,156.5,1.83,1.87,-1.5,2.04,1.68
tKcQmQHo,2024-02-12,Israel Superliga,15:10,Hapoel Eilat,Ironi Kiryat Ata,1.97,1.78,164.5,1.86,1.8,1.5,1.81,1.9
dGigst1T,2024-02-12,Israel Superliga,16:05,Hapoel Jerusalem,Nes Ziona,1.19,4.4,161.5,1.86,1.87,-12.5,2.05,1.69
tEhKs9X7,2024-02-12,Itália Série A2,16:00,Verona,Treviglio,1.5,2.47,150.5,1.84,1.86,-5.5,2.03,1.7
YZ7pfoWT,2024-02-12,Lituânia Lkl,13:50,Neptunas,Zalgiris Kaunas,5.56,1.12,157.5,1.83,1.85,9.5,2.04,1.7
MPsywu8o,2024-02-12,Polônia Liga De Basquete,16:00,Slask Wroclaw,Lublin,1.34,3.14,171.5,1.87,1.79,-7.5,1.98,1.74
WImY4rvt,2024-02-12,Rússia Liga Vtb United,11:00,Astana,Saratov,2.02,1.8,160.5,1.86,1.9,1.5,1.95,1.99
jNELI6mj,2024-02-12,Sérvia Primeira Liga,11:00,Leskovac Zdravlje,Joker,2.84,1.39,171.5,1.85,1.83,4.5,2.05,1.68
MmAHJnYq,2024-02-12,Sérvia Primeira Liga,13:00,Mladost Zemun,OKK Novi Pazar,1.38,2.88,168.5,1.85,1.85,-7.5,2.09,1.66
hrPM1u4C,2024-02-12,Suécia Basketligan,15:04,Umeå IK,BC Lulea,5.45,1.13,180.5,1.82,1.84,10.5,2.08,1.66
j5oTFdj8,2024-02-12,Turquia Superliga,13:00,Çağdaş Bodrum Spor,Bursaspor,1.79,1.96,164.5,1.85,1.89,-3.5,2.07,1.64
nqXmd1K0,2024-02-12,Turquia Tbl,08:00,Harem Spor,Balıkesir BŞB,1.69,2.06,161.5,1.87,1.79,-3.5,2.09,1.66
U7MheLZ6,2024-02-12,Turquia Tbl,11:30,Sigortam.net ITU,Ankara Kolejliler,1.28,3.44,157.5,1.87,1.79,-9.5,2.09,1.66
MqC353lU,2024-02-12,Mundo Liga Dos Campeões Das Américas,19:10,Boca Juniors,Hebraica y Macabi,1.36,2.97,151.5,1.82,1.88,-7.5,2.08,1.63
ldXJBJg6,2024-02-12,Mundo Liga Dos Campeões Das Américas,21:40,São Paulo,Quimsa,1.55,2.34,168.5,1.86,1.84,-3.5,1.85,1.85
dUdrvByJ,2024-02-12,Ásia Wasl,13:00,Kuwait SC,Al Ahli,1.32,3.2,181.5,1.84,1.84,-7.5,1.89,1.81
AXpQ2fEJ,2024-02-12,Ásia Wasl,15:00,Al Muharraq,Al-Rayyan,1.28,3.44,168.5,1.84,1.86,-10.5,2.07,1.67
fmLhsco5,2024-02-12,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:30,Play Off Sarajevo F,Lavovi F,6.3,1.1,135.5,1.85,1.85,12.5,1.85,1.85
xG6jAUQT,2024-02-12,Eslovênia Copa Da Eslovênia,14:00,Cedevita Olimpija,KK Triglav Kranj,1.04,9.85,158.5,1.87,1.79,-23.5,1.98,1.74
