Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Y544gGpt,2024-04-12,Brasil Nbb,19:30,São José,Paulistano,1.94,1.78,149.5,1.81,1.85,1.5,1.81,1.64
Cd38hz0n,2024-04-12,Brasil Nbb,19:30,União Corinthians,Minas,4.42,1.18,162.5,1.85,1.85,0.0,0.0,0.0
6J2CifFh,2024-04-12,Brasil Nbb,20:00,Caxias do Sul,Pato,2.15,1.65,156.5,1.85,1.85,1.5,1.98,1.51
nuLOIvhh,2024-04-12,Eua Nba,20:00,Philadelphia 76ers,Orlando Magic,1.3,3.07,210.5,1.85,1.95,0.0,0.0,0.0
pYZTFxxB,2024-04-12,Eua Nba,20:30,Cleveland Cavaliers,Indiana Pacers,1.58,2.17,233.5,1.83,1.83,-3.5,1.88,2.75
veZXEdiH,2024-04-12,Eua Nba,20:30,New York Knicks,Brooklyn Nets,1.15,4.42,209.5,1.81,1.85,0.0,0.0,0.0
jX11cULq,2024-04-12,Eua Nba,21:00,Memphis Grizzlies,Los Angeles Lakers,5.25,1.11,0.0,0.0,0.0,0.0,0.0,0.0
Mi6Elfv5,2024-04-12,Eua Nba,21:00,Miami Heat,Toronto Raptors,1.14,4.66,0.0,0.0,0.0,0.0,0.0,0.0
Yei6dlyj,2024-04-12,Eua Nba,21:00,Minnesota Timberwolves,Atlanta Hawks,1.18,4.04,0.0,0.0,0.0,0.0,0.0,0.0
CnjAe8jd,2024-04-12,Eua Nba,21:00,Oklahoma City Thunder,Milwaukee Bucks,1.15,4.42,223.5,1.87,1.79,0.0,0.0,0.0
02qhKiTd,2024-04-12,Eua Nba,21:00,San Antonio Spurs,Denver Nuggets,3.65,1.22,0.0,0.0,0.0,0.0,0.0,0.0
vgrdJBr3,2024-04-12,Eua Nba,21:30,Dallas Mavericks,Detroit Pistons,1.08,6.08,0.0,0.0,0.0,0.0,0.0,0.0
EPk8G9SL,2024-04-12,Eua Nba,23:30,Los Angeles Clippers,Utah Jazz,1.12,5.09,0.0,0.0,0.0,0.0,0.0,0.0
hGlCFTsS,2024-04-12,Eua Nba,23:30,Sacramento Kings,Phoenix Suns,2.21,1.56,224.5,1.87,1.79,1.5,2.03,1.5
dYCgfy1b,2024-04-12,Europa Euroliga,15:15,Olympiakos,Fenerbahce,1.49,2.74,157.5,1.83,1.95,-6.5,2.0,4.4
E97bgeG4,2024-04-12,Europa Euroliga,15:30,Partizan,Valencia,1.18,5.15,165.5,1.91,1.91,-9.5,1.83,10.5
IsEkeHoh,2024-04-12,Europa Euroliga,16:00,Lyon-Villeurbanne,Barcelona,4.14,1.26,163.5,1.91,1.91,0.0,0.0,0.0
8Wtnkm1C,2024-04-12,Europa Eurocopa,14:30,JL Bourg,Paris,2.47,1.55,163.5,1.87,1.79,3.5,1.99,1.31
AiqMmyGa,2024-04-12,Alemanha Dbbl Feminina,14:00,Alba Berlin F,Halle F,1.18,4.51,139.5,1.85,1.85,0.0,0.0,0.0
