Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
KbrMfkOj,2024-06-02,Brasil Lbf Feminina,11:00,SESI Araraquara F,Campinas F,1.28,3.44,132.5,1.86,1.84,0.0,0.0,0.0
2mTOTTP9,2024-06-02,Espanha Acb,13:30,Barcelona,Real Madrid,1.73,2.11,170.5,1.84,1.96,-2.5,1.98,2.38
WvyRscqp,2024-06-02,Alemanha Bbl,10:00,Wurzburg,Bayern,4.04,1.25,157.5,1.8,1.94,0.0,0.0,0.0
MPDx0d5S,2024-06-02,Alemanha Bbl,12:00,Chemnitz,Alba Berlin,1.84,1.97,163.5,1.82,1.94,-1.5,1.95,2.1
WhQtxu5N,2024-06-02,Argentina Liga A,21:00,Comunicaciones Mercedes,Argentino,1.72,2.02,153.5,1.84,1.84,-2.5,1.98,2.43
Mg36CPro,2024-06-02,Austrália Nbl1 Leste,00:00,Hills Hornets,Penrith P.,1.05,8.15,172.5,1.84,1.86,0.0,0.0,0.0
A9dly9Lo,2024-06-02,Austrália Nbl1 Leste,02:00,Manly W.,Albury-Wodonga Bandits,1.58,2.29,174.5,1.81,1.89,0.0,0.0,0.0
x0hh7iTn,2024-06-02,Austrália Nbl1 Leste,00:00,Manly W. F,Albury F,2.29,1.58,157.5,1.82,1.88,0.0,0.0,0.0
Gjid6Brg,2024-06-02,Austrália Nbl1 Leste,01:00,Central Coast F,Sutherland F,1.98,1.75,159.5,1.86,1.84,-1.5,1.87,1.86
APIYxHXT,2024-06-02,Austrália Nbl1 Sul,01:30,Eltham,Geelong,1.37,2.93,167.5,1.81,1.89,0.0,0.0,0.0
MR6p8n3b,2024-06-02,Austrália Nbl1 Oeste,08:00,Geraldton Buccaneers,Perth Redbacks,1.1,6.2,178.5,1.81,1.87,0.0,0.0,0.0
2wOs76I4,2024-06-02,Austrália Nbl1 Oeste,08:30,Goldfields Giants,East Perth Eagles,2.22,1.61,178.5,1.83,1.87,0.0,0.0,0.0
A5MkbvXk,2024-06-02,Austrália Nbl1 Oeste,06:30,Goldfields Giants F,East Perth Eagles F,5.72,1.12,147.5,1.87,1.83,0.0,0.0,0.0
YZiXke85,2024-06-02,Chile Lnb,21:00,Valdivia,U. De Concepcion,3.26,1.27,165.5,1.83,1.83,0.0,0.0,0.0
E72WPgJb,2024-06-02,Colômbia Lbp,21:30,Titanes de Barranquilla,Caribbean Storm Islands,1.47,2.56,152.5,1.8,1.9,0.0,0.0,0.0
hhMmZ8hg,2024-06-02,Croácia Premijer Liga,15:00,Zadar,Split,1.29,3.37,156.5,1.87,1.79,0.0,0.0,0.0
lAh0CNSE,2024-06-02,Eua Wnba,16:00,Atlanta Dream F,Connecticut Sun F,2.22,1.68,158.5,1.8,1.96,1.5,2.03,1.53
xY9xgZRg,2024-06-02,Eua Wnba,19:00,Phoenix Mercury F,Los Angeles Sparks F,1.49,2.74,163.5,1.8,1.95,-6.5,2.05,4.4
4KBUfecs,2024-06-02,Eua Wnba,20:00,Minnesota Lynx F,Dallas Wings F,1.41,3.03,162.5,1.91,1.91,0.0,0.0,0.0
rBAYgFCm,2024-06-02,Eua Wnba,20:00,New York Liberty F,Indiana Fever F,1.06,9.1,163.5,1.81,1.95,0.0,0.0,0.0
6PqOmT8c,2024-06-02,França Lnb,14:00,Paris,Lyon-Villeurbanne,1.36,3.19,163.5,1.82,1.94,0.0,0.0,0.0
G2mCQqOM,2024-06-02,Grécia Liga De Basquete,10:45,Aris,Panathinaikos,4.74,1.19,153.5,1.8,1.86,0.0,0.0,0.0
Y98tHX64,2024-06-02,Indonésia Ibl,04:00,Hangtuah,Tangerang Hawks,1.68,2.1,161.5,1.88,1.82,0.0,0.0,0.0
tzClFByH,2024-06-02,Indonésia Ibl,06:00,Pelita Jaya,Kesatria Bengawan Solo,1.31,3.25,159.5,1.85,1.85,0.0,0.0,0.0
zZ4cDk6T,2024-06-02,Indonésia Ibl,08:00,Bumi Borneo,Bima Perkasa Yogyakarta,1.2,4.27,158.5,1.8,1.9,0.0,0.0,0.0
Cbf9Lgp3,2024-06-02,Israel Superliga,12:00,Maccabi Ironi Ramat Gan,Ironi Kiryat Ata,1.37,3.06,168.5,1.89,1.89,0.0,0.0,0.0
K47Ncjhd,2024-06-02,Israel Superliga,13:00,Maccabi Tel Aviv,Nes Ziona,1.06,9.0,172.5,1.86,1.8,0.0,0.0,0.0
0Y5PHBqS,2024-06-02,Israel Superliga,14:40,Hapoel Jerusalem,Hapoel Holon,1.31,3.41,158.5,1.87,1.79,0.0,0.0,0.0
8QmIJXEF,2024-06-02,Israel Superliga,15:05,Hapoel Tel-Aviv,H. Haifa,1.07,8.4,169.5,1.9,1.88,0.0,0.0,0.0
bLwGzOKt,2024-06-02,Itália Série A2,13:00,Agrigento,Luiss Roma,1.42,2.72,160.5,1.84,1.86,0.0,0.0,0.0
pxxOY1kg,2024-06-02,Itália Série A2,13:00,Chiusi,Cento,1.36,2.97,146.5,1.86,1.84,0.0,0.0,0.0
t4VWWuK5,2024-06-02,Itália Série A2,13:00,Latina,Nardo,2.15,1.65,155.5,1.81,1.85,1.5,2.0,1.51
pldfk2Na,2024-06-02,Nova Zelândia Nbl,00:00,Southland Sharks,Franklin Bulls,5.08,1.14,176.5,1.8,1.87,0.0,0.0,0.0
vBeblMx6,2024-06-02,Nova Zelândia Nbl,03:30,Manawatu Jets,Otago Nuggets,2.62,1.45,183.5,1.87,1.79,0.0,0.0,0.0
Wn5oaRll,2024-06-02,Polônia Liga De Basquete,15:50,Trefl Sopot,Szczecin,1.61,2.25,163.5,1.86,1.8,0.0,0.0,0.0
hA13ufHd,2024-06-02,Rússia Liga Vtb United,08:00,CSKA Moscow,Unics Kazan,1.47,2.71,165.5,1.83,1.91,0.0,0.0,0.0
lUQ5dhx9,2024-06-02,Taiwan P. League+,06:00,Hsinchu Jko Lioneers,Taoyuan Pauian Pilots,2.68,1.43,184.5,1.85,1.85,0.0,0.0,0.0
KbC68YDi,2024-06-02,Turquia Superliga,14:30,Pinar Karsiyaka,Anadolu Efes,2.36,1.56,172.5,1.86,1.88,2.5,2.0,1.36
SCs2RWx2,2024-06-02,Uruguai Liga Uruguaia,21:15,Penarol,Aguada,1.69,2.06,165.5,1.86,1.84,-2.5,1.94,2.5
nRy2Jx3l,2024-06-02,Venezuela Superliga,12:00,Diablos,Heroes de Falcon,2.65,1.44,148.5,1.83,1.87,0.0,0.0,0.0
WjuRHPRq,2024-06-02,Venezuela Superliga,18:00,Frontinos,Spartans,1.97,1.76,155.5,1.85,1.85,0.0,0.0,0.0
KCLLw7l3,2024-06-02,Venezuela Superliga,18:00,Guaiqueries,Centauros,1.69,2.06,153.5,1.85,1.85,0.0,0.0,0.0
Khk9HGX0,2024-06-02,Venezuela Superliga,19:00,Gaiteros del Zulia,Panteras,1.3,3.31,159.5,1.85,1.85,0.0,0.0,0.0
44wZF3dd,2024-06-02,Venezuela Superliga,19:00,Llaneros,Gladiadores,4.3,1.19,169.5,1.85,1.85,0.0,0.0,0.0
SxPTyoJF,2024-06-02,Venezuela Superliga,19:00,Marinos,Cocodrilos,1.69,2.09,159.5,1.85,1.85,0.0,0.0,0.0
