Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
bZUS1Au3,2024-12-08,Espanha Acb,08:30,Bilbao,Baskonia,2.06,1.77,170.5,1.84,1.9,1.5,1.9,1.89
CdyqbSvS,2024-12-08,Espanha Acb,08:30,Granada,Joventut,2.15,1.71,159.5,1.85,1.89,1.5,1.98,1.77
jsmz0lAF,2024-12-08,Espanha Acb,09:00,Gran Canaria,Breogan,1.18,4.98,155.5,1.89,1.9,-11.5,1.95,1.85
ruSEh62k,2024-12-08,Espanha Acb,13:00,Barcelona,Murcia,1.28,3.75,166.5,1.83,1.91,-9.5,2.02,1.74
v7LNjpX1,2024-12-08,Espanha Acb,14:30,Real Madrid,Unicaja,1.42,2.9,167.5,1.86,1.88,-6.5,2.03,1.66
046tokFd,2024-12-08,Eua Nba,17:30,Brooklyn Nets,Milwaukee Bucks,3.19,1.28,220.5,1.89,1.97,5.5,2.01,1.68
IuyRh1Y2,2024-12-08,Eua Nba,19:00,Indiana Pacers,Charlotte Hornets,1.15,5.89,224.5,1.83,1.83,-12.5,1.96,1.72
nLSskJXR,2024-12-08,Eua Nba,20:00,Miami Heat,Cleveland Cavaliers,2.11,1.61,225.5,1.83,1.83,1.5,2.01,1.68
0OhH3InL,2024-12-08,Eua Nba,22:30,Golden State Warriors,Minnesota Timberwolves,1.88,1.78,217.5,1.8,1.86,-1.5,2.03,1.67
dfvmbdAr,2024-12-08,Eua Nba,23:00,Los Angeles Clippers,Houston Rockets,1.98,1.88,214.5,1.8,1.86,-1.5,2.03,1.67
fDImceg2,2024-12-08,Itália Liga A,08:00,Basket Napoli,Reggiana,1.81,2.0,160.5,1.88,1.92,-2.5,2.02,1.74
YFuF0Uaf,2024-12-08,Itália Liga A,12:40,Venezia,Sassari,1.41,2.94,157.5,1.83,1.97,-6.5,1.97,1.83
x8tbGAZR,2024-12-08,Itália Liga A,13:30,Scafati,Trento,2.65,1.49,165.5,1.87,1.92,3.5,2.02,1.74
GhhkIW4F,2024-12-08,Itália Liga A,14:15,Milano,Virtus Bologna,1.5,2.61,166.5,1.81,1.93,-6.5,1.98,1.7
n75ZKbo9,2024-12-08,Itália Liga A,15:30,Trieste,Brescia,2.15,1.71,175.5,1.88,1.92,1.5,1.98,1.77
fVTNb8U6,2024-12-08,Itália Liga A,16:00,Cremona,Varese,1.5,2.61,178.5,1.89,1.9,-6.5,2.01,1.68
trYVKv1K,2024-12-08,Alemanha Dbbl Feminina,12:00,Eigner Angels Nordlingen F,Herner F,2.43,1.47,138.5,1.86,1.8,3.5,2.0,1.69
Eytpcy9D,2024-12-08,Alemanha Dbbl Feminina,12:00,Marburg F,Keltern F,12.5,1.02,134.5,1.83,1.83,20.5,1.95,1.72
QF92FIOs,2024-12-08,Alemanha Dbbl Feminina,12:00,Syntainics MBC F,Osnabruck F,1.47,2.41,137.5,1.83,1.83,-5.5,1.99,1.7
YuDADdgf,2024-12-08,Alemanha Dbbl Feminina,12:00,TK Hannover F,Gottingen F,1.06,6.56,141.5,1.83,1.83,-15.5,1.96,1.72
vyVryxi3,2024-12-08,Argentina Liga Feminina,19:00,Ferro F,Obras F,1.26,3.35,131.5,1.83,1.83,-8.5,1.83,1.83
z3OiZFLF,2024-12-08,Argentina Liga Feminina,20:00,Berazategui F,Avellaneda F,1.18,4.1,121.5,1.83,1.83,-10.5,1.83,1.83
Ea0nbmy2,2024-12-08,Argentina Liga Feminina,21:00,Deportivo Chanares F,Riachuelo F,3.07,1.3,130.5,1.83,1.83,7.5,1.83,1.83
fV5YpaoL,2024-12-08,Austrália Nbl,00:30,Melbourne United,Brisbane Bullets,1.27,3.83,187.5,1.89,1.9,-9.5,2.04,1.69
bc14uw9r,2024-12-08,Austrália Nbl,02:30,Adelaide 36ers,Perth Wildcats,2.58,1.51,189.5,1.87,1.79,3.5,2.03,1.7
bqSJffEk,2024-12-08,Áustria Superliga,13:30,Swans Gmunden,BBC Nord,1.02,8.8,170.5,1.8,1.86,-17.5,1.96,1.72
EBjm0GjS,2024-12-08,Áustria Superliga,13:30,UBSC Graz,Traiskirchen,1.47,2.43,156.5,1.86,1.8,-5.5,2.02,1.67
