Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
tvjq8Cm1,2024-05-12,Brasil Nbb,14:00,R10 Score Vasco da Gama,Bauru,1.8,1.92,148.5,1.84,1.86,-1.5,1.93,2.09
vwOunIq3,2024-05-12,Brasil Cbb,11:00,Blumenau/APAB,Osasco,2.13,1.66,146.5,1.85,1.85,0.0,0.0,0.0
zLuq32UF,2024-05-12,Brasil Lbf Feminina,11:00,Corinthians F,Santo André F,1.4,2.8,137.5,1.81,1.85,0.0,0.0,0.0
6RlWWC0l,2024-05-12,Brasil Lbf Feminina,17:00,Campinas F,Blumenau F,1.41,2.76,133.5,1.84,1.86,0.0,0.0,0.0
j5LTfszK,2024-05-12,Espanha Acb,13:30,Basquet Girona,Zaragoza,1.47,2.71,166.5,1.85,1.93,0.0,0.0,0.0
MmCakLcs,2024-05-12,Espanha Acb,13:30,Bilbao,Barcelona,3.59,1.3,165.5,1.86,1.92,0.0,0.0,0.0
Cx5CnJs0,2024-05-12,Espanha Acb,13:30,Granada,Gran Canaria,1.9,1.9,166.5,1.81,1.95,-2.5,2.01,2.31
KvQXg1kQ,2024-05-12,Espanha Acb,13:30,MoraBanc Andorra,Valencia,2.81,1.44,167.5,1.81,1.95,0.0,0.0,0.0
jT3Gowc6,2024-05-12,Espanha Acb,13:30,Murcia,Breogan,1.2,4.57,156.5,1.81,1.95,0.0,0.0,0.0
4C14luDm,2024-05-12,Espanha Acb,13:30,Obradoiro CAB,Joventut,1.4,2.98,168.5,1.85,1.95,0.0,0.0,0.0
IF58maSg,2024-05-12,Espanha Acb,13:30,Real Madrid,Baskonia,1.27,3.83,169.5,1.81,1.95,0.0,0.0,0.0
CEMPeNKD,2024-05-12,Espanha Acb,13:30,Tenerife,Manresa,1.62,2.31,166.5,1.8,1.96,-2.5,1.9,2.48
WvLDpcCC,2024-05-12,Espanha Acb,13:30,Unicaja,Palencia,1.03,13.0,169.5,1.85,1.95,0.0,0.0,0.0
