Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lv4FMPYF,2024-06-15,Austrália Nbl1 Central,06:00,Sturt Sabres F,Norwood Flames F,1.59,2.26,135.5,1.83,1.87,0.0,0.0,0.0
OCvxHsnT,2024-06-15,Austrália Nbl1 Oeste,08:00,Mandurah Magic,Warwick Senators,1.91,1.81,198.5,1.82,1.88,-1.5,2.02,1.92
thR3C1fp,2024-06-15,Austrália Nbl1 Oeste,08:00,South West Slammers,East Perth Eagles,4.56,1.18,174.5,1.84,1.86,0.0,0.0,0.0
feV7BL9j,2024-06-15,Austrália Nbl1 Oeste,08:30,Beeliar Boodjar,Lakeside Lightning,1.98,1.75,185.5,1.81,1.89,-2.5,1.95,1.98
zi8fZO1c,2024-06-15,Austrália Nbl1 Oeste,08:30,Rockingham Flames,Geraldton Buccaneers,2.31,1.57,178.5,1.84,1.86,2.5,1.99,1.45
d09jz5ni,2024-06-15,Austrália Nbl1 Oeste,09:00,Goldfields Giants,Willetton Tigers,2.34,1.55,185.5,1.85,1.85,0.0,0.0,0.0
URMcYrH3,2024-06-15,Austrália Nbl1 Oeste,09:30,Kalamunda Eastern Suns,Joondalup Wolves,4.46,1.18,176.5,1.85,1.85,0.0,0.0,0.0
AqmVdkhD,2024-06-15,Austrália Nbl1 Oeste,06:00,Mandurah Magic F,Warwick Senators F,8.55,1.05,154.5,1.81,1.89,0.0,0.0,0.0
ClRDLYUD,2024-06-15,Austrália Nbl1 Oeste,06:00,South West Slammers F,East Perth Eagles F,13.2,26.0,153.5,1.83,1.83,0.0,0.0,0.0
AZqHKhpK,2024-06-15,Austrália Nbl1 Oeste,06:30,Beeliar Boodjar F,Lakeside Lightning F,1.1,6.04,160.5,1.86,1.84,0.0,0.0,0.0
4dqLJCaQ,2024-06-15,Austrália Nbl1 Oeste,07:00,Goldfields Giants F,Willetton Tigers F,8.35,23.0,151.5,1.85,1.85,0.0,0.0,0.0
vmaYimjn,2024-06-15,Ásia Liga De Campeões Da Ásia,08:30,Hiroshima D.,Shahrdari Gorgan,1.91,1.77,175.5,1.83,1.83,0.0,0.0,0.0
lOJOXq5U,2024-06-15,Ásia Liga De Campeões Da Ásia,11:30,Al-Riyadi,Al-Ahli Dubai,1.04,9.4,180.5,1.83,1.83,0.0,0.0,0.0
nH4By4yH,2024-06-15,Chile Lnb,19:30,Ancud,Espanol Osorno,1.51,2.45,159.5,1.8,1.86,0.0,0.0,0.0
4603moF2,2024-06-15,Chile Lnb 2,19:00,Luis Matte Larrain,Arabe Valparaiso,1.49,2.5,139.5,1.85,1.85,0.0,0.0,0.0
bm2Jq3ER,2024-06-15,Chile Lnb 2,19:30,Stadio Italiano,Aleman,1.49,2.5,138.5,1.85,1.85,0.0,0.0,0.0
GOCEpqaL,2024-06-15,Chile Lnb 2,20:00,Truenos De Talca,Sergio Ceppi,1.57,2.31,145.5,1.85,1.85,0.0,0.0,0.0
MmYybvVs,2024-06-15,Colômbia Lbp,20:00,Cimarrones del Choco,Corsarios Cartagena,1.23,3.86,154.5,1.81,1.89,-1.5,1.83,2.08
veyRGcyb,2024-06-15,Eua Wnba,14:00,Dallas Wings F,Connecticut Sun F,3.19,1.36,157.5,1.86,1.9,0.0,0.0,0.0
IozVFHj4,2024-06-15,Eua Wnba,16:00,Las Vegas Aces F,New York Liberty F,1.74,2.11,169.5,1.81,1.95,-2.5,1.95,2.4
Qm1iKNbn,2024-06-15,Eua Big3 (3X3),17:00,Triplets,Enemies,1.72,1.95,93.5,1.83,1.83,0.0,0.0,0.0
b1aaI1Tb,2024-06-15,Eua Big3 (3X3),18:00,3 Headed Monsters 3x3,Aliens,1.69,1.99,94.5,1.83,1.83,0.0,0.0,0.0
fTh8GubB,2024-06-15,Eua Big3 (3X3),19:00,Ball Hogs,Tri-State,2.54,1.43,92.5,1.83,1.83,0.0,0.0,0.0
C4PYW0rh,2024-06-15,Eua Big3 (3X3),22:00,Power,3's Company,2.23,1.55,92.5,1.83,1.83,0.0,0.0,0.0
0bg05DFq,2024-06-15,Indonésia Ibl,04:00,Hangtuah,Rajawali Medan,2.15,1.65,160.5,1.83,1.83,1.5,1.95,1.54
dQn93ipd,2024-06-15,Indonésia Ibl,06:00,Satya Wacana,Bali United,4.71,1.17,150.5,1.85,1.81,0.0,0.0,0.0
OWveRfx3,2024-06-15,Indonésia Ibl,08:00,Tangerang Hawks,Bima Perkasa Yogyakarta,1.29,3.37,154.5,1.89,1.81,0.0,0.0,0.0
dK7UUU3E,2024-06-15,Israel Superliga,15:15,Hapoel Tel-Aviv,Maccabi Tel Aviv,2.76,1.44,169.5,1.88,1.86,0.0,0.0,0.0
Kf2g69zG,2024-06-15,Mundo Amistoso Internacional,12:30,Eslovénia U20,Croácia U20,1.22,3.98,141.5,1.81,1.85,0.0,0.0,0.0
8j9p0JyI,2024-06-15,Nova Zelândia Nbl,01:00,Canterbury Rams,Manawatu Jets,1.02,11.6,187.5,1.86,1.84,0.0,0.0,0.0
2D8lawiO,2024-06-15,Nova Zelândia Nbl,04:30,Bay Hawks,Nelson Giants,1.84,1.88,186.5,1.85,1.85,-1.5,1.99,2.03
drpAcK24,2024-06-15,Taiwan P. League+,06:00,New Taipei Kings,Taoyuan Pauian Pilots,1.88,1.84,179.5,1.84,1.86,-1.5,2.04,1.98
SK5Fk1qp,2024-06-15,Venezuela Superliga,12:00,Llaneros,Spartans,2.59,1.46,160.5,1.8,1.86,2.5,2.01,1.34
