Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
rPTQCINk,2024-04-28,Reino Unido Bbl,11:15,London Lions,Surrey Scorchers,1.02,8.8,171.5,1.87,1.83,0.0,0.0,0.0
dbhu13vp,2024-04-28,Reino Unido Bbl,12:00,Sheffield Sharks,Leicester Riders,1.37,2.76,169.5,1.85,1.85,0.0,0.0,0.0
rFjmas9d,2024-04-28,Reino Unido Bbl,14:00,Cheshire Phoenix,Bristol Flyers,1.26,3.35,172.5,1.8,1.86,0.0,0.0,0.0
zoLFixSt,2024-04-28,Reino Unido Wbbl (Fem.),08:00,BA London Lions F,Caledonia Gladiators F,1.01,18.0,140.5,1.85,1.85,0.0,0.0,0.0
61ovUNRE,2024-04-28,República Tcheca Nbl,13:30,Ostrava,Opava,2.2,1.62,165.5,1.87,1.79,0.0,0.0,0.0
0IFZY6v8,2024-04-28,República Tcheca Zbl Feminina,12:00,Zabiny Brno F,USK Prague F,11.6,1.02,139.5,1.8,1.86,0.0,0.0,0.0
naFCBKn1,2024-04-28,Rússia Liga Vtb United,08:00,Parma Perm,Lokomotiv Kuban,2.58,1.51,163.5,1.82,1.94,0.0,0.0,0.0
nX26yuJM,2024-04-28,Rússia Liga Vtb United,10:00,Samara,Unics Kazan,3.19,1.36,153.5,1.86,1.92,0.0,0.0,0.0
8QsQdYIF,2024-04-28,Suécia Superettan,10:00,Hogsbo,Sloga Uppsala,1.09,6.36,174.5,1.85,1.85,0.0,0.0,0.0
M5aLEUZ1,2024-04-28,Suécia Liga De Basquete,10:00,Sodertalje F,Lulea F,1.34,3.08,147.5,1.85,1.85,0.0,0.0,0.0
4UOQSvs4,2024-04-28,Suíça Liga Sb Feminina,11:00,Fribourg F,Nyon F,1.06,7.7,141.5,1.82,1.84,0.0,0.0,0.0
E9gxhL0E,2024-04-28,Taiwan Sbl,08:00,Bank of Taiwan,Yulon Luxgen Dinos,1.69,2.09,153.5,1.83,1.83,0.0,0.0,0.0
llmr1H5j,2024-04-28,Taiwan P. League+,06:00,New Taipei Kings,Taoyuan Pauian Pilots,2.06,1.69,196.5,1.84,1.86,0.0,0.0,0.0
ENfIpSpT,2024-04-28,Taiwan Liga T1,03:00,Kaohsiung Aquas,Taiwan Beer Leopards,1.95,1.77,202.5,1.85,1.85,1.5,1.81,1.63
WGdqtngp,2024-04-28,Taiwan Liga T1,05:30,Taipei Taishin Mars,Tainan TSG GhostHawks,1.5,2.47,198.5,1.86,1.84,0.0,0.0,0.0
OK2DBB6j,2024-04-28,Turquia Superliga,09:30,Buyukcekmece,Petkim Spor,1.57,2.34,166.5,1.82,1.92,0.0,0.0,0.0
jRfaZEbc,2024-04-28,Turquia Superliga,12:00,Turk Telekom,Besiktas,2.07,1.71,162.5,1.85,1.87,1.5,1.91,1.57
Ctq8XhT9,2024-04-28,Turquia Superliga,14:30,Bahcesehir Kol.,Tofas,1.5,2.51,172.5,1.85,1.89,0.0,0.0,0.0
