Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Qes0xnTb,2023-12-25,Eua Nba,16:30,Denver Nuggets,Golden State Warriors,1.42,3.19,232.5,1.86,2.07,-6.5,1.97,1.97
8KW4y6r5,2023-12-25,Eua Nba,19:00,Los Angeles Lakers,Boston Celtics,2.31,1.72,233.5,1.86,2.07,2.5,1.97,1.97
nBV8zQcB,2023-12-25,Eua Nba,22:00,Miami Heat,Philadelphia 76ers,1.75,2.25,224.5,1.8,1.91,-4.5,2.1,1.67
IPnqMMw6,2023-12-25,Austrália Nbl,03:30,Tasmania JackJumpers,South East Melbourne,1.33,3.38,177.5,1.89,1.89,-8.5,2.01,1.71
dGomLtgC,2023-12-25,Austrália Nbl,05:30,Sydney Kings,Illawarra Hawks,1.22,4.39,181.5,1.9,1.89,-11.5,2.08,1.67
bLsbE9W0,2023-12-25,Bahrein Premier League,13:30,Al Muharraq,Al Ittihad,1.57,2.31,178.5,1.83,1.83,-5.5,2.01,1.72
QJViUGgd,2023-12-25,Bósnia E Herzegovina Prvenstvo Bih,15:00,Mrkonjic Grad,Borac Banja Luka,2.59,1.46,145.5,1.88,1.79,3.5,2.08,1.66
xGtoGlco,2023-12-25,China Cba,08:35,Beijing Royal Fighters,Ningbo Rockets,1.18,4.65,205.5,1.87,1.87,-13.5,2.09,1.63
YsG47dgo,2023-12-25,China Cba,08:35,Guangdong,Shenzhen,1.32,3.27,210.5,1.8,1.94,-9.5,2.09,1.63
G6ukF8Ci,2023-12-25,China Cba,08:35,Qingdao,Fujian,1.28,3.53,205.5,1.8,1.92,-10.5,2.09,1.63
2aPYCIVN,2023-12-25,China Cba,08:35,Shanghai,Zhejiang Guangsha,2.32,1.58,203.5,1.87,1.87,1.5,2.09,1.63
dMOxCxoU,2023-12-25,China Cba,08:35,Tianjin,Jiangsu Dragons,1.28,3.53,200.5,1.87,1.87,-10.5,2.09,1.63
j5754JWP,2023-12-25,China Wcba Feminina,08:30,Fujian F,Tianjin F,1.18,4.47,148.5,1.85,1.85,-11.5,1.97,1.75
8pfXawus,2023-12-25,China Wcba Feminina,08:30,Jiangsu Phoenix F,Shandong F,1.22,3.98,151.5,1.85,1.85,-10.5,1.96,1.75
4Ca8qbDg,2023-12-25,Coreia Do Sul Kbl,02:00,Wonju DB,Mobis Phoebus,1.3,3.51,168.5,1.87,1.79,-9.5,2.09,1.66
dn04pvbm,2023-12-25,Coreia Do Sul Kbl,04:00,KCC Egis,KoGas,1.41,2.87,167.5,1.87,1.79,-6.5,1.96,1.75
r3bCrISa,2023-12-25,Coreia Do Sul Kbl,04:00,Seoul Knights,Seoul Thunders,1.14,5.55,161.5,1.8,1.86,-13.5,2.06,1.68
SrrDILt8,2023-12-25,Coreia Do Sul Wkbl Feminina,06:00,KB Stars F,Woori WON F,1.55,2.39,128.5,1.8,1.87,-4.5,1.97,1.74
x8YuZEKj,2023-12-25,Europa Liga Aba,14:00,Mega Basket,Igokea,1.43,2.68,165.5,1.87,1.79,-5.5,2.01,1.72
nHWUksWR,2023-12-25,Filipinas Copa Commissioners,05:00,San Miguel Beermen,Phoenix Fuelmasters,1.43,2.74,200.5,1.86,1.88,-6.5,2.07,1.67
lQIdo1vq,2023-12-25,Filipinas Copa Commissioners,07:30,Ginebra Kings,TNT Tropang Giga,1.37,2.99,198.5,1.86,1.86,-7.5,2.03,1.7
YBZmDQkj,2023-12-25,Irã Superliga,09:30,Averta,Mes Kerman,2.8,1.4,156.5,1.84,1.84,4.5,2.01,1.72
MXgDJSCM,2023-12-25,Irã Superliga,09:30,Padafan Raad,Palayesh Naft Abadan,5.45,1.13,158.5,1.85,1.85,11.5,2.01,1.71
GfgHInSS,2023-12-25,Irã Superliga,09:30,Tabiat,Shahrdari Gorgan,3.37,1.29,159.5,1.84,1.86,6.5,2.02,1.71
OOnQ0RcJ,2023-12-25,Israel Superliga,14:00,Bnei Herzliya,Galil Elyon,1.14,5.35,167.5,1.87,1.86,-14.5,2.08,1.66
APYXI5IB,2023-12-25,Israel Superliga,16:00,Hapoel Beer Sheva,Maccabi Tel Aviv,1.55,2.38,174.5,1.87,1.79,-4.5,2.01,1.72
vknVtiRA,2023-12-25,Israel Wbl Feminina,12:00,Elitzur Ramla F,Maccabi Ashdod F,1.07,7.55,142.5,1.85,1.85,-16.5,1.98,1.74
K62BMMud,2023-12-25,Israel Wbl Feminina,14:00,Asa Jerusalem F,Hapoel Jerusalem F,6.84,1.08,133.5,1.85,1.85,13.5,2.03,1.7
Yk43OrBq,2023-12-25,Israel Wbl Feminina,14:00,Hapoel Petah Tikva F,Maccabi Haifa F,1.47,2.56,128.5,1.85,1.85,-5.5,2.01,1.72
hhjZuBtH,2023-12-25,Israel Wbl Feminina,14:00,Maccabi Urban F,Hapoel Rishon LeZion F,1.08,6.79,137.5,1.85,1.85,-15.5,1.98,1.74
nXtkGLSg,2023-12-25,Rússia Liga Vtb United,09:00,Minsk,CSKA Moscow,9.95,26.0,161.5,1.89,1.9,22.5,2.0,1.77
GEirNENm,2023-12-25,Rússia Liga Vtb United,11:15,Uralmash Ekaterinburg,Parma Perm,1.78,2.04,157.5,1.84,1.96,-2.5,2.01,1.76
xM1w6W7F,2023-12-25,Sérvia Primeira Liga,14:00,Zlatibor,Radnicki,1.19,3.93,168.5,1.87,1.79,-10.5,2.08,1.64
ALKIb9v3,2023-12-25,Turquia Superliga,13:00,Darussafaka,Fenerbahce,7.43,1.08,167.5,1.88,1.86,14.5,2.01,1.68
SKL0ka2r,2023-12-25,Turquia Tbl,12:00,Ankaragucu Mamak,Bornova,1.62,2.2,168.5,1.8,1.86,-3.5,1.95,1.76
l0ezxId9,2023-12-25,Turquia Tb2L,11:00,Aykanat Spor,Bordo Sportif,2.76,1.41,149.5,1.85,1.85,4.5,2.0,1.72
SjfvyxCF,2023-12-25,Turquia Tb2L,12:00,Istanbul Anka Spor,Ilkler Sehri Usak,2.76,1.41,141.5,1.85,1.85,4.5,2.0,1.72
KjnO7ucD,2023-12-25,Turquia Tkbl Feminina,11:00,Fenerbahce 2 F,Emlak Konut Gelisim 2 F,1.7,2.07,135.5,1.86,1.84,-3.5,2.09,1.66
zaUAVrkK,2023-12-25,Turquia Tkbl Feminina,12:30,Bodrum F,Adana BK F,1.22,3.98,137.5,1.85,1.85,-10.5,1.96,1.75
