Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
ryCg5dKa,2024-01-02,Eua Nba,00:30,Los Angeles Clippers,Miami Heat,1.32,3.85,226.5,1.86,2.07,-8.5,2.01,1.93
Qa1b4GZ5,2024-01-02,Eua Nba,21:00,Philadelphia 76ers,Chicago Bulls,1.19,5.68,223.5,1.83,1.95,-11.5,2.0,1.71
v3523zkC,2024-01-02,Eua Nba,22:00,Memphis Grizzlies,San Antonio Spurs,1.15,7.0,231.5,1.83,1.95,-13.5,2.1,1.67
YP462f4I,2024-01-02,Eua Nba,22:00,New Orleans Pelicans,Brooklyn Nets,1.42,3.19,230.5,1.83,1.95,-7.5,2.0,1.71
AkSZpSYp,2024-01-02,Eua Nba,22:00,Oklahoma City Thunder,Boston Celtics,2.25,1.75,238.5,1.97,1.97,1.5,2.0,1.77
Y1W56AFs,2024-01-02,Europa Euroliga,14:45,Fenerbahce,Crvena zvezda,1.31,3.63,162.5,1.91,1.91,-8.5,2.0,1.71
tSV95UUm,2024-01-02,Europa Euroliga,15:00,Zalgiris Kaunas,Alba Berlin,1.31,3.63,160.5,1.91,1.91,-8.5,2.0,1.71
KIUD4lpf,2024-01-02,Europa Euroliga,16:05,Maccabi Tel Aviv,Monaco,2.28,1.67,169.5,1.91,1.91,1.5,2.1,1.67
2sKI38a0,2024-01-02,Europa Euroliga,16:15,Olympiakos,Milano,1.31,3.63,150.5,1.91,1.91,-8.5,2.0,1.71
GpOM2SE6,2024-01-02,Europa Euroliga,16:45,Partizan,Lyon-Villeurbanne,1.13,6.4,166.5,1.91,1.91,-13.5,2.1,1.67
KS3gYMrA,2024-01-02,Alemanha Bbl,16:00,Ulm,Braunschweig,1.16,5.35,177.5,1.81,1.93,-12.5,1.99,1.78
hSEVA2cD,2024-01-02,Alemanha Pro A,15:00,Giessen,Trier,1.64,2.18,172.5,1.83,1.87,-2.5,2.01,1.72
fXhEZozE,2024-01-02,Alemanha Pro A,15:30,Artland,Bayreuth,4.22,1.2,165.5,1.81,1.85,9.5,1.96,1.75
hSz1Qsc0,2024-01-02,Alemanha Pro A,15:30,Dresden,Vechta 2,1.14,5.08,167.5,1.83,1.87,-12.5,1.97,1.74
KExgS3Sm,2024-01-02,Alemanha Pro A,15:30,G. Dusseldorf,Bremerhaven,1.9,1.82,174.5,1.8,1.86,-1.5,2.07,1.67
2wrlTqDs,2024-01-02,Alemanha Pro A,15:30,Kirchheim,Paderborn,1.14,5.24,165.5,1.84,1.86,-12.5,1.97,1.74
0UeMXP4Q,2024-01-02,Alemanha Pro A,15:30,Nurnberger,Munster,1.42,2.72,160.5,1.86,1.84,-6.5,2.02,1.71
ABJzZihn,2024-01-02,Catar Liga De Basquete Do Catar,11:00,Al-Rayyan,Al Ahli,2.37,1.54,150.5,1.87,1.79,2.5,2.05,1.69
4YIvYB7h,2024-01-02,Catar Liga De Basquete Do Catar,13:00,Al Sadd,Al Gharafa,2.26,1.59,157.5,1.81,1.85,1.5,2.1,1.65
UPkLYg9s,2024-01-02,China Cba,08:35,Shandong,Ningbo Rockets,1.2,4.35,200.5,1.85,1.87,-11.5,1.94,1.76
SG3gwz1Q,2024-01-02,China Cba,08:35,Shenzhen,Shanghai,1.57,2.34,211.5,1.83,1.91,-4.5,1.95,1.75
bZpHCdst,2024-01-02,Coreia Do Sul Kbl,07:00,Anyang JungKwanJang,LG Sakers,5.0,1.17,164.5,1.85,1.89,8.5,2.04,1.69
MD9BiDBU,2024-01-02,Coreia Do Sul Kbl,07:00,Wonju DB,Goyang Sono,1.08,7.5,166.5,1.89,1.89,-16.5,2.05,1.68
vRLpVspC,2024-01-02,Eua Ncaa,18:00,Air Force,Utah State,2.99,1.37,136.5,1.8,1.91,6.5,1.91,1.8
IkQEa5qj,2024-01-02,Eua Ncaa,21:00,Boston College,Wake Forest,2.0,1.8,149.5,1.8,1.91,1.5,1.8,1.91
vX48ODmc,2024-01-02,Eua Ncaa,21:00,Bowling Green,Eastern Michigan,1.14,5.6,140.5,1.83,1.83,-10.5,2.0,1.73
hKd5CJ9m,2024-01-02,Eua Ncaa,21:00,Brown,Vermont,2.47,1.55,134.5,1.91,1.8,4.5,1.73,0.0
hz9CNX23,2024-01-02,Eua Ncaa,21:00,Central Michigan,Buffalo,1.59,2.47,141.5,1.83,1.83,-3.5,1.83,1.83
fumGrYnr,2024-01-02,Eua Ncaa,21:00,Florida Atlantic,East Carolina,1.04,10.5,144.5,1.8,1.91,-18.5,1.83,1.83
fNyyTMCk,2024-01-02,Eua Ncaa,21:00,Georgetown,Creighton,6.62,1.11,148.5,1.8,1.91,13.5,1.73,0.0
IiViqjTE,2024-01-02,Eua Ncaa,21:00,Harvard,Albany,1.64,2.23,152.5,1.83,1.83,-3.5,2.0,1.73
nc8GMiI9,2024-01-02,Eua Ncaa,21:00,Kent State,Ball State,1.12,6.12,143.5,1.91,1.8,-11.5,1.83,1.83
dWNChvlK,2024-01-02,Eua Ncaa,21:00,Maryland,Purdue,3.47,1.3,142.5,1.8,1.91,8.5,1.73,0.0
xSQPaUAd,2024-01-02,Eua Ncaa,21:00,Miami (Ohio),Western Michigan,1.41,2.87,146.5,1.8,1.91,-5.5,1.83,1.83
bySL0Aej,2024-01-02,Eua Ncaa,21:00,Ohio,Toledo,1.69,2.18,158.5,1.83,1.83,-3.5,1.83,1.83
zRzA0oUq,2024-01-02,Eua Ncaa,21:00,Pittsburgh,North Carolina,2.18,1.69,155.5,1.83,1.83,1.5,1.83,1.83
t4aqmIBs,2024-01-02,Eua Ncaa,21:00,Wisconsin,Iowa,1.31,3.38,152.5,1.8,1.91,-8.5,1.91,1.8
fLhXcvn1,2024-01-02,Eua Ncaa,22:00,Baylor,Cornell,1.05,9.3,165.5,1.8,1.91,-16.5,1.91,1.8
YsACuO7r,2024-01-02,Eua Ncaa,22:00,Kansas State,Chicago St,1.05,9.3,134.5,1.91,1.8,-19.5,1.83,1.83
EujrcTi7,2024-01-02,Eua Ncaa,22:00,Murray State,Illinois (Chi.),1.69,2.18,138.5,1.83,1.83,-2.5,1.83,1.83
Qm7KLBXF,2024-01-02,Eua Ncaa,22:00,Northern Illinois,Akron,2.87,1.41,149.5,1.83,1.83,5.5,1.91,1.8
IDdZbkNf,2024-01-02,Eua Ncaa,22:00,Southern Illinois,Belmont,1.41,2.87,145.5,1.83,1.83,-6.5,1.91,1.8
tKXWT2cq,2024-01-02,Eua Ncaa,22:30,St. Johns,Butler,1.37,2.99,151.5,1.83,1.83,-6.5,1.83,1.83
6DHgBbYh,2024-01-02,Eua Ncaa,22:30,Wyoming,San Jose State,1.45,2.74,146.5,1.91,1.8,-5.5,2.0,1.73
drrIu41U,2024-01-02,Eua Ncaa,23:00,Auburn,Pennsylvania,1.02,13.5,149.5,1.8,1.91,-21.5,1.83,1.83
WG0wb9x1,2024-01-02,Eua Ncaa,23:00,Drake,Illinois State,1.1,7.2,137.5,1.83,1.83,-11.5,1.8,1.91
dtPIbPbd,2024-01-02,Eua Ncaa,23:00,Duke,Syracuse,1.06,8.75,151.5,1.83,1.83,-14.5,1.73,0.0
veDHib3Q,2024-01-02,Eua Ncaa,23:00,Illinois,Northwestern,1.45,2.74,143.5,1.83,1.83,-6.5,1.91,1.8
A7BqlfPK,2024-01-02,Eua Ncaa,23:00,SMU Mustangs,Charlotte,1.3,3.47,134.5,1.83,1.83,-8.5,1.91,1.8
lbAmmEvR,2024-01-02,Eua Ncaa,23:00,UTSA Roadrunners,UAB,2.74,1.45,158.5,1.8,1.91,5.5,1.83,1.83
fecVwq2p,2024-01-02,Europa Liga Dos Campeões,14:30,PAOK,Tofas,1.68,2.16,162.5,1.87,1.91,-5.5,2.04,1.69
t45IaQO3,2024-01-02,Europa Liga Dos Campeões,16:00,Ludwigsburg,Darussafaka,1.25,3.88,161.5,1.89,1.89,-10.5,2.01,1.71
xzcsTsoE,2024-01-02,Europa Liga Letônia,14:30,Prometey,Latvijas Universitate,1.03,22.0,164.5,1.85,1.85,-39.5,2.02,1.7
jBxJFTp2,2024-01-02,Finlândia Korisliiga,13:30,Helsinki Seagulls,KTP Basket,1.03,10.2,174.5,1.85,1.87,-18.5,2.0,1.72
UelAHkGk,2024-01-02,Finlândia Korisliiga,13:30,Kouvot,Pyrinto Tampere,1.29,3.46,176.5,1.86,1.88,-9.5,2.09,1.66
CKwFG9Ve,2024-01-02,Finlândia Korisliiga,13:30,Salon Vilpas,BC Nokia,1.8,1.95,171.5,1.83,1.91,-2.5,2.07,1.68
byWFA5OM,2024-01-02,Irã Superliga,09:30,Averta,Kalleh,2.97,1.36,167.5,1.87,1.79,5.5,1.97,1.74
UP5f3NGd,2024-01-02,Irã Superliga,09:30,Tabiat,Mes Kerman,1.34,3.06,151.5,1.84,1.86,-7.5,1.96,1.75
dAh4qjcm,2024-01-02,Islândia Premier League Feminina,16:15,Snaefell F,Fjolnir F,4.51,1.18,150.5,1.85,1.85,9.5,2.04,1.7
0nNMyE6c,2024-01-02,Israel Liga Leumit,13:30,Hapoel Bnei Kfar Kasem,Ironi Nahariya,2.15,1.65,170.5,1.85,1.85,1.5,1.96,1.75
YDzUZiyA,2024-01-02,Israel Liga Leumit,13:35,Maccabi Rishon,Elitzor Netania,1.74,1.99,163.5,1.85,1.85,-1.5,1.85,1.85
KjpzEAEj,2024-01-02,Israel Liga Leumit,14:00,Elitzur Ashkelon,Maccabi Haifa,1.3,3.31,165.5,1.85,1.85,-7.5,1.85,1.85
GxQYYBjG,2024-01-02,Israel Liga Leumit,14:00,Ramat Hasharon,Maccabi Raanana,2.32,1.56,163.5,1.85,1.85,3.5,1.85,1.85
fNyQzYL3,2024-01-02,Israel Liga Leumit,14:30,Maccabi Rehovot,Safed,1.35,3.02,157.5,1.85,1.85,-6.5,1.85,1.85
QPCQ5Rzm,2024-01-02,Japão Liga Feminina W,01:00,Sunshine Rabbits F,Aisin Wings F,1.44,2.65,130.5,1.8,1.87,-6.5,2.01,1.72
KO1wQ4uo,2024-01-02,Japão Liga Feminina W,06:00,Haneda Vickies F,Hitachi Cougars F,3.02,1.35,135.5,1.84,1.86,6.5,1.96,1.75
K66vpUiF,2024-01-02,Turquia Copa Da Turquia,09:30,Emlak Konut F,Ormanspor F,2.37,1.54,151.5,1.85,1.85,2.5,2.05,1.68
