Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-11,Eua Ncaa,16:00,Creighton,North Dakota St.,1.01,23.0,146.5,1.91,1.91,-23.5,2.0,1.77,46MT5uuB,0.990099,0.04347826,0.5235602,0.5235602,0.03357727,0.0,0.0,,,,,,,,,0.0,0.0,0.0,128.8,0.0,0.0,0.0,0.0,1.2952335,0.0,0.08627828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.64
2023-11-11,Eua Ncaa,16:00,East Carolina,Campbell,1.08,9.3,134.5,1.91,1.91,-14.5,2.1,1.67,xvL9ppSh,0.9259259,0.10752688,0.5235602,0.5235602,0.03345281,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199263,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.61
2023-11-11,Eua Ncaa,16:00,NC Asheville,NC Wilmington,1.8,2.05,143.5,1.91,1.91,-2.5,2.0,1.71,zgmyevq4,0.5555556,0.4878049,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183205,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.6
2023-11-11,Eua Ncaa,16:00,Notre Dame,Western Carolina,1.45,2.88,141.5,1.91,1.87,-6.5,2.0,1.71,d4JbdLH1,0.6896552,0.3472222,0.5235602,0.53475934,0.036877394,0.0,0.0,,,,,,,,,0.0,0.0,86.8,0.0,0.0,0.0,1.0,0.0,0.46704975,0.014965223,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.59
2023-11-11,Eua Ncaa,17:00,Jacksonville St.,Utah Tech,1.58,2.57,143.5,1.91,1.91,-5.5,2.1,1.67,zkN48HDs,0.6329114,0.38910505,0.5235602,0.5235602,0.02201645,0.0,0.0,,,,,,,,,0.0,0.0,0.0,496.8,0.0,0.0,0.0,0.0,0.3373666,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.66
2023-11-11,Eua Ncaa,17:00,Tulsa,Incarnate Word,1.07,9.8,141.5,1.91,1.91,-14.5,2.0,1.71,vFZMD3Ni,0.93457943,0.10204082,0.5235602,0.5235602,0.036620256,0.0,0.0,,,,,,,,,0.0,0.0,86.8,0.0,0.0,0.0,1.0,0.0,1.1357943,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.64
2023-11-11,Eua Ncaa,18:00,Mt. St. Marys,Coppin State,1.05,13.0,135.5,1.91,1.91,-15.5,2.0,1.71,6FxcyPZJ,0.95238096,0.07692308,0.5235602,0.5235602,0.02930403,0.0,0.0,,,,,,,,,0.0,0.0,0.0,880.0,0.0,1.0,0.0,0.0,1.2028364,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.57
2023-11-11,Eua Ncaa,18:00,Northern Illinois,Appalachian State,2.57,1.58,143.5,1.91,1.91,2.5,2.05,1.71,zggD0GsM,0.38910505,0.6329114,0.5235602,0.5235602,0.02201645,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373666,0.0,0.12788102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.05,1,0.79
2023-11-11,Eua Ncaa,18:00,Seton Hall,Fairleigh Dickinson,1.02,18.0,146.5,1.91,1.91,-19.5,2.0,1.71,vZ9kTj99,0.98039216,0.055555556,0.5235602,0.5235602,0.035947714,0.0,0.0,,,,,,,,,0.0,0.0,71.4,294.4,0.0,0.0,1.0,0.0,1.2625314,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.65
2023-11-11,Eua Ncaa,19:00,Mississippi St.,Tenn. Martin,1.01,25.0,142.5,1.91,1.91,-23.5,2.0,1.77,CnvpC5oi,0.990099,0.04,0.5235602,0.5235602,0.03009901,0.0,0.0,,,,,,,,,0.0,0.0,110.05,0.0,0.0,0.0,0.0,0.0,1.3043823,0.0,0.08627828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.64
2023-11-11,Eua Ncaa,19:00,Seattle,Montana State,1.1,7.7,142.5,1.8,1.95,-13.5,2.1,1.67,xhf8HWxG,0.90909094,0.12987013,0.5555556,0.51282054,0.038961038,0.0,0.0,,,,,,,,,0.0,0.0,77.39,0.0,0.0,0.0,1.0,0.0,1.0606601,0.05656854,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.52
2023-11-11,Eua Ncaa,20:00,Providence,Wisc. Milwaukee,1.03,17.0,151.5,1.91,1.91,-18.5,2.0,1.71,fT43ICN9,0.9708738,0.05882353,0.5235602,0.5235602,0.029697316,0.0,0.0,,,,,,,,,0.0,0.0,79.56,0.0,0.0,0.0,1.0,0.0,1.2526339,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.63
2023-11-11,Eua Ncaa,21:00,Columbia,Albany,1.37,3.29,148.5,1.8,1.95,-7.5,2.0,1.71,zeI2euX7,0.729927,0.30395138,0.5555556,0.51282054,0.033878375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,264.12,0.0,0.0,0.0,0.0,0.5826803,0.05656854,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.61
2023-11-11,Eua Ncaa,21:00,Niagara,Bucknell,1.11,7.2,132.5,1.91,1.91,-11.5,2.0,1.71,YRi2SsZo,0.9009009,0.1388889,0.5235602,0.5235602,0.03978979,0.0,0.0,,,,,,,,,0.0,0.0,0.0,469.7,0.0,0.0,0.0,0.0,1.0364093,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.7
2023-11-11,Eua Ncaa,21:00,Santa Clara,St. Francis (PA),1.01,25.0,145.5,1.91,1.91,-23.5,2.0,1.71,veZZimTl,0.990099,0.04,0.5235602,0.5235602,0.03009901,0.0,0.0,,,,,,,,,0.0,0.0,85.47,0.0,0.0,0.0,1.0,0.0,1.3043823,0.0,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.64
2023-11-11,Eua Ncaa,21:00,Toledo,La Lafayette,1.41,3.07,152.5,1.8,1.95,-7.5,2.1,1.67,jRfpgYZe,0.7092199,0.3257329,0.5555556,0.51282054,0.034952756,0.0,0.0,,,,,,,,,0.0,0.0,103.4,0.0,0.0,0.0,0.0,0.0,0.5240166,0.05656854,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.63
2023-11-11,Eua Ncaa,21:00,UNLV,Stetson,1.12,6.9,148.5,1.8,1.95,-12.5,2.1,1.67,vgWIiDIG,0.89285713,0.14492753,0.5555556,0.51282054,0.03778468,0.0,0.0,,,,,,,,,0.0,0.0,72.42,0.0,0.0,0.0,1.0,0.0,1.0192212,0.05656854,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.58
2023-11-11,Eua Ncaa,22:00,Bradley,Utah State,1.49,2.74,136.5,1.91,1.91,-6.5,2.1,1.67,EejDklFA,0.67114097,0.3649635,0.5235602,0.5235602,0.036104444,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179118,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.65
2023-11-11,Eua Ncaa,22:00,Loyola (Ill).,Eastern Illinois,1.02,18.0,137.5,1.8,1.95,-19.5,2.0,1.71,KYj9jUa4,0.98039216,0.055555556,0.5555556,0.51282054,0.035947714,0.0,0.0,,,,,,,,,0.0,0.0,153.14,0.0,0.0,0.0,0.0,0.0,1.2625314,0.05656854,0.110544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.55
2023-11-11,Eua Ncaa,22:00,North Texas,Nebraska O.,1.05,13.0,138.5,1.91,1.91,-16.5,2.1,1.67,lrWMN6xB,0.95238096,0.07692308,0.5235602,0.5235602,0.02930403,0.0,0.0,,,,,,,,,0.0,0.0,128.65,0.0,0.0,0.0,0.0,0.0,1.2028364,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.58
2023-11-11,Eua Ncaa,22:00,Richmond,Siena,1.1,7.7,143.5,1.91,1.91,-13.5,2.1,1.67,QX61JXaL,0.90909094,0.12987013,0.5235602,0.5235602,0.038961038,0.0,0.0,,,,,,,,,0.0,0.0,96.72,0.0,0.0,0.0,0.0,0.0,1.0606601,0.0,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.69
2023-11-11,Eua Ncaa,22:00,St. Louis,Illinois State,1.25,4.19,144.5,1.8,1.95,-9.5,2.1,1.67,hIZOeWYd,0.8,0.23866348,0.5555556,0.51282054,0.038663484,0.0,0.0,,,,,,,,,0.0,0.0,78.0,0.0,0.0,0.0,1.0,0.0,0.7642992,0.05656854,0.16130288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.58
2023-11-11,Europa Liga Aba,15:00,Buducnost,Split,1.2,4.39,155.5,1.89,1.87,-11.5,2.06,1.68,KGuRNiGK,0.8333333,0.22779043,0.52910054,0.53475934,0.061123766,0.0,0.0,,,,,,,,,0.0,0.0,84.42,0.0,0.0,0.0,1.0,0.0,0.8070378,0.0075224126,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.77
2023-11-11,Europa Liga Bnxt,13:00,Feyenoord,Den Helder,1.11,5.82,149.5,1.82,1.84,-13.5,1.97,1.74,fDQucFIs,0.9009009,0.17182131,0.5494506,0.54347825,0.072722204,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96117544,0.007727943,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.61
2023-11-11,Europa Liga Bnxt,16:00,Leiden,LWD Basket,1.01,12.2,156.5,1.84,1.84,-23.5,2.09,1.66,lzQqdZXm,0.990099,0.08196721,0.54347825,0.54347825,0.072066225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1979599,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.61
2023-11-11,Filipinas Copa Commissioners,04:00,Blackwater Bossing,Meralco Bolts,2.54,1.5,201.5,1.8,1.93,2.5,2.1,1.64,tpNHbHD6,0.39370078,0.6666667,0.5555556,0.5181347,0.060367454,0.0,0.0,,,,,,,,,0.0,0.0,253.38,0.0,0.0,0.0,0.0,0.0,0.36405498,0.049288943,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.59
2023-11-11,Filipinas Copa Commissioners,07:15,Converge FiberXers,TNT Tropang Giga,2.52,1.51,204.5,1.86,1.86,2.5,2.08,1.65,bLHMcyTC,0.3968254,0.66225165,0.53763443,0.53763443,0.059077054,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544307,0.0,0.16303267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.86
2023-11-11,Finlândia Korisliiga,11:00,Kataja,Kouvot,1.85,1.91,167.5,1.85,1.87,-1.5,1.97,1.74,x2TTj2UM,0.5405405,0.5235602,0.5405405,0.53475934,0.06410075,0.0,0.0,,,,,,,,,0.0,0.0,344.25,0.0,1.0,0.0,0.0,0.0,0.022567237,0.007603299,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.74
2023-11-11,Finlândia Korisliiga,13:00,Karhu Basket,Lahti Basketball,1.14,5.45,174.5,1.8,1.86,-12.5,1.95,1.76,8pKaothp,0.877193,0.18348624,0.5555556,0.53763443,0.06067922,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249257,0.023183828,0.07242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.76,1,0.51
2023-11-11,França Lnb,12:00,Le Mans,Nancy,1.45,2.81,163.5,1.84,1.92,-6.5,1.99,1.75,rPaDgjKG,0.6896552,0.3558719,0.54347825,0.5208333,0.04552706,0.0,0.0,,,187.834,137.36395,0.731305,,,,0.0,0.0,71.19,220.5,0.0,0.0,1.0,0.0,0.45148602,0.03008965,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.57
2023-11-11,França Lnb,14:30,Ada Blois,Le Portel,1.45,2.81,167.5,1.87,1.87,-6.5,2.02,1.74,4Y09fW4A,0.6896552,0.3558719,0.53475934,0.53475934,0.04552706,0.0,0.0,,,,,,,,,0.0,0.0,167.31,177.06,0.0,0.0,0.0,0.0,0.45148602,0.0,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.53
2023-11-11,França Lnb,14:30,Boulogne-Levallois,Gravelines-Dunkerque,1.59,2.42,157.5,1.82,1.9,-4.5,1.98,1.77,M9B4eCk4,0.6289308,0.41322315,0.5494506,0.5263158,0.04215396,0.0,0.0,,,,,,,,,0.0,0.0,102.92,1140.0,0.0,1.0,0.0,0.0,0.29271752,0.030413195,0.07919596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.53
2023-11-11,França Lnb,14:30,Chalon/Saone,Strasbourg,1.85,1.97,155.5,1.82,1.92,-2.5,2.07,1.69,z13HZUSp,0.5405405,0.5076142,0.5494506,0.5208333,0.048154753,0.0,0.0,,,,,,,,,0.0,0.0,110.94,0.0,0.0,0.0,0.0,0.0,0.04442556,0.037813198,0.14292584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.5075
2023-11-11,França Lnb,17:00,Saint Quentin,JL Bourg,2.42,1.59,154.5,1.84,1.92,2.5,2.02,1.74,Eq8dcYKi,0.41322315,0.6289308,0.54347825,0.5208333,0.04215396,0.0,0.0,,,,,,188.768,104.65623,0.5544172,0.0,0.0,114.31,157.44,0.0,0.0,0.0,0.0,0.29271752,0.03008965,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.02,1,0.69
2023-11-11,França Pro B,16:00,Chalons-Reims,Evreux,1.33,3.24,155.5,1.86,1.8,-8.5,2.06,1.68,Myp05WBa,0.7518797,0.30864197,0.53763443,0.5555556,0.060521673,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910608,0.023183828,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.63
2023-11-11,França Pro B,16:30,Vichy,ASA,1.25,3.84,167.5,1.8,1.86,-10.5,2.07,1.67,fRaLCEJP,0.8,0.26041666,0.5555556,0.53763443,0.060416665,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196097,0.023183828,0.15125279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.58
2023-11-11,Grécia Liga De Basquete,12:15,Apollon Patron,PAOK,3.75,1.26,152.5,1.87,1.89,8.5,1.96,1.75,Sfdcdyia,0.26666668,0.7936508,0.53475934,0.52910054,0.06031746,0.0,0.0,,,,,,,,,0.0,0.0,120.06,172.8,0.0,0.0,0.0,0.0,0.70287263,0.0075224126,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.96,1,0.56
2023-11-11,Grécia Liga De Elite,11:00,Harilaos Trikoupis,Iraklis,2.02,1.71,148.5,1.82,1.84,1.5,1.85,1.81,Q3VirKlA,0.4950495,0.5847953,0.5494506,0.54347825,0.079844825,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117535174,0.007727943,0.015455886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.85,1,0.5733
2023-11-11,Grécia Liga De Elite,11:30,Ermis Schimatari,Eleftheroupoli,1.49,2.47,156.5,1.8,1.86,-5.5,2.06,1.68,Uy0NSvkN,0.67114097,0.4048583,0.5555556,0.53763443,0.07599924,0.0,0.0,,,,,,,,,0.0,0.0,297.6,0.0,0.0,0.0,0.0,0.0,0.34998214,0.023183828,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.502
2023-11-11,Grécia Liga De Elite,11:30,Papagou,Panionios,3.03,1.34,155.5,1.81,1.85,6.5,1.83,1.83,xrkcMxSj,0.330033,0.74626863,0.5524862,0.5405405,0.07630166,0.0,0.0,,,,,,,,,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0.54691553,0.015455886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.58
2023-11-11,Grécia Liga De Elite,12:00,Koroivos,Aias Evosmou,1.3,3.3,147.5,1.84,1.82,-8.5,2.01,1.72,IwSqptKc,0.7692308,0.3030303,0.54347825,0.5494506,0.07226107,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61487544,0.007727943,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.72
2023-11-11,Grécia Liga De Elite,12:00,NE Megaridas,Amyntas,1.38,2.85,148.5,1.87,1.79,-6.5,1.94,1.77,Q7ogNICp,0.7246377,0.3508772,0.53475934,0.5586592,0.075514875,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914643,0.030911772,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.55
2023-11-11,Grécia Liga De Elite,12:00,Panerythraikos,Psychikou,1.43,2.66,144.5,1.82,1.84,-6.5,2.04,1.69,8SbRRb4T,0.6993007,0.37593985,0.5494506,0.54347825,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.59
2023-11-11,Hungria Nacional,11:00,Budapesti Honved Se,Kormend,2.66,1.43,158.5,1.84,1.82,3.5,2.08,1.67,QP6WxLJs,0.37593985,0.6993007,0.54347825,0.5494506,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.72
2023-11-11,Hungria Nacional,14:00,Kaposvari,Zalakeramia,2.45,1.5,170.5,1.83,1.83,2.5,2.09,1.66,8ldyxuZm,0.40816328,0.6666667,0.5464481,0.5464481,0.07482993,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34012732,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.77
2023-11-11,Hungria Nacional,15:00,NKA Pecs,Alba Fehervar,4.42,1.18,172.5,1.83,1.83,9.5,2.0,1.72,0dErzJ30,0.22624435,0.84745765,0.5464481,0.5464481,0.07370197,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81822354,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.68
2023-11-11,Itália Série A2,13:00,Urania Milano,Luiss Roma,1.27,3.67,161.5,1.87,1.87,-9.5,2.02,1.71,EZ6pwvFK,0.78740156,0.27247956,0.53475934,0.53475934,0.05988114,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68706733,0.0,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.71
2023-11-11,Itália Série A2,16:30,Udine,Orzinuovi,1.28,3.59,157.5,1.81,1.85,-9.5,2.04,1.69,l6rzAl4H,0.78125,0.27855152,0.5524862,0.5405405,0.059801534,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67080766,0.015455886,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.74
2023-11-11,Japão B.League,03:05,Chiba,Saga,1.16,5.01,157.5,1.81,1.94,-12.5,2.0,1.76,Im7qILeg,0.86206895,0.1996008,0.5524862,0.5154639,0.061669763,0.8,0.0,,,109.392,28.286837,0.25858232,182.476,81.053024,0.44418457,111.996,0.0,149.48,187.88,0.0,0.0,0.0,0.0,0.88245094,0.04902607,0.09026895,-1.22,-0.244,-0.6557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.76,1,0.6
2023-11-11,Japão B.League,03:05,Diamond Dolphins,Osaka,1.61,2.28,162.5,1.83,1.91,-6.5,1.99,1.75,445iGaQ5,0.621118,0.4385965,0.5464481,0.5235602,0.059714504,0.0,0.0,,,128.184,9.729113,0.075899586,151.224,51.23145,0.33877856,0.0,0.0,145.44,100.64,0.0,0.0,0.0,1.0,0.2435792,0.030250557,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.53
2023-11-11,Japão B.League,03:05,NeoPhoenix,Ibaraki Robots,1.15,5.25,165.5,1.88,1.88,-12.5,1.96,1.75,dv6mHuBa,0.8695652,0.1904762,0.5319149,0.5319149,0.06004141,0.0,0.0,,,118.66,9.914926,0.08355744,357.57,162.48703,0.4544202,0.0,0.0,128.78,597.0,0.0,1.0,0.0,0.0,0.9059806,0.0,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.72
2023-11-11,Japão B.League,03:35,Nagoya Fighting Eagles,SeaHorses Mikawa,2.18,1.66,152.5,1.82,1.92,-2.5,2.0,1.74,QJg0EweI,0.4587156,0.60240966,0.5494506,0.5208333,0.061125234,0.2,0.6,,,290.884,215.3505,0.7403312,179.1,62.900955,0.35120577,162.794,188.18,252.56,229.5,0.0,0.0,0.0,0.0,0.19150808,0.037813198,0.098314315,-1.92,-0.384,-3.0729167,0.0,0.0,0.0,1.1,0.22,3.0,0.0,0.0,0.0,Fora,1.74,1,0.56
2023-11-11,Japão B.League,04:05,Sendai,Nagasaki,2.41,1.55,166.5,1.8,1.97,2.5,2.03,1.7,vNc4DcAO,0.41493776,0.6451613,0.5555556,0.5076142,0.06009905,0.0,0.0,,,183.16,33.063656,0.1805179,162.396,61.562504,0.3790888,0.0,0.0,176.4,264.81,0.0,0.0,0.0,0.0,0.30712718,0.063770905,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.03,1,0.57
2023-11-11,Japão B.League,06:05,Brave Thunders,Gunma,1.13,5.82,158.5,1.83,1.91,-13.5,1.96,1.75,CASIWKAn,0.88495576,0.17182131,0.5464481,0.5235602,0.056777056,0.0,0.0,,,113.14,17.39002,0.15370356,210.22,87.8436,0.41786507,0.0,0.0,85.5,150.0,0.0,0.0,1.0,0.0,0.9543398,0.030250557,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.65
2023-11-11,Japão B.League,06:05,Ryukyu,Shimane,1.34,3.18,155.5,1.85,1.89,-7.5,1.93,1.8,j1RMVvQh,0.74626863,0.3144654,0.5405405,0.52910054,0.060734067,0.0,0.0,,,109.718,35.48778,0.32344538,142.616,45.728855,0.32064325,0.0,0.0,87.55,119.6,0.0,0.0,1.0,0.0,0.57569754,0.015125278,0.049288943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.8,1,0.67
2023-11-11,Japão B.League,07:05,Hokkaido,Hiroshima D.,4.06,1.23,155.5,1.87,1.87,7.5,1.95,1.78,pOQQUbua,0.24630542,0.8130081,0.53475934,0.53475934,0.05931355,0.0,0.0,,,302.278,145.89253,0.4826436,168.178,76.55826,0.45522162,0.0,0.0,519.75,198.0,1.0,0.0,0.0,0.0,0.75656414,0.0,0.06445477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.7
2023-11-11,Japão B2.League,02:00,Ehime Orange Vikings,Fukushima,2.31,1.56,159.5,1.83,1.83,1.5,1.83,1.83,tA6Mzhuq,0.43290043,0.64102566,0.5464481,0.5464481,0.07392608,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.6675
