Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-01-06,Turquia Tbl,12:15,Balıkesir BŞB,OGM Ormanspor,1.68,2.1,160.5,1.83,1.83,-2.5,1.88,1.82,hOM4ZpwE,0.5952380952380952,0.47619047619047616,0.5464480874316939,0.5464480874316939,0.0714285714285714,156.05599999999998,38.721480860111754,0.24812555018782845,0.6,1.3416407864998738,2.23606797749979,110.76,1.932,0.4495219683174561,0.23267182625127128,-23.0,183.77800000000002,41.931026937102324,0.22816129752800834,2.4,1.3416407864998738,0.5590169943749475,157.14,2.25,0.6567724111136217,0.29189884938383187,24.0,71,81,1.56,1.94,0.0,177.81,0.15713484026367727,0.0,0.022933192903347423,0.0,0.0,0.0,0.0,0.0,0.0,-0.48999999999999977,-0.09799999999999995,-11.224489795918375,0.0,0.0,0.0
2024-01-06,Eua Ncaa,14:00,N.Carolina Central,Howard,1.76,2.14,147.5,1.8,1.95,-3.5,2.05,1.71,GKnCIR8G,0.5681818181818182,0.4672897196261682,0.5555555555555556,0.5128205128205129,0.0354715378079864,327.082,266.64636772324496,0.8152278869618168,1.2,1.6431676725154984,1.3693063937629155,230.68,5.542,6.070619408264696,1.0953842310113129,-27.0,214.30200000000005,94.90717844293974,0.44286650821242785,0.6,1.3416407864998738,2.23606797749979,223.86,2.7880000000000003,1.1520069444235135,0.41320191693813246,-24.0,79,78,2.92,2.87,0.0,215.83800000000002,0.13779516761584007,0.056568542494923775,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.046,24.782608695652176,0.0,0.0,0.0
2024-01-06,Romênia Divisão A,15:00,Dinamo Bucharest,Voluntari,2.31,1.57,151.5,1.83,1.87,1.5,1.95,1.72,YkMziGjs,0.4329004329004329,0.6369426751592356,0.5464480874316939,0.53475935828877,0.06984310805966842,222.87400000000002,175.83045464310217,0.7889231343409377,2.4,1.3416407864998738,0.5590169943749475,195.65,2.842,2.7383699530925334,0.9635362255779498,87.0,295.036,443.70747489759515,1.5039096072940086,2.4,1.3416407864998738,0.5590169943749475,121.25999999999999,3.46,5.223825226785444,1.5097760771056197,58.0,91,86,2.15,1.41,0.0,0.0,0.26972114333919855,0.015288795268898337,0.08862918783264627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Polônia 1. Liga,16:00,Sokol Miedzychod,WKK Wroclaw,1.95,1.77,167.5,1.85,1.85,1.5,1.83,1.87,tG78spnr,0.5128205128205129,0.5649717514124294,0.5405405405405405,0.5405405405405405,0.07779226423294228,390.504,141.93922371916796,0.36347700335763,0.6,1.3416407864998738,2.23606797749979,508.3,4.964,1.7547734896561438,0.35349989719100394,-55.0,253.04000000000002,95.93164962617915,0.3791165413617576,0.0,0.0,,208.94000000000003,3.184,0.9599114542498178,0.30147972809353574,-89.0,85,62,5.98,3.37,327.66,208.454,0.06842968850192394,0.0,0.015288795268898337,3.7100000000000004,0.7420000000000001,1.2803234501347707,0.0,0.0,0.0,-5.0,-1.0,-0.77,0.0,0.0,0.0
2024-01-06,Noruega Blno,12:00,Oppsal,Nidaros Jets,2.39,1.53,162.5,1.85,1.85,2.5,2.04,1.68,KnAnNhtC,0.41841004184100417,0.6535947712418301,0.5405405405405405,0.5405405405405405,0.07200481308283413,543.7299999999999,326.143525920721,0.5998262481759716,0.0,0.0,,903.0,7.19,4.531335344023878,0.6302274470130568,-83.0,134.84400000000002,42.634123422441796,0.3161736778977321,0.6,1.3416407864998738,2.23606797749979,129.32000000000002,1.8560000000000003,0.5730881258584931,0.30877592988065355,-26.0,86,61,10.5,2.12,0.0,0.0,0.3102611386838933,0.0,0.13685937700384798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Polônia Liga De Basquete,13:30,Spojnia Stargard,Czarni Slupsk,1.62,2.23,156.5,1.87,1.86,-4.5,2.09,1.66,CUvXKoV2,0.6172839506172839,0.4484304932735426,0.53475935828877,0.5376344086021505,0.06571444389082659,144.39600000000002,48.55395277420779,0.3362555249051759,1.2,1.6431676725154984,1.3693063937629155,91.52,1.9259999999999997,0.7392090367412996,0.38380531502663534,-17.0,144.52999999999997,36.271479153737296,0.2509615938126154,1.8,1.6431676725154982,0.9128709291752768,196.79999999999998,1.8479999999999996,0.4443197047172226,0.24043274064784778,-10.0,64,96,1.43,2.05,115.68800000000002,217.37199999999999,0.22407020079158124,0.0037914572717777377,0.16216315515211488,-0.31000000000000005,-0.06200000000000001,-10.0,0.0,0.0,0.0,4.59,0.9179999999999999,1.3398692810457518,0.0,0.0,0.0
2024-01-06,Romênia Divisão A,13:00,SCM Craiova,CSM Constanta,1.65,2.15,155.5,1.85,1.85,-4.5,2.08,1.63,2Lza4whj,0.6060606060606061,0.46511627906976744,0.5405405405405405,0.5405405405405405,0.07117688513037357,203.13599999999997,90.79613058935935,0.4469721299491935,1.2,1.6431676725154982,1.3693063937629153,239.31999999999996,2.722,1.3374490644506802,0.4913479296291992,-41.0,188.254,146.8727805959974,0.7801841161196968,1.8,1.6431676725154982,0.9128709291752768,131.72,2.336,2.0094352440424648,0.8602034435113292,13.0,62,89,3.86,1.48,0.0,0.0,0.18608073189119673,0.0,0.17153533775414906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Romênia Divisão A,13:00,CSU Sibiu,CSM Targu Mures,1.64,2.18,156.5,1.85,1.85,-4.5,2.08,1.63,tCZ23c7d,0.6097560975609756,0.4587155963302752,0.5405405405405405,0.5405405405405405,0.06847169389125085,207.88399999999996,60.45932831251105,0.2908320424492075,1.2,1.6431676725154982,1.3693063937629153,220.10999999999999,2.572,0.695571707302705,0.27044001061535966,-7.0,181.77399999999997,110.99427318560177,0.6106168824232386,2.4,1.3416407864998738,0.5590169943749475,168.29999999999998,2.054,1.0556893482459695,0.513967550265808,56.0,87,85,2.53,1.98,0.0,0.0,0.19991500619933814,0.0,0.17153533775414906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,República Tcheca Zbl Feminina,13:00,USK Prague F,Hradec Kralove F,1.66,2.04,148.5,1.85,1.85,-55.5,2.09,1.66,viToPGUA,0.6024096385542169,0.49019607843137253,0.5405405405405405,0.5405405405405405,0.09260571698558939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,82,1.67,1.1,0.0,0.0,0.14524355505453412,0.0,0.16216315515211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Reino Unido Troféu Da Bbl,14:00,Surrey Scorchers,Sheffield Sharks,1.75,1.98,152.5,1.84,1.84,-2.5,2.01,1.72,nB9ZN5fK,0.5714285714285714,0.5050505050505051,0.5434782608695652,0.5434782608695652,0.07647907647907637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.08720351725088789,0.0,0.10995226088155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,República Tcheca Nbl,14:00,Olomoucko,USK Praga,2.15,1.65,160.5,1.84,1.86,1.5,2.0,1.72,dtPae9S0,0.46511627906976744,0.6060606060606061,0.5434782608695652,0.5376344086021505,0.07117688513037357,258.11,189.77409412245916,0.7352450277883815,0.6,1.3416407864998738,2.23606797749979,139.5,3.2339999999999995,2.281387735567981,0.7054383845293696,-35.0,132.11,24.668388678630805,0.1867261273077799,0.6,1.3416407864998738,2.23606797749979,125.85999999999999,1.98,0.6726068688320095,0.3397004388040452,-44.0,90,62,1.55,2.03,0.0,221.42,0.18608073189119673,0.007644397634449168,0.10644618211410395,0.0,0.0,0.0,0.0,0.0,0.0,-3.19,-0.638,-1.018808777429467,0.0,0.0,0.0
2024-01-06,Eua Ncaa,16:00,Bucknell,American,2.0,1.83,131.5,1.8,1.95,-1.5,2.1,1.67,QeaRsLTH,0.5,0.5464480874316939,0.5555555555555556,0.5128205128205129,0.04644808743169393,307.91400000000004,402.7225876208088,1.3079060634489135,1.2,1.6431676725154982,1.3693063937629153,91.7,4.4479999999999995,5.116670792615056,1.1503306638073418,-11.0,312.198,267.8320572112308,0.8578916495660792,1.8,1.6431676725154982,0.9128709291752768,129.75,5.2700000000000005,5.280089961354825,1.0019146036726423,-19.0,70,75,1.31,1.73,253.612,367.24799999999993,0.06277188135859688,0.056568542494923775,0.16130287316191808,-2.0,-0.4,-2.5,0.0,0.0,0.0,-1.58,-0.316,-2.626582278481013,0.0,0.0,0.0
2024-01-06,Eua Ncaa,16:00,Evansville,Murray State,1.8,2.05,147.5,1.8,1.95,-2.5,2.0,1.71,xIBRn1jL,0.5555555555555556,0.48780487804878053,0.5555555555555556,0.5128205128205129,0.04336043360433606,360.976,341.0552627947559,0.9448142336187334,1.8,1.6431676725154982,0.9128709291752768,539.4000000000001,6.0120000000000005,6.518525139937715,1.084252351952381,-12.0,126.806,45.007854092369264,0.3549347356778801,1.2,1.6431676725154984,1.3693063937629155,143.65,1.832,0.6508609682566623,0.3552734542885711,-14.0,58,85,9.3,1.69,147.644,300.206,0.09183204950474635,0.056568542494923775,0.1105449954415627,3.99,0.798,1.0025062656641603,0.0,0.0,0.0,-5.0,-1.0,-1.0499999999999998,0.0,0.0,0.0
2024-01-06,Eua Ncaa,21:00,Illinois State,Southern Illinois,2.14,1.76,133.5,1.91,1.91,1.5,1.95,1.77,44DJlNL8,0.4672897196261682,0.5681818181818182,0.5235602094240838,0.5235602094240838,0.0354715378079864,347.81399999999996,379.8081364057384,1.0919863386917676,1.2,1.6431676725154982,1.3693063937629153,511.2,4.924,5.433555925910766,1.1034841441735916,-18.0,111.00999999999999,42.73572861201737,0.3849718819207042,2.4,1.3416407864998738,0.5590169943749475,102.92999999999999,1.5660000000000003,0.6702462234134557,0.4279988655258337,65.0,71,73,7.2,1.41,104.88999999999999,0.0,0.13779516761584007,0.0,0.06842968850192394,1.12,0.22400000000000003,5.089285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Eua Ncaa,21:00,Chattanooga Mocs,Furman,1.73,2.18,155.5,1.8,1.95,-3.5,2.0,1.71,xfJuZ2jJ,0.5780346820809249,0.4587155963302752,0.5555555555555556,0.5128205128205129,0.036750278411200155,316.388,364.90401870902986,1.1533434223454426,1.2,1.6431676725154982,1.3693063937629153,275.28000000000003,4.522,5.664977493335697,1.2527592864519452,-33.0,158.08800000000002,94.77140665833763,0.5994851390259704,1.2,1.6431676725154982,1.3693063937629153,148.24,1.7860000000000003,0.7518510490782067,0.4209692324066106,34.0,74,68,3.72,2.18,0.0,291.156,0.162761151679768,0.056568542494923775,0.1105449954415627,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-1.1800000000000002,0.0,0.0,0.0
2024-01-06,Eua Ncaa,20:30,Arkansas-Pine Bluff,Alabama A&M,1.63,2.38,166.5,1.8,1.95,-4.5,2.0,1.71,zLq1Khcj,0.6134969325153374,0.42016806722689076,0.5555555555555556,0.5128205128205129,0.03366499974222825,669.832,368.6182674800586,0.5503145079364058,0.6,1.3416407864998738,2.23606797749979,989.0,8.714,4.892481987703174,0.5614507674665107,-75.0,721.296,394.6717763914719,0.547170338379073,0.0,0.0,,985.5,9.168000000000001,4.32759979665403,0.47203313663329294,-90.0,86,73,11.5,13.5,0.0,808.6,0.2645037834862397,0.056568542494923775,0.1105449954415627,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-1.38,0.0,0.0,0.0
2024-01-06,Eua Ncaa,20:00,Incarnate Word,Texas A&M-CC,2.1,1.77,149.5,1.91,1.91,1.5,1.95,1.77,0rksBNyn,0.47619047619047616,0.5649717514124294,0.5235602094240838,0.5235602094240838,0.041162227602905554,308.81000000000006,209.62086131871513,0.6788020508361616,0.6,1.3416407864998738,2.23606797749979,173.9,4.656000000000001,3.509762100199955,0.7538148840635641,-40.0,423.188,401.61916154486454,0.94903249039402,1.8,1.6431676725154982,0.9128709291752768,990.0,6.8199999999999985,7.289660485921138,1.06886517388873,0.0,74,55,2.35,18.0,0.0,601.784,0.12059185415584535,0.0,0.06842968850192394,0.0,0.0,0.0,0.0,0.0,0.0,7.88,1.576,0.4885786802030457,0.0,0.0,0.0
2024-01-06,Eua Ncaa,19:00,Texas State,Marshall,2.1,1.77,140.5,1.8,1.95,1.5,1.95,1.74,xfNbusSt,0.47619047619047616,0.5649717514124294,0.5555555555555556,0.5128205128205129,0.041162227602905554,294.92600000000004,274.5193665845818,0.9308076147392287,0.6,1.3416407864998738,2.23606797749979,77.49,4.91,4.639746760330783,0.9449586069920128,-66.0,171.39399999999998,103.35491609014055,0.6030252872920905,1.8,1.6431676725154982,0.9128709291752768,98.6,2.2279999999999998,1.049890470477754,0.4712255253490818,22.0,63,68,1.23,1.45,0.0,347.3059999999999,0.12059185415584535,0.056568542494923775,0.08048369867163954,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000015,0.08400000000000003,9.166666666666663,0.0,0.0,0.0
2024-01-06,Eua Ncaa,19:00,New Orleans,SE Louisiana,1.8,2.05,142.5,2.0,1.77,-2.5,2.0,1.71,pAm3qMug,0.5555555555555556,0.48780487804878053,0.5,0.5649717514124294,0.04336043360433606,388.77000000000004,187.20882591373731,0.48154133784432257,0.6,1.3416407864998738,2.23606797749979,392.70000000000005,7.6,6.220430049441919,0.8184776380844632,-104.0,215.046,208.4506159261709,0.9693303568825782,1.8,1.6431676725154982,0.9128709291752768,89.61,3.6440000000000006,3.4293629145950715,0.9410984946748274,-24.0,51,87,7.7,1.03,0.0,302.04200000000003,0.09183204950474635,0.08627828099358403,0.1105449954415627,0.0,0.0,0.0,0.0,0.0,0.0,-0.5800000000000001,-0.11600000000000002,-9.051724137931032,0.0,0.0,0.0
2024-01-06,Eua Ncaa,22:00,CS Northridge,Hawaii,2.05,1.8,145.5,1.8,1.95,28.5,1.01,0.0,Gt6yb6Ef,0.48780487804878053,0.5555555555555556,0.5555555555555556,0.5128205128205129,0.04336043360433606,283.244,289.45152466345723,1.021915820506197,2.4,1.3416407864998738,0.5590169943749475,133.63000000000002,3.682,3.840634062235037,1.0430836670926227,33.0,107.42,27.432585550764255,0.25537689025101706,1.2,1.6431676725154982,1.3693063937629153,109.97999999999999,1.704,0.6800588209853616,0.3990955522214564,3.0,83,78,1.61,1.41,0.0,0.0,0.09183204950474635,0.056568542494923775,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,Eua Ncaa,22:00,Idaho State,Nebraska O.,1.73,2.18,138.5,1.91,1.91,-3.5,2.05,1.71,G00ES3Mi,0.5780346820809249,0.4587155963302752,0.5235602094240838,0.5235602094240838,0.036750278411200155,202.81199999999998,75.60008148143758,0.3727594101011656,0.0,0.0,,325.54,2.896,0.8446478556179492,0.2916601711387946,-56.0,143.24000000000004,29.371347432489372,0.2050498982999816,1.8,1.6431676725154982,0.9128709291752768,132.84,1.9520000000000004,0.30987094087700456,0.15874535905584247,22.0,82,81,3.97,1.64,0.0,284.692,0.162761151679768,0.0,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,-0.506,-2.33201581027668,0.0,0.0,0.0
2024-01-06,Eua Ncaa,23:00,CS Fullerton,UC San Diego,2.22,1.69,136.5,1.8,1.95,1.5,2.0,1.71,nuNne4bD,0.4504504504504504,0.591715976331361,0.5555555555555556,0.5128205128205129,0.04216642678181137,269.73,165.86596848057772,0.6149333351150325,1.2,1.6431676725154982,1.3693063937629153,410.04,4.086,2.553738436097166,0.6249971698720426,-28.0,177.45,57.42508206350253,0.3236127476106088,1.8,1.6431676725154982,0.9128709291752768,226.73000000000002,2.45,0.8568547134724765,0.34973661774386794,40.0,67,79,6.12,2.87,0.0,267.602,0.19169646753394903,0.056568542494923775,0.1105449954415627,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,-0.016000000000000014,-43.12499999999996,0.0,0.0,0.0
2024-01-06,Eua Ncaa,22:30,Southern Indiana,Tennessee Tech,1.69,2.22,140.5,1.8,1.95,-4.5,2.05,1.71,80fFQXb0,0.591715976331361,0.4504504504504504,0.5555555555555556,0.5128205128205129,0.04216642678181137,389.18,334.0099523217834,0.8582402803889804,1.2,1.6431676725154984,1.3693063937629155,162.15,6.8,6.748796188951034,0.9924700277869167,-64.0,250.276,97.7927915543881,0.39073978948995547,0.6,1.3416407864998738,2.23606797749979,377.34000000000003,4.074,2.0439129139960928,0.5016968370142594,-60.0,69,57,2.35,6.62,0.0,297.406,0.19169646753394903,0.056568542494923775,0.12788101361884366,0.0,0.0,0.0,0.0,0.0,0.0,-1.5299999999999998,-0.30599999999999994,-3.9869281045751648,0.0,0.0,0.0
2024-01-06,Eua Ncaa,22:00,UMKC,Portland State,2.18,1.73,138.5,1.91,1.91,1.5,2.0,1.69,bmY5IJbp,0.4587155963302752,0.5780346820809249,0.5235602094240838,0.5235602094240838,0.036750278411200155,181.70999999999998,37.39949130670096,0.20581966488746334,0.6,1.3416407864998738,2.23606797749979,134.4,2.8399999999999994,0.6601514977639602,0.23244771048026772,-30.0,170.756,113.70292577590077,0.6658795343993814,0.6,1.3416407864998738,2.23606797749979,129.95999999999998,2.6819999999999995,1.942490669218259,0.7242694516100893,-53.0,64,57,2.1,2.28,0.0,179.39000000000001,0.162761151679768,0.0,0.11880926946765841,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,-0.476,-1.5336134453781514,0.0,0.0,0.0
