Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-15,Eua Nba,22:30,Utah Jazz,Atlanta Hawks,1.78,1.88,227.5,1.93,1.93,-2.5,1.97,2.28,QcI5xuFa,0.56179774,0.5319149,0.5181347,0.5181347,0.09371264,0.4,0.2,,,244.672,69.64981,0.28466603,204.056,29.601725,0.14506668,230.378,249.488,200.07,157.41,0.0,0.0,0.0,0.0,0.038639713,0.0,0.1031544,-1.09,-0.218,-3.5779817,0.5413058,0.5,-0.041305788,-1.9,-0.38,-2.3157895,0.45401633,0.3,-0.15401633,1,1.0
2024-03-15,Europa Euroliga,16:30,Bayern,Zalgiris Kaunas,1.61,2.42,159.5,1.91,1.91,-4.5,2.0,3.4,YFJeG01d,0.621118,0.41322315,0.5235602,0.5235602,0.034341153,0.6,0.8,,,173.378,79.41959,0.45807195,213.568,56.978664,0.26679403,132.72,260.366,113.96,245.52,0.0,0.0,0.0,0.0,0.28424639,0.0,0.36664796,0.69,0.138,4.42029,0.7425709,0.7,-0.042570878,0.88,0.176,8.068182,0.33057657,0.3,-0.03057656,1,1.0
2024-03-15,Eua Ncaa,00:30,Boise State,New Mexico,1.87,1.95,153.5,1.91,1.91,-2.5,2.05,2.2,IXnyluxe,0.53475934,0.51282054,0.5235602,0.5235602,0.04757987,0.8,1.0,,,159.704,70.79504,0.44328907,107.57,33.855812,0.31473282,105.408,124.51,93.06,166.0,0.0,0.0,0.0,0.0,0.029617038,0.0,0.04991342,-2.79,-0.558,-1.5591397,0.7809221,0.7,-0.08092212,0.62,0.124,7.66129,0.70923835,0.8,0.09076168,1,1.0
2024-03-15,Eua Ncaa,00:30,Long Beach State,UC Riverside,1.67,2.28,149.5,1.8,1.95,-4.5,2.05,3.2,vslXlLMl,0.5988024,0.4385965,0.5555556,0.51282054,0.037398886,0.6,0.6,,,168.23,71.074905,0.4224865,148.16,39.303505,0.26527745,128.746,163.02,134.94,213.84,0.0,0.0,0.0,0.0,0.21839754,0.05656854,0.30978012,-1.97,-0.394,-1.7005076,0.0,0.0,0.0,3.76,0.752,1.7021277,0.41131374,0.4,-0.011313752,1,1.0
2024-03-15,Eua Ncaa,00:30,Texas Arlington,Stephen F. Austin,1.67,2.28,141.5,1.91,1.91,-4.5,2.05,3.2,xllQueDo,0.5988024,0.4385965,0.5235602,0.5235602,0.037398886,0.6,0.2,,,124.654,22.234285,0.17836802,116.944,21.85253,0.1868632,127.42,120.708,110.7,118.42,0.0,0.0,0.0,0.0,0.21839754,0.0,0.30978012,-0.96,-0.192,-3.4895833,0.6212011,0.7,0.07879891,-1.73,-0.346,-3.699422,0.6152473,0.5,-0.115247294,1,1.0
2024-03-15,Finlândia Korisliiga,13:30,Bisons Loimaa,Pyrinto Tampere,1.81,1.94,169.5,1.88,1.85,-1.5,1.92,2.09,Gf5sPwrD,0.5524862,0.5154639,0.5319149,0.5405405,0.06795011,0.8,0.6,,,242.176,52.5191,0.21686336,145.04,32.58877,0.22468816,227.908,259.842,173.88,154.96,0.0,0.0,0.0,0.0,0.04902607,0.011374372,0.059954192,-5.0,-1.0,-0.81,0.0,0.0,0.0,7.12,1.424,0.6601124,0.0,0.0,0.0,1,1.0
2024-03-15,França Lnb,16:00,Roanne,Gravelines-Dunkerque,1.65,2.26,160.5,1.88,1.92,-2.5,1.85,2.6,bBWESGGg,0.6060606,0.44247788,0.5319149,0.5208333,0.048538484,0.6,0.2,,,195.504,62.554058,0.31996307,183.384,41.919674,0.2285896,174.992,272.788,147.0,149.94,0.0,0.0,0.0,0.0,0.22063178,0.014886458,0.2383506,1.79,0.358,1.8156425,0.0,0.0,0.0,-2.58,-0.516,-2.4418604,0.0,0.0,0.0,1,1.0
2024-03-15,França Lfb Feminina,16:00,La Roche F,Tarbes GB F,1.72,2.02,141.5,1.81,1.87,-2.5,1.95,2.3,dIrsDcua,0.5813953,0.4950495,0.5524862,0.53475934,0.07644486,0.0,0.6,,,280.204,101.08018,0.3607378,175.832,68.66485,0.39051396,0.0,392.26,433.62,278.16,1.0,0.0,0.0,0.0,0.11343959,0.02305783,0.116464645,0.0,0.0,0.0,0.0,0.0,0.0,6.51,1.302,0.78341013,0.0,0.0,0.0,1,1.0
2024-03-15,República Tcheca 1. Liga,15:30,Opava 2,Litomerice,1.87,1.85,153.5,1.86,1.8,-1.5,2.04,1.98,AZDcluw7,0.53475934,0.5405405,0.53763443,0.5555556,0.0752999,0.0,0.8,,,249.896,182.52162,0.7303903,230.182,72.35993,0.31435966,107.476,166.368,109.5,250.9,0.0,0.0,0.0,0.0,0.007603299,0.023183828,0.021107664,0.95,0.19,4.5789475,0.0,0.0,0.0,0.98,0.196,4.336735,0.0,0.0,0.0,1,1.0
2024-03-15,Turquia Tbl,14:00,Kocaeli BŞB Kağıtspor,Final Spor,1.73,2.01,159.5,1.87,1.79,-2.5,2.01,2.39,Q3TGkPdN,0.5780347,0.49751243,0.53475934,0.5586592,0.07554712,0.4,0.6,,,156.314,41.275288,0.26405367,169.778,28.959152,0.1705707,195.822,194.398,143.59,188.6,0.0,0.0,0.0,0.0,0.10587695,0.030911772,0.12213662,-1.64,-0.328,-2.2256098,0.0,0.0,0.0,-2.95,-0.59,-1.7118644,0.0,0.0,0.0,1,1.0
