Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2021-03-25,Eua Nba,23:00,Sacramento Kings,Golden State Warriors,141.0,119.0,1.55,2.6,223.5,1.9,1.9,-4.5,1.9,1.9
,2021-03-25,Eua Nba,23:00,Los Angeles Lakers,Philadelphia 76ers,101.0,109.0,3.0,1.41,211.5,1.9,1.9,4.5,1.9,1.9
,2021-03-26,Eua Nba,21:30,Dallas Mavericks,Indiana Pacers,94.0,109.0,2.05,1.8,225.5,1.9,1.9,-4.5,1.9,1.9
,2021-03-26,Eua Nba,23:30,Los Angeles Lakers,Cleveland Cavaliers,100.0,86.0,1.55,2.6,206.5,1.9,1.9,-5.5,1.95,1.86
,2021-03-26,Eua Nba,23:00,Golden State Warriors,Atlanta Hawks,108.0,124.0,3.25,1.36,217.5,1.9,1.9,5.5,1.95,1.86
,2021-03-26,Eua Nba,22:00,Utah Jazz,Memphis Grizzlies,117.0,114.0,1.18,5.25,226.5,1.9,1.9,-10.5,1.9,1.9
,2021-03-26,Eua Nba,21:00,Charlotte Hornets,Miami Heat,110.0,105.0,2.05,1.8,213.5,1.9,1.9,1.5,1.9,1.9
,2021-03-26,Eua Nba,20:30,Milwaukee Bucks,Boston Celtics,114.0,122.0,1.43,2.9,232.5,1.9,1.9,-5.5,1.9,1.9
,2021-03-26,Eua Nba,21:00,New Orleans Pelicans,Denver Nuggets,108.0,113.0,2.2,1.71,231.5,1.9,1.9,2.5,1.9,1.9
,2021-03-26,Eua Nba,21:00,Orlando Magic,Portland Trail Blazers,105.0,112.0,5.0,1.19,214.5,1.9,1.9,9.5,1.9,1.9
,2021-03-26,Eua Nba,20:00,Detroit Pistons,Brooklyn Nets,111.0,113.0,3.25,1.36,217.5,1.9,1.9,5.5,1.95,1.86
,2021-03-26,Eua Nba,21:00,Minnesota Timberwolves,Houston Rockets,107.0,101.0,1.57,2.55,225.5,1.9,1.9,-4.5,1.9,1.9
,2021-03-26,Eua Nba,20:30,Toronto Raptors,Phoenix Suns,100.0,104.0,2.35,1.64,223.5,1.9,1.9,3.5,1.86,1.95
,2021-03-27,Eua Nba,21:00,Washington Wizards,Detroit Pistons,106.0,92.0,1.45,2.8,223.5,1.9,1.9,-5.5,1.86,1.95
,2021-03-27,Eua Nba,21:00,Minnesota Timberwolves,Houston Rockets,107.0,129.0,1.54,2.65,227.5,1.9,1.9,-4.5,1.9,1.9
,2021-03-27,Eua Nba,21:00,Milwaukee Bucks,New York Knicks,96.0,102.0,2.15,1.74,216.5,1.9,1.9,-9.5,1.9,1.9
,2021-03-27,Eua Nba,21:30,San Antonio Spurs,Chicago Bulls,120.0,104.0,1.83,2.0,219.5,1.9,1.9,-3.5,1.9,1.9
,2021-03-27,Eua Nba,22:00,Utah Jazz,Memphis Grizzlies,126.0,110.0,1.23,4.25,227.5,1.9,1.9,-10.5,1.9,1.9
,2021-03-27,Eua Nba,22:00,Oklahoma City Thunder,Boston Celtics,94.0,111.0,3.15,1.38,216.5,1.9,1.9,6.5,1.9,1.9
,2021-03-27,Eua Nba,22:00,New Orleans Pelicans,Dallas Mavericks,112.0,103.0,1.45,2.8,224.5,1.9,1.9,-4.5,1.86,1.95
,2021-03-27,Eua Nba,23:00,Sacramento Kings,Cleveland Cavaliers,100.0,98.0,1.23,4.25,221.5,1.9,1.9,-8.5,1.9,1.9
,2021-03-27,Eua Nba,23:00,Los Angeles Clippers,Philadelphia 76ers,122.0,112.0,1.47,2.75,220.5,1.9,1.9,-5.5,1.9,1.9
,2021-03-28,Eua Nba,23:00,Los Angeles Lakers,Orlando Magic,96.0,93.0,1.34,3.35,207.5,1.9,1.9,-7.5,1.9,1.9
,2021-03-28,Eua Nba,20:00,Toronto Raptors,Portland Trail Blazers,117.0,122.0,2.2,1.71,228.5,1.9,1.9,-1.5,2.0,1.83
,2021-03-28,Eua Nba,14:00,Charlotte Hornets,Phoenix Suns,97.0,101.0,3.1,1.4,219.5,1.9,1.9,6.5,1.9,1.9
,2021-03-28,Eua Nba,22:00,Denver Nuggets,Atlanta Hawks,126.0,102.0,1.5,2.7,221.5,1.9,1.9,-4.5,1.86,1.95
,2021-03-29,Eua Nba,23:00,Golden State Warriors,Chicago Bulls,116.0,102.0,1.8,2.05,224.5,1.9,1.9,-1.5,1.9,1.9
,2021-03-29,Eua Nba,22:00,Utah Jazz,Cleveland Cavaliers,114.0,75.0,1.04,12.5,219.5,1.9,1.9,-16.5,1.9,1.9
,2021-03-29,Eua Nba,21:30,San Antonio Spurs,Sacramento Kings,115.0,132.0,1.71,2.2,229.5,1.9,1.9,-2.5,1.9,1.9
,2021-03-29,Eua Nba,21:00,Detroit Pistons,Toronto Raptors,118.0,104.0,2.8,1.45,214.5,1.9,1.9,3.5,1.9,1.9
,2021-03-29,Eua Nba,23:00,Los Angeles Clippers,Milwaukee Bucks,129.0,105.0,2.05,1.8,229.5,1.9,1.9,-2.5,1.9,1.9
,2021-03-29,Eua Nba,21:00,Oklahoma City Thunder,Dallas Mavericks,106.0,127.0,6.0,1.14,216.5,1.9,1.9,9.5,1.9,1.9
,2021-03-29,Eua Nba,20:30,Boston Celtics,New Orleans Pelicans,109.0,115.0,1.68,2.25,229.5,1.9,1.9,-3.5,1.9,1.9
,2021-03-29,Eua Nba,20:30,Brooklyn Nets,Minnesota Timberwolves,112.0,107.0,1.16,5.5,238.5,1.9,1.9,-11.5,1.9,1.9
,2021-03-29,Eua Nba,20:30,New York Knicks,Miami Heat,88.0,98.0,2.35,1.64,204.5,1.9,1.9,3.5,1.86,1.95
,2021-03-29,Eua Nba,20:00,Washington Wizards,Indiana Pacers,132.0,124.0,3.35,1.34,229.5,1.9,1.9,3.5,1.9,1.9
,2021-03-29,Eua Nba,21:00,Houston Rockets,Memphis Grizzlies,110.0,120.0,3.8,1.27,221.5,1.9,1.9,5.5,1.9,1.9
,2021-03-30,Eua Nba,20:00,Washington Wizards,Charlotte Hornets,104.0,114.0,2.6,1.55,224.5,1.9,1.9,2.5,1.9,1.9
,2021-03-30,Eua Nba,22:00,Denver Nuggets,Philadelphia 76ers,104.0,95.0,1.45,2.8,219.5,1.9,1.9,-4.5,1.9,1.9
,2021-03-30,Eua Nba,23:00,Phoenix Suns,Atlanta Hawks,117.0,110.0,1.41,3.0,220.5,1.9,1.9,-7.5,1.9,1.9
,2021-03-30,Eua Nba,23:00,Los Angeles Clippers,Orlando Magic,96.0,103.0,1.13,6.25,214.5,1.9,1.9,-11.5,1.9,1.9
,2021-03-31,Eua Nba,21:30,San Antonio Spurs,Sacramento Kings,120.0,106.0,1.71,2.2,230.5,1.9,1.9,-2.5,1.9,1.9
,2021-03-31,Eua Nba,23:00,Los Angeles Lakers,Milwaukee Bucks,97.0,112.0,3.8,1.27,221.5,1.9,1.9,8.5,1.9,1.9
,2021-03-31,Eua Nba,23:00,Phoenix Suns,Chicago Bulls,121.0,116.0,1.29,3.7,215.5,1.9,1.9,-7.5,1.9,1.9
,2021-03-31,Eua Nba,21:00,Memphis Grizzlies,Utah Jazz,107.0,111.0,2.95,1.42,225.5,1.9,1.9,4.5,1.9,1.9
,2021-03-31,Eua Nba,20:30,Brooklyn Nets,Houston Rockets,120.0,108.0,1.09,8.0,229.5,1.9,1.9,-14.5,1.9,1.9
,2021-03-31,Eua Nba,21:00,Oklahoma City Thunder,Toronto Raptors,113.0,103.0,3.4,1.33,220.5,1.9,1.9,7.5,1.86,1.95
,2021-03-31,Eua Nba,20:30,Boston Celtics,Dallas Mavericks,108.0,113.0,1.86,1.95,222.5,1.9,1.9,-1.5,1.9,1.9
,2021-03-31,Eua Nba,20:00,Detroit Pistons,Portland Trail Blazers,101.0,124.0,3.7,1.29,219.5,1.9,1.9,6.5,1.9,1.9
,2021-03-31,Eua Nba,20:00,Indiana Pacers,Miami Heat,87.0,92.0,2.0,1.83,216.5,1.9,1.9,1.5,1.9,1.9
,2021-03-31,Eua Nba,21:00,Minnesota Timberwolves,New York Knicks,102.0,101.0,2.3,1.66,217.5,1.9,1.9,3.5,1.9,1.9
,2021-04-01,Eua Nba,20:00,Detroit Pistons,Washington Wizards,120.0,91.0,1.95,1.86,218.5,1.9,1.9,2.5,1.95,1.86
,2021-04-01,Eua Nba,20:00,Cleveland Cavaliers,Philadelphia 76ers,94.0,114.0,4.75,1.2,210.5,1.9,1.9,7.5,2.0,1.83
,2021-04-01,Eua Nba,20:30,Brooklyn Nets,Charlotte Hornets,111.0,89.0,1.68,2.25,221.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-01,Eua Nba,21:00,New Orleans Pelicans,Orlando Magic,110.0,115.0,1.45,2.8,212.5,1.9,1.9,-10.5,1.9,1.9
,2021-04-01,Eua Nba,21:00,Miami Heat,Golden State Warriors,116.0,109.0,1.68,2.25,217.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-01,Eua Nba,21:30,San Antonio Spurs,Atlanta Hawks,129.0,134.0,1.83,2.0,220.5,1.9,1.9,-1.5,1.95,1.86
,2021-04-01,Eua Nba,23:00,Los Angeles Clippers,Denver Nuggets,94.0,101.0,1.76,2.1,219.5,1.9,1.9,1.5,1.9,1.9
,2021-04-02,Eua Nba,23:00,Sacramento Kings,Los Angeles Lakers,94.0,115.0,1.55,2.6,220.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-02,Eua Nba,23:00,Phoenix Suns,Oklahoma City Thunder,140.0,103.0,1.07,9.0,219.5,1.9,1.9,-13.5,1.86,1.95
,2021-04-02,Eua Nba,23:00,Portland Trail Blazers,Milwaukee Bucks,109.0,127.0,2.3,1.66,236.5,1.9,1.9,2.5,1.9,1.9
,2021-04-02,Eua Nba,22:00,New Orleans Pelicans,Atlanta Hawks,103.0,126.0,2.0,1.83,212.5,1.9,1.9,-1.5,1.9,1.9
,2021-04-02,Eua Nba,21:00,Memphis Grizzlies,Minnesota Timberwolves,120.0,108.0,1.36,3.25,230.5,1.9,1.9,-6.5,1.86,1.95
,2021-04-02,Eua Nba,21:00,Indiana Pacers,Charlotte Hornets,97.0,114.0,1.52,2.67,218.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-02,Eua Nba,20:00,Toronto Raptors,Golden State Warriors,130.0,77.0,1.45,2.8,218.5,1.9,1.9,-5.5,1.95,1.86
,2021-04-02,Eua Nba,20:30,Boston Celtics,Houston Rockets,118.0,102.0,1.11,6.75,223.5,1.9,1.9,-11.5,1.9,1.9
,2021-04-02,Eua Nba,20:30,New York Knicks,Dallas Mavericks,86.0,99.0,2.7,1.5,211.5,1.9,1.9,5.5,1.86,1.95
,2021-04-02,Eua Nba,22:00,Utah Jazz,Chicago Bulls,113.0,106.0,1.14,6.0,223.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-03,Eua Nba,23:00,Sacramento Kings,Milwaukee Bucks,128.0,129.0,2.3,1.66,237.5,1.9,1.9,2.5,1.95,1.86
,2021-04-03,Eua Nba,22:00,San Antonio Spurs,Indiana Pacers,133.0,139.0,1.37,3.2,218.5,1.9,1.9,-5.5,1.86,1.95
,2021-04-03,Eua Nba,22:00,Utah Jazz,Orlando Magic,137.0,91.0,1.06,10.5,214.5,1.9,1.9,-16.5,1.9,1.9
,2021-04-03,Eua Nba,23:00,Portland Trail Blazers,Oklahoma City Thunder,133.0,85.0,1.1,7.25,227.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-03,Eua Nba,21:00,Miami Heat,Cleveland Cavaliers,115.0,101.0,1.1,7.5,204.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-03,Eua Nba,21:00,Philadelphia 76ers,Minnesota Timberwolves,122.0,113.0,1.08,8.5,225.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-03,Eua Nba,20:00,Washington Wizards,Dallas Mavericks,87.0,109.0,2.85,1.44,226.5,1.9,1.9,4.5,1.9,1.9
,2021-04-03,Eua Nba,21:00,Detroit Pistons,New York Knicks,81.0,125.0,2.2,1.71,201.5,1.9,1.9,1.5,1.9,1.9
,2021-04-04,Eua Nba,15:00,Chicago Bulls,Brooklyn Nets,115.0,107.0,2.2,1.71,224.5,1.9,1.9,2.5,1.9,1.9
,2021-04-04,Eua Nba,16:30,Los Angeles Clippers,Los Angeles Lakers,104.0,86.0,1.16,5.5,212.5,1.9,1.9,-10.5,1.86,1.95
,2021-04-04,Eua Nba,19:00,Boston Celtics,Charlotte Hornets,116.0,86.0,1.22,4.5,215.5,1.9,1.9,-10.5,2.0,1.83
,2021-04-04,Eua Nba,20:00,Philadelphia 76ers,Memphis Grizzlies,100.0,116.0,1.62,2.4,223.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-04,Eua Nba,20:30,Atlanta Hawks,Golden State Warriors,117.0,111.0,1.83,2.0,223.5,1.9,1.9,-1.5,1.9,1.9
,2021-04-04,Eua Nba,21:00,Houston Rockets,New Orleans Pelicans,115.0,122.0,2.25,1.68,220.5,1.9,1.9,2.5,1.95,1.86
,2021-04-04,Eua Nba,23:00,Denver Nuggets,Orlando Magic,119.0,109.0,1.04,13.0,212.5,1.9,1.9,-16.5,1.86,1.95
,2021-04-05,Eua Nba,20:00,Brooklyn Nets,New York Knicks,114.0,112.0,1.4,3.05,216.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-05,Eua Nba,21:00,Houston Rockets,Phoenix Suns,130.0,133.0,8.5,1.08,216.5,1.9,1.9,10.5,1.95,1.86
,2021-04-05,Eua Nba,20:00,Dallas Mavericks,Utah Jazz,111.0,103.0,2.85,1.44,221.5,1.9,1.9,4.5,1.9,1.9
,2021-04-05,Eua Nba,20:00,Toronto Raptors,Washington Wizards,103.0,101.0,1.44,2.85,224.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-05,Eua Nba,20:00,Oklahoma City Thunder,Detroit Pistons,108.0,132.0,2.3,1.66,211.5,1.9,1.9,22.5,1.05,0.0
,2021-04-05,Eua Nba,20:00,San Antonio Spurs,Cleveland Cavaliers,101.0,125.0,1.28,3.75,215.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-05,Eua Nba,20:00,Minnesota Timberwolves,Sacramento Kings,116.0,106.0,2.45,1.6,234.5,1.9,1.9,2.5,2.0,1.83
,2021-04-06,Eua Nba,20:00,Indiana Pacers,Chicago Bulls,97.0,113.0,2.1,1.76,223.5,1.9,1.9,-1.5,2.0,1.83
,2021-04-06,Eua Nba,20:30,Toronto Raptors,Los Angeles Lakers,101.0,110.0,2.0,1.83,207.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-06,Eua Nba,20:30,Boston Celtics,Philadelphia 76ers,96.0,106.0,1.9,1.9,221.5,1.9,1.9,1.5,1.9,1.9
,2021-04-06,Eua Nba,20:30,Atlanta Hawks,New Orleans Pelicans,123.0,107.0,1.62,2.4,224.5,1.86,1.95,-3.5,1.9,1.9
,2021-04-06,Eua Nba,21:00,Miami Heat,Memphis Grizzlies,112.0,124.0,1.4,3.1,215.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-06,Eua Nba,22:00,Denver Nuggets,Detroit Pistons,134.0,119.0,1.12,6.5,213.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-06,Eua Nba,23:00,Los Angeles Clippers,Portland Trail Blazers,133.0,116.0,1.4,3.1,226.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-06,Eua Nba,23:00,Golden State Warriors,Milwaukee Bucks,122.0,121.0,2.25,1.68,232.5,1.9,1.9,2.5,1.95,1.86
,2021-04-07,Eua Nba,21:00,Atlanta Hawks,Memphis Grizzlies,113.0,131.0,2.05,1.8,224.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-07,Eua Nba,23:00,Phoenix Suns,Utah Jazz,117.0,113.0,2.2,1.71,224.5,1.9,1.9,1.5,1.95,1.86
,2021-04-07,Eua Nba,22:00,Denver Nuggets,San Antonio Spurs,106.0,96.0,1.5,2.7,218.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-07,Eua Nba,21:00,Houston Rockets,Dallas Mavericks,102.0,93.0,5.0,1.19,221.5,1.9,1.9,10.5,1.9,1.9
,2021-04-07,Eua Nba,20:00,Indiana Pacers,Minnesota Timberwolves,141.0,137.0,2.1,1.76,227.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-07,Eua Nba,20:30,Boston Celtics,New York Knicks,101.0,99.0,1.64,2.35,208.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-07,Eua Nba,20:30,Brooklyn Nets,New Orleans Pelicans,139.0,111.0,1.25,4.2,230.5,1.86,1.95,-10.5,1.9,1.9
,2021-04-07,Eua Nba,20:00,Orlando Magic,Washington Wizards,116.0,131.0,2.7,1.5,222.5,1.9,1.9,2.5,1.9,1.9
,2021-04-07,Eua Nba,21:00,Oklahoma City Thunder,Charlotte Hornets,102.0,113.0,2.75,1.47,213.5,1.9,1.9,4.5,1.95,1.86
,2021-04-08,Eua Nba,20:30,Toronto Raptors,Chicago Bulls,113.0,122.0,2.67,1.52,216.5,1.9,1.9,-6.5,2.0,1.83
,2021-04-08,Eua Nba,20:30,Miami Heat,Los Angeles Lakers,110.0,104.0,1.2,4.75,203.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-08,Eua Nba,21:00,Oklahoma City Thunder,Cleveland Cavaliers,102.0,129.0,2.5,1.58,213.5,1.9,1.9,3.5,1.95,1.86
,2021-04-08,Eua Nba,22:00,Dallas Mavericks,Milwaukee Bucks,116.0,101.0,1.68,2.25,226.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-08,Eua Nba,23:00,Utah Jazz,Portland Trail Blazers,122.0,103.0,1.45,2.8,230.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-08,Eua Nba,23:00,Sacramento Kings,Detroit Pistons,101.0,113.0,1.3,3.65,224.5,1.9,1.9,-7.5,1.9,1.9
,2021-04-08,Eua Nba,23:00,Los Angeles Clippers,Phoenix Suns,113.0,103.0,1.43,2.9,221.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-09,Eua Nba,23:00,Golden State Warriors,Washington Wizards,107.0,110.0,1.55,2.6,238.5,1.9,1.9,-4.5,1.95,1.86
,2021-04-09,Eua Nba,23:00,Los Angeles Clippers,Houston Rockets,126.0,109.0,1.14,6.0,221.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-09,Eua Nba,22:00,Denver Nuggets,San Antonio Spurs,121.0,119.0,1.36,3.25,217.5,1.9,1.9,-8.5,1.9,1.9
,2021-04-09,Eua Nba,22:00,Milwaukee Bucks,Charlotte Hornets,119.0,127.0,2.3,1.66,218.5,1.9,1.9,-9.5,1.95,1.86
,2021-04-09,Eua Nba,21:00,New Orleans Pelicans,Philadelphia 76ers,101.0,94.0,2.85,1.44,225.5,1.9,1.9,5.5,1.9,1.9
,2021-04-09,Eua Nba,20:30,Boston Celtics,Minnesota Timberwolves,145.0,136.0,1.25,4.2,227.5,1.9,1.9,-8.5,1.86,1.95
,2021-04-09,Eua Nba,20:30,New York Knicks,Memphis Grizzlies,133.0,129.0,2.05,1.8,213.5,1.9,1.9,1.5,1.9,1.9
,2021-04-09,Eua Nba,20:00,Orlando Magic,Indiana Pacers,106.0,111.0,3.15,1.38,217.5,1.9,1.9,4.5,1.95,1.86
,2021-04-09,Eua Nba,21:00,Atlanta Hawks,Chicago Bulls,120.0,108.0,1.68,2.25,225.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-10,Eua Nba,20:30,Cleveland Cavaliers,Toronto Raptors,115.0,135.0,1.66,2.3,215.5,1.9,1.9,-2.5,1.86,1.95
,2021-04-10,Eua Nba,21:30,Brooklyn Nets,Los Angeles Lakers,101.0,126.0,1.13,6.25,221.5,1.9,1.9,-11.5,1.95,1.86
,2021-04-10,Eua Nba,22:00,Utah Jazz,Sacramento Kings,128.0,112.0,1.12,6.5,229.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-10,Eua Nba,22:00,Oklahoma City Thunder,Philadelphia 76ers,93.0,117.0,5.25,1.18,216.5,1.9,1.9,2.5,1.9,1.9
,2021-04-10,Eua Nba,23:00,Portland Trail Blazers,Detroit Pistons,118.0,103.0,1.13,6.25,223.5,1.9,1.9,-11.5,1.95,1.86
,2021-04-10,Eua Nba,23:00,Phoenix Suns,Washington Wizards,134.0,106.0,1.09,8.0,224.5,1.9,1.9,-13.5,1.95,1.86
,2021-04-10,Eua Nba,23:00,Golden State Warriors,Houston Rockets,125.0,109.0,1.33,3.4,226.5,1.9,1.9,-8.5,1.9,1.9
,2021-04-11,Eua Nba,21:00,Memphis Grizzlies,Indiana Pacers,125.0,132.0,1.6,2.45,227.5,1.9,1.9,-3.5,1.86,1.95
,2021-04-11,Eua Nba,23:00,Portland Trail Blazers,Miami Heat,98.0,107.0,1.9,1.9,221.5,1.9,1.9,-1.5,1.86,1.95
,2021-04-11,Eua Nba,21:00,Dallas Mavericks,San Antonio Spurs,117.0,119.0,1.4,3.1,220.5,1.9,1.9,-6.5,1.95,1.86
,2021-04-11,Eua Nba,21:00,Minnesota Timberwolves,Chicago Bulls,121.0,117.0,2.5,1.58,232.5,1.9,1.9,4.5,1.9,1.9
,2021-04-11,Eua Nba,23:00,Los Angeles Clippers,Detroit Pistons,131.0,124.0,1.1,7.5,213.5,1.9,1.9,-11.5,1.9,1.9
,2021-04-11,Eua Nba,20:00,Cleveland Cavaliers,New Orleans Pelicans,109.0,116.0,4.5,1.22,223.5,1.9,1.9,6.5,1.9,1.9
,2021-04-11,Eua Nba,20:00,Orlando Magic,Milwaukee Bucks,87.0,124.0,4.2,1.25,222.5,1.9,1.9,8.5,1.9,1.9
,2021-04-11,Eua Nba,16:00,Denver Nuggets,Boston Celtics,87.0,105.0,1.62,2.4,221.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-11,Eua Nba,14:00,Charlotte Hornets,Atlanta Hawks,101.0,105.0,1.68,2.25,213.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-11,Eua Nba,21:00,New York Knicks,Toronto Raptors,102.0,96.0,1.64,2.35,213.5,1.9,1.9,-3.5,1.95,1.86
,2021-04-12,Eua Nba,20:30,New York Knicks,Los Angeles Lakers,111.0,96.0,1.86,1.95,204.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-12,Eua Nba,20:30,Dallas Mavericks,Philadelphia 76ers,95.0,113.0,2.45,1.6,216.5,1.9,1.9,2.5,1.95,1.86
,2021-04-12,Eua Nba,21:00,Orlando Magic,San Antonio Spurs,97.0,120.0,3.2,1.37,216.5,1.9,1.9,5.5,1.9,1.9
,2021-04-12,Eua Nba,22:00,Utah Jazz,Washington Wizards,121.0,125.0,1.15,5.75,233.5,1.86,1.95,-13.5,1.9,1.9
,2021-04-12,Eua Nba,22:00,New Orleans Pelicans,Sacramento Kings,117.0,110.0,1.76,2.1,231.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-12,Eua Nba,22:00,Memphis Grizzlies,Chicago Bulls,101.0,90.0,1.76,2.1,228.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-12,Eua Nba,23:00,Phoenix Suns,Houston Rockets,126.0,120.0,1.11,7.0,227.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-12,Eua Nba,23:00,Golden State Warriors,Denver Nuggets,116.0,107.0,2.75,1.47,225.5,1.9,1.9,3.5,1.9,1.9
,2021-04-13,Eua Nba,23:00,Phoenix Suns,Miami Heat,106.0,86.0,1.6,2.45,214.5,1.9,1.9,-3.5,1.95,1.86
,2021-04-13,Eua Nba,23:00,Portland Trail Blazers,Boston Celtics,115.0,116.0,1.86,1.95,227.5,1.9,1.9,-1.5,1.95,1.86
,2021-04-13,Eua Nba,22:00,Utah Jazz,Oklahoma City Thunder,106.0,96.0,1.05,12.0,221.5,1.9,1.9,-17.5,1.9,1.9
,2021-04-13,Eua Nba,17:00,Minnesota Timberwolves,Brooklyn Nets,97.0,127.0,3.5,1.32,231.5,1.9,1.9,5.5,1.9,1.9
,2021-04-13,Eua Nba,20:30,Indiana Pacers,Los Angeles Clippers,115.0,126.0,2.3,1.66,228.5,1.9,1.9,1.5,2.0,1.83
,2021-04-13,Eua Nba,20:30,Toronto Raptors,Atlanta Hawks,103.0,108.0,1.8,2.05,220.5,1.9,1.9,-3.5,2.0,1.83
,2021-04-13,Eua Nba,21:00,Charlotte Hornets,Los Angeles Lakers,93.0,101.0,2.0,1.83,205.5,1.9,1.9,-2.5,2.0,1.83
,2021-04-14,Eua Nba,23:00,Denver Nuggets,Miami Heat,123.0,106.0,1.47,2.75,208.5,1.9,1.9,-5.5,1.95,1.86
,2021-04-14,Eua Nba,22:00,Houston Rockets,Indiana Pacers,124.0,132.0,2.4,1.62,232.5,1.9,1.9,3.5,1.9,1.9
,2021-04-14,Eua Nba,23:00,Sacramento Kings,Washington Wizards,111.0,123.0,2.1,1.76,236.5,1.9,1.9,1.5,1.95,1.86
,2021-04-14,Eua Nba,22:30,Memphis Grizzlies,Dallas Mavericks,113.0,114.0,2.3,1.66,225.5,1.9,1.9,1.5,1.9,1.9
,2021-04-14,Eua Nba,22:00,Oklahoma City Thunder,Golden State Warriors,109.0,147.0,7.25,1.1,222.5,1.9,1.9,10.5,1.9,1.9
,2021-04-14,Eua Nba,20:00,Philadelphia 76ers,Brooklyn Nets,123.0,117.0,1.25,4.1,225.5,1.9,1.9,-8.5,1.86,1.95
,2021-04-14,Eua Nba,21:00,Detroit Pistons,Los Angeles Clippers,98.0,100.0,2.05,1.8,216.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-14,Eua Nba,21:00,New Orleans Pelicans,New York Knicks,106.0,116.0,1.76,2.1,219.5,1.9,1.9,-2.5,1.95,1.86
,2021-04-14,Eua Nba,20:30,Toronto Raptors,San Antonio Spurs,117.0,112.0,2.8,1.45,220.5,1.9,1.9,2.5,1.86,1.95
,2021-04-14,Eua Nba,20:00,Charlotte Hornets,Cleveland Cavaliers,90.0,103.0,1.66,2.3,210.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-14,Eua Nba,17:30,Minnesota Timberwolves,Milwaukee Bucks,105.0,130.0,5.25,1.18,233.5,1.9,1.9,8.5,1.9,1.9
,2021-04-14,Eua Nba,21:00,Chicago Bulls,Orlando Magic,106.0,115.0,1.2,4.75,214.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-15,Eua Nba,20:30,Atlanta Hawks,Milwaukee Bucks,109.0,120.0,2.65,1.54,228.5,1.83,2.0,4.5,1.9,1.9
,2021-04-15,Eua Nba,21:00,Cleveland Cavaliers,Golden State Warriors,101.0,119.0,2.85,1.44,222.5,1.9,1.9,5.5,1.86,1.95
,2021-04-15,Eua Nba,23:00,Phoenix Suns,Sacramento Kings,122.0,114.0,1.1,7.25,227.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-15,Eua Nba,23:00,Los Angeles Lakers,Boston Celtics,113.0,121.0,3.6,1.31,211.5,1.9,1.9,6.5,1.9,1.9
,2021-04-16,Eua Nba,22:30,Dallas Mavericks,New York Knicks,109.0,117.0,1.38,3.15,210.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-16,Eua Nba,21:30,San Antonio Spurs,Portland Trail Blazers,106.0,107.0,1.8,2.05,229.5,1.9,1.9,-1.5,1.9,1.9
,2021-04-16,Eua Nba,21:00,Chicago Bulls,Memphis Grizzlies,115.0,126.0,2.5,1.58,219.5,1.9,1.9,3.5,1.9,1.9
,2021-04-16,Eua Nba,21:00,Houston Rockets,Denver Nuggets,99.0,128.0,4.25,1.23,223.5,1.9,1.9,8.5,1.95,1.86
,2021-04-16,Eua Nba,21:00,Minnesota Timberwolves,Miami Heat,119.0,111.0,3.2,1.37,219.5,1.9,1.9,6.5,1.95,1.86
