Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2023-12-09,Polônia Liga De Basquete,11:30,Czarni Slupsk,Lublin,1.63,2.22,169.5,1.87,1.79,-4.5,2.08,1.67,ltmAvwRa,0.6134969325153374,0.4504504504504504,0.53475935828877,0.5586592178770949,0.06394738296578772,201.56,98.4320008940182,0.4883508677020153,1.8,1.6431676725154982,0.9128709291752768,155.48,2.56,1.0785175010170212,0.42129589883477386,-15.0,174.59799999999998,80.38972645804935,0.4604275332939058,1.2,1.6431676725154982,1.3693063937629153,121.41000000000001,2.1620000000000004,1.0766243541737295,0.4979761120137508,-34.0,92,71,1.69,1.71,0.0,0.0,0.21672363683120166,0.030911771855149643,0.15462068281945843,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-09,Noruega Blno,13:00,Asker,Gimle,2.22,1.61,161.5,1.87,1.79,1.5,2.07,1.68,IyDGzigE,0.4504504504504504,0.6211180124223602,0.53475935828877,0.5586592178770949,0.0715684628728106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,91,1.69,1.07,0.0,0.0,0.22524028016908307,0.030911771855149643,0.14707821048680184,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-09,Eua Ncaa,16:00,North Dakota,Portland,2.0,1.83,148.5,1.91,1.91,-1.5,2.05,1.67,QNkWVSX5,0.5,0.5464480874316939,0.5235602094240838,0.5235602094240838,0.04644808743169393,147.98000000000002,33.49472570420601,0.22634630155565622,1.8,1.6431676725154984,0.9128709291752769,161.82,2.2619999999999996,0.575560596288523,0.254447655299966,-10.0,240.542,247.34344325249452,1.0282754914006473,0.6,1.3416407864998738,2.23606797749979,134.0,3.1239999999999997,2.8484258810788807,0.9117880541225611,-48.0,62,67,2.61,2.0,0.0,0.0,0.06277188135859688,0.0,0.14446267572628388,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-09,Espanha Leb Plata,15:30,Albacete,Zamora,2.17,1.64,144.5,1.83,1.87,1.5,2.05,1.68,zuYADSDb,0.4608294930875576,0.6097560975609756,0.5464480874316939,0.53475935828877,0.07058559064853309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,77,1.28,1.15,0.0,0.0,0.1967278708812967,0.015288795268898337,0.14028391905577614,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-09,Finlândia I Divisão A,12:00,Raholan Pyrkiva,Raiders Basket,2.37,1.54,162.5,1.85,1.85,3.5,1.85,1.85,WjVDLm01,0.42194092827004215,0.6493506493506493,0.5405405405405405,0.5405405405405405,0.0712915776206915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,94,2.53,2.32,0.0,0.0,0.3002039019871276,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
2023-12-09,Eua Ncaa,19:00,Oregon State,Utah Valley,1.73,2.1,128.5,1.83,1.83,-2.5,1.83,1.83,ld9Cee5H,0.5780346820809249,0.47619047619047616,0.5464480874316939,0.5464480874316939,0.054225158271401064,251.794,242.1071021882671,0.9615284803778767,1.8,1.6431676725154982,0.9128709291752768,76.30000000000001,3.564,3.388005312864784,0.9506187746534186,-8.0,124.508,22.610905996885656,0.1816020335792532,1.8,1.6431676725154982,0.9128709291752768,133.7,2.008,0.20104725812604363,0.100123136516954,-5.0,70,70,1.09,1.91,251.79399999999995,0.0,0.13662115354518153,0.0,0.0,-0.44999999999999996,-0.09,-8.11111111111111,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
