Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-09,Eua Nba,00:00,Portland Trail Blazers,Dallas Mavericks,4.1,1.3,230.5,1.82,2.11,9.5,2.05,1.89,0QmzRl94,0.24390244,0.7692308,0.5494506,0.47393364,0.013133208,0.0,0.6,,,532.118,259.2776,0.48725584,190.406,59.772842,0.31392312,332.106,198.556,272.25,181.28,0.0,0.0,0.0,0.0,0.7332959,0.10435673,0.05742999,-2.75,-0.55,-5.6363635,0.29047212,0.2,-0.090472125,-1.79,-0.358,-0.83798885,0.54342157,0.6,0.05657842,1,1.0
2023-12-09,Eua Nba,00:00,Utah Jazz,Los Angeles Clippers,3.53,1.37,223.5,1.86,2.07,7.5,1.97,1.97,ljpWRUgb,0.28328612,0.729927,0.53763443,0.4830918,0.013213126,0.6,0.4,,,264.688,77.49738,0.29278767,201.616,52.788425,0.26182657,285.094,220.656,199.42,256.5,0.0,0.0,0.0,0.0,0.62340844,0.07556866,0.0,1.17,0.234,10.811966,0.49303016,0.6,0.10696985,-0.41,-0.082,-4.512195,0.5439714,0.3,-0.24397145,1,1.0
2023-12-09,Eua Torneio Nba In,22:30,Los Angeles Lakers,Indiana Pacers,1.57,2.63,238.5,1.83,2.05,-4.5,2.05,1.89,OQs6RxVk,0.6369427,0.38022813,0.5464481,0.4878049,0.017170813,0.0,0.8,,,219.702,67.64863,0.30791083,271.148,110.256645,0.406629,198.746,376.162,227.43,350.72,0.0,0.0,0.0,0.0,0.35692057,0.080187365,0.05742999,1.46,0.292,1.9520547,0.6297175,0.8,0.17028245,5.54,1.108,1.4711192,0.27572286,0.5,0.22427714,1,1.0
2023-12-09,Eua Ncaa,14:00,East Carolina,South Carolina,2.61,1.51,140.5,1.91,1.91,5.5,1.91,1.91,vPh1guBN,0.38314176,0.66225165,0.5235602,0.5235602,0.04539342,0.8,0.0,,,108.304,41.47364,0.38293728,152.978,74.65181,0.4879905,89.654,0.0,67.41,249.24,0.0,0.0,1.0,0.0,0.3775813,0.0,0.0,-0.39,-0.078,-20.641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8484
2023-12-09,Eua Ncaa,14:00,Tennessee,Illinois,1.41,2.87,145.5,1.91,1.91,-6.5,1.91,1.91,fk87v6aE,0.7092199,0.34843206,0.5235602,0.5235602,0.057651915,0.0,0.0,,,138.284,42.78265,0.3093825,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48241866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8675
2023-12-09,Eua Ncaa,15:00,VMI,American,2.18,1.69,146.5,1.91,1.91,2.5,1.91,1.91,ChH0HZcI,0.4587156,0.591716,0.5235602,0.5235602,0.050431572,0.0,0.6,,,216.788,96.83883,0.4466983,275.726,162.35591,0.5888306,0.0,522.992,149.1,408.1,0.0,0.0,0.0,0.0,0.17906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-0.69,0.0,0.0,0.0,1,0.8523
2023-12-09,Eua Ncaa,15:00,Western Michigan,Youngstown State,2.74,1.45,144.5,1.91,1.91,5.5,1.91,1.91,jJ0zXwOo,0.3649635,0.6896552,0.5235602,0.5235602,0.054618675,0.0,0.4,,,,,,300.978,283.89114,0.9432289,0.0,362.532,184.1,290.16,0.0,0.0,0.0,0.0,0.43540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.072,6.25,0.0,0.0,0.0,1,0.858
2023-12-09,Eua Ncaa,15:30,LSU,Kansas State,1.9,1.9,144.5,1.91,1.91,-2.5,1.91,1.91,KM48dyjB,0.5263158,0.5263158,0.5235602,0.5235602,0.05263158,0.2,0.0,,,108.558,35.169403,0.32396877,119.418,42.167263,0.35310644,93.394,0.0,80.3,180.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-0.234,-3.8461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8706
2023-12-09,Eua Ncaa,16:00,Davidson,Miami (Ohio),1.18,4.89,141.5,1.91,1.91,-10.5,1.91,1.91,YLtqmNjA,0.84745765,0.20449898,0.5235602,0.5235602,0.051956605,0.0,0.0,,,155.788,81.44545,0.5227967,358.708,316.11368,0.8812563,0.0,0.0,138.58,864.0,0.0,1.0,0.0,0.0,0.86437106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8677
2023-12-09,Eua Ncaa,16:15,Duke,Charlotte,1.06,9.2,137.5,1.91,1.91,-15.5,1.91,1.91,MgTD8Dqb,0.9433962,0.10869565,0.5235602,0.5235602,0.052091878,0.0,0.0,,,116.578,27.710476,0.23769902,104.66,13.300337,0.12708138,0.0,0.0,152.8,113.4,0.0,0.0,0.0,0.0,1.121998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8877
2023-12-09,Eua Ncaa,17:00,St. Louis,Hofstra,2.47,1.55,151.5,1.91,1.91,3.5,1.91,1.91,tUrzMuDr,0.4048583,0.6451613,0.5235602,0.5235602,0.05001959,0.6,0.0,,,250.516,204.49622,0.81630003,127.138,16.662983,0.13106218,127.298,0.0,212.04,104.78,0.0,0.0,0.0,0.0,0.32365087,0.0,0.0,-1.6,-0.32,-4.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8525
2023-12-09,Eua Ncaa,17:15,Arizona,Wisconsin,1.3,3.47,145.5,1.91,1.91,-8.5,1.91,1.91,Sn8GfFKN,0.7692308,0.28818443,0.5235602,0.5235602,0.057415206,0.0,0.0,,,116.23,40.659424,0.34981868,124.14,41.87897,0.33735275,0.0,0.0,83.64,172.9,0.0,0.0,0.0,0.0,0.6433634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8692
2023-12-09,Eua Ncaa,19:00,Santa Clara,New Mexico,4.89,1.18,156.5,1.91,1.91,10.5,1.91,1.91,8As0FsRC,0.20449898,0.84745765,0.5235602,0.5235602,0.051956605,0.0,0.0,,,,,,104.904,10.681736,0.10182391,0.0,0.0,82.82,117.0,0.0,0.0,0.0,0.0,0.86437106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8574
2023-12-09,Eua Ncaa,20:00,Penn State,Ohio State,2.61,1.51,148.5,1.91,1.8,5.5,1.91,1.91,nsEzKJse,0.38314176,0.66225165,0.5235602,0.5555556,0.04539342,0.0,0.0,,,122.848,80.03607,0.6515049,130.644,101.03905,0.77339214,0.0,0.0,68.34,0.0,0.0,0.0,1.0,0.0,0.3775813,0.04193086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9949
2023-12-09,Eua Ncaa,20:30,Colorado State,St. Marys (CA),1.41,2.87,136.5,1.91,1.91,-5.5,1.91,1.91,KQCCSPSu,0.7092199,0.34843206,0.5235602,0.5235602,0.057651915,1.0,0.0,,,146.482,75.58138,0.51597726,91.352,17.275488,0.18910903,109.952,0.0,91.8,100.98,0.0,0.0,0.0,0.0,0.48241866,0.0,0.0,1.13,0.226,1.8141593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8681
