Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-01-10,Eua Nba,00:30,Los Angeles Lakers,Toronto Raptors,1.58,2.62,235.5,1.86,2.07,-4.5,1.97,1.97,j7byR1Ih,0.6329114,0.3816794,0.53763443,0.4830918,0.014590782,0.6,0.8,,,240.228,77.0754,0.32084268,260.398,59.605087,0.22889996,207.59,305.378,293.62,285.95,0.0,0.0,0.0,0.0,0.35018623,0.07556866,0.0,-1.09,-0.218,-2.6605504,0.6114237,0.5,-0.111423686,-0.67,-0.134,-12.089552,0.4708278,0.3,-0.17082779,1,1.0
2024-01-10,Eua Nba,21:00,Detroit Pistons,San Antonio Spurs,2.38,1.68,237.5,1.82,2.12,3.5,1.98,1.96,n3L6hDym,0.42016807,0.5952381,0.5494506,0.4716981,0.0154061625,0.4,0.6,,,701.468,541.45575,0.77188945,556.634,122.96942,0.2209161,398.098,465.422,433.4,587.65,1.0,1.0,0.0,0.0,0.24382992,0.10768124,0.007178749,-2.6,-0.52,-2.6538463,0.35635224,0.1,-0.25635225,-2.54,-0.508,-1.3385826,0.24099633,0.1,-0.14099632,1,1.0
2024-01-10,Eua Nba,21:00,Indiana Pacers,Washington Wizards,1.35,3.63,249.5,1.8,2.09,-8.5,2.09,1.85,QgKAiXjg,0.7407407,0.2754821,0.5555556,0.4784689,0.016222835,0.6,0.6,,,285.124,77.81307,0.27290958,419.366,54.692387,0.13041684,248.112,613.044,238.36,494.1,0.0,0.0,0.0,0.0,0.64747125,0.105429806,0.08614499,0.52,0.104,3.3653846,0.62219775,0.7,0.07780224,-2.38,-0.476,-5.52521,0.19685432,0.1,-0.09685432,1,1.0
2024-01-10,Eua Nba,21:30,Atlanta Hawks,Philadelphia 76ers,1.69,2.36,241.5,1.81,2.07,-3.5,2.03,1.89,YJJEji6a,0.591716,0.42372882,0.5524862,0.4830918,0.01544479,0.6,0.4,,,236.166,54.242233,0.2296784,168.078,56.102352,0.3337876,236.71,206.29,277.77,194.12,0.0,0.0,0.0,0.0,0.23395632,0.094766885,0.050507627,-3.03,-0.606,-1.1386138,0.58338946,0.3,-0.28338945,-0.24,-0.048,-28.333334,0.54982877,0.5,-0.049828783,1,0.9999
2024-01-10,Eua Nba,21:30,Miami Heat,Oklahoma City Thunder,2.51,1.62,231.5,1.8,2.08,3.5,2.0,1.94,CAIIkBL5,0.3984064,0.61728394,0.5555556,0.48076922,0.015690325,0.8,0.6,,,316.034,70.92466,0.224421,224.642,54.35709,0.24197207,188.442,248.146,208.25,172.5,0.0,0.0,0.0,0.0,0.3047579,0.10205665,0.021536248,-0.41,-0.082,-18.414635,0.5853304,0.5,-0.0853304,-2.05,-0.41,-1.5121951,0.5307332,0.5,-0.030733198,1,1.0
2024-01-10,Eua Nba,22:00,Chicago Bulls,Houston Rockets,1.65,2.44,213.5,1.8,2.08,-3.5,1.99,1.96,fZ7NlVzC,0.6060606,0.40983605,0.5555556,0.48076922,0.015896672,0.0,0.6,,,289.106,173.44095,0.59992164,223.018,58.30013,0.26141444,184.87,340.998,135.2,331.78,0.0,0.0,0.0,0.0,0.27316105,0.10205665,0.010740862,1.68,0.336,1.9345238,0.49962476,0.8,0.30037522,3.72,0.744,1.9354838,0.34831518,0.3,-0.04831518,1,1.0
2024-01-10,Europa Euroliga,16:30,Barcelona,Olympiakos,1.62,2.51,155.5,1.8,2.15,-3.5,1.97,1.97,dbtnQMCU,0.61728394,0.3984064,0.5555556,0.4651163,0.015690325,0.8,0.6,,,137.956,37.885933,0.2746233,121.7,12.598008,0.10351691,128.52,153.388,118.37,125.96,0.0,0.0,0.0,0.0,0.3047579,0.12531006,0.0,1.0,0.2,3.1,0.0,0.0,0.0,0.34,0.068,22.205883,0.0,0.0,0.0,1,1.0
2024-01-10,Rússia Liga Vtb United,11:00,Astana,Parma Perm,1.94,1.87,157.5,1.88,1.92,1.5,1.9,2.05,xMZ1DJCC,0.5154639,0.53475934,0.5319149,0.5208333,0.050223276,0.6,0.4,,,414.56,284.4777,0.68621594,207.468,104.10942,0.50180954,275.998,197.504,133.4,153.0,0.0,0.0,0.0,0.0,0.025982926,0.014886458,0.053704314,-1.27,-0.254,-3.7007873,0.0,0.0,0.0,-1.34,-0.268,-3.2462687,0.0,0.0,0.0,1,0.9996
2024-01-10,Eua Nba,21:00,Charlotte Hornets,Sacramento Kings,3.53,1.37,230.5,1.82,2.11,7.5,1.97,1.97,4vW1ggMt,0.28328612,0.729927,0.5494506,0.47393364,0.013213126,0.4,0.2,,,886.54,404.30298,0.45604596,175.002,41.179,0.23530589,325.674,207.408,352.45,171.61,1.0,0.0,0.0,0.0,0.62340844,0.10435673,0.0,-2.3,-0.46,-5.5,0.39337298,0.2,-0.19337298,0.31,0.062,5.967742,0.5503173,0.6,0.049682703,1,1.0
2024-01-10,Eua Ncaa,21:00,Holy Cross,Navy,2.28,1.67,135.5,1.95,1.74,2.5,2.05,1.71,jmntdIGD,0.4385965,0.5988024,0.51282054,0.57471263,0.037398886,0.0,0.6,,,495.476,488.06577,0.98504424,288.386,161.51225,0.5600558,0.0,295.076,159.03,397.8,0.0,0.0,0.0,0.0,0.21839754,0.0804837,0.12788102,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-0.67,0.0,0.0,0.0,1,0.9871
