Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-15,Eua Nba,00:00,Portland Trail Blazers,Utah Jazz,1.54,2.73,224.5,1.82,2.11,-5.5,2.06,1.87,txVSOYc6,0.64935064,0.36630037,0.5494506,0.47393364,0.015651016,0.2,0.4,,,569.508,223.43628,0.3923321,436.756,259.08218,0.59319663,379.946,410.594,459.2,880.8,1.0,1.0,0.0,0.0,0.3941251,0.10435673,0.068371646,-2.75,-0.55,-0.9818182,0.30309767,0.2,-0.10309766,-5.0,-1.0,-1.73,0.29544258,0.1,-0.19544257,1,1.0
2023-12-15,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,1.82,2.15,243.5,1.83,2.05,-2.5,2.04,1.88,bDPXNhDC,0.5494506,0.4651163,0.5464481,0.4878049,0.0145668285,0.8,0.4,,,221.386,20.649927,0.093275666,193.428,27.40857,0.14169908,229.09,209.6,191.88,183.82,0.0,0.0,0.0,0.0,0.11755428,0.080187365,0.057723004,2.5,0.5,1.64,0.5455947,0.6,0.054405324,-0.28,-0.056,-20.535715,0.51101977,0.6,0.08898023,1,0.9999
2023-12-15,Eua Nba,00:30,Los Angeles Clippers,Golden State Warriors,1.75,2.25,228.5,1.81,2.1,-3.5,2.09,1.85,x4OyNCSI,0.5714286,0.44444445,0.5524862,0.47619048,0.015873017,0.0,0.8,,,206.974,43.55993,0.21046087,273.33,55.956898,0.20472285,172.556,283.08,198.73,233.16,0.0,0.0,0.0,0.0,0.17677669,0.10489052,0.08614499,0.08,0.016,46.875,0.7111908,0.7,-0.011190817,-5.0,-1.0,-1.25,0.4873226,0.3,-0.1873226,1,1.0
2023-12-15,Eua Nba,21:00,Charlotte Hornets,New Orleans Pelicans,3.18,1.43,230.5,1.8,2.09,5.5,2.09,1.85,ltyqV9Ku,0.3144654,0.6993007,0.5555556,0.4784689,0.013766108,0.8,0.4,,,323.2,55.069298,0.17038767,194.404,38.93448,0.20027612,296.994,217.448,278.16,191.7,0.0,0.0,0.0,0.0,0.53684896,0.105429806,0.08614499,-0.69,-0.138,-15.797101,0.4386123,0.3,-0.13861232,-0.83,-0.166,-2.5903614,0.48081955,0.4,-0.08081956,1,1.0
2023-12-15,Eua Nba,21:00,Philadelphia 76ers,Detroit Pistons,1.09,10.3,233.5,1.88,2.05,-16.5,2.02,1.92,2qumUTZo,0.9174312,0.097087376,0.5319149,0.4878049,0.014518571,0.8,0.6,,,206.398,99.01186,0.4797133,434.506,168.53554,0.3878785,186.536,510.89,167.9,516.88,0.0,0.0,0.0,0.0,1.1435388,0.06117463,0.035893746,-1.02,-0.204,-0.44117647,0.68728393,0.7,0.012716061,-5.0,-1.0,-9.3,0.2449389,0.0,-0.2449389,1,1.0
2023-12-15,Eua Nba,21:00,Washington Wizards,Indiana Pacers,3.71,1.34,256.5,1.86,2.06,7.5,2.02,1.9,p8UiTmkh,0.26954177,0.74626863,0.53763443,0.4854369,0.015810436,0.6,1.0,,,578.9,150.08255,0.25925472,250.96,121.60655,0.48456547,467.256,339.694,442.86,394.38,1.0,0.0,0.0,0.0,0.6637002,0.072153755,0.04329225,-5.0,-1.0,-2.71,0.34391987,0.2,-0.14391989,4.22,0.844,0.4028436,0.32493126,0.5,0.17506874,1,1.0
2023-12-15,Eua Nba,21:30,Boston Celtics,Orlando Magic,1.46,3.04,220.5,1.8,2.09,-6.5,2.02,1.9,ObTeS74b,0.6849315,0.32894737,0.5555556,0.4784689,0.013878875,0.8,0.6,,,158.214,19.012812,0.12017148,203.338,63.035015,0.31000116,158.214,233.118,150.8,297.48,0.0,0.0,0.0,0.0,0.4965461,0.105429806,0.04329225,1.39,0.278,1.6546763,0.79028815,1.0,0.20971183,-0.73,-0.146,-13.972603,0.4211461,0.4,-0.021146087,1,1.0
2023-12-15,Eua Nba,21:30,San Antonio Spurs,Los Angeles Lakers,3.35,1.4,231.5,1.8,2.09,6.5,2.03,1.91,WOSaRRJ4,0.29850745,0.71428573,0.5555556,0.4784689,0.012793177,0.6,1.0,,,479.992,247.01974,0.51463306,218.546,68.80765,0.31484288,354.23,239.332,333.2,185.44,1.0,0.0,0.0,0.0,0.5805719,0.105429806,0.043072496,-5.0,-1.0,-2.35,0.36638874,0.1,-0.2663887,-2.15,-0.43,-0.9302326,0.553987,0.4,-0.15398702,1,1.0
2023-12-15,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,1.77,2.23,242.5,1.86,2.06,-2.5,2.0,1.94,G6Rokanh,0.56497175,0.44843048,0.53763443,0.4854369,0.013402245,0.6,0.6,,,227.072,68.175095,0.3002356,311.578,100.10269,0.32127652,205.624,317.16,236.25,288.0,0.0,0.0,0.0,0.0,0.16263457,0.072153755,0.021536248,0.33,0.066,11.666667,0.56435156,0.6,0.035648454,-3.59,-0.718,-1.713092,0.49601158,0.4,-0.09601159,1,1.0
2023-12-15,Eua Nba,22:00,Memphis Grizzlies,Houston Rockets,2.56,1.6,209.5,1.8,2.08,3.5,2.02,1.9,AFR3QoZA,0.390625,0.625,0.5555556,0.48076922,0.015625,0.4,0.8,,,323.148,96.72335,0.29931596,248.158,128.37347,0.51730543,273.132,375.828,254.25,454.86,0.0,0.0,0.0,0.0,0.32635698,0.10205665,0.04329225,-3.44,-0.688,-2.2674417,0.42648947,0.1,-0.32648948,-1.01,-0.202,-2.970297,0.36804458,0.2,-0.1680446,1,0.9999
