Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-02-24,Eua Ncaa,16:00,North Dakota St.,North Dakota,1.77,2.1,142.5,1.8,1.95,-3.5,2.05,2.65,tfxwq87s,0.5649717514124294,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.041162227602905554,148.782,27.25100034861106,0.18316059972719187,2.4,1.3416407864998738,0.5590169943749475,131.2,2.026,0.43832636242872736,0.21635062311388323,27.0,138.048,58.15629690755765,0.4212759106075977,2.4,1.3416407864998738,0.5590169943749475,205.16,1.706,0.3406317659878479,0.19966692027423674,33.0,64,92,2.05,2.23,128.302,204.666,0.12059185415584535,0.056568542494923775,0.1805379015795441,2.09,0.418,1.842105263157895,0.0,0.0,0.0,5.67,1.134,0.9700176366843035,0.3521328282858057,0.5,0.14786717171419428
2024-02-24,Eua Ncaa,16:00,Le Moyne,Fairleigh Dickinson,1.69,2.22,157.5,1.8,1.95,-3.5,1.95,2.8,fPl1Zs3t,0.591715976331361,0.4504504504504504,0.5555555555555556,0.5128205128205129,0.04216642678181137,146.53000000000003,49.65916431032646,0.3389010053253699,1.8,1.6431676725154982,0.9128709291752768,110.71999999999998,2.274,1.2548824646157106,0.5518392544484215,16.0,157.126,59.336485234634516,0.37763632520801466,1.2,1.6431676725154982,1.3693063937629153,224.77,2.1100000000000003,0.8972179222463179,0.42522176409778095,-12.0,64,91,1.73,2.47,128.094,171.716,0.19169646753394903,0.056568542494923775,0.2530697953720275,1.1500000000000001,0.23000000000000004,2.999999999999999,0.0,0.0,0.0,0.19000000000000017,0.038000000000000034,32.10526315789471,0.4317631174918487,0.5,0.0682368825081513
2024-02-24,Eua Ncaa,16:00,South Dakota Coyotes,Oral Roberts,2.18,1.73,156.5,1.91,1.91,1.5,2.0,1.56,4YpBmlaQ,0.4587155963302752,0.5780346820809249,0.5235602094240838,0.5235602094240838,0.036750278411200155,314.29,229.781841754304,0.7311140722081644,0.6,1.3416407864998738,2.23606797749979,163.8,4.168,3.642042009642393,0.8738104629660252,-22.0,178.474,76.64567946074976,0.42945011296183067,0.6,1.3416407864998738,2.23606797749979,169.4,2.586,1.1107339915569345,0.4295181715224032,-41.0,78,70,2.1,2.42,191.226,188.29199999999997,0.162761151679768,0.0,0.17479044029330384,0.31000000000000005,0.06200000000000001,19.032258064516128,0.44236466271121644,0.3,-0.14236466271121645,-5.0,-1.0,-0.73,0.4096834105243943,0.2,-0.20968341052439426
2024-02-24,Eua Ncaa,16:00,Stetson,Kennesaw State,1.76,2.14,161.5,1.91,1.91,-2.5,1.95,2.55,KjlpzqX9,0.5681818181818182,0.4672897196261682,0.5235602094240838,0.5235602094240838,0.0354715378079864,125.748,35.69634252973266,0.28387204989131165,2.4,1.3416407864998738,0.5590169943749475,103.49999999999999,1.636,0.2757353803921434,0.1685424085526549,19.0,162.68,77.57586448116452,0.4768617192105023,1.2,1.6431676725154984,1.3693063937629155,168.72,2.046,0.6578981684121031,0.32155335699516285,-11.0,75,74,1.38,2.28,136.808,163.68,0.13779516761584007,0.0,0.18856180831641264,2.38,0.476,1.596638655462185,0.6345494340324436,0.8,0.16545056596755647,-1.2100000000000004,-0.24200000000000008,-4.7107438016528915,0.5244862805443467,0.4,-0.12448628054434663
2024-02-24,Turquia Tbl,08:45,Final Spor,Bornova,1.89,1.83,159.5,1.85,1.85,4.5,1.56,1.51,dYxMV1BJ,0.5291005291005292,0.5464480874316939,0.5405405405405405,0.5405405405405405,0.075548616532223,146.374,32.78000579621668,0.22394691540995448,1.2,1.6431676725154982,1.3693063937629153,120.87,2.098,0.5418671423882425,0.2582779515673225,-32.0,206.28400000000002,51.15699981429717,0.2479930572138274,2.4,1.3416407864998738,0.5590169943749475,208.39,2.482,0.7063072985606196,0.28457183664811425,30.0,79,91,1.53,2.29,136.84,210.548,0.022809896167307924,0.0,0.023032794175457595,-0.19999999999999996,-0.039999999999999994,-22.25,0.0,0.0,0.0,-0.6000000000000001,-0.12000000000000002,-6.916666666666666,0.0,0.0,0.0
2024-02-24,Eua Ncaa,22:00,Idaho State,Weber State,2.18,1.73,134.5,1.91,1.91,1.5,2.0,1.56,U3x50uoF,0.4587155963302752,0.5780346820809249,0.5235602094240838,0.5235602094240838,0.036750278411200155,211.31599999999997,128.75461362607555,0.6092989344208464,1.2,1.6431676725154982,1.3693063937629153,96.99000000000001,2.722,1.3406975796204004,0.49254135915518016,17.0,137.28400000000002,57.604615092889915,0.4196018115212982,3.0,0.0,0.0,222.3,1.6920000000000002,0.5594372172102962,0.3306366531975745,40.0,53,90,1.83,2.47,139.508,142.37600000000003,0.162761151679768,0.0,0.17479044029330384,-0.3800000000000001,-0.07600000000000003,-15.526315789473681,0.0,0.0,0.0,2.2500000000000004,0.45000000000000007,1.622222222222222,0.5664122043156795,0.6,0.033587795684320465
2024-02-24,Eua Ncaa,18:00,Bellarmine,North Alabama,2.28,1.67,141.5,1.91,1.91,2.5,2.0,1.44,Qieyx52c,0.4385964912280702,0.5988023952095809,0.5235602094240838,0.5235602094240838,0.0373988864376511,191.86599999999999,51.102019823095056,0.26634223793217693,0.6,1.3416407864998738,2.23606797749979,114.92,2.96,1.190504094911059,0.40219732936184427,-35.0,174.14000000000001,62.54345889059863,0.35915618979326186,1.2,1.6431676725154982,1.3693063937629153,236.88000000000002,2.3579999999999997,0.7887775351770613,0.3345112532557512,-5.0,68,72,1.69,3.29,150.61,237.094,0.218397537480402,0.0,0.2302208124793411,-1.6400000000000001,-0.328,-3.902439024390243,0.0,0.0,0.0,1.37,0.274,2.445255474452554,0.3674197135660599,0.3,-0.06741971356605991
2024-02-24,Eua Ncaa,18:00,Utah Valley,Stephen F. Austin,1.58,2.47,137.5,1.91,1.91,0.0,0.0,0.0,ClTOS0Pq,0.6329113924050632,0.4048582995951417,0.5235602094240838,0.5235602094240838,0.03776969200020486,115.93000000000002,31.528039901015095,0.2719575597430785,2.4,1.3416407864998738,0.5590169943749475,76.30000000000001,1.6480000000000001,0.42722359485402966,0.25923761823666847,55.0,122.59,35.9300793208142,0.2930914374811502,0.6,1.3416407864998738,2.23606797749979,165.13000000000002,1.996,0.9301236476942192,0.4659938114700497,-32.0,70,49,1.09,3.37,115.66600000000001,130.05,0.3107777951881616,0.0,,-1.29,-0.258,-2.248062015503876,0.6105552856157762,0.7,0.08944471438422374,-3.6399999999999997,-0.728,-2.0192307692307696,0.5925648641046892,0.4,-0.1925648641046892
2024-02-24,Eua Ncaa,14:00,Towson,Coll Of Charltn,1.9,1.9,141.5,1.8,1.91,0.0,0.0,0.0,CdDJpYLg,0.5263157894736842,0.5263157894736842,0.5555555555555556,0.5235602094240838,0.05263157894736836,89.85799999999999,15.61515994154398,0.17377595697148815,1.8,1.6431676725154982,0.9128709291752768,110.39999999999998,1.314,0.20549939172659368,0.15639223114657053,35.0,114.122,39.43800096353769,0.3455775482688499,3.0,0.0,0.0,162.0,1.432,0.3799605242653505,0.2653355616378146,63.0,80,90,1.38,1.8,108.49000000000001,121.25,0.0,0.04193086033990304,,0.73,0.146,6.164383561643835,0.6825641183110751,0.8,0.11743588168892494,1.8299999999999998,0.366,2.4590163934426226,0.5891936711127658,0.8,0.21080632888723427
2024-02-24,Bósnia E Herzegovina Prvenstvo Bih Feminina,13:30,Play Off Sarajevo F,Zrinjski F,1.63,2.19,142.5,1.87,1.83,0.0,0.0,0.0,vDrpystT,0.6134969325153374,0.4566210045662101,0.53475935828877,0.5464480874316939,0.07011793708154745,208.002,148.57008167864754,0.7142723708360859,1.8,1.6431676725154982,0.9128709291752768,103.85000000000001,3.2520000000000002,2.4360254514269757,0.7490853171669667,-16.0,244.57,191.46148281051202,0.7828494206587563,1.8,1.6431676725154982,0.9128709291752768,209.04000000000002,3.6739999999999995,3.6887775752951004,1.004022203400953,63.0,67,67,1.55,3.12,195.7,0.0,0.20731926568820244,0.015288795268898337,,3.49,0.6980000000000001,0.9025787965616043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
