Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-10-29,Espanha Acb,08:30,Manresa,Granada,1.31,3.6,171.5,1.91,1.91,-7.5,1.91,1.91,drSdgpdB,0.7633588,0.2777778,0.5235602,0.5235602,0.041136555,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8317
2023-10-29,Espanha Acb,08:30,Real Madrid,Palencia,1.03,16.5,165.5,1.91,1.91,-17.5,1.83,2.0,IiThfQt5,0.9708738,0.060606062,0.5235602,0.5235602,0.031479847,0.0,0.0,,,,,,,,,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,1.2480253,0.0,0.06277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7678
2023-10-29,Espanha Acb,13:00,Bilbao,Tenerife,1.8,2.05,161.5,1.91,1.91,-1.5,1.91,1.91,v7H1h4BH,0.5555556,0.4878049,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,0.0,128.52,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8408
2023-10-29,Espanha Acb,14:30,Valencia,Barcelona,2.5,1.59,163.5,1.91,1.91,3.5,1.91,1.91,hAL5iOQN,0.4,0.6289308,0.5235602,0.5235602,0.028930817,0.0,0.0,,,,,,,,,0.0,0.0,110.04,198.4,0.0,0.0,0.0,0.0,0.31465387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8227
2023-10-29,Eua Nba,16:30,Oklahoma City Thunder,Denver Nuggets,2.05,1.8,229.5,1.91,1.91,1.5,1.91,1.91,WzwViItU,0.4878049,0.5555556,0.5235602,0.5235602,0.043360434,0.6,0.2,,,268.48,50.987923,0.1899133,164.492,24.891527,0.15132365,211.328,227.8,203.55,168.48,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,-0.17,-0.034,-30.882353,0.5751936,0.7,0.12480642,5.13,1.026,0.7797271,0.5199763,0.7,0.18002367,1,0.7805
2023-10-29,Eua Nba,20:00,Milwaukee Bucks,Atlanta Hawks,1.33,3.45,238.5,1.91,1.91,-7.5,1.91,1.91,KnpXBLRo,0.7518797,0.28985506,0.5235602,0.5235602,0.04173477,1.0,0.4,,,165.512,20.824259,0.12581721,425.32,283.8075,0.6672799,169.664,463.17,169.92,179.3,0.0,0.0,0.0,0.0,0.62722445,0.0,0.0,-0.56,-0.112,-2.9464285,0.6858221,0.6,-0.08582211,2.5,0.5,4.9,0.36758587,0.3,-0.06758588,1,0.7797
2023-10-29,Eua Nba,22:00,Los Angeles Clippers,San Antonio Spurs,1.25,4.2,229.5,1.91,1.91,-8.5,1.91,1.91,h0ruAadb,0.8,0.23809524,0.5235602,0.5235602,0.03809524,0.8,0.8,,,400.492,276.9294,0.691473,489.89,424.55106,0.86662525,271.856,946.52,152.52,341.6,0.0,0.0,0.0,0.0,0.7654917,0.0,0.0,-0.7,-0.14,-1.7857143,0.62148803,0.5,-0.12148806,10.8,2.16,1.4814814,0.19385754,0.3,0.10614246,1,0.7817
2023-10-29,Itália Liga A,12:00,Scafati,Cremona,1.4,3.1,165.5,1.91,1.91,-6.5,1.95,1.87,UJKP1rgi,0.71428573,0.32258064,0.5235602,0.5235602,0.03686636,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342585,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7201
2023-10-29,Itália Liga A,13:00,Milano,Pesaro,1.08,8.5,156.5,1.91,1.91,-13.5,1.91,1.91,Iui7q1wN,0.9259259,0.11764706,0.5235602,0.5235602,0.043572985,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8614
2023-10-29,Itália Liga A,13:30,Brindisi,Pistoia,1.43,2.9,157.5,1.91,1.91,-5.5,1.91,1.91,SEtswaGj,0.6993007,0.3448276,0.5235602,0.5235602,0.044128284,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48011407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8431
