Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-04-06,Brasil Nbb,14:00,Fortaleza B.C.,R10 Score Vasco da Gama,1.81,1.91,153.5,1.85,1.85,-1.5,1.94,2.08,xGMaPyWa,0.5524862,0.5235602,0.5405405,0.5405405,0.0760464,0.6,0.6,,,142.282,59.365017,0.4172349,130.09,40.64861,0.31246528,125.418,201.21,102.48,200.07,0.0,0.0,0.0,0.0,0.038016494,0.0,0.049251217,-0.56,-0.112,-7.232143,0.6878176,0.5,-0.18781756,1.12,0.224,4.0625,0.0,0.0,0.0,1,1.0
2024-04-06,Espanha Acb,12:00,Zaragoza,Obradoiro CAB,1.5,2.61,167.5,1.87,1.92,-4.5,1.89,4.2,hzJh60At,0.6666667,0.38314176,0.53475934,0.5208333,0.049808428,0.6,0.4,,,190.806,69.46093,0.36403954,268.758,84.57659,0.31469423,202.296,333.974,222.0,357.87,0.0,0.0,0.0,0.0,0.3819409,0.01865717,0.5364258,2.02,0.404,1.2376238,0.0,0.0,0.0,-2.83,-0.566,-2.844523,0.0,0.0,0.0,1,1.0
2024-04-06,Eua Nba,16:30,Los Angeles Lakers,Cleveland Cavaliers,1.54,2.26,224.5,1.8,2.01,-4.5,1.93,3.27,E7249e33,0.64935064,0.44247788,0.5555556,0.49751243,0.091828525,0.6,0.2,,,227.732,47.504105,0.20859653,180.374,30.155281,0.16718198,228.566,161.908,253.5,180.79,0.0,0.0,0.0,0.0,0.26795626,0.07794878,0.36443195,2.34,0.468,1.1538461,0.5994983,0.7,0.1005017,-2.52,-0.504,-2.5,0.5898004,0.6,0.010199567,1,1.0
2024-04-06,Austrália Nbl1 Leste,04:30,Sydney Comets,Albury-Wodonga Bandits,1.78,1.89,164.5,1.8,1.94,-3.5,1.98,2.03,vBZyVItM,0.56179774,0.52910054,0.5555556,0.5154639,0.09089828,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042387873,0.052938476,0.017633585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9976
2024-04-06,Austrália Nbl1 Leste,03:30,Inner West Bulls F,Hills Hornets F,2.93,1.37,134.5,1.85,1.85,-4.5,2.05,1.81,dGwAqZIk,0.34129694,0.729927,0.5405405,0.5405405,0.07122394,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51306355,0.0,0.087930374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7647
2024-04-06,Austrália Nbl1 Sul,05:30,Casey Cavaliers,Dandenong,2.31,1.57,170.5,1.85,1.85,-4.5,1.94,2.01,SOsiVeBo,0.43290043,0.6369427,0.5405405,0.5405405,0.069843106,0.0,0.0,,,,,,,,,0.0,0.0,0.0,147.84,0.0,0.0,0.0,0.0,0.26972115,0.0,0.025062013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9995
2024-04-06,Austrália Nbl1 Sul,03:30,Casey Cavaliers F,Dandenong Rangers F,1.57,2.31,155.5,1.86,1.84,-5.5,1.88,2.08,bRU16O6o,0.6369427,0.43290043,0.53763443,0.54347825,0.069843106,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26972115,0.0076443977,0.071424924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9997
2024-04-06,Áustria Liga Zweite,12:00,Worthersee Piraten,Wagram,1.78,1.94,143.5,1.85,1.85,-1.5,1.91,2.11,nByebl2s,0.56179774,0.5154639,0.5405405,0.5405405,0.07726167,0.0,0.4,,,133.148,40.398693,0.30341193,88.272,10.131173,0.114772215,0.0,400.22,101.92,100.94,0.0,0.0,0.0,0.0,0.06082639,0.0,0.07035889,0.0,0.0,0.0,0.0,0.0,0.0,18.8,3.76,0.25,0.0,0.0,0.0,1,1.0
2024-04-06,Espanha Leb Ouro,13:30,Fuenlabrada,Alicante,1.79,1.93,156.5,1.83,1.87,-1.5,1.91,2.06,Qk053GT6,0.5586592,0.5181347,0.5464481,0.53475934,0.07679393,0.6,0.4,,,131.726,24.126556,0.18315713,123.41,18.717604,0.15167007,130.708,147.33,157.21,145.25,0.0,0.0,0.0,0.0,0.053223092,0.015288795,0.05343376,-1.82,-0.364,-2.1703296,0.0,0.0,0.0,-1.12,-0.224,-4.151786,0.0,0.0,0.0,1,0.997
2024-04-06,Espanha Leb Plata,15:00,L'Hospitalet,Mataro,1.93,1.79,149.5,1.83,1.87,-1.5,2.03,1.9,EZKc3TX0,0.5181347,0.5586592,0.5464481,0.53475934,0.07679393,0.0,0.0,,,134.872,40.632355,0.30126607,284.082,170.20364,0.5991356,0.0,0.0,118.08,423.28,0.0,0.0,0.0,0.0,0.053223092,0.015288795,0.0467806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9738
