Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-06,Eua Nba,22:00,Houston Rockets,Sacramento Kings,1.77,2.1,217.5,1.86,2.07,-2.5,2.04,1.88,6TFwX1Fn,0.56497175,0.47619048,0.53763443,0.4830918,0.041162226,0.6,0.4,,,211.764,28.71621,0.13560477,250.492,82.07372,0.32765007,378.606,305.44,226.56,234.0,0.0,0.0,0.0,0.0,0.12059186,0.07556866,0.057723004,5.38,1.076,0.71561337,0.36804065,0.7,0.33195934,0.1,0.02,55.0,0.5432207,0.5,-0.043220714,Fora,1.88,1,0.5091
