Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-03-03,Rússia Liga Vtb United,07:00,Astana,Nizhny Novgorod,1.74,2.11,150.5,1.81,1.95,-2.5,1.96,2.42,lz2BvCIE,0.5747126436781609,0.47393364928909953,0.5524861878453039,0.5128205128205129,0.04864629296726042,173.14000000000001,48.940521043405326,0.2826644394328597,1.2,1.6431676725154982,1.3693063937629153,131.3,2.414,0.6161006411293531,0.25521981819774364,-37.0,316.4,279.3933495987333,0.8830383994903077,0.6,1.3416407864998738,2.23606797749979,240.24,3.968000000000001,2.5953362017280153,0.6540665830967779,-44.0,65,78,2.02,3.08,143.632,325.47,0.13591143326702468,0.05265688796070031,0.14852471203005108,-1.95,-0.39,-1.8974358974358974,0.48877318546021076,0.4,-0.08877318546021074,-5.0,-1.0,-1.1099999999999999,0.0,0.0,0.0
2024-03-03,Japão B.League,01:05,Toyama,Ibaraki Robots,2.08,1.69,161.5,1.87,1.83,-2.5,2.02,1.86,Is0wLcVG,0.4807692307692307,0.591715976331361,0.53475935828877,0.5464480874316939,0.0724852071005917,274.658,130.82139740883372,0.4763065245098767,0.0,0.0,,144.42000000000002,4.1240000000000006,2.216219754446747,0.5373956727562431,-76.0,325.64599999999996,90.86427807449964,0.2790277727179196,1.8,1.6431676725154982,0.9128709291752768,185.07000000000002,4.744,2.060990053348147,0.4344414109081255,-34.0,83,93,1.74,1.99,298.238,468.59,0.14629795472825124,0.015288795268898337,0.058318085046313174,-5.0,-1.0,-1.08,0.27693803952319657,0.1,-0.17693803952319656,13.2,2.6399999999999997,0.26136363636363635,0.22934010356572446,0.3,0.07065989643427553
2024-03-03,Japão B.League,03:05,NeoPhoenix,Ryukyu,1.98,1.75,165.5,1.85,1.85,-2.5,1.81,2.11,zJfrKHpN,0.5050505050505051,0.5714285714285714,0.5405405405405405,0.5405405405405405,0.07647907647907637,110.652,21.938068966980662,0.19826183862000382,1.8,1.6431676725154984,0.9128709291752769,135.52,1.34,0.2800892714832184,0.20902184439046148,-19.0,153.526,71.23717554760296,0.46400724012612166,3.0,0.0,0.0,253.59000000000003,1.7240000000000002,0.7396147645903237,0.42901088433313433,50.0,88,107,1.54,2.37,109.982,168.626,0.08720351725088789,0.0,0.10823062977345109,-1.5699999999999998,-0.31399999999999995,-3.1210191082802554,0.8301296029229979,0.8,-0.030129602922997822,2.87,0.5740000000000001,1.3066202090592334,0.6360776425505603,0.7,0.06392235744943964
2024-03-03,Eua Ncaa,17:00,Oral Roberts,UMKC,1.73,2.18,142.5,1.91,1.91,-3.5,2.0,2.75,IyBp2mEJ,0.5780346820809249,0.4587155963302752,0.5235602094240838,0.5235602094240838,0.036750278411200155,179.18599999999998,76.0730489726815,0.42454795002222,0.0,0.0,,131.48,2.62,1.0734523743510935,0.4097146466988906,-48.0,163.876,47.087793853609256,0.2873379497523082,3.0,0.0,0.0,197.4,2.256,0.7140588211064969,0.3165154348876316,47.0,76,84,1.73,2.35,129.752,232.15,0.162761151679768,0.0,0.22329687826943603,0.29000000000000004,0.05800000000000001,12.586206896551722,0.0,0.0,0.0,2.5500000000000003,0.51,2.3137254901960786,0.36657611703650883,0.4,0.03342388296349119
2024-03-03,Reino Unido Wbbl (Fem.),14:00,Caledonia Gladiators F,Nottingham Wildcats F,1.77,1.92,146.5,1.85,1.85,0.0,0.0,0.0,n56KXMJA,0.5649717514124294,0.5208333333333334,0.5405405405405405,0.5405405405405405,0.08580508474576276,85.29,8.152656008933528,0.09558747812092305,3.0,0.0,0.0,91.91,1.096,0.1415273825095342,0.12913082345760418,125.0,276.608,209.04998294666277,0.7557626060947723,1.2,1.6431676725154982,1.3693063937629153,249.08999999999997,3.874,3.104050579484812,0.8012520855665493,-1.0,91,69,1.01,3.61,0.0,464.704,0.05748835619402822,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.309999999999999,2.2619999999999996,0.4067197170645447,0.0,0.0,0.0
2024-03-03,Itália Série A2,14:00,JuVi Cremona,Cividale,1.6,2.24,159.5,1.87,1.83,0.0,0.0,0.0,0KlNFyac,0.625,0.4464285714285714,0.53475935828877,0.5464480874316939,0.0714285714285714,166.482,64.18140634171237,0.3855155893232444,0.6,1.3416407864998738,2.23606797749979,113.24,2.1,0.9889893831583836,0.47094732531351596,-38.0,213.57199999999997,46.9908647505023,0.22002352719692797,1.8,1.6431676725154982,0.9128709291752768,231.47000000000003,2.7439999999999998,0.7180738123619326,0.2616887071289842,6.0,76,79,1.49,2.93,139.25,201.558,0.2357022603955159,0.015288795268898337,,-0.29000000000000004,-0.05800000000000001,-10.344827586206897,0.0,0.0,0.0,2.6999999999999997,0.5399999999999999,2.296296296296297,0.0,0.0,0.0
2024-03-03,Coreia Do Sul Kbl,04:00,Seoul Knights,KCC Egis,1.71,2.12,160.5,1.83,1.91,-3.5,2.02,2.8,Uk3F1CiS,0.5847953216374269,0.4716981132075471,0.5464480874316939,0.5235602094240838,0.05649343484497393,128.68400000000003,38.54994785988692,0.29957063706355813,1.2,1.6431676725154982,1.3693063937629153,91.74,1.722,0.6342475857265837,0.3683203169143924,8.0,158.676,42.534593332956646,0.26805939986486077,1.2,1.6431676725154982,1.3693063937629153,195.93999999999997,1.918,0.48700102669296297,0.2539108585469046,-33.0,66,101,1.39,1.94,120.994,144.24200000000002,0.15139100798249847,0.030250557483916415,0.2288561366495879,-2.29,-0.458,-1.5502183406113537,0.6815611248558682,0.5,-0.18156112485586817,-2.98,-0.596,-1.8791946308724834,0.5868108701298894,0.4,-0.1868108701298894
2024-03-03,Suécia Superettan,11:00,Malbas,Ockelbo,1.58,2.29,147.5,1.85,1.85,0.0,0.0,0.0,INgx7jQ1,0.6329113924050632,0.4366812227074236,0.5405405405405405,0.5405405405405405,0.06959261511248682,135.974,38.079642592860544,0.2800509111511064,1.2,1.6431676725154982,1.3693063937629153,150.54,1.964,0.5519329669443563,0.2810249322527273,-17.0,170.196,52.70622240305219,0.30967956005459696,1.8,1.6431676725154982,0.9128709291752768,184.26000000000002,2.0140000000000002,0.5501636120282766,0.27316961868335476,1.0,78,83,1.93,2.22,199.728,226.41400000000004,0.25945520136560657,0.0,,7.07,1.4140000000000001,0.4101838755304102,0.0,0.0,0.0,-0.9499999999999997,-0.18999999999999995,-6.789473684210528,0.0,0.0,0.0
2024-03-03,França Lfb Feminina,11:15,Landes F,Lyon F,1.65,2.15,143.5,1.86,1.84,-3.5,2.0,2.41,2cvJ8rlD,0.6060606060606061,0.46511627906976744,0.5376344086021505,0.5434782608695652,0.07117688513037357,93.674,12.642740209305897,0.13496530744182908,1.8,1.6431676725154984,0.9128709291752769,110.16,1.254,0.15598076804529465,0.12438657738859223,29.0,126.402,39.73534220313196,0.31435691051670034,2.4,1.3416407864998738,0.5590169943749475,194.80999999999997,1.5539999999999998,0.5576109755017381,0.3588230215583901,60.0,72,77,1.53,2.53,0.0,124.49000000000001,0.18608073189119673,0.007644397634449168,0.13148017246552587,0.0,0.0,0.0,0.0,0.0,0.0,-0.94,-0.188,-6.117021276595744,0.0,0.0,0.0
2024-03-03,Espanha Leb Ouro,15:30,Oviedo,Lleida,2.15,1.65,157.5,1.85,1.85,1.5,2.02,1.5,EBO0MzZh,0.46511627906976744,0.6060606060606061,0.5405405405405405,0.5405405405405405,0.07117688513037357,141.70999999999998,17.21341046974713,0.12146927153868559,0.6,1.3416407864998738,2.23606797749979,156.04,1.8679999999999999,0.28691462144686875,0.15359455109575415,-34.0,148.2,30.917879131661017,0.20862266620553993,2.4,1.3416407864998738,0.5590169943749475,166.47,1.684,0.47668647977470463,0.2830679808638389,49.0,83,93,1.88,1.79,118.80799999999999,165.82399999999998,0.18608073189119673,0.0,0.20891791262329815,-0.5700000000000001,-0.11400000000000002,-10.087719298245611,0.0,0.0,0.0,2.06,0.41200000000000003,1.577669902912621,0.0,0.0,0.0
