Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-03-07,Polônia Liga Feminina De Basquete,14:00,Arka Gdynia F,Gorzow F,1.65,2.19,150.5,1.86,1.8,-2.5,1.86,2.54,OYiin3id,0.6060606,0.456621,0.53763443,0.5555556,0.06268161,0.2,0.6,,,144.128,52.09226,0.36143053,99.542,21.314241,0.2141231,106.594,186.148,102.01,109.85,0.0,0.0,0.0,0.0,0.19887379,0.023183828,0.21856028,-0.64,-0.128,-5.078125,0.0,0.0,0.0,4.67,0.934,1.2740899,0.6197994,0.7,0.080200605,1,1.0
2024-03-07,Reino Unido Bbl,16:45,Sheffield Sharks,Surrey Scorchers,1.54,2.37,160.5,1.83,1.87,-4.5,1.96,2.25,h48XJf2E,0.64935064,0.42194092,0.5464481,0.53475934,0.07129158,0.6,0.4,,,244.326,130.61047,0.53457457,226.938,99.88383,0.44013706,147.778,285.928,246.48,248.25,0.0,0.0,0.0,0.0,0.3002039,0.015288795,0.09741613,-0.83,-0.166,-3.253012,0.0,0.0,0.0,6.38,1.276,1.0736678,0.0,0.0,0.0,1,1.0
2024-03-07,Rússia Liga Vtb United,13:00,Nizhny Novgorod,Runa Basket Moscow,1.6,2.36,154.5,1.8,1.99,-3.5,1.97,3.05,tjlHaGkG,0.625,0.42372882,0.5555556,0.5025126,0.048728812,0.2,0.4,,,302.956,285.52423,0.9424611,212.972,100.8277,0.4734317,271.696,324.764,76.5,271.46,0.0,0.0,0.0,0.0,0.27141473,0.07089725,0.30425313,4.3,0.86,0.6976744,0.3902053,0.4,0.009794694,-1.05,-0.21,-6.4761906,0.4282337,0.2,-0.22823372,1,1.0
2024-03-07,Eua Ncaa,14:30,South Alabama,Georgia Southern,1.65,2.33,150.5,1.91,1.91,-4.5,2.0,3.25,dMvwNkjl,0.6060606,0.42918456,0.5235602,0.5235602,0.035245154,0.2,0.6,,,144.496,60.19376,0.41657734,286.676,309.38403,1.0792115,124.394,439.008,121.91,840.0,0.0,1.0,0.0,0.0,0.24162443,0.0,0.33671752,1.34,0.268,2.425373,0.61916894,0.7,0.08083107,-2.26,-0.452,-2.942478,0.29605126,0.2,-0.09605127,1,1.0
2024-03-07,Eua Ncaa,15:00,Murray State,Missouri State,1.83,2.0,139.5,1.91,1.91,-2.5,2.0,2.3,GnuG443O,0.5464481,0.5,0.5235602,0.5235602,0.04644809,0.6,0.8,,,165.47,75.13664,0.45408013,178.606,64.929634,0.36353555,130.292,264.976,134.48,160.56,0.0,0.0,0.0,0.0,0.06277188,0.0,0.098666064,-0.4,-0.08,-10.375,0.55817103,0.5,-0.058171038,-0.21,-0.042,-23.809525,0.0,0.0,0.0,1,1.0
2024-03-07,Eua Ncaa,17:00,La Lafayette,Coastal Carolina,1.12,6.12,148.5,1.8,1.95,-12.5,1.91,18.0,SxNhcEiM,0.89285713,0.1633987,0.5555556,0.51282054,0.056255836,0.4,0.8,,,138.588,66.71549,0.48139447,259.024,102.668045,0.396365,97.086,479.124,126.29,331.57,0.0,0.0,0.0,0.0,0.9766668,0.05656854,1.1428778,-1.37,-0.274,-0.4379562,0.682415,0.7,0.017585006,-5.0,-1.0,-5.12,0.0,0.0,0.0,1,1.0
2024-03-07,Eua Ncaa,19:30,Pepperdine,Pacific,1.21,4.67,150.5,1.91,1.91,-10.5,2.0,11.0,6e4rGQKT,0.8264463,0.21413276,0.5235602,0.5235602,0.040579043,0.4,0.4,,,318.6,329.4637,1.0340983,688.082,532.47534,0.77385443,215.7,898.56,130.13,372.6,0.0,0.0,0.0,0.0,0.8321733,0.0,0.9790709,-3.57,-0.714,-0.29411766,0.61247444,0.5,-0.11247446,-5.0,-1.0,-3.67,0.1453976,0.0,-0.1453976,1,1.0
2024-03-07,Eua Ncaa,20:00,Southern Miss,Texas State,1.87,1.95,134.5,1.8,1.95,-1.5,1.95,2.15,tp3TjCUk,0.53475934,0.51282054,0.5555556,0.51282054,0.04757987,0.6,0.6,,,129.598,39.651447,0.30595726,150.42,31.322886,0.20823617,119.674,169.896,172.2,165.68,0.0,0.0,0.0,0.0,0.029617038,0.05656854,0.06898603,1.5,0.3,2.9,0.5436126,0.9,0.3563874,-5.0,-1.0,-0.95,0.38296044,0.2,-0.18296044,1,1.0
2024-03-07,Eua Ncaa,21:00,Illinois State,Evansville,1.65,2.33,135.5,1.8,1.95,-4.5,2.0,3.3,6BKPO7lt,0.6060606,0.42918456,0.5555556,0.51282054,0.035245154,0.4,0.2,,,333.494,421.6126,1.2642285,232.582,93.01475,0.3999224,156.342,369.46,154.71,277.9,0.0,0.0,0.0,0.0,0.24162443,0.05656854,0.34688258,-1.29,-0.258,-2.5193799,0.59432065,0.4,-0.19432063,-3.0,-0.6,-2.2166667,0.0,0.0,0.0,1,1.0
2024-03-07,Eua Ncaa,21:00,Oakland,IPFW,1.65,2.33,147.5,1.8,1.95,-4.5,2.0,3.25,nsfJDZy3,0.6060606,0.42918456,0.5555556,0.51282054,0.035245154,0.6,0.6,,,125.948,26.735031,0.2122704,124.504,30.815306,0.24750453,112.136,143.906,110.21,178.5,0.0,0.0,0.0,0.0,0.24162443,0.05656854,0.33671752,1.87,0.374,1.737968,0.7065024,0.8,0.09349762,2.25,0.45,2.9555554,0.4693978,0.6,0.1306022,1,1.0
2024-03-07,Eua Ncaa,21:00,Quinnipiac,Marist,1.58,2.47,137.5,1.8,1.95,-4.5,1.95,3.45,C28jY0Vf,0.6329114,0.4048583,0.5555556,0.51282054,0.03776969,0.4,0.4,,,116.03,23.56474,0.20309177,118.754,26.763166,0.22536644,112.66,135.514,88.44,164.78,0.0,0.0,0.0,0.0,0.31077778,0.05656854,0.3928371,0.71,0.142,4.084507,0.6832293,0.8,0.116770685,0.82,0.164,8.963414,0.45944795,0.5,0.04055204,1,1.0
2024-03-07,Eua Ncaa,21:00,Wisconsin,Rutgers,1.21,4.67,132.5,1.91,1.91,-10.5,2.0,11.0,UL5VHTTa,0.8264463,0.21413276,0.5235602,0.5235602,0.040579043,0.6,0.6,,,94.284,13.12907,0.13925025,184.316,68.24938,0.37028462,103.656,266.704,99.16,156.1,0.0,0.0,0.0,0.0,0.8321733,0.0,0.9790709,1.84,0.368,0.5706522,0.76330453,1.0,0.23669548,-2.53,-0.506,-7.2529645,0.0,0.0,0.0,1,1.0
2024-03-07,Eua Ncaa,21:30,Western Illinois,Tennessee State,1.73,2.1,134.5,1.83,1.83,-3.5,2.0,2.75,feitjyZA,0.5780347,0.47619048,0.5464481,0.5464481,0.054225158,0.4,0.4,,,116.75,21.110298,0.18081626,144.138,82.75834,0.57416046,116.136,139.434,123.88,286.23,0.0,0.0,0.0,0.0,0.13662115,0.0,0.22329688,-3.37,-0.674,-1.083086,0.0,0.0,0.0,-0.19,-0.038,-28.947369,0.43313637,0.4,-0.033136375,1,1.0
2024-03-07,Eua Ncaa,22:00,Rider,St. Peters,1.8,2.05,134.5,1.8,1.95,-2.5,2.0,2.35,vkArzN0r,0.5555556,0.4878049,0.5555556,0.51282054,0.043360434,0.6,0.6,,,145.534,27.900015,0.19170788,156.056,70.172386,0.44966155,115.148,156.394,163.8,176.41,0.0,0.0,0.0,0.0,0.09183205,0.05656854,0.1137873,1.32,0.264,3.030303,0.0,0.0,0.0,0.63,0.126,8.333333,0.41813955,0.6,0.18186045,1,1.0
2024-03-07,Eua Ncaa,22:30,Alabama State,Southern,1.91,1.91,131.5,1.91,1.91,-1.5,1.95,2.05,xCrPSu1U,0.5235602,0.5235602,0.5235602,0.5235602,0.04712042,0.2,0.4,,,130.33,49.41979,0.37918964,114.894,23.859768,0.20766765,86.482,129.766,63.44,105.28,0.0,0.0,0.0,0.0,0.0,0.0,0.03535534,0.35,0.07,13.0,0.0,0.0,0.0,0.82,0.164,5.5487804,0.4973889,0.4,-0.09738891,1,1.0
2024-03-07,Eua Ncaa,22:30,Georgia State,Marshall,1.83,2.0,150.5,1.8,1.95,-2.5,2.05,2.3,voUsM95f,0.5464481,0.5,0.5555556,0.51282054,0.04644809,0.6,0.4,,,204.196,144.19768,0.7061729,147.546,78.39838,0.5313487,134.172,201.198,87.12,146.0,0.0,0.0,0.0,0.0,0.06277188,0.05656854,0.08127664,-1.06,-0.212,-3.9150944,0.0,0.0,0.0,-5.0,-1.0,-1.0,0.41608843,0.2,-0.21608843,1,1.0
2024-03-07,Eua Ncaa,22:30,SE Louisiana,Nicholls State,1.63,2.38,139.5,1.91,1.91,-4.5,2.0,3.3,0OKovtM3,0.61349696,0.42016807,0.5235602,0.5235602,0.033665,0.8,0.6,,,118.4,24.955,0.21076858,167.802,37.496815,0.22345869,165.078,153.232,132.48,129.2,0.0,0.0,0.0,0.0,0.26450378,0.0,0.34688258,4.06,0.812,0.7758621,0.0,0.0,0.0,2.43,0.486,2.8395061,0.4032889,0.5,0.096711114,1,1.0
2024-03-07,Eua Ncaa,23:00,Oregon,Colorado,1.69,2.22,149.5,1.91,1.91,-3.5,1.95,2.9,xA1Wf3kC,0.591716,0.45045045,0.5235602,0.5235602,0.042166427,0.4,0.8,,,108.46,29.375288,0.27083984,142.048,28.706043,0.20208693,99.302,154.776,90.16,162.84,0.0,0.0,0.0,0.0,0.19169647,0.0,0.27701092,0.29,0.058,11.896552,0.73598194,0.9,0.16401805,0.41,0.082,14.878049,0.0,0.0,0.0,1,1.0
2024-03-07,Eua Ncaa,23:00,Wisc. Green Bay,Wisc. Milwaukee,1.83,2.0,145.5,1.91,1.91,-2.5,2.0,2.3,8drSBD6F,0.5464481,0.5,0.5235602,0.5235602,0.04644809,0.8,0.4,,,195.054,125.46514,0.6432328,193.86,85.29632,0.43998927,114.74,215.356,102.07,175.37,0.0,0.0,0.0,0.0,0.06277188,0.0,0.098666064,1.26,0.252,3.2936509,0.58071625,0.8,0.21928374,0.03,0.006,166.66667,0.40095666,0.4,-0.0009566541,1,1.0
