Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-12-11,Eua Nba,21:00,Charlotte Hornets,Miami Heat,2.44,1.65,221.5,1.8,2.08,3.5,1.97,1.97,AgI0Cqin,0.40983605,0.6060606,0.5555556,0.48076922,0.015896672,0.6,0.2,,,398.016,134.48375,0.33788526,236.22,39.021317,0.16519058,287.772,231.806,321.3,252.0,0.0,0.0,0.0,0.0,0.27316105,0.10205665,0.0,-0.69,-0.138,-10.434783,0.40762872,0.3,-0.10762872,-0.9,-0.18,-3.6111112,0.4688584,0.5,0.031141598,1,1.0
2023-12-11,Eua Nba,21:00,Detroit Pistons,Indiana Pacers,3.23,1.42,245.5,1.83,2.05,6.5,2.05,1.89,4GH4B36h,0.30959752,0.70422536,0.5464481,0.4878049,0.013822875,0.8,1.0,,,475.638,240.74518,0.5061521,284.766,122.037544,0.42855376,303.146,425.618,205.02,368.64,0.0,0.0,0.0,0.0,0.5504788,0.080187365,0.05742999,-5.0,-1.0,-2.23,0.3598669,0.1,-0.2598669,2.8,0.56,0.75,0.26361674,0.5,0.23638324,1,1.0
2023-12-11,Eua Nba,21:00,Orlando Magic,Cleveland Cavaliers,1.78,2.2,224.5,1.86,2.07,-3.5,2.09,1.85,IJL8ANLb,0.56179774,0.45454547,0.53763443,0.4830918,0.016343208,0.6,0.4,,,200.508,64.36109,0.32099015,172.75,42.33624,0.24507229,193.048,228.598,146.37,218.67,0.0,0.0,0.0,0.0,0.14923862,0.07556866,0.08614499,2.77,0.554,1.4079423,0.5968519,0.8,0.20314811,2.91,0.582,2.0618556,0.5346395,0.7,0.16536053,1,1.0
2023-12-11,Eua Nba,21:00,Philadelphia 76ers,Washington Wizards,1.15,7.04,241.5,1.89,2.04,-13.5,2.06,1.87,0rBD9sy5,0.8695652,0.14204545,0.52910054,0.49019608,0.011610672,0.8,0.8,,,228.69,90.33594,0.3950148,527.676,169.96266,0.32209665,186.472,598.944,166.25,408.37,0.0,0.0,0.0,0.0,1.0170596,0.053977616,0.068371646,-2.17,-0.434,-0.34562212,0.65588295,0.7,0.04411703,-2.57,-0.514,-11.750973,0.27069145,0.2,-0.07069147,1,1.0
2023-12-11,Eua Nba,21:30,Atlanta Hawks,Denver Nuggets,2.25,1.75,238.5,1.89,2.04,1.5,2.09,1.85,vZ9H81jB,0.44444445,0.5714286,0.52910054,0.49019608,0.015873017,0.6,0.6,,,295.042,113.38668,0.3843069,253.824,162.03674,0.63838226,205.06,261.106,177.41,259.74,0.0,0.0,0.0,0.0,0.17677669,0.053977616,0.08614499,-3.43,-0.686,-1.8221574,0.5262653,0.4,-0.1262653,-0.3,-0.06,-12.5,0.5547651,0.4,-0.15476513,1,1.0
2023-12-11,Eua Nba,21:30,New York Knicks,Toronto Raptors,1.57,2.63,218.5,1.8,2.08,-4.5,2.06,1.87,rgTwiLHu,0.6369427,0.38022813,0.5555556,0.48076922,0.017170813,0.6,0.6,,,222.564,116.067665,0.52150244,201.5,23.353848,0.11589998,152.262,240.208,133.34,179.8,0.0,0.0,0.0,0.0,0.35692057,0.10205665,0.068371646,0.02,0.004,142.5,0.68603194,0.7,0.013968085,-2.12,-0.424,-3.8443396,0.53412825,0.3,-0.23412825,1,0.9999
2023-12-11,Eua Nba,22:00,Houston Rockets,San Antonio Spurs,1.32,3.93,223.5,1.86,2.07,-8.5,2.06,1.87,tvpZMiBL,0.75757575,0.2544529,0.53763443,0.4830918,0.012028684,0.2,0.2,,,338.448,92.951096,0.27463922,607.8,253.84348,0.4176431,243.828,647.776,236.5,689.96,0.0,1.0,0.0,0.0,0.7030662,0.07556866,0.068371646,5.89,1.178,0.27164686,0.4449767,0.9,0.45502332,-5.0,-1.0,-2.93,0.22844997,0.2,-0.028449979,1,1.0
2023-12-11,Eua Nba,22:00,Memphis Grizzlies,Dallas Mavericks,2.25,1.75,225.5,1.82,2.11,1.5,2.09,1.85,bFvvMBQR,0.44444445,0.5714286,0.5494506,0.47393364,0.015873017,0.2,0.6,,,345.754,163.70093,0.4734607,186.65,61.06573,0.32716706,292.882,197.616,317.24,162.5,0.0,0.0,0.0,0.0,0.17677669,0.10435673,0.08614499,-3.44,-0.688,-1.8168604,0.43440104,0.1,-0.33440104,-0.49,-0.098,-7.6530614,0.55823284,0.6,0.041767143,1,1.0
2023-12-11,Eua Nba,22:00,Milwaukee Bucks,Chicago Bulls,1.18,5.86,231.5,1.82,2.11,-11.5,2.06,1.87,0OQ5HVYr,0.84745765,0.17064847,0.5494506,0.47393364,0.018106092,0.6,0.8,,,165.208,39.084827,0.23657951,374.792,230.51694,0.615053,164.44,374.0,188.76,210.54,0.0,0.0,0.0,0.0,0.9401306,0.10435673,0.068371646,1.58,0.316,0.56962025,0.7517754,0.9,0.14822462,-3.26,-0.652,-7.4539876,0.3543322,0.2,-0.1543322,1,1.0
2023-12-11,Eua Nba,22:00,New Orleans Pelicans,Minnesota Timberwolves,1.73,2.3,221.5,1.86,2.07,-3.5,2.04,1.88,foQ9Gklk,0.5780347,0.4347826,0.53763443,0.4830918,0.012817291,0.4,0.8,,,189.886,38.42597,0.20236336,163.656,27.776339,0.16972393,250.004,211.326,136.73,184.15,0.0,0.0,0.0,0.0,0.20002525,0.07556866,0.057723004,2.23,0.446,1.6367713,0.52580804,0.7,0.17419195,0.76,0.152,8.552631,0.5985832,0.7,0.10141677,1,1.0
