Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_Pontos_H,DP_Pontos_H,CV_Pontos_H,CG_H_Last_Game,Media_Odds_Geral_H,DP_Odds_Geral_H,CV_Odds_Geral_H,Saldo_Gols_H,Avg_CG_A,DP_CG_A,CV_CG_A,Avg_Pontos_A,DP_Pontos_A,CV_Pontos_A,CG_A_Last_Game,Media_Odds_Geral_A,DP_Odds_Geral_A,CV_Odds_Geral_A,Saldo_Gols_A,Goals_Last_H,Goals_Last_A,Last_Odd_H,Last_Odd_A,MediaCustoGolHome,MediaCustoGolAway,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA
2024-01-25,Eua Ncaa,22:30,Eastern Illinois,Tennessee Tech,1.58,2.47,132.5,1.8,1.95,-5.5,2.1,1.67,dfCagNY3,0.6329113924050632,0.4048582995951417,0.5555555555555556,0.5128205128205129,0.03776969200020486,245.12399999999997,124.99129121662838,0.509910458448085,1.8,1.6431676725154982,0.9128709291752768,141.96,3.364,1.3544851420373722,0.4026412431740108,-10.0,192.22200000000004,108.36463316045509,0.5637472982304578,1.2,1.6431676725154982,1.3693063937629153,178.61,3.1080000000000005,2.0964422243410383,0.6745309602126892,-38.0,78,53,1.82,3.37,0.0,257.89,0.3107777951881616,0.056568542494923775,0.16130287316191808,0.0,0.0,0.0,0.0,0.0,0.0,-2.78,-0.5559999999999999,-2.6438848920863314,0.0,0.0,0.0
2024-01-25,Islândia Premier League,16:15,Breidablik,Grindavik,2.29,1.58,176.5,1.81,1.89,2.5,1.97,1.75,KG1DuAMr,0.4366812227074236,0.6329113924050632,0.5524861878453039,0.5291005291005292,0.06959261511248682,513.79,212.00875099863214,0.4126369742475178,0.6,1.3416407864998738,2.23606797749979,152.1,6.106,2.400297898178474,0.39310479826047723,-62.0,168.034,34.71508865032611,0.20659562142379584,2.4,1.3416407864998738,0.5590169943749475,214.12000000000003,1.8979999999999997,0.3161012496020855,0.1665443886206984,28.0,78,101,1.95,2.12,450.526,0.0,0.25945520136560657,0.030577590537796594,0.08363628594679594,-2.61,-0.522,-2.471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,Lituânia Nkl,14:00,Kretinga,Silute,1.6,2.24,158.5,1.87,1.79,-4.5,2.02,1.71,jV8e87Vs,0.625,0.4464285714285714,0.53475935828877,0.5586592178770949,0.0714285714285714,202.90800000000002,74.65863861603692,0.36794329753403965,1.2,1.6431676725154982,1.3693063937629153,124.15,2.6759999999999997,1.050276154161371,0.3924798782366858,-36.0,192.94199999999995,88.0900358723959,0.4565622615728868,0.6,1.3416407864998738,2.23606797749979,229.16000000000003,2.658,1.2410358576608493,0.4669058907678139,-40.0,65,68,1.91,3.37,191.12800000000001,236.12399999999997,0.2357022603955159,0.030911771855149643,0.11753517542510979,-2.2,-0.44000000000000006,-1.3636363636363638,0.5042307697975046,0.3,-0.2042307697975046,-2.81,-0.562,-2.206405693950178,0.0,0.0,0.0
2024-01-25,Lituânia Nkl,13:00,Klaipedos Neptunas,Delikatesas Joniskis,1.79,1.93,160.5,1.85,1.85,-2.5,2.08,1.66,WpSODT7K,0.5586592178770949,0.5181347150259068,0.5405405405405405,0.5405405405405405,0.07679393290300185,287.134,183.25197592386283,0.6382106470284356,1.8,1.6431676725154982,0.9128709291752768,124.02000000000001,4.104,2.6451710719724733,0.6445348615917332,-16.0,208.13000000000002,102.55506277117674,0.49274522063699,1.2,1.6431676725154982,1.3693063937629153,198.45000000000002,2.6919999999999993,1.4969535730943693,0.5560748785640304,-41.0,78,81,1.59,2.45,232.07600000000002,309.55800000000005,0.053223091057051926,0.0,0.15881542679056151,-0.47999999999999976,-0.09599999999999995,-8.229166666666671,0.0,0.0,0.0,-1.88,-0.376,-2.473404255319149,0.34593950883322994,0.2,-0.14593950883322993
2024-01-25,Lituânia Nkl,13:00,Vilkaviskis,Vytis VDU,2.45,1.51,171.5,1.86,1.8,3.5,2.0,1.72,vVPSILlO,0.4081632653061224,0.6622516556291391,0.5376344086021505,0.5555555555555556,0.07041492093526158,232.32999999999998,64.90336508995506,0.279358520595511,1.8,1.6431676725154982,0.9128709291752768,169.51,3.194,0.6863162536323906,0.21487672311596448,-21.0,221.92600000000002,167.50930430874578,0.7547980151435423,1.8,1.6431676725154982,0.9128709291752768,230.48000000000002,2.496,1.9204634857242144,0.7694164606266884,36.0,67,86,2.53,2.68,234.68199999999996,205.046,0.33569715874512873,0.023183828891362234,0.10644618211410395,3.9299999999999997,0.7859999999999999,1.844783715012723,0.0,0.0,0.0,1.2099999999999997,0.24199999999999994,2.1074380165289264,0.0,0.0,0.0
2024-01-25,Islândia Premier League,16:15,Valur,Tindastoll,1.55,2.34,172.5,1.8,1.86,-4.5,1.98,1.74,I7FopjER,0.6451612903225806,0.4273504273504274,0.5555555555555556,0.5376344086021505,0.07251171767300812,124.78400000000002,23.675815297471814,0.1897343833942798,3.0,0.0,0.0,166.95000000000002,1.236,0.22622997148919063,0.1830339575155264,82.0,141.09,48.49823192653521,0.3437396833690213,1.2,1.6431676725154982,1.3693063937629153,160.32,1.6219999999999999,0.5492904514007138,0.3386500933419937,7.0,105,96,1.59,1.67,121.99000000000001,0.0,0.28720532500636115,0.023183828891362234,0.09123958466923195,1.54,0.308,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,Austrália Liga Feminina Wnbl,06:00,Sydney F,Southside F,2.25,1.61,149.5,1.87,1.79,1.5,2.07,1.67,h29Duxf5,0.4444444444444444,0.6211180124223602,0.53475935828877,0.5586592178770949,0.06556245686680473,162.666,40.67679289226229,0.2500632762363511,1.8,1.6431676725154982,0.9128709291752768,134.1,2.162,0.7564852939747078,0.3499006910151285,38.0,112.84399999999998,32.883199813886726,0.2914040605959265,1.8,1.6431676725154982,0.9128709291752768,162.95999999999998,1.5059999999999998,0.33125518863860837,0.21995696456746908,19.0,90,84,1.49,1.94,165.308,142.718,0.23448100516030584,0.030911771855149643,0.15125278741958234,2.7300000000000004,0.546,2.2893772893772892,0.0,0.0,0.0,-0.09000000000000008,-0.018000000000000016,-33.888888888888864,0.0,0.0,0.0
2024-01-25,Croácia Premijer Liga,15:00,Cedevita,Cibona,1.83,1.89,160.5,1.87,1.79,-1.5,1.94,1.77,6NE6kvVL,0.5464480874316939,0.5291005291005292,0.53475935828877,0.5586592178770949,0.075548616532223,235.35799999999995,207.24263031529006,0.8805421116566682,1.8,1.6431676725154982,0.9128709291752768,129.85999999999999,2.684,2.0250999975309862,0.7545081958014106,-14.0,112.20600000000002,47.32897188826311,0.4218042875449005,1.8,1.6431676725154984,0.9128709291752769,195.84,1.418,0.7298081939797607,0.5146743257967283,11.0,86,72,1.51,2.72,0.0,227.10000000000005,0.022809896167307924,0.030911771855149643,0.06480223870712293,0.0,0.0,0.0,0.0,0.0,0.0,8.790000000000001,1.7580000000000002,0.5062571103526734,0.0,0.0,0.0
2024-01-25,Eua Ncaa,20:00,Maine,Albany,1.55,2.56,149.5,1.8,1.95,-5.5,2.0,1.71,M91YdTW5,0.6451612903225806,0.390625,0.5555555555555556,0.5128205128205129,0.035786290322580516,223.862,175.05270697707022,0.781967046560248,0.6,1.3416407864998738,2.23606797749979,101.5,3.554,2.947071427705816,0.8292266256910006,-29.0,161.41000000000003,26.285455103535867,0.16284898769305411,1.2,1.6431676725154982,1.3693063937629153,198.47,1.986,0.3583713158164308,0.18044879950474862,-9.0,70,89,1.45,2.23,105.77000000000001,200.25799999999998,0.3475317999992277,0.056568542494923775,0.1105449954415627,-1.88,-0.376,-1.4627659574468086,0.0,0.0,0.0,-2.1900000000000004,-0.43800000000000006,-3.561643835616438,0.38986650785978566,0.4,0.010133492140214362
2024-01-25,Eua Ncaa,19:00,Campbell,Elon,1.67,2.28,141.5,1.8,1.95,-4.5,2.05,1.71,E5milDRh,0.5988023952095809,0.4385964912280702,0.5555555555555556,0.5128205128205129,0.0373988864376511,217.902,50.83125632915244,0.23327576768066582,1.8,1.6431676725154982,0.9128709291752768,157.38000000000002,3.3760000000000003,0.7987052021866392,0.23658329448656373,-15.0,294.69,225.4300341569419,0.764973477745909,0.6,1.3416407864998738,2.23606797749979,164.16,4.430000000000001,3.798341743445421,0.8574134861050611,-44.0,43,72,3.66,2.28,174.074,446.024,0.218397537480402,0.056568542494923775,0.12788101361884366,3.5300000000000002,0.7060000000000001,0.9490084985835692,0.0,0.0,0.0,-5.0,-1.0,-1.2799999999999998,0.0,0.0,0.0
