Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-22,Eua Nba,00:00,Los Angeles Lakers,Utah Jazz,1.36,3.61,237.5,1.89,2.04,-7.5,1.97,1.97,WQodBj3n,0.7352941,0.27700832,0.52910054,0.49019608,0.012302428,0.8,0.6,,,170.072,32.586838,0.19160613,322.484,88.971,0.27589276,180.38,541.022,153.3,331.47,0.0,0.0,0.0,0.0,0.6402375,0.053977616,0.0,0.65,0.13,2.7692308,0.65320176,0.7,0.046798266,-2.39,-0.478,-5.460251,0.28472883,0.2,-0.08472882,1,1.0
2023-11-22,Eua Nba,21:00,Charlotte Hornets,Washington Wizards,1.61,2.53,239.5,1.81,2.07,-4.5,2.05,1.88,djWQBCpU,0.621118,0.3952569,0.5524862,0.4830918,0.016374929,0.6,0.6,,,307.792,119.62746,0.3886633,423.032,114.91903,0.27165565,259.402,411.764,353.16,551.05,1.0,1.0,0.0,0.0,0.3142697,0.094766885,0.06117463,-2.6,-0.52,-1.1730769,0.31914383,0.2,-0.119143814,-2.56,-0.512,-2.9882812,0.28730738,0.1,-0.18730739,1,0.9999
2023-11-22,Eua Nba,21:30,Atlanta Hawks,Brooklyn Nets,1.57,2.64,231.5,1.87,2.05,-4.5,2.02,1.92,xplZFOdo,0.6369427,0.37878788,0.53475934,0.4878049,0.015730554,0.8,0.8,,,200.52,22.395763,0.11168843,297.642,187.54788,0.6301123,211.57,356.32,229.52,293.25,0.0,0.0,0.0,0.0,0.35943195,0.06493838,0.035893746,-1.56,-0.312,-1.8269231,0.57509166,0.4,-0.17509164,-0.67,-0.134,-12.238806,0.4305969,0.4,-0.030596886,1,1.0
2023-11-22,Eua Nba,21:30,Boston Celtics,Milwaukee Bucks,1.48,2.94,233.5,1.86,2.06,-6.5,2.07,1.86,GzmwFrCi,0.6756757,0.34013605,0.53763443,0.4854369,0.01581173,0.4,1.0,,,163.118,34.688457,0.21265867,189.076,21.747774,0.11502133,145.192,183.27,147.06,181.76,0.0,0.0,0.0,0.0,0.4671384,0.072153755,0.07556866,-0.06,-0.012,-40.0,0.7865432,0.6,-0.1865432,-0.73,-0.146,-13.287671,0.718377,0.6,-0.118376985,1,1.0
2023-11-22,Eua Nba,22:00,Houston Rockets,Memphis Grizzlies,1.53,2.76,211.5,1.82,2.06,-5.5,2.01,1.93,O0joDMt4,0.6535948,0.36231884,0.5494506,0.4854369,0.015913611,0.6,0.6,,,328.652,59.90701,0.18228097,305.248,104.76583,0.34321547,237.212,274.718,276.06,202.8,0.0,0.0,0.0,0.0,0.40547383,0.087477125,0.028714996,5.01,1.002,0.5289421,0.4142499,0.7,0.2857501,2.53,0.506,3.4782608,0.4419375,0.3,-0.1419375,1,1.0
2023-11-22,Eua Nba,22:00,Minnesota Timberwolves,Philadelphia 76ers,1.62,2.5,218.5,1.8,2.09,-4.5,2.07,1.86,6PujCtdA,0.61728394,0.4,0.5555556,0.4784689,0.01728395,0.4,0.4,,,229.34,73.33654,0.31977212,189.66,29.268534,0.15432106,196.544,224.422,197.73,196.02,0.0,0.0,0.0,0.0,0.30206504,0.105429806,0.07556866,3.48,0.696,0.8908046,0.635386,0.7,0.06461399,-0.42,-0.084,-17.857143,0.4653732,0.7,0.23462681,1,1.0
2023-11-22,Eua Nba,22:00,New Orleans Pelicans,Sacramento Kings,2.18,1.8,230.5,1.88,1.96,1.5,2.02,1.9,pGvfB0BG,0.4587156,0.5555556,0.5319149,0.5102041,0.014271152,0.8,0.6,,,301.956,40.73602,0.13490714,222.122,44.723175,0.20134509,301.956,209.798,251.55,172.05,0.0,0.0,0.0,0.0,0.13502541,0.029462783,0.04329225,1.96,0.392,3.010204,0.5338686,0.5,-0.033868615,0.28,0.056,14.285714,0.48995724,0.5,0.010042769,1,0.9989
2023-11-22,Eua Nba,22:00,Oklahoma City Thunder,Chicago Bulls,1.38,3.45,222.5,1.86,2.07,-7.5,2.02,1.92,htvbAKQM,0.7246377,0.28985506,0.53763443,0.4830918,0.014492754,0.6,0.6,,,195.13,38.53856,0.19750197,246.874,109.059746,0.44176278,264.344,317.24,150.06,436.0,0.0,0.0,0.0,0.0,0.6060915,0.07556866,0.035893746,0.82,0.164,2.317073,0.57152635,0.5,-0.07152633,-2.0,-0.4,-6.125,0.44720337,0.4,-0.047203362,1,1.0
2023-11-22,Eua Nba,22:00,San Antonio Spurs,Los Angeles Clippers,4.0,1.31,228.5,1.8,2.09,7.5,2.07,1.86,WWx29vtT,0.25,0.7633588,0.5555556,0.4784689,0.013358778,0.8,0.2,,,336.534,60.736683,0.1804771,203.042,74.64777,0.36764696,325.514,212.012,335.61,172.36,0.0,0.0,0.0,0.0,0.71642834,0.105429806,0.07556866,-5.0,-1.0,-3.0,0.39636856,0.2,-0.19636858,-3.61,-0.722,-0.4293629,0.43937874,0.2,-0.23937874,1,1.0
2023-11-22,Eua Ncaa,22:30,Fresno State,James Madison,2.05,1.8,151.5,1.91,1.91,1.5,1.91,1.91,M3GK4sQC,0.4878049,0.5555556,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,353.932,468.6825,1.3242162,0.0,0.0,90.48,118.9,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8425
