Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2024-05-12,Brasil Nbb,14:00,R10 Score Vasco da Gama,Bauru,1.8,1.92,148.5,1.84,1.86,-1.5,1.93,2.09,tvjq8Cm1,0.5555556,0.5208333,0.54347825,0.53763443,0.07638889,1.0,0.6,,,135.732,36.9362,0.27212593,131.75,16.191639,0.122896686,118.648,181.4,116.62,148.2,0.0,0.0,0.0,0.0,0.045619793,0.0076443977,0.056287106,2.0,0.4,2.0,0.64916104,0.8,0.15083897,4.76,0.952,0.96638656,0.47060958,0.5,0.029390436,1,1.0
2024-05-12,Espanha Acb,13:30,Granada,Gran Canaria,1.9,1.9,166.5,1.81,1.95,-2.5,2.01,2.31,Cx5CnJs0,0.5263158,0.5263158,0.5524862,0.51282054,0.05263158,0.6,0.0,,,227.734,98.03974,0.4305011,111.334,25.901814,0.23264964,166.666,147.654,182.32,122.83,0.0,0.0,0.0,0.0,0.0,0.05265689,0.09820928,0.34,0.068,13.235294,0.0,0.0,0.0,-3.42,-0.684,-1.3157895,0.4740149,0.5,0.025985092,1,1.0
2024-05-12,Espanha Acb,13:30,Tenerife,Manresa,1.62,2.31,166.5,1.8,1.96,-2.5,1.9,2.48,CEMPeNKD,0.61728394,0.43290043,0.5555556,0.5102041,0.050184384,0.6,0.6,,,156.35,17.303791,0.110673435,179.098,24.486744,0.1367226,144.82,168.464,165.3,145.6,0.0,0.0,0.0,0.0,0.24829704,0.0601793,0.18727028,1.15,0.23,2.6956522,0.6651611,0.6,-0.06516108,2.61,0.522,2.5095785,0.39406583,0.6,0.20593417,1,1.0
2024-05-12,Eua Nba,21:00,Minnesota Timberwolves,Denver Nuggets,1.68,2.27,203.5,1.8,1.95,-4.5,2.05,3.05,lnOqvsp4,0.5952381,0.44052863,0.5555556,0.51282054,0.03576673,0.8,0.8,,,231.272,78.3219,0.33865708,189.408,72.05427,0.38041827,183.592,207.562,139.5,299.52,0.0,0.0,0.0,0.0,0.21123697,0.05656854,0.27729678,0.2,0.04,17.0,0.6049458,0.4,-0.20494577,1.03,0.206,6.1650486,0.5594028,0.6,0.040597174,1,1.0
2024-05-12,Alemanha Bbl,10:30,Oldenburg,Bamberg,1.61,2.33,169.5,1.8,1.96,-2.5,1.8,2.71,A58PUHCb,0.621118,0.42918456,0.5555556,0.5102041,0.05030256,0.8,0.6,,,189.46,83.97806,0.44324955,182.176,26.163816,0.14361836,145.824,264.122,135.28,184.21,0.0,0.0,0.0,0.0,0.25843495,0.0601793,0.2853513,-0.35,-0.07,-8.714286,0.0,0.0,0.0,-1.21,-0.242,-5.4958677,0.40733582,0.3,-0.10733581,1,1.0
2024-05-12,Austrália Nbl1 Norte,01:00,South West Metro Pirates,Brisbane Capitals,1.95,1.77,181.5,1.85,1.85,-4.5,1.98,2.46,rq8rNMfb,0.51282054,0.56497175,0.5405405,0.5405405,0.077792265,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068429686,0.0,0.15288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-05-12,Áustria Superliga,13:00,Oberwart,Traiskirchen,1.66,2.17,145.5,1.87,1.87,-2.5,1.87,2.55,pOtuYRc6,0.60240966,0.4608295,0.53475934,0.53475934,0.063239135,0.6,0.4,,,190.076,92.619934,0.48727843,145.646,53.528946,0.36752775,177.388,148.472,126.88,138.96,0.0,0.0,0.0,0.0,0.18831564,0.0,0.21757132,-1.87,-0.374,-1.7647059,0.5334409,0.5,-0.03344087,-2.78,-0.556,-2.1043165,0.0,0.0,0.0,1,1.0
2024-05-12,Filipinas Copa Das Filipinas,04:00,Rain Or Shine Paint.,TNT Tropang Giga,1.76,2.0,209.5,1.86,1.88,-2.5,2.02,2.32,W6Z5QoC5,0.5681818,0.5,0.53763443,0.5319149,0.06818182,0.0,0.0,,,183.976,7.185463,0.039056525,193.572,22.952627,0.11857411,0.0,0.0,188.6,208.74,0.0,0.0,0.0,0.0,0.09026895,0.007562639,0.0977567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-05-12,Lituânia Lkl,11:20,Juventus,Lietkabelis,1.75,2.01,167.5,1.87,1.87,-2.5,2.01,2.39,Em8gj3gM,0.5714286,0.49751243,0.53475934,0.53475934,0.06894101,0.0,0.4,,,176.38,87.80231,0.49780193,131.074,27.357409,0.20871727,0.0,136.036,127.2,162.96,0.0,0.0,0.0,0.0,0.09779137,0.0,0.12213662,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.038,-26.578947,0.0,0.0,0.0,1,1.0
2024-05-12,México Cibacopa,00:15,Ostioneros de Guaymas,Halcones de Obregon,1.64,2.18,182.5,1.85,1.81,-2.5,1.83,2.7,QThrI4rr,0.6097561,0.4587156,0.5405405,0.5524862,0.06847169,0.6,0.4,,,173.89,15.061191,0.08661332,170.428,24.802376,0.14552994,167.072,141.638,153.45,151.97,0.0,0.0,0.0,0.0,0.199915,0.015455886,0.27160394,-1.54,-0.308,-2.077922,0.0,0.0,0.0,-3.33,-0.666,-1.7717718,0.0,0.0,0.0,1,1.0
