Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-01,Eua Nba,21:00,Houston Rockets,Charlotte Hornets,1.77,2.1,222.5,1.91,1.91,-2.5,1.91,1.91,vqgKcSOQ,0.56497175,0.47619048,0.5235602,0.5235602,0.041162226,0.4,0.2,,,199.604,33.37889,0.16722555,428.69,320.7678,0.7482512,457.494,523.898,185.9,323.3,0.0,0.0,0.0,0.0,0.12059186,0.0,0.0,3.61,0.722,1.066482,0.34011492,0.6,0.2598851,13.68,2.736,0.40204677,0.2913487,0.6,0.3086513,1,0.7954
2023-11-01,Eua Nba,22:00,Utah Jazz,Memphis Grizzlies,1.69,2.25,228.5,1.91,1.91,-2.5,1.91,1.91,hjZfiQ1f,0.591716,0.44444445,0.5235602,0.5235602,0.03616042,0.8,0.4,,,538.54,430.58405,0.7995396,238.428,45.191216,0.18953821,408.97,255.52,288.0,190.8,0.0,0.0,0.0,0.0,0.20100497,0.0,0.0,1.65,0.33,2.090909,0.35729203,0.4,0.04270798,-5.0,-1.0,-1.25,0.4761179,0.2,-0.27611792,1,0.7778
2023-11-01,Europa Eurocopa,14:00,Besiktas,Venezia,1.43,2.9,155.5,1.91,1.91,-5.5,1.91,1.91,hz7zUw7m,0.6993007,0.3448276,0.5235602,0.5235602,0.044128284,0.0,0.0,,,,,,,,,0.0,0.0,0.0,138.58,0.0,0.0,0.0,0.0,0.48011407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8445
2023-11-01,Europa Eurocopa,14:00,Prometey,Paris,2.5,1.59,172.5,1.91,1.91,4.5,1.91,1.91,rPamRyi6,0.4,0.6289308,0.5235602,0.5235602,0.028930817,0.0,0.0,,,,,,,,,0.0,0.0,0.0,156.88,0.0,0.0,0.0,0.0,0.31465387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8092
2023-11-01,Europa Eurocopa,15:00,Aris,Cluj-Napoca,1.8,2.05,154.5,1.91,1.91,-1.5,1.91,1.91,dpR9XhWS,0.5555556,0.4878049,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,143.25,0.0,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8456
2023-11-01,Europa Eurocopa,15:30,JL Bourg,Buducnost,1.59,2.5,160.5,1.95,1.87,-3.5,1.91,1.91,bgDyTCvp,0.6289308,0.4,0.51282054,0.53475934,0.028930817,0.0,0.0,,,,,,,,,0.0,0.0,97.02,151.7,0.0,0.0,1.0,0.0,0.31465387,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7688
2023-11-01,Europa Eurocopa,15:30,Ulm,Slask Wroclaw,1.07,10.0,166.5,1.91,1.91,-14.5,1.91,1.91,ELy5YYGM,0.93457943,0.1,0.5235602,0.5235602,0.03457944,0.0,0.0,,,,,,,,,0.0,0.0,91.7,191.25,0.0,0.0,1.0,0.0,1.1408244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8534
2023-11-01,Europa Eurocopa,17:00,Gran Canaria,Lietkabelis,1.08,9.0,162.5,1.91,1.91,-14.5,1.95,1.87,6eYdzenA,0.9259259,0.11111111,0.5235602,0.5235602,0.037037037,0.0,0.0,,,,,,,,,0.0,0.0,108.75,0.0,0.0,0.0,0.0,0.0,1.1111678,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7561
2023-11-01,Eua Nba,20:30,Atlanta Hawks,Washington Wizards,1.29,3.75,237.5,1.91,1.91,-8.5,1.91,1.91,G0GB0nP1,0.7751938,0.26666668,0.5235602,0.5235602,0.041860465,1.0,0.8,,,304.36,116.319016,0.38217577,294.25,64.04785,0.21766475,326.078,510.23,273.05,402.0,0.0,0.0,0.0,0.0,0.6902709,0.0,0.0,0.0,0.0,0.0,0.566084,0.6,0.033915985,-5.0,-1.0,-2.75,0.31490597,0.1,-0.21490596,1,0.7837
2023-11-01,Eua Nba,20:30,Boston Celtics,Indiana Pacers,1.15,5.75,231.5,1.91,1.91,-11.5,1.91,1.91,fiFFa6v8,0.8695652,0.17391305,0.5235602,0.5235602,0.04347826,0.4,0.6,,,169.22,43.17952,0.25516793,318.624,207.87897,0.6524272,137.796,599.46,112.56,669.75,0.0,1.0,0.0,0.0,0.94280905,0.0,0.0,-2.26,-0.452,-0.3318584,0.7984343,0.4,-0.3984343,3.85,0.77,6.1688313,0.331001,0.5,0.16899897,1,0.7977
2023-11-01,Eua Nba,20:30,New York Knicks,Cleveland Cavaliers,1.36,3.25,210.5,1.91,1.91,-6.5,1.91,1.91,6VfCalfE,0.7352941,0.30769232,0.5235602,0.5235602,0.042986427,0.6,0.2,,,239.07,40.029984,0.16744043,179.592,28.026556,0.15605682,181.954,220.382,249.6,213.18,0.0,0.0,0.0,0.0,0.5797969,0.0,0.0,-0.35,-0.07,-5.142857,0.69037306,0.7,0.009626928,-0.18,-0.036,-62.5,0.5377289,0.6,0.062271092,1,0.8016
2023-11-01,Eua Nba,20:30,Oklahoma City Thunder,New Orleans Pelicans,1.61,2.45,225.5,1.91,1.91,-3.5,1.91,1.91,0hfGb89K,0.621118,0.40816328,0.5235602,0.5235602,0.029281277,0.4,0.0,,,266.72,53.86045,0.2019363,192.218,43.37711,0.22566622,203.902,256.834,194.75,212.01,0.0,0.0,0.0,0.0,0.29259592,0.0,0.0,-2.04,-0.408,-1.495098,0.5785195,0.7,0.12148047,0.15,0.03,48.333332,0.50375795,0.5,-0.0037579758,1,0.7722
2023-11-01,Eua Nba,23:00,Los Angeles Lakers,Los Angeles Clippers,1.45,2.8,224.5,1.91,1.91,-5.5,1.91,1.91,Yas3k4W6,0.6896552,0.35714287,0.5235602,0.5235602,0.046798028,0.4,0.8,,,213.49,74.859795,0.35064778,340.722,294.56055,0.86451876,172.342,402.818,143.0,192.34,0.0,0.0,0.0,0.0,0.44922078,0.0,0.0,-0.18,-0.036,-12.5,0.65670115,0.8,0.14329882,-0.15,-0.03,-60.0,0.4330123,0.4,-0.033012297,1,0.7962
