Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-01,China Cba,08:30,Fujian,Jiangsu Dragons,1.25,4.1,206.5,1.87,1.87,-8.5,1.87,1.87,AJe8VgNp,0.8,0.24390244,0.53475934,0.53475934,0.043902438,0.0,0.0,,,,,,,,,0.0,0.0,324.8,446.2,0.0,0.0,0.0,0.0,0.7533661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.87,1,0.5015
2023-11-01,Eua Nba,20:30,Atlanta Hawks,Washington Wizards,1.29,3.75,237.5,1.91,1.91,-8.5,1.91,1.91,G0GB0nP1,0.7751938,0.26666668,0.5235602,0.5235602,0.041860465,1.0,0.8,,,304.36,116.319016,0.38217577,294.25,64.04785,0.21766475,326.078,510.23,273.05,402.0,0.0,0.0,0.0,0.0,0.6902709,0.0,0.0,0.0,0.0,0.0,0.566084,0.6,0.033915985,-5.0,-1.0,-2.75,0.31490597,0.1,-0.21490596,Fora,1.91,1,0.5041
