Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-05,Espanha Acb,08:30,Murcia,Manresa,1.28,3.8,168.5,1.91,1.91,-7.5,1.87,1.95,dd7V7qB4,0.78125,0.2631579,0.5235602,0.5235602,0.044407893,0.0,0.0,,,,,,,,,0.0,0.0,84.96,284.4,0.0,0.0,1.0,0.0,0.70153904,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.95,1,0.6315
2023-11-05,Alemanha Bbl,14:30,Ludwigsburg,Rostock,1.2,4.75,172.5,1.91,1.91,-9.5,1.91,1.91,jF8ivzgA,0.8333333,0.21052632,0.5235602,0.5235602,0.04385965,0.0,0.0,,,,,,,,,0.0,0.0,109.06,0.0,0.0,0.0,0.0,0.0,0.8437745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.91,1,0.6315
2023-11-05,Coreia Do Sul Wkbl Feminina,02:25,Woori WON F,Busan BNK Sum F,1.17,5.5,133.5,1.91,1.91,-11.5,1.91,1.91,AobIw5dC,0.85470086,0.18181819,0.5235602,0.5235602,0.036519036,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.91,1,0.6317
2023-11-05,Grécia Liga De Basquete,15:15,Promitheas,Lavrio,1.18,5.25,159.5,1.91,1.91,-9.5,1.87,1.95,0ttHG5xE,0.84745765,0.1904762,0.5235602,0.5235602,0.03793382,0.0,0.0,,,,,,,,,0.0,0.0,127.14,1125.0,0.0,1.0,0.0,0.0,0.8951554,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.95,1,0.6317
